GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
YY	9.5	2.8413	0.25936357	-3.2588439	-4.0670129	0.3986502	-4.0686901	0.39652746	0.47631788	-3.7958997	a248bdd	2x2_2C_8b_C2v_L	10.16	validity_data_2022.py	0.10652949	1.0800042	-1.6553723	0.1959403	1.6554555	0.19610554	-0.27473122	-2.1906323	2024-08-14@16:24	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.25269384	-3.2812126	-4.0845163	0.38559721	-4.0835778	0.38712348	0.46287351	-3.808099	a248bdd	2x2_2C_8b_C2v_L	10.17	validity_data_2022.py	-0.1080691	1.082179	-1.6568397	0.19705523	1.6568575	0.19695608	-0.27534239	-2.1913183	2024-08-14@16:25	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.2466205	-3.3021652	-4.0985256	0.37431633	-4.098935	0.37496224	0.44909077	-3.8185298	a248bdd	2x2_2C_8b_C2v_L	10.18	validity_data_2022.py	-0.10953844	1.0841677	-1.6578783	-0.19764288	1.6580271	-0.19771326	0.27552356	-2.1914836	2024-08-14@16:25	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.24462167	-3.3203689	-4.1137738	0.36784583	-4.1123262	0.37028926	0.4429099	-3.8308124	a248bdd	2x2_2C_8b_C2v_L	10.19	validity_data_2022.py	-0.11072555	1.0857839	-1.6591215	-0.19852202	1.6591158	-0.19841266	-0.27634212	-2.1923927	2024-08-14@16:26	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.2380656	-3.3398902	-4.1260149	0.35972447	-4.1266829	0.35746957	0.43042708	-3.840689	a248bdd	2x2_2C_8b_C2v_L	10.2	validity_data_2022.py	-0.11177216	1.087499	-1.6600365	0.1989097	1.6599039	-0.19895601	-0.27631609	-2.1924311	2024-08-14@16:26	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.23069337	-3.357047	-4.1369227	0.34865884	-4.1365666	0.34589561	0.41791238	-3.849601	a248bdd	2x2_2C_8b_C2v_L	10.21	validity_data_2022.py	-0.11267549	1.0888972	-1.6603827	0.19912787	1.6600353	-0.19906609	0.27614971	-2.1921738	2024-08-14@16:27	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.22285853	-3.374742	-4.1485875	0.33652209	-4.1479928	0.333603	0.40479609	-3.858972	a248bdd	2x2_2C_8b_C2v_L	10.22	validity_data_2022.py	-0.11346069	1.0903176	-1.6608295	0.19913321	1.660433	-0.19906165	0.27588686	-2.1920511	2024-08-14@16:27	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.21412739	-3.3925512	-4.1605188	0.3231121	-4.1594241	0.32104051	0.39025287	-3.8668702	a248bdd	2x2_2C_8b_C2v_L	10.23	validity_data_2022.py	-0.11424275	1.0917633	-1.6612597	0.1990195	1.6608529	-0.19891952	-0.27518303	-2.1914232	2024-08-14@16:27	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.20626246	-3.4050628	-4.1657702	0.3083827	-4.1652947	0.31078768	0.37741766	-3.8745816	a248bdd	2x2_2C_8b_C2v_L	10.24	validity_data_2022.py	0.11467281	1.0924574	-1.6602358	-0.19838738	1.660362	-0.19843605	-0.27453528	-2.1908235	2024-08-14@16:28	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.19636864	-3.4181938	-4.1749016	0.29903645	-4.1741407	0.2962927	0.3644739	-3.8812826	a248bdd	2x2_2C_8b_C2v_L	10.25	validity_data_2022.py	0.11471727	1.0931238	-1.6603984	-0.1981309	1.6600212	-0.19786749	0.2736997	-2.1899213	2024-08-14@16:28	2.0159	1	0.2381	v2.7.1	
