model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6.3438774	10.5	2.8413	0.78260823	-2.1945132	-3.234309	0.75331961	-3.2343302	0.69017084	0.75424397	-3.144347	9.8	-1.1348953e-06	0.96386039	-1.5634089	-2.9114403e-07	1.5634138	-3.3577402e-07	1.9267094e-07	-2.1147559	2.0159	1	0.2381	1.250174	1.6589995	-0.62062081	-0.20706603	0.086862092	0.27726963	0	1.9573601	1.7561698	0	1.7561685	0	0	1.4451578	1.2712859	5.8681075e-06	-0.4973401	1.7098846	9.970537e-07	-1.7098932	1.2051249e-06	-1.9163919e-07	3.0291305	0.048950957	0	0.043644116	0.23528242	0	0.23528333	0	0	0.40849068	0.049234118	6.5449021	1.7144103	3.5094159	4.9680029	3.5094203	4.9679885	3.8596815	2.2668888	-70.620396	R0:N12:S0:1	-55.6696	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.88e+02	 2.31e-05	2022-07-13@16:52
2x2_2C_8b_C2v_L	6.4231637	10.5	2.8413	0.82440255	-2.2135668	-3.2449626	0.81204874	-3.2451443	0.72333759	0.73373267	-3.1529721	9.81	-1.4481249e-05	0.9664651	-1.5648137	-1.1639185e-05	1.5648508	-1.0580884e-05	-1.0214433e-07	-2.1156002	2.0159	1	0.2381	1.2520092	1.6626725	-0.61229461	-0.20225748	0.085270416	0.27739295	3.0760626e-10	1.9573049	1.7560426	1.487118e-10	1.7560385	1.4335086e-10	0	1.4449693	1.2714112	7.2711989e-05	-0.49761876	1.7101877	3.8073381e-05	-1.7102244	3.6836339e-05	1.0183415e-07	3.0293928	0.048964415	3.0760626e-10	0.043700889	0.2353992	1.487118e-10	0.23540162	1.4335086e-10	0	0.40858489	0.049248199	6.5451682	1.7144468	3.5091684	4.9685561	3.5091907	4.9684801	3.8603743	2.2662415	-70.767421	R0:N12:S0:1	-55.7496	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.88e+02	 1.62e-04	2022-07-13@16:54
2x2_2C_8b_C2v_L	6.4252594	10.5	2.8413	0.87663101	-2.2341347	-3.2571747	0.96336762	-3.2571815	0.76059485	0.74907313	-3.162322	9.82	1.2705167e-07	0.96920693	-1.5663942	-3.8179897e-06	1.5663957	-1.0341553e-06	-3.66949e-06	-2.1165011	2.0159	1	0.2381	1.2520497	1.6628205	-0.61203947	-0.20218047	0.085238259	0.27746947	0	1.9572517	1.7559674	0	1.7559669	0	0	1.4448541	1.27149	-6.1636745e-07	-0.4979258	1.7103931	1.1308862e-05	-1.7103961	3.4851972e-06	3.6391025e-06	3.0294835	0.048972893	0	0.043755187	0.23546522	0	0.23546554	0	0	0.40864766	0.049257022	6.5452008	1.7146906	3.5089667	4.968826	3.5089681	4.9688211	3.8609917	2.2659323	-70.924067	R0:N12:S0:1	-55.8296	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.88e+02	 2.52e-05	2022-07-13@16:56
2x2_2C_8b_C2v_L	6.4272547	10.5	2.8413	1.0057381	-2.2563672	-3.2707863	2.0027433	-3.2708145	0.56017218	1.0017007	-3.1727345	9.83	-4.0510158e-08	0.9721126	-1.5681063	-7.0217772e-08	1.5681116	-1.7137589e-07	-2.7474229e-07	-2.1175467	2.0159	1	0.2381	1.2520881	1.662955	-0.61179751	-0.20210481	0.085206574	0.27749313	0	1.9572009	1.7559527	0	1.7559529	0	0	1.4448296	1.271516	1.8264963e-07	-0.49826249	1.7104448	1.3506735e-07	-1.7104459	6.7079855e-07	2.5890461e-07	3.0293752	0.048975756	0	0.043806707	0.23547434	0	0.23547406	0	0	0.40867107	0.049259918	6.5449839	1.7151551	3.5087846	4.9688997	3.5087863	4.9688937	3.8614787	2.2660257	-71.091804	R0:N12:S0:1	-55.9096	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.88e+02	 9.24e-06	2022-07-13@16:57
2x2_2C_8b_C2v_L	6.2029388	10.5	2.8413	-0.28705832	-3.527099	-3.5759216	0.011745048	-3.5743646	0.011730477	0.02096999	-3.3140125	9.84	0.19654491	1.0851986	-1.600749	0.1435724	1.6003863	0.14356435	-0.1806516	-2.1282812	2.0159	1	0.2381	1.2437738	1.6645532	-0.62374228	-0.23154847	0.095180057	0.26048623	0.17802436	1.9314607	1.7109554	0.073732257	1.7109929	0.073744848	0.002933196	1.353149	1.2412518	-1.6323425	-0.65205901	1.8365112	-0.74605999	-1.8361082	-0.74621323	0.17871191	3.183808	0.04740657	0.15494309	0.066700954	0.2703188	0.07336386	0.2703008	0.073374273	0.0029374724	0.43748544	0.053043959	5.1957719	1.9054901	3.4487473	4.9484471	3.4485879	4.9490334	3.851451	1.979638	-75.424607	R0:N12:S0:1	-55.9896	uncorrelated	b7fd39a	v1.0.3	11	sharp_wc_2.0_b_50	 1.83e+02	 6.64e-03	2022-07-13@17:03
2x2_2C_8b_C2v_L	6.2122784	10.5	2.8413	-0.28679922	-3.54016	0.0098329048	-3.583352	-3.5846156	0.0098363398	0.018852874	-3.3223874	9.85	-0.1958141	1.0869858	-0.14296619	-1.601131	1.6013977	0.14297952	-0.17976211	-2.1287568	2.0159	1	0.2381	1.2440363	1.6648742	-0.62291451	-0.23078487	0.094906884	0.26075533	0.17485828	1.9320917	0.072250063	1.7119271	1.7119584	0.072278348	0.0029015566	1.3547207	1.2417535	1.6201178	-0.64875679	0.73968366	1.8336357	-1.8336593	-0.73982051	0.17775415	3.1812502	0.047433462	0.15259322	0.066134619	0.071893026	0.26960512	0.26957244	0.07192066	0.0029057798	0.43710322	0.052981676	5.2154314	1.90234	4.9488289	3.450248	3.4502437	4.9486222	3.851582	1.9845403	-75.544337	R0:N12:S0:1	-56.0696	uncorrelated	b7fd39a	v1.0.3	16	sharp_wc_2.0_b_50	 1.82e+02	 4.63e-03	2022-07-13@17:13
2x2_2C_8b_C2v_L	6.2238696	10.5	2.8413	-0.29140025	-3.5515949	0.0097646166	-3.5931985	-3.5933386	0.009783282	0.018730338	-3.3321306	9.86	0.19595029	1.0879243	0.14221466	-1.6021606	1.6021984	-0.14222527	-0.17891435	-2.1296909	2.0159	1	0.2381	1.2443403	1.6653339	-0.62182142	-0.22992552	0.094642187	0.2609778	0.17412799	1.9322836	0.070229841	1.7129682	1.7129653	0.070234374	0.0028604737	1.3557289	1.2421503	-1.6178332	-0.64783554	-0.73097941	1.8303356	-1.8303715	0.73099804	0.17661997	3.1799299	0.047456022	0.15205167	0.065958685	0.069892025	0.2688962	0.26889715	0.069896669	0.0028645582	0.43683936	0.052937549	5.219273	1.9011977	4.9493949	3.4532217	3.4532246	4.949342	3.8510992	1.9870263	-75.66782	R0:N12:S0:1	-56.1496	uncorrelated	b7fd39a	v1.0.3	21	sharp_wc_2.0_b_50	 1.82e+02	 5.40e-03	2022-07-13@17:24
2x2_2C_8b_C2v_L	6.2322095	10.5	2.8413	-0.29047385	-3.5588	-3.6031768	0.0080997605	-3.6044124	0.0080911049	0.016882845	-3.3401869	9.87	0.19492429	1.0890685	-1.6031492	0.14173281	1.603405	-0.14174588	0.17815833	-2.1301261	2.0159	1	0.2381	1.2445818	1.6655908	-0.62111332	-0.22919351	0.094366659	0.26125224	0.17058389	1.9329028	1.713947	0.068849314	1.7139862	0.068882655	0.0028368861	1.357358	1.2426633	-1.6033959	-0.64435983	1.827763	-0.72487408	-1.8277398	0.72504953	-0.17584257	3.1772325	0.047482356	0.14940124	0.06540533	0.26815056	0.068522236	0.26811185	0.068554659	0.0028409561	0.43644133	0.052871446	5.2421709	1.8975496	3.4546114	4.9491452	3.4545862	4.9489855	3.8513692	1.9921636	-75.782173	R0:N12:S0:1	-56.2296	uncorrelated	b7fd39a	v1.0.3	20	sharp_wc_2.0_b_50	 1.81e+02	 4.54e-03	2022-07-13@17:36
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	3.0458392	10.5	2.8413	0.035021664	-1.924105	-2.7843774	0.30601617	-2.7849176	0.30627072	0.37649533	-2.2907639	8	0.16065339	0.95782441	-1.6271294	0.29585079	1.6272658	0.29595293	0.42731715	-2.1947626	2.0159	1	0.2381	1.1521629	1.5070151	-0.94034394	-0.40087922	0.16026026	0.19712085	0.57129868	1.7866254	1.4413887	0.58179608	1.441065	0.57965588	0.018159334	1.1129366	1.1167686	-2.2736063	-1.1901046	2.7215851	-1.4355344	-2.7228633	-1.4322178	-0.44281757	3.540864	0.03933699	0.33987572	0.18523421	0.40922905	0.57124721	0.4093781	0.57021857	0.018117394	0.4655507	0.064090901	4.1167399	2.1327434	2.6017368	4.5208237	2.6018264	4.5221702	3.8327582	1.2585747	-60.262371	R0:N12:S0:1	-41.2696	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 3.58e+02	 2.69e-03	2022-07-25@08:58
