model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6.5531252	12	2.8413	-0.20364177	-3.5578558	-3.6544094	0.020987224	-3.6528424	0.020975335	0.031612444	-3.3509875	9.8	-0.18603279	1.0929689	-1.6321177	-0.15125789	1.6317909	-0.15124281	0.18996796	-2.1648278	2.0159	1	0.2381	1.2541785	1.6521391	-0.59222763	-0.20541717	0.084697302	0.19317066	0.19397076	1.9335222	1.7560176	0.1095967	1.7559965	0.1095789	0.0040317388	1.4558401	1.1703614	1.5979188	-0.71269738	1.7237085	0.83934262	-1.7236047	0.83931161	-0.18963867	2.8879485	0.038732903	0.16552451	0.064578861	0.22651661	0.10809265	0.22653902	0.10807432	0.0040484361	0.3963103	0.04533559	4.9134988	2.3184585	3.4758862	4.7594303	3.4758014	4.7596819	3.7536187	2.585871	-74.473941	R0:N12:S0:1	-55.6696	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:48
2x2_2C_8b_C2v_L	7.5171779	12.277778	2.6922667	0.63811461	-4.0667691	-4.5928344	0.80310993	-4.5928622	1.2549556	0.49768886	-4.1039757	9.81	-5.7947525e-07	1.0642171	-1.5988901	1.569082e-06	1.5988937	1.6057774e-06	9.7248028e-07	-2.0520387	1.7919111	0.88888889	0.21164444	1.2856512	1.6654002	-0.48238861	-0.11436468	0.049446302	0.15178353	0	1.960721	1.868296	0	1.8682962	0	0	1.7059648	1.1491805	1.9368704e-06	-0.6190826	1.3501414	-3.1187341e-06	-1.3501408	-2.7410321e-06	-9.2978445e-07	2.2281981	0.032111023	0	0.039410606	0.12807996	0	0.12807976	0	0	0.25809537	0.031885682	5.5597549	2.6022906	3.5993765	4.5249809	3.5993776	4.524979	3.7771732	3.4661833	-79.32487	R0:N12:S0:1	-56.941866	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:48
2x2_2C_8b_C2v_L	7.7888136	13.166667	2.6922667	0.37743041	-4.1242796	-4.6289914	0.5583351	-4.6290245	0.60885146	1.3316877	-4.120487	9.81	-4.6936183e-07	1.0733236	-1.6118629	2.0177109e-06	1.6118686	3.2471171e-07	-1.1734079e-06	-2.0651134	1.7919111	0.88888889	0.21164444	1.2924379	1.6652717	-0.44981252	-0.097003098	0.042206182	0.12869557	0	1.9636538	1.8875226	0	1.887522	0	0	1.7544854	1.1267041	1.7192058e-06	-0.62133064	1.2619689	-4.352143e-06	-1.2619743	-6.8497063e-07	9.9150766e-07	2.0340966	0.028038187	0	0.036374523	0.1097058	0	0.10970631	0	0	0.22147491	0.027815185	5.3440565	2.7870819	3.6377312	4.4486799	3.6377392	4.4486676	3.785861	3.6482828	-79.172389	R0:N12:S0:1	-56.941866	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:48
2x2_2C_8b_C2v_L	6.2457156	11	2.8413	0.94037507	-2.1929435	-3.2836627	0.9861268	-3.2843073	1.042594	0.95766255	-3.1872977	9.81	-2.1532919e-05	0.96169885	-1.5763215	6.2646933e-06	1.5764671	1.7829318e-05	1.9918529e-05	-2.1322547	2.0159	1	0.2381	1.2492921	1.6418542	-0.63518106	-0.20729162	0.084186461	0.2505929	6.1322551e-10	1.9576307	1.7810697	0	1.7810309	2.5566175e-10	0	1.4992644	1.2452511	0.00010165066	-0.52546759	1.6472004	-1.8377962e-05	-1.6474695	-5.0607141e-05	-1.9022352e-05	2.8924463	0.04610663	6.1322551e-10	0.043178587	0.21142843	0	0.21145793	2.5566175e-10	0	0.38359921	0.04621126	6.3668291	1.8797117	3.5150225	4.8698107	3.515185	4.8693603	3.8180169	2.5254908	-70.473497	R0:N12:S0:1	-55.7496	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:49
2x2_2C_8b_C2v_L	7.51741	12.277778	2.6922667	0.70717912	-4.0833829	-4.6065416	0.9412228	-4.6065455	1.2823124	0.56841846	-4.1154814	9.82	-1.0906244e-07	1.0651313	-1.5995924	-1.4523212e-07	1.5995929	5.0391896e-10	-3.8802116e-08	-2.0524639	1.7919111	0.88888889	0.21164444	1.2856554	1.6654175	-0.48235606	-0.11435499	0.049442174	0.15176958	0	1.9607168	1.8683125	0	1.8683125	0	0	1.7059907	1.1491669	3.5257695e-07	-0.61913244	1.3500723	2.7350142e-07	-1.3500721	-8.5047824e-10	3.6521806e-08	2.2280896	0.032108569	0	0.039414614	0.12806405	0	0.12806401	0	0	0.25807736	0.03188322	5.5596228	2.6024198	3.5993983	4.5249163	3.5993984	4.5249162	3.7772144	3.4662827	-79.47762	R0:N12:S0:1	-57.021866	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:49
2x2_2C_8b_C2v_L	6.0318077	10	2.8413	-0.29577295	-3.4326946	-3.4857847	0.012931233	-3.4861151	0.012922976	0.021830658	-3.2421827	9.81	-0.19629433	1.0744405	-1.5800432	0.14203312	1.5801229	-0.1420394	0.17858014	-2.1050412	2.0159	1	0.2381	1.2383963	1.6676258	-0.63803547	-0.24574395	0.10040686	0.2878713	0.16992152	1.9313448	1.6866766	0.069821026	1.6866752	0.069828767	0.0027849891	1.3058499	1.2692743	1.622011	-0.62048951	1.8867876	-0.73900756	-1.8868463	0.73903426	-0.17959121	3.2913271	0.050225705	0.14920789	0.066882141	0.29295468	0.069572869	0.29295224	0.069580732	0.0027872533	0.45207994	0.055752748	5.3413136	1.7486229	3.442887	5.0371583	3.4428866	5.0370552	3.90806	1.7404209	-75.080831	R0:N12:S0:1	-55.7496	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:49
2x2_2C_8b_C2v_L	7.7890393	13.166667	2.6922667	0.46255006	-4.1414874	-4.6433418	0.6450927	-4.6433493	0.54955439	1.4792029	-4.1324307	9.82	-2.1810953e-08	1.0743118	-1.6126756	-3.0224388e-08	1.6126764	-5.1874713e-08	-9.4644784e-08	-2.0656451	1.7919111	0.88888889	0.21164444	1.2924417	1.6652906	-0.44978011	-0.096994527	0.042202521	0.12868977	0	1.9636467	1.8875299	0	1.88753	0	0	1.7545001	1.1266984	7.616994e-08	-0.62139959	1.2619364	6.2496134e-08	-1.2619359	1.1180164e-07	7.8043726e-08	2.0340272	0.028037049	0	0.036381517	0.10969868	0	0.10969861	0	0	0.22146402	0.027814047	5.343987	2.787163	3.6377436	4.4486445	3.6377435	4.4486447	3.7858975	3.6483284	-79.330069	R0:N12:S0:1	-57.021866	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:49
2x2_2C_8b_C2v_L	7.5176363	12.277778	2.6922667	1.105377	-4.0997956	-4.6201478	1.117094	-4.6201448	1.2301327	0.59481499	-4.1269103	9.83	9.6286388e-08	1.0660191	-1.6002764	-1.3094551e-07	1.6002761	1.9560138e-07	-2.0765951e-07	-2.0528696	1.7919111	0.88888889	0.21164444	1.2856595	1.6654343	-0.48232434	-0.11434554	0.049438142	0.15175614	0	1.9607126	1.8683286	0	1.8683285	0	0	1.7060154	1.1491537	-2.6717665e-07	-0.61918224	1.3500049	2.3175702e-07	-1.3500055	-3.3427033e-07	1.9408881e-07	2.2279846	0.032106203	0	0.039418659	0.12804858	0	0.12804867	0	0	0.25806017	0.031880848	5.559493	2.6025472	3.5994187	4.5248547	3.5994192	4.524854	3.7772581	3.4663771	-79.629392	R0:N12:S0:1	-57.101866	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:50
2x2_2C_8b_C2v_L	6.5647578	12	2.8413	-0.20422238	-3.5642325	-3.66251	0.019897626	-3.6640801	0.019904374	0.030708382	-3.3608483	9.81	-0.18551559	1.0938566	-1.6329102	-0.15104947	1.6332637	-0.15106922	0.18973801	-2.1660555	2.0159	1	0.2381	1.2545005	1.6525476	-0.59117444	-0.20450044	0.084373964	0.19341012	0.19112786	1.9339332	1.7571569	0.1076269	1.7571518	0.10762652	0.0040181511	1.4578597	1.1708747	1.5881434	-0.71038309	1.7201797	0.83352891	-1.7204218	0.83344327	-0.18932284	2.8844165	0.038767186	0.16351836	0.064210302	0.22564464	0.10617118	0.22564311	0.10617417	0.0040348287	0.39559407	0.045276296	4.9263837	2.3162162	3.4773079	4.7586373	3.477469	4.7582684	3.7536929	2.5915072	-74.588671	R0:N12:S0:1	-55.7496	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:50
2x2_2C_8b_C2v_L	6.0426752	10	2.8413	-0.29822981	-3.4452539	-3.4932425	0.01237753	-3.4944765	0.01236734	0.021157341	-3.2507473	9.82	-0.195969	1.0759081	-1.5805534	0.1412229	1.5808255	-0.14124103	0.17756519	-2.1056144	2.0159	1	0.2381	1.2386901	1.6680365	-0.63704453	-0.24488163	0.1001033	0.28815569	0.16818892	1.9317457	1.6876368	0.067997259	1.6876747	0.068034349	0.0027450076	1.3069714	1.2697515	1.6153309	-0.61848187	1.8838156	-0.73072085	-1.8838243	0.73091243	-0.17836997	3.2897757	0.050250308	0.14789632	0.066519907	0.29232629	0.067760944	0.2922865	0.067797298	0.0027472101	0.45185875	0.055701171	5.3526376	1.7463963	3.4456676	5.0381551	3.4456278	5.0379463	3.9078927	1.7434949	-75.197434	R0:N12:S0:1	-55.8296	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:50
2x2_2C_8b_C2v_L	7.1378143	15	2.8413	-0.028871789	-3.2440127	-3.7740164	0.027414285	-3.7741695	0.027413462	0.048426171	-3.4206284	9.81	-0.12223805	1.0805939	-1.6690207	-0.14690951	1.6690423	-0.14690917	-0.19414744	-2.20698	2.0159	1	0.2381	1.2688826	1.6325128	-0.53335219	-0.16712072	0.068461888	0.11423519	0.10199173	1.9522934	1.8228444	0.15642928	1.8228496	0.15643308	0.0081964523	1.61526	1.0909255	1.0439132	-0.66392264	1.4726542	0.87316011	-1.472643	0.87317535	0.22535566	2.3245052	0.025316888	0.093852663	0.04699509	0.16499927	0.14987893	0.16499471	0.14988201	0.0082880903	0.31131768	0.031641658	4.9608737	2.857566	3.6279822	4.6051863	3.6279815	4.6051872	3.7204107	3.4683476	-72.756706	R0:N12:S0:1	-55.7496	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:50
2x2_2C_8b_C2v_L	7.5178585	12.277778	2.6922667	1.9797163	-4.1161322	-4.6336911	1.6002644	-4.6336922	1.2492716	0.68618535	-4.1383047	9.84	1.7942476e-07	1.0668945	-1.600948	-8.7398762e-08	1.6009481	9.1180041e-08	5.1601805e-08	-2.0532657	1.7919111	0.88888889	0.21164444	1.2856635	1.6654508	-0.48229319	-0.11433623	0.049434175	0.15174284	0	1.9607086	1.8683443	0	1.8683443	0	0	1.7060398	1.1491408	-3.85117e-07	-0.61923089	1.349939	1.3431007e-07	-1.3499388	-1.5444149e-07	-4.7334731e-08	2.227881	0.032103864	0	0.039422569	0.12803341	0	0.12803337	0	0	0.25804326	0.031878504	5.5593637	2.6026737	3.5994394	4.524793	3.5994392	4.5247933	3.7773022	3.4664697	-79.780682	R0:N12:S0:1	-57.181866	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:50
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.0119508	14.5	2.8413	-0.033070123	-3.2072172	-3.7516976	0.028289203	-3.7516944	0.028289289	0.049821133	-3.4134232	9.8	0.1233944	1.0749362	-1.664263	0.14627775	1.6642621	0.14627787	-0.19390773	-2.2046011	2.0159	1	0.2381	1.2661507	1.632583	-0.54748607	-0.17342438	0.070997829	0.12403547	0.10329252	1.9503209	1.8141795	0.15349743	1.8141798	0.15349877	0.0077709893	1.5988463	1.1011034	-1.066796	-0.6690975	1.5134062	-0.87777088	-1.5134039	-0.87777644	0.22190151	2.3976695	0.027169715	0.094973323	0.048926835	0.17271744	0.14752199	0.17271717	0.1475231	0.0078553281	0.32175185	0.033425679	5.0167897	2.7791337	3.5973011	4.6205432	3.5972975	4.6205464	3.7218178	3.3691168	-72.762695	R0:N12:S0:1	-55.6696	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:50
2x2_2C_8b_C2v_L	6.5767289	12	2.8413	-0.20801694	-3.5836722	-3.67431	0.01894059	-3.6746291	0.018960373	0.029742856	-3.3704573	9.82	-0.18624257	1.0960049	-1.6345126	-0.15052592	1.6345617	-0.15052908	0.18906707	-2.1671157	2.0159	1	0.2381	1.2548155	1.6530162	-0.59003234	-0.20363715	0.0840785	0.19359307	0.19081378	1.9341141	1.7583814	0.10500581	1.7584024	0.10501974	0.0039624779	1.4592053	1.1712737	1.5884633	-0.70987788	1.7162847	0.82544396	-1.7162146	0.82552552	-0.18831122	2.8821817	0.038793665	0.16330232	0.064042757	0.22474164	0.10362411	0.22472379	0.1036364	0.0039786656	0.39510418	0.045230838	4.9257188	2.3160294	3.4799314	4.7576491	3.4799018	4.7576719	3.7535072	2.5950268	-74.737053	R0:N12:S0:1	-55.8296	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:51
2x2_2C_8b_C2v_L	7.518077	12.277778	2.6922667	3.3089154	-4.1324098	-4.6471928	2.4608668	-4.6471934	1.3379414	0.88962099	-4.1496741	9.85	-1.1578525e-07	1.0677591	-1.6016101	5.0249182e-08	1.6016102	1.4661868e-08	-1.9989748e-08	-2.0536542	1.7919111	0.88888889	0.21164444	1.2856675	1.6654669	-0.48226257	-0.11432707	0.049430269	0.15172958	0	1.9607047	1.8683601	0	1.8683601	0	0	1.7060638	1.1491278	1.8779006e-07	-0.61927797	1.3498728	-6.355725e-08	-1.3498728	-2.4126158e-08	1.7666299e-08	2.2277785	0.032101534	0	0.039426291	0.1280182	0	0.12801821	0	0	0.25802652	0.031876169	5.5592351	2.6027989	3.5994596	4.5247321	3.5994598	4.524732	3.7773461	3.4665613	-79.931599	R0:N12:S0:1	-57.261866	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:51
2x2_2C_8b_C2v_L	6.2776853	11	2.8413	1.0240887	-2.2038693	-3.2900241	0.98997713	-3.2900032	1.13464	1.0696167	-3.1931541	9.82	-7.3425331e-06	0.96341666	-1.5772568	-9.3712151e-06	1.5772505	9.3402267e-06	1.4259412e-06	-2.1326208	2.0159	1	0.2381	1.2500213	1.6434918	-0.63172955	-0.20554036	0.083663361	0.25084832	0	1.9575422	1.7807667	0	1.7807701	0	0	1.4988889	1.245508	3.3023915e-05	-0.52587081	1.6481109	2.734132e-05	-1.6480898	-2.5146606e-05	-1.3310418e-06	2.8931942	0.046137657	0	0.043270411	0.21170783	0	0.21170515	0	0	0.38379604	0.046243563	6.3677259	1.8793342	3.5147031	4.8706931	3.5146918	4.870724	3.8189851	2.5239413	-70.579747	R0:N12:S0:1	-55.8296	uncorrelated	b7fd39a	v1.0.3	2022-07-13@16:51
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
