GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	11.5	2.8413	-0.22734748	-3.5456279	-3.6219842	0.01890185	-3.6221846	0.018889838	0.029757996	-3.3343504	a248bdd	2x2_2C_8b_C2v_L	9.8	validity_data_2022.py	-0.19114586	1.0899818	-1.6224179	0.15055818	1.6225063	0.15057966	0.18922356	-2.1550488	2024-08-14@16:46	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	-0.23154666	-3.5616305	-3.6316231	0.018339607	-3.6319517	0.018340303	0.029183044	-3.3430402	a248bdd	2x2_2C_8b_C2v_L	9.81	validity_data_2022.py	-0.19157587	1.0914908	-1.6234059	0.15020621	1.6234861	0.15020701	0.18882731	-2.1556723	2024-08-14@16:47	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	-0.23402309	-3.5775435	-3.642166	0.017171264	-3.641895	0.017106866	0.027998865	-3.3531962	a248bdd	2x2_2C_8b_C2v_L	9.82	validity_data_2022.py	-0.19162997	1.0933258	-1.6246832	0.14985261	1.6245904	0.14982759	0.18841947	-2.1568293	2024-08-14@16:48	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	-0.23648428	-3.5892892	-3.6542764	0.016152455	-3.6528974	0.016133955	0.026920839	-3.3632652	a248bdd	2x2_2C_8b_C2v_L	9.83	validity_data_2022.py	-0.1915959	1.0947574	-1.6262424	0.1493537	1.6259481	0.14932764	0.18784718	-2.157977	2024-08-14@16:48	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	-0.24025507	-3.6045336	-3.6644477	0.01522811	-3.6643392	0.015255652	0.025943059	-3.3732032	a248bdd	2x2_2C_8b_C2v_L	9.84	validity_data_2022.py	-0.1919561	1.0963859	-1.6273755	0.14868467	1.6273726	0.14869907	0.18707108	-2.1590468	2024-08-14@16:49	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	-0.24188233	-3.6160388	-3.6753521	0.01424415	-3.6755431	0.014266436	0.024875057	-3.3825906	a248bdd	2x2_2C_8b_C2v_L	9.85	validity_data_2022.py	-0.19149117	1.0978313	-1.62864	0.14837055	1.6286759	0.14837536	0.18672987	-2.1598658	2024-08-14@16:50	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	-0.24506706	-3.6286052	-3.6873123	0.013141585	-3.685856	0.01312569	0.02366823	-3.3937975	a248bdd	2x2_2C_8b_C2v_L	9.86	validity_data_2022.py	-0.19171596	1.0992098	-1.6301688	0.14759408	1.6298412	0.14757614	0.18576267	-2.1613544	2024-08-14@16:50	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	-0.24607319	-3.6408721	-3.697569	0.012033062	-3.6975127	0.012054075	0.022446921	-3.4034603	a248bdd	2x2_2C_8b_C2v_L	9.87	validity_data_2022.py	-0.19105235	1.1008671	-1.6312304	0.14741716	1.6312493	0.14742321	0.18560626	-2.1622221	2024-08-14@16:51	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	-0.247271	-3.649815	-3.7090307	0.01066433	-3.7095522	0.010692756	0.020953724	-3.4144654	a248bdd	2x2_2C_8b_C2v_L	9.88	validity_data_2022.py	-0.1907362	1.1019943	-1.6325949	0.14668794	1.632692	0.14670601	0.18468256	-2.1635786	2024-08-14@16:52	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	-0.25004106	-3.6603318	-3.7221313	0.010014767	-3.7206965	0.010112521	0.020289849	-3.4255771	a248bdd	2x2_2C_8b_C2v_L	9.89	validity_data_2022.py	-0.19047722	1.103369	-1.6343598	0.14605238	1.6341321	0.14610611	0.18395677	-2.1650716	2024-08-14@16:53	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	-0.25287354	-3.6730306	-3.730379	0.0090734813	-3.7309173	0.0090794287	0.019072102	-3.4344522	a248bdd	2x2_2C_8b_C2v_L	9.9	validity_data_2022.py	-0.1902978	1.1047159	-1.6350237	0.14533463	1.6351023	0.14533352	0.18308716	-2.1656204	2024-08-14@16:53	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.034247816	-1.9815178	-2.8111328	0.30295538	-2.8109566	0.30204807	0.37932432	-2.2991045	a248bdd	2x2_2C_8b_C2v_L	8	validity_data_2022.py	0.16002964	0.96664042	-1.6369891	-0.2949583	1.6370508	-0.29467179	0.42764659	-2.2039976	2024-08-14@16:54	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.033794128	-1.9851159	-2.8160415	0.30162092	-2.8158269	0.30167414	0.38037079	-2.3080755	a248bdd	2x2_2C_8b_C2v_L	8.01	validity_data_2022.py	0.15980107	0.96656157	-1.6363897	-0.29418499	1.6363523	-0.2941668	0.42737483	-2.2041588	2024-08-14@16:55	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.033609919	-1.9912844	-2.8217498	0.30185377	-2.8210887	0.30117709	0.37754211	-2.3135386	a248bdd	2x2_2C_8b_C2v_L	8.02	validity_data_2022.py	0.15943196	0.96719473	-1.6366715	-0.29407975	1.6365664	-0.29382574	0.42598024	-2.2035968	2024-08-14@16:55	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.033375976	-1.9950155	-2.8272224	0.30062392	-2.8297987	0.30261244	0.37617594	-2.3206554	a248bdd	2x2_2C_8b_C2v_L	8.03	validity_data_2022.py	0.15913118	0.96725633	-1.6368563	-0.29341826	1.6373938	-0.29415672	0.42493166	-2.2035778	2024-08-14@16:56	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.033227539	-2.0004305	-2.8350858	0.30277192	-2.833403	0.30006457	0.37390658	-2.3264804	a248bdd	2x2_2C_8b_C2v_L	8.04	validity_data_2022.py	0.1587705	0.96772018	-1.6373251	-0.29397696	1.6373692	-0.29303725	0.42373596	-2.2030221	2024-08-14@16:56	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.03288266	-2.0043056	-2.8377987	0.29905135	-2.837608	0.30214492	0.37274422	-2.3335418	a248bdd	2x2_2C_8b_C2v_L	8.05	validity_data_2022.py	0.15835916	0.9677795	-1.6372729	-0.29240707	1.6362874	-0.29347341	0.42298399	-2.2030797	2024-08-14@16:57	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.032638145	-2.0093401	-2.8447344	0.30237495	-2.8448536	0.29883179	0.37097073	-2.3403553	a248bdd	2x2_2C_8b_C2v_L	8.06	validity_data_2022.py	0.15805247	0.9681453	-1.6368188	-0.29346913	1.6378751	-0.29221001	0.42190842	-2.2028923	2024-08-14@16:57	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.032418042	-2.0139702	-2.8489331	0.3004456	-2.8496679	0.29999101	0.36875537	-2.346705	a248bdd	2x2_2C_8b_C2v_L	8.07	validity_data_2022.py	0.15766962	0.96840345	-1.6369625	-0.2924906	1.6373484	-0.29234086	0.42073187	-2.2025998	2024-08-14@16:58	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.03224191	-2.0182836	-2.8558312	0.30106321	-2.8550661	0.29931673	0.36713988	-2.3532711	a248bdd	2x2_2C_8b_C2v_L	8.08	validity_data_2022.py	0.15731934	0.96860347	-1.6372882	-0.29258134	1.6375831	-0.29186464	0.41971727	-2.2023924	2024-08-14@16:58	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.031812122	-2.0210064	-2.8611585	0.29907331	-2.8628391	0.30039852	0.36482696	-2.3594479	a248bdd	2x2_2C_8b_C2v_L	8.09	validity_data_2022.py	0.15686942	0.96834654	-1.6376464	-0.29159706	1.6380026	-0.29220957	0.41842119	-2.2020178	2024-08-14@16:59	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.031730467	-2.0272796	-2.8666517	0.30017226	-2.8657483	0.29840868	0.36251807	-2.3652696	a248bdd	2x2_2C_8b_C2v_L	8.1	validity_data_2022.py	0.15655088	0.96910307	-1.6376397	-0.2919313	1.6374741	-0.29115774	0.41713472	-2.2014151	2024-08-14@17:00	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.031338623	-2.0307081	-2.8709323	0.29744078	-2.8713458	0.29974181	0.36132355	-2.3724676	a248bdd	2x2_2C_8b_C2v_L	8.11	validity_data_2022.py	0.15613813	0.96898831	-1.6375802	-0.29061327	1.6373827	-0.29154442	0.41641025	-2.2015998	2024-08-14@17:01	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.031233776	-2.0350832	-2.8775765	0.29959043	-2.8774372	0.29703821	0.35918753	-2.3788209	a248bdd	2x2_2C_8b_C2v_L	8.12	validity_data_2022.py	0.15578925	0.96928012	-1.6374976	-0.29123882	1.638001	-0.29031833	0.41517839	-2.2012002	2024-08-14@17:01	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.030960833	-2.0401187	-2.8836035	0.29660517	-2.8828899	0.29957334	0.35726976	-2.3854914	a248bdd	2x2_2C_8b_C2v_L	8.13	validity_data_2022.py	0.15543929	0.96960917	-1.6384335	-0.29011632	1.6376152	-0.29117835	0.41405048	-2.2011428	2024-08-14@17:02	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.030779191	-2.0440919	-2.8883592	0.2968483	-2.8878178	0.29759811	0.3554794	-2.3915791	a248bdd	2x2_2C_8b_C2v_L	8.14	validity_data_2022.py	0.15508552	0.96973399	-1.6380107	-0.2899363	1.6376495	-0.29020451	0.41294653	-2.200682	2024-08-14@17:03	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.030657008	-2.0476413	-2.8935674	0.29557135	-2.895554	0.29824743	0.35347364	-2.3976613	a248bdd	2x2_2C_8b_C2v_L	8.15	validity_data_2022.py	0.15475731	0.96984378	-1.6380898	-0.28933177	1.6383071	-0.29031585	0.41177118	-2.2002911	2024-08-14@17:03	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.030546527	-2.0536264	-2.8981836	0.29672412	-2.8989865	0.29506161	0.35210031	-2.4044759	a248bdd	2x2_2C_8b_C2v_L	8.16	validity_data_2022.py	0.15442749	0.97036687	-1.6374963	-0.28955224	1.6382068	-0.28903359	0.41084639	-2.2002782	2024-08-14@17:04	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.030389447	-2.0572299	-2.9044579	0.29417852	-2.9051949	0.29735519	0.35037807	-2.4118209	a248bdd	2x2_2C_8b_C2v_L	8.17	validity_data_2022.py	0.15412227	0.97044297	-1.6383191	-0.28848166	1.6379333	-0.28959613	0.40988629	-2.2003714	2024-08-14@17:05	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.030298521	-2.0611701	-2.9102729	0.29458173	-2.9103815	0.29562032	0.34844384	-2.4173294	a248bdd	2x2_2C_8b_C2v_L	8.18	validity_data_2022.py	0.15379648	0.97056799	-1.6383153	-0.28847336	1.6381553	-0.28887002	0.40856234	-2.1998014	2024-08-14@17:05	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.030248536	-2.0666516	-2.913459	0.29279419	-2.9162342	0.29553953	0.34669396	-2.4235664	a248bdd	2x2_2C_8b_C2v_L	8.19	validity_data_2022.py	0.15354056	0.97108784	-1.637805	-0.28760055	1.6382181	-0.28866922	0.40745794	-2.1994359	2024-08-14@17:06	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.030011544	-2.0703159	-2.9228092	0.29511654	-2.9207339	0.29304747	0.34488779	-2.4299576	a248bdd	2x2_2C_8b_C2v_L	8.2	validity_data_2022.py	0.15314112	0.97110974	-1.6386149	-0.28853119	1.6384257	-0.28764222	0.4064067	-2.1992682	2024-08-14@17:07	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.030163423	-2.0738419	-2.9276496	0.29253817	-2.9276454	0.29406932	0.34347876	-2.4362951	a248bdd	2x2_2C_8b_C2v_L	8.21	validity_data_2022.py	0.15293829	0.97124361	-1.6389554	-0.2872021	1.6384754	-0.28790668	0.4053001	-2.1990542	2024-08-14@17:08	2.0159	1	0.2381	v2.7.1	
NY	11.5	2.8413	0.02991532	-2.0779167	-2.9336289	0.29360152	-2.934616	0.29330807	0.34197684	-2.4426265	a248bdd	2x2_2C_8b_C2v_L	8.22	validity_data_2022.py	0.15260953	0.97140023	-1.6388026	-0.28759687	1.6393202	-0.28738819	0.40435428	-2.1987393	2024-08-14@17:08	2.0159	1	0.2381	v2.7.1	
