model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-29@10:50
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-29@10:58
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-29@11:12
2x2_2C_8b_C2v_L	0	14	2.4274778	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.6488889	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.0812889	1	0.20418889	0.13208288	0.23062129	1.943123	1.8123878	1.5796369	1.8123885	1.5795996	0.01673291	1.5780199	1.1054	0.0012333165	4.1178938e-06	0.10125505	1.1242259	0.10124711	1.1243205	-8.313236e-05	-1.4846586e-05	1.1327808	0.71888924	-1.5348894	-0.62101274	1.5348638	0.6209962	-0.28451934	2.4896453	0.028623739	0.20933013	0.05547919	0.17241536	0.34884165	0.17241431	0.34886215	0.016826242	0.33433773	0.035984772	3.9544529	5.4094089	5.1323352	5.0678314	5.1323432	5.0678605	4.3461701	6.0609749	5.2731408	2.7282531	3.3765253	5.0919687	3.3764562	5.0920558	3.7057584	3.231299	-75.461407	R0:S0:1	-57.771289	uncorrelated	b7fd39a	v1.0.3	 1.53e+02	 3.91e-02	 1.00e+06	2022-07-29@11:20
2x2_2C_8b_C2v_L	0	14	2.4274778	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.6711111	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.0812889	1	0.20418889	0.13264131	0.22535993	1.9434169	1.8128004	1.5867691	1.8128012	1.5867326	0.016458984	1.5794092	1.1063522	0.001228656	4.0583621e-06	0.10057548	1.1159659	0.10056771	1.1160595	-8.309035e-05	-1.4988146e-05	1.1253251	0.71678192	-1.5337354	-0.61580825	1.5337096	0.61579215	-0.28336561	2.4871133	0.028726219	0.20530496	0.055218034	0.17214821	0.34516041	0.17214712	0.34518094	0.016550308	0.33373128	0.035975098	3.9222963	5.4180799	5.1388807	5.0604285	5.1388891	5.0604589	4.3439137	6.0569242	5.2741375	2.7243123	3.3798878	5.0696306	3.3798191	5.0697148	3.7079584	3.2325569	-75.559707	R0:S0:1	-57.949067	uncorrelated	b7fd39a	v1.0.3	 1.52e+02	 3.27e-02	 1.00e+06	2022-07-29@11:20
2x2_2C_8b_C2v_L	0	14	2.4274778	-0.0051326032	-3.3053915	-4.0316594	-0.10447807	-4.0315949	-0.10447642	0.14369185	-3.655962	9.6711111	-5.5844422e-05	6.7687083e-06	0.011844098	-0.16560609	0.011844801	-0.16560706	-2.2606617e-06	-9.4804737e-06	-0.11313778	-1.1004	1.7338314	0.05736225	-1.7338187	-0.057364811	0.23171865	-2.2872908	2.0812889	1	0.20418889	0.13283475	0.25421282	1.9407674	1.8056738	1.5436342	1.8056745	1.5436151	0.0178642	1.5606511	1.1047692	0.00065700617	-1.2470207e-05	0.10666633	1.1700689	0.1066603	1.1701106	1.1777252e-05	1.3148739e-05	1.1721561	0.73194745	-1.5567151	-0.64438939	1.5567016	0.64439323	-0.29049565	2.5275156	0.028760699	0.22641778	0.057632048	0.17766509	0.36775764	0.17766428	0.36776569	0.017973059	0.34310704	0.036557598	4.0845312	5.3895919	5.1285438	5.0970391	5.1285462	5.0970544	4.3409476	6.1345517	5.2763035	2.7278219	3.3459663	5.1883765	3.3459357	5.1884181	3.7109465	3.1857801	-74.943806	R0:S0:1	-57.949067	uncorrelated	b7fd39a	v1.0.3	 1.59e+02	 3.31e-03	 2.32e-02	2022-07-29@11:42
2x2_2C_8b_C2v_L	0	14	2.4274778	0.00036028158	-3.3044501	-4.0305843	-0.10590665	-4.0305308	-0.10590016	0.14554765	-3.6596638	9.6711111	-5.5462453e-05	1.3134629e-07	0.010768318	-0.17048959	0.010768195	-0.17048781	1.7917803e-07	-5.9970087e-06	-0.11397712	-1.0984714	1.7313375	0.050053535	-1.7313272	-0.050049838	0.23702176	-2.2847837	2.0812889	1	0.20418889	0.13273974	0.24195281	1.9417848	1.8075526	1.5601657	1.807552	1.5601535	0.01804351	1.5668762	1.1053065	0.00055593097	-2.9345847e-06	0.10331848	1.1630141	0.10331586	1.1630296	4.905987e-06	1.0129536e-05	1.1519215	0.72560119	-1.5506546	-0.59686183	1.5506525	0.59684399	-0.29526376	2.5125306	0.028744967	0.21776487	0.056723381	0.17632279	0.36453036	0.17632318	0.36453999	0.01815991	0.34010112	0.036353797	4.0142347	5.4027526	5.13935	5.0501723	5.1393537	5.0501708	4.3419868	6.1092919	5.2765315	2.728196	3.3649509	5.1453954	3.364942	5.1454164	3.7133387	3.20344	-74.936538	R0:S0:1	-57.949067	uncorrelated	b7fd39a	v1.0.3	 1.58e+02	 2.12e-03	 1.80e-02	2022-07-29@12:01
2x2_2C_8b_C2v_L	0	14	2.4274778	-0.0034381251	-3.290179	-4.015811	-0.1056254	-4.0157595	-0.10562445	0.14510484	-3.6392003	9.6488889	-8.6996335e-05	-1.4261464e-05	0.011714112	-0.16762494	0.011714698	-0.16762749	1.7776742e-06	2.6739794e-06	-0.11364266	-1.099526	1.7332591	0.055948289	-1.7332492	-0.055950947	0.23414819	-2.2868357	2.0812889	1	0.20418889	0.13249465	0.26641775	1.9396406	1.802541	1.5240248	1.8025429	1.5239997	0.018619083	1.5532205	1.1033654	0.00099101377	4.4537873e-05	0.10897313	1.1970524	0.10896357	1.1971312	-2.8010252e-05	-1.9329181e-05	1.1922091	0.73794956	-1.5672868	-0.65111008	1.5672626	0.65111243	-0.294262	2.5447011	0.028697458	0.23479956	0.058653521	0.18006678	0.37805227	0.18006487	0.37805945	0.018741116	0.34656309	0.036805356	4.1547341	5.376949	5.1225476	5.1050334	5.1225483	5.1050404	4.3449282	6.163677	5.2772959	2.7293521	3.3335212	5.2438945	3.3334677	5.2439716	3.7076092	3.1672015	-74.736651	R0:S0:1	-57.771289	uncorrelated	b7fd39a	v1.0.3	 1.62e+02	 4.35e-03	 3.19e-02	2022-07-29@12:06
