GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	11	3.3038	-0.24693814	-3.3773094	-3.4155979	0.01798363	-3.4149454	0.017992781	0.028682297	-3.1201606	a248bdd	2x2_2C_8b_C2v_L	9.91	validity_data_2022.py	-0.19436333	1.0565316	-1.5610103	0.14994107	1.5608624	0.14993444	-0.18813764	-2.0773274	2024-08-13@13:39	1.9469	1	0.292	v2.7.1	
NY	11	3.3038	-0.2511036	-3.3930321	-3.4247499	0.017245153	-3.4262866	0.017242631	0.027871384	-3.1291911	a248bdd	2x2_2C_8b_C2v_L	9.92	validity_data_2022.py	-0.19498229	1.0581645	-1.5619964	0.14905665	1.5623484	0.14907744	-0.18706475	-2.0781395	2024-08-13@13:40	1.9469	1	0.292	v2.7.1	
NY	11	3.3038	-0.25229334	-3.4003936	-3.4346603	0.015983582	-3.4339964	0.01599235	0.02659458	-3.1382603	a248bdd	2x2_2C_8b_C2v_L	9.93	validity_data_2022.py	-0.19413937	1.0591303	-1.5630213	0.1489894	1.5628434	0.14897583	-0.18704451	-2.0788561	2024-08-13@13:40	1.9469	1	0.292	v2.7.1	
NY	11	3.3038	-0.25742231	-3.4189	-3.4441212	0.015175812	-3.4444767	0.015181081	0.025694803	-3.148397	a248bdd	2x2_2C_8b_C2v_L	9.94	validity_data_2022.py	-0.19503786	1.0609681	-1.5640326	0.14798888	1.564093	0.14798574	-0.18584459	-2.0800054	2024-08-13@13:41	1.9469	1	0.292	v2.7.1	
NY	11	3.3038	-0.25765283	-3.4147973	-3.4522239	0.014343147	-3.4545513	0.014322984	0.024715597	-3.1571994	a248bdd	2x2_2C_8b_C2v_L	9.95	validity_data_2022.py	-0.19358743	1.0606988	-1.5646524	0.14745752	1.5651588	0.1474692	-0.18521965	-2.0805771	2024-08-13@13:42	1.9469	1	0.292	v2.7.1	
NY	11	3.3038	-0.26094355	-3.4367896	-3.4650982	0.012881756	-3.4639425	0.012903811	0.023176077	-3.1668796	a248bdd	2x2_2C_8b_C2v_L	9.96	validity_data_2022.py	-0.1941402	1.0631386	-1.5663199	0.14696675	1.5660851	0.14695597	-0.18457003	-2.0815329	2024-08-13@13:43	1.9469	1	0.292	v2.7.1	
NY	11	3.3038	-0.26231445	-3.4490728	-3.4741801	0.011611501	-3.4742119	0.01159121	0.021766138	-3.176621	a248bdd	2x2_2C_8b_C2v_L	9.97	validity_data_2022.py	-0.19360682	1.0646429	-1.5671452	0.14678497	1.5671426	0.14677629	-0.18440619	-2.0824395	2024-08-13@13:43	1.9469	1	0.292	v2.7.1	
NY	11	3.3038	-0.26495677	-3.4555661	-3.4816592	0.011249942	-3.482965	0.011275694	0.021214777	-3.1862696	a248bdd	2x2_2C_8b_C2v_L	9.98	validity_data_2022.py	-0.19310883	1.0653177	-1.5676427	0.14575706	1.567879	0.14573733	-0.18314803	-2.0832145	2024-08-13@13:44	1.9469	1	0.292	v2.7.1	
NY	11	3.3038	-0.26863173	-3.4706381	-3.4947357	0.010045605	-3.4945981	0.010051883	0.019912821	-3.1954438	a248bdd	2x2_2C_8b_C2v_L	9.99	validity_data_2022.py	-0.19328188	1.066903	-1.5692939	0.14534046	1.5692731	0.1453341	-0.18264012	-2.0840067	2024-08-13@13:44	1.9469	1	0.292	v2.7.1	
NY	11	3.3038	-0.26787706	-3.4738787	-3.5063461	0.0087022724	-3.504202	0.0086961027	0.018351693	-3.2046686	a248bdd	2x2_2C_8b_C2v_L	10	validity_data_2022.py	-0.19204469	1.0674579	-1.5705467	0.1450171	1.570066	0.14499229	-0.1821836	-2.0846294	2024-08-13@13:45	1.9469	1	0.292	v2.7.1	
NY	11	3.3038	-0.26997238	-3.4946609	-3.515266	0.0070851592	-3.5155449	0.0070860845	0.016537555	-3.2149306	a248bdd	2x2_2C_8b_C2v_L	10.01	validity_data_2022.py	-0.19214232	1.069972	-1.571321	0.14429049	1.5713772	0.14429908	-0.18122874	-2.0857002	2024-08-13@13:45	1.9469	1	0.292	v2.7.1	
NY	11	3.3038	-0.27361626	-3.4938224	-3.5254618	0.0067849625	-3.5250365	0.0068050738	0.016138311	-3.2246016	a248bdd	2x2_2C_8b_C2v_L	10.02	validity_data_2022.py	-0.19168926	1.0696308	-1.5724283	0.14310695	1.5723394	0.14309931	-0.1797612	-2.0866033	2024-08-13@13:46	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.4585539	-4.1075882	-4.7865284	0.72632157	-4.786317	0.72816904	0.8714851	-4.382965	a248bdd	2x2_2C_8b_C2v_L	11	validity_data_2022.py	-0.07128074	1.1129979	-1.6794379	0.15011053	1.6794253	-0.15028601	-0.2195002	-2.1895139	2024-08-13@13:46	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.45070442	-4.0892639	-4.7711393	0.72725911	-4.7698398	0.72586824	0.87480855	-4.3705573	a248bdd	2x2_2C_8b_C2v_L	10.99	validity_data_2022.py	-0.069639613	1.1116484	-1.6782043	0.14867958	1.6779716	-0.14851541	-0.21813345	-2.1886688	2024-08-13@13:47	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.44259962	-4.0708822	-4.7554314	0.72749315	-4.7530757	0.72429822	0.87825785	-4.3579442	a248bdd	2x2_2C_8b_C2v_L	10.98	validity_data_2022.py	-0.067913644	1.1103119	-1.6769847	0.14715586	1.676472	-0.14666439	-0.21666983	-2.1877989	2024-08-13@13:47	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.43618226	-4.0505902	-4.7362997	0.7233062	-4.7318006	0.71566614	0.87792085	-4.3424275	a248bdd	2x2_2C_8b_C2v_L	10.97	validity_data_2022.py	-0.06631067	1.1087587	-1.6749531	0.14495998	1.6740641	-0.14408931	-0.21447371	-2.1860743	2024-08-13@13:47	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.4585539	-4.1075882	-4.7865284	0.72632157	-4.786317	0.72816904	0.8714851	-4.382965	a248bdd	2x2_2C_8b_C2v_L	11	validity_data_2022.py	-0.07128074	1.1129979	-1.6794379	0.15011053	1.6794253	-0.15028601	-0.2195002	-2.1895139	2024-08-13@13:48	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.43198212	-4.0367324	-4.7175248	0.71716444	-4.7134783	0.71206697	0.87380175	-4.3284227	a248bdd	2x2_2C_8b_C2v_L	10.96	validity_data_2022.py	-0.064971795	1.1080589	-1.6730944	0.14265627	1.6722998	-0.14194273	-0.21201169	-2.1847651	2024-08-13@13:48	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.42414583	-4.0177345	-4.7008838	0.7132129	-4.6986583	0.71040988	0.87231531	-4.3141391	a248bdd	2x2_2C_8b_C2v_L	10.95	validity_data_2022.py	-0.063357338	1.1066382	-1.6716011	0.14079067	1.6711474	-0.14035468	-0.20993728	-2.1833607	2024-08-13@13:49	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.45070442	-4.0892639	-4.7711393	0.72725911	-4.7698398	0.72586824	0.87480855	-4.3705573	a248bdd	2x2_2C_8b_C2v_L	10.99	validity_data_2022.py	-0.069639613	1.1116484	-1.6782043	0.14867958	1.6779716	-0.14851541	-0.21813345	-2.1886688	2024-08-13@13:49	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.44259962	-4.0708822	-4.7554314	0.72749315	-4.7530757	0.72429822	0.87825785	-4.3579442	a248bdd	2x2_2C_8b_C2v_L	10.98	validity_data_2022.py	-0.067913644	1.1103119	-1.6769847	0.14715586	1.676472	-0.14666439	-0.21666983	-2.1877989	2024-08-13@13:49	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.41524353	-4.0001859	-4.6832215	0.70806441	-4.6837877	0.71003605	0.86856584	-4.2997525	a248bdd	2x2_2C_8b_C2v_L	10.94	validity_data_2022.py	-0.061691897	1.1054088	-1.6698949	0.13871679	1.6700266	-0.13891187	-0.20754915	-2.1819004	2024-08-13@13:50	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.43618226	-4.0505902	-4.7362997	0.7233062	-4.7318006	0.71566614	0.87792085	-4.3424275	a248bdd	2x2_2C_8b_C2v_L	10.97	validity_data_2022.py	-0.06631067	1.1087587	-1.6749531	0.14495998	1.6740641	-0.14408931	-0.21447371	-2.1860743	2024-08-13@13:50	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.40869278	-3.9824953	-4.6640454	0.70228284	-4.668686	0.70653272	0.86586362	-4.2850499	a248bdd	2x2_2C_8b_C2v_L	10.93	validity_data_2022.py	-0.060106374	1.1041824	-1.6679287	0.13640711	1.6688365	-0.13704923	-0.20514385	-2.1803823	2024-08-13@13:51	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.43198212	-4.0367324	-4.7175248	0.71716444	-4.7134783	0.71206697	0.87380175	-4.3284227	a248bdd	2x2_2C_8b_C2v_L	10.96	validity_data_2022.py	-0.064971795	1.1080589	-1.6730944	0.14265627	1.6722998	-0.14194273	-0.21201169	-2.1847651	2024-08-13@13:51	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.39502712	-3.9609877	-4.6464525	0.69720364	-4.6515679	0.70096301	0.8662224	-4.2721667	a248bdd	2x2_2C_8b_C2v_L	10.92	validity_data_2022.py	-0.05799212	1.1024057	-1.6662411	0.13430715	1.6672193	-0.13495157	-0.20346677	-2.1794147	2024-08-13@13:51	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.42414583	-4.0177345	-4.7008838	0.7132129	-4.6986583	0.71040988	0.87231531	-4.3141391	a248bdd	2x2_2C_8b_C2v_L	10.95	validity_data_2022.py	-0.063357338	1.1066382	-1.6716011	0.14079067	1.6711474	-0.14035468	-0.20993728	-2.1833607	2024-08-13@13:52	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.38870127	-3.9448663	-4.6327523	0.69501986	-4.6305203	0.69356328	0.86482281	-4.2583407	a248bdd	2x2_2C_8b_C2v_L	10.91	validity_data_2022.py	-0.056506672	1.1013658	-1.6653072	0.13260966	1.6648715	-0.13239103	-0.20126367	-2.1781319	2024-08-13@13:52	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.4154612	-4.0001135	-4.6832711	0.70859875	-4.6838975	0.71023144	0.86868986	-4.2997855	a248bdd	2x2_2C_8b_C2v_L	10.94	validity_data_2022.py	-0.061695792	1.1053964	-1.6699087	0.13875296	1.6700569	-0.13892773	-0.20756464	-2.1819104	2024-08-13@13:53	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.40721269	-3.9828208	-4.6648795	0.70193512	-4.6663962	0.70448776	0.87001851	-4.2865608	a248bdd	2x2_2C_8b_C2v_L	10.93	validity_data_2022.py	-0.060053198	1.1042172	-1.6680647	0.13639931	1.6683827	-0.13671279	-0.20583525	-2.1808552	2024-08-13@13:53	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.3810461	-3.9287622	-4.612557	0.68479378	-4.6125552	0.68562125	0.85895284	-4.2436426	a248bdd	2x2_2C_8b_C2v_L	10.9	validity_data_2022.py	-0.055108632	1.1003987	-1.6630903	0.12996578	1.6631073	-0.13005586	-0.19861174	-2.1765666	2024-08-13@13:53	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.39610911	-3.9623135	-4.6468002	0.6989534	-4.6463875	0.69451439	0.86949185	-4.2738917	a248bdd	2x2_2C_8b_C2v_L	10.92	validity_data_2022.py	-0.058164017	1.1025943	-1.6663527	0.13452485	1.666207	-0.13405303	-0.20401465	-2.1799202	2024-08-13@13:54	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.37312662	-3.9098507	-4.5950232	0.6786975	-4.5965622	0.68012331	0.85446357	-4.2294723	a248bdd	2x2_2C_8b_C2v_L	10.89	validity_data_2022.py	-0.053387729	1.0989856	-1.6614239	0.12778437	1.6617042	-0.12801089	-0.19618525	-2.1751746	2024-08-13@13:54	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.3909063	-3.9470366	-4.6293502	0.69151666	-4.6294825	0.69075824	0.86718223	-4.2596092	a248bdd	2x2_2C_8b_C2v_L	10.91	validity_data_2022.py	-0.056803203	1.1017258	-1.6646447	0.13214122	1.6646615	-0.1320283	-0.20169192	-2.1785138	2024-08-13@13:55	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.36081149	-3.8883912	-4.5798524	0.6760641	-4.5823081	0.67974685	0.85392904	-4.2157162	a248bdd	2x2_2C_8b_C2v_L	10.88	validity_data_2022.py	-0.051393691	1.0971787	-1.6601923	0.12610864	1.6607566	-0.12661009	-0.19419942	-2.1739511	2024-08-13@13:55	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.38509456	-3.931369	-4.6106685	0.68448427	-4.6131378	0.6865835	0.86008915	-4.2446329	a248bdd	2x2_2C_8b_C2v_L	10.9	validity_data_2022.py	-0.055453091	1.100783	-1.6627468	0.12990812	1.6632457	-0.13019989	-0.1988741	-2.1768498	2024-08-13@13:55	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.37611853	-3.9129266	-4.5923238	0.67364819	-4.597008	0.68116636	0.85248249	-4.2280179	a248bdd	2x2_2C_8b_C2v_L	10.89	validity_data_2022.py	-0.053772516	1.0993991	-1.6608541	0.12719649	1.6618439	-0.12812055	-0.19588899	-2.1747852	2024-08-13@13:56	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.34792581	-3.8750003	-4.5633478	0.66965734	-4.563142	0.66755296	0.84972479	-4.2016363	a248bdd	2x2_2C_8b_C2v_L	10.87	validity_data_2022.py	-0.049778404	1.0965329	-1.6586995	0.12394654	1.6586407	-0.12378655	-0.19179391	-2.1725578	2024-08-13@13:56	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.3611606	-3.8928046	-4.5779455	0.67129761	-4.5814992	0.67909554	0.8515931	-4.2153182	a248bdd	2x2_2C_8b_C2v_L	10.88	validity_data_2022.py	-0.051604957	1.0978145	-1.6598121	0.1255594	1.6605496	-0.12649185	-0.1938913	-2.1737949	2024-08-13@13:57	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.34638054	-3.8596039	-4.545074	0.65916454	-4.5438655	0.66121555	0.84544746	-4.187685	a248bdd	2x2_2C_8b_C2v_L	10.86	validity_data_2022.py	-0.048526776	1.0956636	-1.6568674	0.12140646	1.6566866	-0.12148454	-0.18936514	-2.1712366	2024-08-13@13:57	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.32996626	-3.8411597	-4.5258437	0.64981973	-4.5256604	0.64986323	0.84073461	-4.1738185	a248bdd	2x2_2C_8b_C2v_L	10.85	validity_data_2022.py	-0.04644107	1.0942825	-1.6548575	0.11882349	1.6548142	-0.11877611	-0.18695647	-2.1699206	2024-08-13@13:58	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.35198327	-3.8752749	-4.5651528	0.67066449	-4.5613901	0.66826001	0.85131466	-4.2026163	a248bdd	2x2_2C_8b_C2v_L	10.87	validity_data_2022.py	-0.049904164	1.0965873	-1.6590637	0.12419047	1.6583517	-0.12367039	-0.19208468	-2.1728468	2024-08-13@13:58	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.31950259	-3.8214412	-4.5075028	0.64167187	-4.5090738	0.64158356	0.83789463	-4.1611068	a248bdd	2x2_2C_8b_C2v_L	10.84	validity_data_2022.py	-0.044681425	1.0927599	-1.6530232	0.11645417	1.6533074	-0.11653219	-0.18483118	-2.1689431	2024-08-13@13:58	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.33915445	-3.8572116	-4.5451025	0.66047696	-4.5454283	0.66128639	0.84681393	-4.1883715	a248bdd	2x2_2C_8b_C2v_L	10.86	validity_data_2022.py	-0.048028369	1.0952805	-1.6568915	0.12144234	1.6569445	-0.12158923	-0.18962218	-2.1714343	2024-08-13@13:59	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.31037891	-3.8062308	-4.4923761	0.63549596	-4.4948936	0.63853735	0.83447538	-4.1465317	a248bdd	2x2_2C_8b_C2v_L	10.83	validity_data_2022.py	-0.043108865	1.0918798	-1.6517982	0.11439839	1.6522659	-0.11477588	-0.1823865	-2.1674478	2024-08-13@13:59	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.32930897	-3.8402801	-4.5259818	0.64969423	-4.5272953	0.65005553	0.84172595	-4.1738413	a248bdd	2x2_2C_8b_C2v_L	10.85	validity_data_2022.py	-0.046406478	1.0941788	-1.6548614	0.11880411	1.655152	-0.1189587	-0.18702463	-2.1699488	2024-08-13@14:00	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.29572157	-3.7877369	-4.476158	0.62685071	-4.4774483	0.63013788	0.82343793	-4.1313778	a248bdd	2x2_2C_8b_C2v_L	10.82	validity_data_2022.py	-0.041126044	1.0904901	-1.650326	0.11223374	1.6506035	-0.11255422	-0.1791946	-2.1656978	2024-08-13@14:00	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.31947969	-3.8243944	-4.5095084	0.64254655	-4.5086038	0.64429077	0.83683927	-4.1601754	a248bdd	2x2_2C_8b_C2v_L	10.84	validity_data_2022.py	-0.044785141	1.0931676	-1.6534125	0.11665475	1.6532685	-0.11668833	-0.18451933	-2.168679	2024-08-13@14:01	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.28496267	-3.7692373	-4.4619016	0.62319565	-4.4594026	0.61913577	0.81702256	-4.1168366	a248bdd	2x2_2C_8b_C2v_L	10.81	validity_data_2022.py	-0.039331444	1.0891467	-1.6493238	0.11049805	1.6488035	-0.10992821	-0.17643647	-2.1642023	2024-08-13@14:01	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.31109601	-3.8057215	-4.4951078	0.63891135	-4.491513	0.63324908	0.83439788	-4.1466104	a248bdd	2x2_2C_8b_C2v_L	10.83	validity_data_2022.py	-0.043172482	1.0918118	-1.6522971	0.11490934	1.6516111	-0.11425995	-0.18246637	-2.1674699	2024-08-13@14:01	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.27435199	-3.7528089	-4.4437323	0.6092035	-4.4429743	0.61205677	0.8136992	-4.1031317	a248bdd	2x2_2C_8b_C2v_L	10.8	validity_data_2022.py	-0.037665176	1.0880952	-1.6474245	0.1075959	1.6473189	-0.10780536	-0.17419298	-2.1629295	2024-08-13@14:02	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.29847175	-3.7876936	-4.4784062	0.63349598	-4.4761088	0.62771334	0.82496254	-4.1316788	a248bdd	2x2_2C_8b_C2v_L	10.82	validity_data_2022.py	-0.041247575	1.0904602	-1.6508127	0.11293561	1.6503422	-0.11234394	-0.17939185	-2.1657889	2024-08-13@14:02	1.9469	1	0.292	v2.7.1	
YY	11	3.3038	0.2619784	-3.7344586	-4.4245326	0.59938961	-4.4271071	0.60249814	0.8091505	-4.0908417	a248bdd	2x2_2C_8b_C2v_L	10.79	validity_data_2022.py	-0.03583165	1.0867521	-1.6454366	0.10504353	1.6459477	-0.10555677	-0.17196447	-2.1620574	2024-08-13@14:03	1.9469	1	0.292	v2.7.1	
