GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	9.5	3.3038	-0.32020002	-3.3371223	-3.4466537	0.029739382	-3.446891	0.02980153	0.04465205	-3.2149431	a248bdd	2x2_2C_8b_C2v_L	10.21	validity_data_2022.py	-0.1587342	1.0467519	-1.5167897	0.1241166	1.5168579	0.12411254	-0.16384922	-2.0195806	2024-08-13@13:49	1.9469	1	0.292	v2.7.1	
YY	9.5	3.3038	-0.31762069	-3.3267551	-3.4553854	0.032844415	-3.4554159	0.032634282	0.048821368	-3.2259809	a248bdd	2x2_2C_8b_C2v_L	10.22	validity_data_2022.py	-0.15583047	1.0455084	-1.5173083	0.12421907	1.5172348	0.12421774	-0.16497734	-2.0206051	2024-08-13@13:49	1.9469	1	0.292	v2.7.1	
YY	9.5	3.3038	-0.31841658	-3.3298415	-3.4639146	0.034636484	-3.4641173	0.034622491	0.051529616	-3.2354369	a248bdd	2x2_2C_8b_C2v_L	10.23	validity_data_2022.py	-0.15437239	1.0455526	-1.5177427	0.12426479	1.5177777	0.12427309	-0.16572889	-2.021225	2024-08-13@13:50	1.9469	1	0.292	v2.7.1	
YY	9.5	3.3038	-0.31601613	-3.3324323	-3.4733654	0.03583179	-3.4724256	0.035757896	0.053312296	-3.2446354	a248bdd	2x2_2C_8b_C2v_L	10.24	validity_data_2022.py	-0.15253173	1.0456434	-1.5183791	0.12425921	1.5181612	0.12422703	-0.16625737	-2.0217376	2024-08-13@13:50	1.9469	1	0.292	v2.7.1	
YY	9.5	3.3038	-0.31593433	-3.3345564	-3.4837165	0.0386784	-3.4799434	0.038803821	0.057766918	-3.2549984	a248bdd	2x2_2C_8b_C2v_L	10.25	validity_data_2022.py	-0.15055183	1.0456904	-1.5191937	0.12452874	1.5184591	0.12458725	-0.16787392	-2.0226357	2024-08-13@13:51	1.9469	1	0.292	v2.7.1	
YY	9.5	3.3038	-0.31360414	-3.337325	-3.4915103	0.039144195	-3.4917959	0.039206873	0.058367575	-3.2639593	a248bdd	2x2_2C_8b_C2v_L	10.26	validity_data_2022.py	-0.14890102	1.0457543	-1.5194842	0.12456546	1.5195676	0.12459982	-0.1680928	-2.0230757	2024-08-13@13:51	1.9469	1	0.292	v2.7.1	
YY	9.5	3.3038	-0.31153927	-3.3384515	-3.5017955	0.041077546	-3.5012641	0.041107062	0.061465876	-3.2745272	a248bdd	2x2_2C_8b_C2v_L	10.27	validity_data_2022.py	-0.14695114	1.045655	-1.5202542	0.12485854	1.5201576	0.12486815	-0.16935366	-2.0239659	2024-08-13@13:52	1.9469	1	0.292	v2.7.1	
YY	9.5	3.3038	-0.30935558	-3.3341815	-3.5122018	0.044287284	-3.5130071	0.04440195	0.06692175	-3.2872705	a248bdd	2x2_2C_8b_C2v_L	10.28	validity_data_2022.py	-0.14440866	1.0449283	-1.5210775	0.12553446	1.521277	0.12559004	-0.17173794	-2.025565	2024-08-13@13:52	1.9469	1	0.292	v2.7.1	
YY	9.5	3.3038	-0.30714194	-3.3386039	-3.5214911	0.046641879	-3.5218132	0.046639886	0.070727416	-3.2987698	a248bdd	2x2_2C_8b_C2v_L	10.29	validity_data_2022.py	-0.14256801	1.0452341	-1.5216593	0.12607712	1.5217327	0.12610041	-0.17337996	-2.0267347	2024-08-13@13:52	1.9469	1	0.292	v2.7.1	
YY	9.5	3.3038	-0.3036756	-3.335432	-3.5341166	0.049877005	-3.5338378	0.049890649	0.076628876	-3.3125718	a248bdd	2x2_2C_8b_C2v_L	10.3	validity_data_2022.py	-0.13994058	1.0446636	-1.5229104	0.12698601	1.5228521	0.12699904	-0.17622468	-2.0286351	2024-08-13@13:53	1.9469	1	0.292	v2.7.1	
