GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	11.5	3.3038	-0.068477966	-2.8479172	-3.3396995	0.098830015	-3.3408068	0.098980041	0.12902289	-3.0613083	a248bdd	2x2_2C_8b_C2v_L	9.68	validity_data_2022.py	0.14872069	1.0125682	-1.5774277	-0.1789448	1.5776666	0.17899454	-0.2440697	-2.1154284	2024-08-13@13:23	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.062208209	-2.8185044	-3.3444179	0.11197439	-3.3445056	0.11191936	0.14221717	-3.0612523	a248bdd	2x2_2C_8b_C2v_L	9.67	validity_data_2022.py	0.14643505	1.010067	-1.5805391	-0.18281893	1.5805644	0.18281112	-0.24801439	-2.1183444	2024-08-13@13:25	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.05639548	-2.7926883	-3.3461261	0.12143165	-3.3472422	0.12172578	0.15228406	-3.0586601	a248bdd	2x2_2C_8b_C2v_L	9.66	validity_data_2022.py	0.14423308	1.0078794	-1.5826033	-0.18543242	1.5829012	0.18559106	-0.25078567	-2.1202297	2024-08-13@13:26	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.052060038	-2.7735781	-3.3440727	0.12792546	-3.3450805	0.12780179	0.1588495	-3.0538345	a248bdd	2x2_2C_8b_C2v_L	9.65	validity_data_2022.py	0.14288843	1.0062833	-1.5835599	-0.18745423	1.5837755	0.18744472	-0.25295225	-2.121126	2024-08-13@13:27	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.046326926	-2.7458662	-3.3417047	0.1321398	-3.3416996	0.13168604	0.16384854	-3.0495227	a248bdd	2x2_2C_8b_C2v_L	9.64	validity_data_2022.py	0.14041658	1.0038072	-1.5841914	-0.18908783	1.5840987	0.18897155	-0.25495811	-2.1220206	2024-08-13@13:28	1.9469	1	0.292	v2.7.1	
YY	11.5	3.3038	-0.043454704	-2.7311036	-3.3388179	0.13957769	-3.3394079	0.13922545	0.17217966	-3.0438672	a248bdd	2x2_2C_8b_C2v_L	9.63	validity_data_2022.py	0.13997195	1.00233	-1.5850321	-0.19068552	1.5851531	0.19068689	-0.2567857	-2.1228319	2024-08-13@13:29	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.040219599	-2.714854	-3.3349591	0.14269241	-3.3352381	0.14265092	0.17568794	-3.0374459	a248bdd	2x2_2C_8b_C2v_L	9.62	validity_data_2022.py	0.13905638	1.0008851	-1.5853321	-0.19211378	1.5853464	0.19210763	-0.25846693	-2.1229764	2024-08-13@13:30	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.036856423	-2.6975845	-3.3325094	0.14520409	-3.3330792	0.14561228	0.17930636	-3.0324123	a248bdd	2x2_2C_8b_C2v_L	9.61	validity_data_2022.py	0.13773443	0.99931299	-1.5857077	-0.19343716	1.5858953	0.1935102	-0.26019116	-2.123488	2024-08-13@13:31	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.034746681	-2.6829871	-3.3302451	0.14964991	-3.3302412	0.14886386	0.18385736	-3.02684	a248bdd	2x2_2C_8b_C2v_L	9.6	validity_data_2022.py	0.1373542	0.99775895	-1.5865204	-0.19479384	1.5864012	0.19465712	-0.26176114	-2.1240776	2024-08-13@13:32	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.03180633	-2.6706447	-3.3248608	0.15096116	-3.3225742	0.15216911	0.18675158	-3.0203348	a248bdd	2x2_2C_8b_C2v_L	9.59	validity_data_2022.py	0.13658039	0.99678078	-1.5860834	-0.19596347	1.5858072	0.1960465	-0.26342821	-2.1240233	2024-08-13@13:33	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.029488008	-2.6577643	-3.3196847	0.1544055	-3.3223819	0.1534011	0.18950927	-3.014463	a248bdd	2x2_2C_8b_C2v_L	9.58	validity_data_2022.py	0.13602448	0.99553807	-1.5861366	-0.19733638	1.5865472	0.19730663	-0.26501393	-2.1242454	2024-08-13@13:34	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.027342685	-2.6464999	-3.316517	0.15642983	-3.3188631	0.15557599	0.19219887	-3.008576	a248bdd	2x2_2C_8b_C2v_L	9.57	validity_data_2022.py	0.13554423	0.99452814	-1.586385	-0.19859079	1.5867373	0.19858641	-0.26664156	-2.1244486	2024-08-13@13:34	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.025393675	-2.6360247	-3.3159656	0.15788305	-3.3134693	0.15835229	0.19475258	-3.0027725	a248bdd	2x2_2C_8b_C2v_L	9.56	validity_data_2022.py	0.13514435	0.99360037	-1.5870818	-0.1998931	1.5866685	0.1998538	-0.26825644	-2.1246686	2024-08-13@13:35	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.023496693	-2.6243367	-3.312436	0.15934148	-3.3108467	0.16026667	0.19671676	-2.9966947	a248bdd	2x2_2C_8b_C2v_L	9.55	validity_data_2022.py	0.13475647	0.9924596	-1.587209	-0.20113516	1.5870327	0.2012039	-0.26983048	-2.1247459	2024-08-13@13:36	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.021769769	-2.6151304	-3.3079421	0.16149538	-3.3080238	0.16154481	0.19886683	-2.9908459	a248bdd	2x2_2C_8b_C2v_L	9.54	validity_data_2022.py	0.13448332	0.99165441	-1.5872078	-0.20238809	1.5872118	0.20240369	-0.27139098	-2.1248997	2024-08-13@13:37	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.020171461	-2.6065022	-3.3042875	0.16197275	-3.3050147	0.16416302	0.20078882	-2.9850752	a248bdd	2x2_2C_8b_C2v_L	9.53	validity_data_2022.py	0.13431839	0.99084285	-1.5871317	-0.20336804	1.5876988	0.20391392	-0.27292975	-2.1250781	2024-08-13@13:38	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.018444988	-2.5950684	-3.3012217	0.1637739	-3.2996904	0.16504557	0.20239448	-2.9791386	a248bdd	2x2_2C_8b_C2v_L	9.52	validity_data_2022.py	0.13396032	0.98981773	-1.5874108	-0.2047487	1.5873117	0.20493127	-0.2745397	-2.1251689	2024-08-13@13:39	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.016900865	-2.5880247	-3.2976681	0.1660509	-3.2987701	0.16555914	0.20399055	-2.9728713	a248bdd	2x2_2C_8b_C2v_L	9.51	validity_data_2022.py	0.13379972	0.98927198	-1.5876627	-0.20615752	1.587794	0.206107	-0.27606883	-2.1251214	2024-08-13@13:40	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.015529611	-2.5791964	-3.295008	0.16647358	-3.2931434	0.16763953	0.20572121	-2.967427	a248bdd	2x2_2C_8b_C2v_L	9.5	validity_data_2022.py	0.13365854	0.98849662	-1.5878309	-0.20722436	1.5875983	0.20733201	-0.27768361	-2.125406	2024-08-13@13:41	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.014170118	-2.5703451	-3.2922452	0.16778456	-3.2896453	0.16891349	0.20736666	-2.9615524	a248bdd	2x2_2C_8b_C2v_L	9.49	validity_data_2022.py	0.13352653	0.9876816	-1.5880951	-0.20842697	1.5877101	0.20852486	-0.27927082	-2.1255135	2024-08-13@13:42	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.012882223	-2.5615799	-3.2889458	0.16963303	-3.2882694	0.17002959	0.20862736	-2.9553248	a248bdd	2x2_2C_8b_C2v_L	9.48	validity_data_2022.py	0.13345249	0.98681941	-1.5883529	-0.20975298	1.5882931	0.20979991	-0.28066845	-2.1254744	2024-08-13@13:43	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.011623431	-2.556132	-3.286252	0.17101422	-3.2842887	0.17170447	0.21054686	-2.9495545	a248bdd	2x2_2C_8b_C2v_L	9.47	validity_data_2022.py	0.13339049	0.9865988	-1.5886458	-0.21098394	1.5882726	0.21105432	-0.28229019	-2.1256552	2024-08-13@13:44	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.010491733	-2.5492035	-3.2797999	0.17283813	-3.2803932	0.17125348	0.21168353	-2.9429138	a248bdd	2x2_2C_8b_C2v_L	9.46	validity_data_2022.py	0.13345189	0.98596293	-1.5881648	-0.21200994	1.5881337	0.21173496	-0.2836659	-2.1254755	2024-08-13@13:45	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.0091984587	-2.5402178	-3.2765833	0.1735826	-3.2794561	0.17271228	0.21264866	-2.9375224	a248bdd	2x2_2C_8b_C2v_L	9.45	validity_data_2022.py	0.13334458	0.98511143	-1.588293	-0.2132783	1.5887962	0.21324669	-0.28525015	-2.1256682	2024-08-13@13:46	1.9469	1	0.292	v2.7.1	
NY	11.5	3.3038	-0.0081318575	-2.5335728	-3.2759615	0.17400338	-3.2733363	0.17472327	0.21399141	-2.931217	a248bdd	2x2_2C_8b_C2v_L	9.44	validity_data_2022.py	0.1333766	0.98460531	-1.5889102	-0.21434702	1.5884903	0.21439894	-0.28666455	-2.1256293	2024-08-13@13:47	1.9469	1	0.292	v2.7.1	
