model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.3246337	9.5	3.3038	-0.21958332	-2.9955555	-3.0943012	0.031988288	-3.094404	0.031940312	0.037104605	-2.843905	9.68	-0.19565904	1.0176052	-1.5015462	0.15806106	1.5015683	0.15805162	-0.19703194	-2.0149512	1.9469	1	0.292	1.2208801	1.6599002	-0.68429559	-0.29337915	0.11518851	0.32252604	0.17898221	1.9257981	1.6253093	0.10911211	1.6253162	0.10912229	0.0036842074	1.213962	1.3021784	1.6635094	-0.60199372	2.0220607	-0.90151451	-2.0220525	-0.90154542	0.21467368	3.4401552	0.053346517	0.15645731	0.072020078	0.34162436	0.10876453	0.3416174	0.10877438	0.003684249	0.47229368	0.059941364	5.4209786	1.5836214	3.3565454	5.1355002	3.3565238	5.1354916	4.0417737	1.3990719	-71.745924	R0:N12:S0:1	-51.0096	uncorrelated	b7fd39a	v1.0.3	2022-07-04@15:50
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	9.007255	11.833333	3.1033778	0.43070433	-3.5122979	-4.0658408	1.2301966	-4.0658436	0.62400469	0.1619369	-3.6315865	9.68	-3.4193117e-06	1.008197	-1.5228452	-6.0891863e-07	1.5228457	-1.2614576e-06	2.7711208e-06	-1.9681523	1.7305778	0.88888889	0.25955556	1.2805849	1.6651258	-0.504122	-0.12756424	0.054294403	0.16840524	0	1.9588438	1.8542341	0	1.8542341	0	0	1.6704933	1.1655487	1.4363281e-05	-0.61680917	1.408323	1.1369191e-06	-1.4083235	3.0063509e-06	-2.9896132e-06	2.3523428	0.034879677	0	0.041376087	0.14147863	0	0.14147869	0	0	0.2833228	0.034684712	5.6877767	2.4941431	3.5746197	4.5806614	3.5746203	4.5806602	3.7996805	3.3180947	-74.724445	R0:N12:S0:1	-52.612978	uncorrelated	b7fd39a	v1.0.3	2022-07-04@15:51
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.1963545	13.5	3.3038	-0.012187483	-2.8358839	-3.3992214	0.062132144	-3.3991862	0.062191148	0.10274721	-3.0682614	9.68	0.12470974	1.0210133	-1.593399	0.17036534	1.593376	-0.17039028	-0.23985419	-2.1303534	1.9469	1	0.292	1.2477972	1.6193281	-0.61438545	-0.21960905	0.086993187	0.14570285	0.12529989	1.9404662	1.7549509	0.22553814	1.7549839	0.22565123	0.010882537	1.4953458	1.1167204	-1.1784881	-0.6942388	1.7255636	-1.0343633	-1.7253734	1.0347898	0.26781851	2.6776019	0.031083081	0.11313745	0.058424946	0.22070538	0.21546355	0.22067856	0.2155458	0.011023375	0.37389736	0.039321831	5.1127889	2.6090852	3.4784665	4.7221395	3.47826	4.722268	3.75114	2.9694003	-69.841343	R0:N12:S0:1	-51.0096	uncorrelated	b7fd39a	v1.0.3	2022-07-04@15:51
2x2_2C_8b_C2v_L	7.3542377	9.5	3.3038	-0.22628907	-3.0177608	-3.1007425	0.032687957	-3.1014817	0.032678299	0.0372021	-2.8505095	9.69	-0.19744362	1.0196318	-1.5019763	0.15787498	1.502126	0.15788882	-0.19681438	-2.0148011	1.9469	1	0.292	1.2216078	1.6613192	-0.68125392	-0.29165265	0.11455646	0.32278663	0.18062191	1.9257376	1.6263068	0.10649919	1.6264433	0.10659685	0.0036484927	1.2139968	1.3025373	1.6725921	-0.60323074	2.0183594	-0.89330616	-2.0179208	-0.89380696	0.21405036	3.4403181	0.053369368	0.15768905	0.072058278	0.34122492	0.10617028	0.34112057	0.10626073	0.0036483874	0.47229481	0.059929803	5.4062386	1.5851064	3.3624717	5.1381072	3.3623177	5.1382324	4.0419942	1.3984735	-71.877145	R0:N12:S0:1	-51.0896	uncorrelated	b7fd39a	v1.0.3	2022-07-04@15:52
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.399065	10	3.3038	-0.19499056	-3.038136	-3.1594552	0.037799702	-3.1575001	0.037869703	0.040493706	-2.895343	9.68	-0.19391609	1.022827	-1.5204033	0.16017916	1.5199835	-0.16022043	-0.20079591	-2.0375935	1.9469	1	0.292	1.2243515	1.6507483	-0.68250115	-0.28242022	0.11138381	0.29000711	0.18922545	1.9248212	1.6505989	0.121968	1.6505488	0.12195925	0.0039540301	1.263999	1.2682313	1.6787497	-0.642591	1.9866537	-0.928427	-1.9865183	0.92845149	0.21418023	3.342122	0.050534655	0.16358573	0.072864147	0.31754746	0.12130323	0.31760102	0.12129463	0.0039572999	0.46121636	0.057456841	5.2601786	1.7520848	3.3464697	5.0335687	3.3464316	5.0339411	3.964537	1.6308506	-71.640472	R0:N12:S0:1	-51.0096	uncorrelated	b7fd39a	v1.0.3	2022-07-04@15:52
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.4279999	14.5	3.3038	-0.0062791164	-2.902087	-3.4154843	0.053293421	-3.4139343	0.053222792	0.089945885	-3.0531973	9.68	0.12358128	1.0324338	-1.5989105	0.16823804	1.5985618	-0.16821705	-0.23478487	-2.1299512	1.9469	1	0.292	1.2528056	1.6178075	-0.58793217	-0.20925454	0.082924263	0.12186513	0.1299807	1.943826	1.7693652	0.24827513	1.7693748	0.24870369	0.011782091	1.5177773	1.0902288	-1.1531068	-0.69308155	1.6579828	-1.0313425	-1.6576246	1.0325947	0.26786309	2.5556566	0.026759445	0.11676559	0.055098078	0.20790231	0.23420489	0.20788935	0.23450684	0.011938257	0.35941659	0.035569692	4.9862947	2.788426	3.5496274	4.720447	3.5488544	4.7210273	3.7314632	3.1819837	-69.490133	R0:N12:S0:1	-51.0096	uncorrelated	b7fd39a	v1.0.3	2022-07-04@15:52
