model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	8.3709022	0	14.092254	3.5349551	0.012961179	-2.9064713	-3.7060295	0.1560833	-3.7059785	-0.15609716	0.20380473	-3.2986406	10.270487	6.5122561e-05	-7.2365127e-06	-0.01341651	-0.051659329	-0.013417914	0.2099435	-5.3384409e-06	8.9584192e-08	0.12617626	-1.0737888	1.7288954	0.20993607	-1.7288873	-0.051659188	0.29162602	-2.2913767	2.0924492	1	0.18955868	-0.016206137	1.239009	1.6031641	-0.65655183	-0.2339666	0.096157522	0.15338954	0.26660978	1.9282771	1.7507978	0.47631443	1.7508025	1.5236608	0.018781609	1.4599447	1.120975	-0.00056109837	2.8612208e-06	-0.15220374	0.67726364	-0.15220353	-1.2997452	4.2552381e-05	1.2577199e-05	-1.3130501	0.76039535	-1.7447527	-1.299631	1.7447122	0.67724694	-0.31843628	2.7759213	2	2	0	0	-75.039123	R0:S0:1	1.120975	-107.76851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@16:05
2x2_2C_8b_C2v_L	8.3709022	0	14.092254	3.5349551	0.012961179	-2.9064713	-3.7060295	0.1560833	-3.7059785	-0.15609716	0.20380473	-3.2986406	10.270487	6.5122561e-05	-7.2365127e-06	-0.01341651	-0.051659329	-0.013417914	0.2099435	-5.3384409e-06	8.9584192e-08	0.12617626	-1.0737888	1.7288954	0.20993607	-1.7288873	-0.051659188	0.29162602	-2.2913767	2.0924492	1	0.18955868	-0.016206137	1.239009	1.6031641	-0.65655183	-0.2339666	0.096157522	0.15338954	0.26660978	1.9282771	1.7507978	0.47631443	1.7508025	1.5236608	0.018781609	1.4599447	1.120975	-0.00056109837	2.8612208e-06	-0.15220374	0.67726364	-0.15220353	-1.2997452	4.2552381e-05	1.2577199e-05	-1.3130501	0.76039535	-1.7447527	-1.299631	1.7447122	0.67724694	-0.31843628	2.7759213	2	2	0	0	-75.039123	R0:S0:1	1.120975	-107.76851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@16:05
