model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.9576854	0	12.012165	3.3795191	0.013342091	-2.8729301	-4.7851998	-0.19323659	-4.7852797	-0.19323576	0.26873563	-5.1165537	11.556699	5.5166129e-05	1.4994365e-05	0.024405164	-0.22675556	0.024398081	-0.22676614	1.5950671e-05	-3.2460715e-06	-0.14377474	-1.316146	2.1785248	0.13484922	-2.178551	-0.13482741	0.25535672	-2.9668881	2.7651559	1	1.0924382	0.033941656	1.224215	1.6250994	-0.71945707	-0.26592462	0.095174956	0.28054214	0.14330675	1.913572	1.6732674	1.5243432	1.6732754	1.5243318	0.0072466123	1.3591116	1.2524882	-0.00037495869	-4.0607337e-05	0.23391407	1.427499	0.233929	1.4276047	-7.2447224e-05	3.7286189e-07	1.2269274	0.65654176	-1.9553131	-1.1046685	1.9552801	1.1045622	-0.21596735	3.2424447	2	2	0	0	-93.638531	R0:S0:1	1.2524882	-130.83488	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@16:15
2x2_2C_8b_C2v_L	5.9576854	0	12.012165	3.3795191	0.013342091	-2.8729301	-4.7851998	-0.19323659	-4.7852797	-0.19323576	0.26873563	-5.1165537	11.556699	5.5166129e-05	1.4994365e-05	0.024405164	-0.22675556	0.024398081	-0.22676614	1.5950671e-05	-3.2460715e-06	-0.14377474	-1.316146	2.1785248	0.13484922	-2.178551	-0.13482741	0.25535672	-2.9668881	2.7651559	1	1.0924382	0.033941656	1.224215	1.6250994	-0.71945707	-0.26592462	0.095174956	0.28054214	0.14330675	1.913572	1.6732674	1.5243432	1.6732754	1.5243318	0.0072466123	1.3591116	1.2524882	-0.00037495869	-4.0607337e-05	0.23391407	1.427499	0.233929	1.4276047	-7.2447224e-05	3.7286189e-07	1.2269274	0.65654176	-1.9553131	-1.1046685	1.9552801	1.1045622	-0.21596735	3.2424447	2	2	0	0	-93.638531	R0:S0:1	1.2524882	-130.83488	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@16:15
