model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	3.239116	0	11.290651	2.7864482	0.024196302	-2.8376166	-4.8283259	-0.19033301	-4.829172	-0.19038078	0.2641683	-5.4229298	11.227906	4.3750798e-05	-3.854599e-06	0.024689964	-0.24515442	0.024707509	-0.24518898	5.9261561e-06	-1.513621e-06	0.15536505	-1.3498505	2.2303971	0.12490368	-2.2305929	-0.1249167	0.26577413	-3.0861209	2.8959662	1	1.2667569	0.035166365	1.217916	1.6194976	-0.74442194	-0.28026718	0.096414227	0.29697754	0.1808386	1.9003114	1.6465026	1.402489	1.6465337	1.4024797	0.0075433222	1.3276144	1.2635974	-0.00028994115	-5.2772512e-06	0.24689063	1.6676141	0.24685468	1.6677004	-2.2949895e-05	6.1417422e-06	-1.3821838	0.67561003	-2.0168913	-1.1686117	2.0168618	1.168627	-0.2157833	3.3477609	2	2	0	0	-93.969072	R0:S0:1	1.2635974	-135.06333	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@15:41
2x2_2C_8b_C2v_L	3.239116	0	11.290651	2.7864482	0.024196302	-2.8376166	-4.8283259	-0.19033301	-4.829172	-0.19038078	0.2641683	-5.4229298	11.227906	4.3750798e-05	-3.854599e-06	0.024689964	-0.24515442	0.024707509	-0.24518898	5.9261561e-06	-1.513621e-06	0.15536505	-1.3498505	2.2303971	0.12490368	-2.2305929	-0.1249167	0.26577413	-3.0861209	2.8959662	1	1.2667569	0.035166365	1.217916	1.6194976	-0.74442194	-0.28026718	0.096414227	0.29697754	0.1808386	1.9003114	1.6465026	1.402489	1.6465337	1.4024797	0.0075433222	1.3276144	1.2635974	-0.00028994115	-5.2772512e-06	0.24689063	1.6676141	0.24685468	1.6677004	-2.2949895e-05	6.1417422e-06	-1.3821838	0.67561003	-2.0168913	-1.1686117	2.0168618	1.168627	-0.2157833	3.3477609	2	2	0	0	-93.969072	R0:S0:1	1.2635974	-135.06333	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@15:41
