model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.09211837	-2.1957602	-2.7381035	0.24894057	-2.7380656	0.24893765	0.29628047	-2.7779187	10.28	-0.0041921414	0.024074756	-0.025964789	0.0093093286	0.025964456	-0.0093092421	0.013099568	-0.040230487	1e-09	1e-09	1e-09	1.3333333	2	0	0	0	0.99826617	9.3517324e-06	0.0018391076	1.997997	4.2698333e-05	0.006922297	4.2506647e-05	8.2668613e-05	1.9999999	1.9982661	0.017288654	-0.24242976	0.0004124926	-0.036953212	-0.39576563	0.03683046	-0.051407991	8.8771638e-06	0.00043221867	9.351681e-06	0.00183704	0.0039969549	4.2697263e-05	0.0088919434	4.2505587e-05	8.2664606e-05	8.3303663e-08	0.00043226261	7.9924857	7.9681116	0.0085145503	7.999255	7.9064597	7.9796341	7.9986019	0.00033430397	-67.280843	R0:N12:S0:1	-70.24	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.41e-05	 1.00e+06	2022-07-05@10:53
2x2_2C_8b_C2v_L	6.9099556	7.3333333	1.7274889	0.092109579	-2.1955015	-2.7377825	0.24923451	-2.7377447	0.24923159	0.29819923	-2.7793621	10.28	0.00068219504	0.084253445	-0.13158403	-0.00046431519	0.1315831	0.00046428228	0.0001660053	-0.16340983	0.2265	0.11111111	0.023544445	1.3333333	2	-9.2393444e-10	0	0	0.80397093	3.3840764e-07	0.07519711	1.9254782	1.4732581e-07	1.9253316	1.4729654e-07	1.1275292e-08	0.85836227	1.8039075	-0.0031548786	-1.4502662	0.26144934	0.0020830151	-0.26188263	-0.0020827654	-0.00048955693	3.2749968	0.032484888	3.3840757e-07	0.071723663	0.1155506	1.473258e-07	0.11577412	1.4729653e-07	1.1275292e-08	0.57313325	0.032516114	7.7076005	6.8086316	0.98251091	7.7574737	0.98402777	7.7571625	5.6402762	2.3556052	-64.413155	R0:N12:S0:1	-68.420089	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 3.05e-02	 1.70e-02	2022-07-05@10:54
2x2_2C_8b_C2v_L	7.8199111	8.1666667	1.9549778	0.092109454	-3.2121773	-4.5870862	0.24925116	-4.5870887	0.24924822	0.29819992	-5.724329	10.28	6.7490693e-06	0.20469882	-0.34567446	6.3512668e-05	0.34567455	-6.3659619e-05	-4.6223053e-05	-0.48009923	0.453	0.22222222	0.04708889	1.3333333	2	-2.6106492e-10	0	0	0.071178979	0	1.9009329	1.9364487	2.7665894e-10	1.9364488	2.7794084e-10	1.3780234e-10	1.9414537	1.071179	-7.6377317e-06	-1.1950084	0.97580755	-6.2814896e-05	-0.97580701	6.2960248e-05	4.4475149e-05	0.93909427	0.016462277	0	0.089252824	0.059512526	2.7665894e-10	0.059512459	2.7794084e-10	1.3780234e-10	0.05511863	0.016462278	4.3962685	2.5719548	3.0477996	4.2542052	3.0478007	4.2542049	4.2341852	3.118102	-78.076771	R0:N12:S0:1	-66.600178	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 4.20e-01	 5.99e-02	2022-07-05@10:55
2x2_2C_8b_C2v_L	8.7297925	9	2.1824667	0.092109454	-3.2093461	-4.5808838	0.24925116	-4.5808864	0.24924822	0.29819992	-5.7140065	10.28	7.6117719e-07	0.31685753	-0.53288839	-6.5261441e-06	0.5328885	6.4793855e-06	2.8298174e-05	-0.74762525	0.6795	0.33333333	0.070633334	1.3333322	1.9999351	-3.1960566e-05	-2.0484108e-06	9.4440724e-07	0.080999024	0	1.9362633	1.9197401	0	1.9197402	0	0	1.9010439	1.0808031	-9.0149437e-07	-0.9364495	1.08625	6.9188093e-06	-1.0862489	-6.8692438e-06	-2.7497365e-05	1.2438184	0.018619695	0	0.063072877	0.078674093	0	0.07867396	0	0	0.095986608	0.018586655	4.5600142	3.5198791	3.7078081	4.3207333	3.7078073	4.3207345	4.091368	3.8567751	-78.575925	R0:N12:S0:1	-64.780267	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 4.25e+00	 1.09e-01	2022-07-05@10:55
2x2_2C_8b_C2v_L	9.1242769	9.8333333	2.4099556	0.020199207	-5.0897401	-6.3660518	-0.015538999	-6.3653817	-0.015528315	-0.028262603	-6.4622912	10.28	0.024869414	0.53217608	-0.84842847	-0.034223704	0.8483868	0.034219611	0.044148974	-1.0929157	0.906	0.44444444	0.094177778	1.3235718	1.8382289	-0.1533972	-0.023191121	0.010209917	0.071977295	6.1243067e-05	1.9661723	1.9334302	8.8870965e-05	1.9334201	8.883744e-05	0.00010864063	1.8809315	1.0714246	-0.031499117	-0.66875257	0.99654079	0.035907833	-0.99662886	-0.035901158	-0.038081908	1.3941325	0.016734823	6.1241549e-05	0.033677636	0.065497136	8.8868786e-05	0.06550691	8.8835263e-05	0.00010863845	0.11434642	0.016662122	4.6931559	3.3694145	3.7574436	4.265712	3.757513	4.2656231	3.9181781	3.9425621	-91.579089	R0:N12:S0:1	-62.960356	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 3.96e+01	 2.03e-03	2022-07-05@10:57
2x2_2C_8b_C2v_L	8.9413183	10.666667	2.6374444	0.21046508	-5.4550943	-6.3180671	0.47431918	-6.3177177	0.4742151	-0.17504217	-5.5188842	10.28	0.026137232	0.69656004	-1.0780755	-0.058895924	1.0780407	0.058859898	-0.00050868008	-1.3045418	1.1325	0.55555556	0.11772222	1.3049074	1.6669794	-0.37805151	-0.065625961	0.02905853	0.091152636	0.00010064984	1.9669778	1.9198816	0.00029893802	1.919879	0.0002985744	1.5738749e-08	1.8317352	1.090207	-0.040137012	-0.63747737	1.0850355	0.064616365	-1.0850526	-0.064577235	0.00045054566	1.6643247	0.020766072	0.0001006451	0.032930015	0.078604587	0.00029891574	0.07860708	0.00029855217	1.5738749e-08	0.15806506	0.020662043	4.9223489	3.1599653	3.7185465	4.3188834	3.7185451	4.3188853	3.8828809	3.8496381	-91.001568	R0:N12:S0:1	-61.140444	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 5.07e+01	 2.29e-03	2022-07-05@10:58
2x2_2C_8b_C2v_L	9.3137607	11.5	2.8649333	0.21695118	-5.6065607	-6.0219929	0.61567582	-6.0218914	0.61544961	-0.17811201	-5.2213062	10.28	0.018187956	0.87322366	-1.3010998	-0.054579847	1.3010873	0.054563522	-0.0004111592	-1.595346	1.359	0.66666667	0.14126667	1.2984403	1.6664569	-0.41646237	-0.081682378	0.035885548	0.10840077	7.6875166e-05	1.9658157	1.9050162	0.00034494068	1.9050158	0.00034476814	1.1505371e-08	1.7953438	1.1070105	-0.034918826	-0.62782471	1.1715375	0.067299641	-1.1715384	-0.06728238	0.00037197331	1.8450397	0.024212727	7.687207e-05	0.034136131	0.092916526	0.00034491429	0.092916889	0.00034474178	1.1505371e-08	0.18877864	0.024064292	5.1163326	2.9865792	3.6786614	4.3779958	3.6786562	4.3780034	3.8396889	3.7659135	-90.420939	R0:N12:S0:1	-59.320533	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.11e+01	 4.60e-03	2022-07-05@10:59
2x2_2C_8b_C2v_L	9.6568594	12.333333	3.0924222	0.25638453	-5.3196636	-5.3337086	0.72059905	-5.3336801	0.72037741	-0.21466478	-4.6642442	10.28	0.01931869	1.0321135	-1.4807994	-0.030376138	1.4807944	0.030369905	-0.013187503	-1.8562381	1.5855	0.77777778	0.16481111	1.2925533	1.6662834	-0.44783666	-0.096517939	0.042152759	0.12729668	0.00016143892	1.9636861	1.8886333	0.00017165864	1.8886338	0.0001716129	1.5232065e-05	1.7565834	1.1254859	-0.049871373	-0.62579707	1.2566096	0.045063843	-1.2566054	-0.045057315	0.012744784	2.017589	0.027800432	0.00016142356	0.036320029	0.10862199	0.00017165309	0.1086216	0.00017160735	1.5232134e-05	0.21998831	0.027614994	5.3025729	2.8235789	3.6387419	4.4437967	3.6387354	4.4438066	3.81724	3.646521	-86.902244	R0:N12:S0:1	-57.500622	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.41e+01	 1.19e-02	2022-07-05@11:00
2x2_2C_8b_C2v_L	9.9804122	13.166667	3.3199111	0.31588185	-3.954114	-4.4360453	0.74558188	-4.4360872	0.74531829	-0.72983484	-4.2252909	10.28	0.00049696048	1.0783287	-1.6188279	-0.00059027653	1.6188319	0.00058404729	-0.20628055	-2.1173025	1.812	0.88888889	0.18835556	1.2872281	1.6667358	-0.47338957	-0.11015622	0.047886266	0.14397619	2.338915e-07	1.9537191	1.8710796	1.3689224e-07	1.8710804	1.3405475e-07	0.012488976	1.7281525	1.1408697	-0.0018297169	-0.66724969	1.3349705	0.0011746361	-1.3349658	-0.0011623684	0.28379832	2.1348912	0.030798581	2.3389146e-07	0.046411117	0.12526581	1.3689224e-07	0.12526502	1.3405475e-07	0.012731472	0.24178265	0.030891496	5.4257306	2.7486552	3.5972518	4.5117061	3.59725	4.5117088	3.8401687	3.5385355	-80.587019	R0:N12:S0:1	-55.680711	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.06e+01	 4.20e-03	2022-07-05@11:02
2x2_2C_8b_C2v_L	9.0322018	14	3.5474	-0.029392408	-2.9683797	-3.539482	0.052819165	-3.5394814	0.052819318	0.092407347	-3.2317662	10.28	-0.12981894	1.0597335	-1.6595846	-0.16359544	1.6595846	0.16359568	-0.23369485	-2.2188977	2.0385	1	0.2119	1.2511233	1.6249752	-0.60609043	-0.21007988	0.085391434	0.1525792	0.11717658	1.9419519	1.7649295	0.18946928	1.7649298	0.18947066	0.0091540016	1.5117787	1.1277849	1.1531454	-0.68529504	1.6918857	0.97055789	-1.6918839	-0.97056273	0.24873373	2.6568689	0.032278774	0.10655243	0.057033884	0.21378695	0.18222655	0.21378669	0.18222767	0.0092609452	0.36832008	0.039299171	5.1548038	2.5712463	3.4835342	4.7111897	3.4835316	4.7111916	3.7631514	2.9887847	-73.719289	R0:N12:S0:1	-53.8608	uncorrelated	b7fd39a	v1.0.3	8	sharp_wc_2.0_b_50	 1.43e+02	 1.22e-02	2022-07-05@11:08
