model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358869	12	7	-1.9970204e-05	-1.8998975	-2.1933042	0.21471036	-2.1933017	0.21471066	0.26893738	-1.4545657	11.6	0.1229945	-0.7761753	1.225179	-0.23868259	-1.2251784	0.23868251	0.39665208	-1.5907836	1.5	1	1e-09	1.1850549	1.616189	-0.75747472	-0.3728827	0.14946546	0.32616982	0.11319389	1.9345934	1.5939282	0.19111816	1.593927	0.19111673	0.022462495	1.1077912	1.3129672	-1.2393726	0.55230399	-2.0977559	1.1228496	2.0977599	-1.1228445	-0.5569148	3.3318207	0.053999484	0.10361998	0.0646742	0.35689207	0.18807213	0.35689291	0.18807092	0.022250528	0.48872244	0.058575062	5.901143	1.6454539	3.2058228	5.0140949	3.2058243	5.0140945	4.3864236	1.6395622	-69.234728	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.49e-03	2022-06-16@11:40
2x2_2C_8b_C2v_L	18.902867	12	6.6163778	0.0046772508	-1.9467764	-2.2789584	0.22641216	-2.278959	0.22641113	0.28294839	-1.5562255	11.311111	0.12763728	-0.80409015	1.2775273	-0.24334714	-1.2775277	0.24334716	0.39370409	-1.6653793	1.5598333	1	0.023544445	1.1868379	1.6082008	-0.76262029	-0.36549089	0.14607429	0.30360059	0.13325527	1.928927	1.5994051	0.21473306	1.5994056	0.21473442	0.020660119	1.1377942	1.2877713	-1.3195898	0.59538603	-2.1055437	1.155309	2.1055421	-1.1553126	-0.52381044	3.3051178	0.052098579	0.11989122	0.069781181	0.34892079	0.21091355	0.3489204	0.21091473	0.020507232	0.48399329	0.057523238	5.7118213	1.7568947	3.1836679	4.9604911	3.183666	4.9604909	4.3094972	1.7041968	-68.70351	R0:N12:S0:1	-37.557867	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.45e+02	 1.22e-02	2022-06-16@11:41
2x2_2C_8b_C2v_L	17.40885	12	6.2327556	0.010325144	-1.9832196	-2.367936	0.23039512	-2.3679323	0.23039465	0.28687426	-1.6633136	11.022222	0.1318271	-0.83024517	1.3282774	-0.24929003	-1.3282766	0.24928984	0.39352592	-1.7374293	1.6196667	1	0.04708889	1.1875965	1.6006696	-0.76857268	-0.36099339	0.14390322	0.28312807	0.15387407	1.9230415	1.5995938	0.24426576	1.599593	0.24426489	0.019717745	1.1594771	1.264043	-1.3916621	0.63634778	-2.1245533	1.1947418	2.1245555	-1.1947388	-0.50065354	3.2838707	0.050138675	0.13598147	0.075061327	0.34486091	0.23938848	0.34486145	0.23938782	0.019609939	0.47917776	0.056613902	5.5438952	1.8567997	3.1569639	4.9114745	3.1569644	4.9114747	4.239946	1.759724	-68.192121	R0:N12:S0:1	-38.315733	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.53e+02	 1.20e-02	2022-06-16@11:43
2x2_2C_8b_C2v_L	15.878322	12	5.8491333	0.015789976	-2.0146086	-2.4576478	0.23295499	-2.457649	0.23295553	0.28837948	-1.7734042	10.733333	0.13569001	-0.85575603	1.3780161	-0.25574961	-1.3780163	0.25575005	0.3948007	-1.8081738	1.6795	1	0.070633334	1.187416	1.5926727	-0.77643872	-0.35862752	0.1426513	0.26469391	0.17641034	1.9166776	1.5957088	0.27764846	1.5957103	0.27765148	0.019295922	1.1741824	1.2416787	-1.462668	0.67637756	-2.1528773	1.2350374	2.1528713	-1.2350468	-0.48342781	3.2707592	0.048178413	0.15284298	0.08071648	0.34389446	0.27152473	0.34389342	0.27152693	0.019227055	0.47465504	0.055904728	5.3894662	1.944692	3.1286179	4.8674344	3.1286157	4.8674341	4.1761229	1.7994286	-67.700786	R0:N12:S0:1	-39.0736	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.63e+02	 1.18e-02	2022-06-16@11:44
2x2_2C_8b_C2v_L	14.321396	12	5.4655111	0.020704186	-2.0404964	-2.5470399	0.23703895	-2.5470391	0.23704107	0.29022037	-1.8845367	10.444444	0.13932376	-0.88031291	1.4269994	-0.26246901	-1.4270052	0.26246485	0.39657061	-1.8776515	1.7393333	1	0.094177778	1.1865521	1.5845325	-0.78586332	-0.35782042	0.14211101	0.24810192	0.20216597	1.9095023	1.5887535	0.31342898	1.5887089	0.31331785	0.019186093	1.1831925	1.220436	-1.5369575	0.71690167	-2.1888974	1.2731388	2.1890791	-1.272831	-0.46965903	3.2668003	0.046253419	0.17119441	0.087013557	0.34526282	0.30598529	0.3452923	0.30590826	0.019152308	0.47060034	0.055429718	5.2425471	2.0208444	3.0999495	4.8269564	3.1000291	4.8269731	4.116227	1.8205456	-67.220131	R0:N12:S0:1	-39.831467	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.76e+02	 1.15e-02	2022-06-16@11:45
2x2_2C_8b_C2v_L	12.7397	12	5.0818889	0.024941132	-2.0619656	-2.6339508	0.24242437	-2.6339515	0.24242344	0.29339173	-1.9961424	10.155556	0.14272323	-0.90390421	1.4748465	-0.26877157	-1.4748466	0.26877104	0.39838164	-1.9460998	1.7991667	1	0.11772222	1.1850631	1.5759279	-0.7972091	-0.35821646	0.14216419	0.23309566	0.23211984	1.9012308	1.5789617	0.35096642	1.5789612	0.35096518	0.019237467	1.187585	1.1999931	-1.6162529	0.75932116	-2.2327956	1.30686	2.2327978	-1.306856	-0.4577568	3.2722017	0.044380733	0.19131189	0.094171896	0.34863012	0.3423082	0.3486304	0.34230748	0.019234275	0.46706599	0.055209822	5.1001905	2.0860552	3.0701398	4.7884403	3.0701404	4.788441	4.0585163	1.8221957	-66.740853	R0:N12:S0:1	-40.589333	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.93e+02	 1.11e-02	2022-06-16@11:47
2x2_2C_8b_C2v_L	11.134569	12	4.6982667	0.028658687	-2.0780136	-2.7182983	0.24985755	-2.7182999	0.24985804	0.29806722	-2.1081985	9.8666667	0.1459185	-0.92633755	1.5217348	-0.27476467	-1.5217349	0.27476534	0.39999099	-2.0137722	1.859	1	0.14126667	1.1830014	1.5666008	-0.81077188	-0.35946906	0.14271555	0.21945351	0.26751917	1.8914106	1.5669673	0.38947743	1.5669714	0.38949089	0.019329322	1.1885629	1.1800678	-1.7019681	0.80554702	-2.2833765	1.3356706	2.2833602	-1.3357032	-0.44660239	3.2863762	0.042569194	0.21340713	0.10254039	0.35344019	0.37980262	0.3534376	0.37981084	0.01935132	0.46403159	0.055254824	4.9594498	2.140964	3.0387791	4.7499601	3.0387722	4.7499552	4.0014405	1.8051304	-66.261168	R0:N12:S0:1	-41.3472	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.13e+02	 1.06e-02	2022-06-16@11:48
2x2_2C_8b_C2v_L	9.5082196	12	4.3146444	0.031289728	-2.0891088	-2.7994993	0.25855616	-2.7994973	0.258555	0.30407818	-2.2210331	9.5777778	0.14875448	-0.94735365	1.5675675	-0.28010287	-1.5675669	0.28010224	0.40135596	-2.080996	1.9188333	1	0.16481111	1.1804287	1.5564863	-0.82658613	-0.36132809	0.14371318	0.20695309	0.30935966	1.879646	1.5529113	0.42866568	1.5529107	0.42866495	0.019344678	1.1870537	1.1603608	-1.7937311	0.85724773	-2.3407358	1.3588417	2.3407375	-1.3588387	-0.43539778	3.308498	0.040818084	0.23719859	0.11239125	0.35940343	0.41825471	0.35940372	0.41825448	0.01938486	0.46145856	0.055568234	4.8200054	2.1860364	3.0040567	4.710248	3.0040565	4.7102488	3.9438494	1.7706567	-65.780165	R0:N12:S0:1	-42.105067	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.38e+02	 1.03e-02	2022-06-16@11:50
2x2_2C_8b_C2v_L	7.8680192	12	3.9310222	0.032343713	-2.0958077	-2.8763326	0.26947979	-2.8763348	0.26948166	0.31202869	-2.3346408	9.2888889	0.1511315	-0.96684032	1.6122252	-0.28489453	-1.6122263	0.28489483	0.4026763	-2.1479158	1.9786667	1	0.18835556	1.1775341	1.5458955	-0.84404611	-0.36346911	0.14502085	0.19542995	0.359643	1.8652012	1.5372978	0.46732908	1.5372917	0.46729983	0.019184613	1.1841023	1.1406626	-1.8925055	0.91759645	-2.4035046	1.3759693	2.403529	-1.3759112	-0.42373898	3.3370901	0.039126989	0.26248713	0.12423955	0.36606908	0.45649311	0.36607269	0.45647689	0.01923545	0.45928205	0.056144707	4.6793258	2.2219647	2.9651664	4.6690801	2.9651775	4.6690919	3.8849363	1.7215164	-65.29456	R0:N12:S0:1	-42.862933	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.69e+02	 1.03e-02	2022-06-16@11:51
2x2_2C_8b_C2v_L	6.2088575	12	3.5474	0.030815631	-2.0966877	-2.9462251	0.28080715	-2.9462328	0.28080919	0.32309747	-2.4499684	9	0.15296904	-0.98400376	1.6550378	-0.28842161	-1.6550403	0.28842232	0.40424645	-2.2152225	2.0385	1	0.2119	1.1741688	1.5346859	-0.86361035	-0.36625603	0.14675983	0.18469856	0.42004336	1.8473002	1.5195858	0.50601922	1.519582	0.50599608	0.018710856	1.1801236	1.1206597	-1.9964285	0.98950553	-2.4732077	1.3865835	2.4732242	-1.3865413	-0.41118226	3.3714563	0.037486189	0.2882362	0.13857184	0.3734794	0.49498935	0.37348156	0.49497724	0.018763199	0.45747389	0.056991583	4.5404389	2.2487535	2.9178108	4.6266085	2.917818	4.6266177	3.8241693	1.6588917	-64.793791	R0:N12:S0:1	-43.6208	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 3.06e+02	 1.04e-02	2022-06-16@11:53
