model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358667	12	7	-1.0025181e-05	-1.8997617	-2.1923267	0.21510613	-2.1923277	0.21510565	0.2695043	-1.4546014	11.6	0.1230186	-0.77612622	1.2249737	-0.23868038	-1.2249739	0.23868037	0.39667748	-1.5908461	1.5	1	1e-09	1.185053	1.6161568	-0.75751886	-0.37287046	0.14945964	0.32619932	0.11327997	1.934582	1.5938846	0.19104904	1.5938854	0.19105016	0.022459044	1.1078148	1.3129988	-1.2398431	0.55233304	-2.0977442	1.1227472	2.0977411	-1.1227511	-0.55687438	3.331894	0.054002226	0.10369141	0.064682996	0.35693752	0.18800729	0.3569369	0.18800824	0.022247106	0.48872135	0.058577129	5.9006279	1.6453563	3.2059262	5.014248	3.205925	5.0142485	4.3863156	1.6394021	-69.23059	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 4.87e-03	2022-06-16@12:10
2x2_2C_8b_C2v_L	19.045916	12	6.6163778	-0.0024586848	-1.9786755	-2.3071639	0.22078197	-2.3071631	0.22078363	0.27656864	-1.5998193	11.377778	0.12541931	-0.80578805	1.2771643	-0.23609559	-1.2771637	0.23609602	0.38115497	-1.6674251	1.5598333	1	0.023544445	1.1906455	1.6134531	-0.75327638	-0.35751037	0.14332659	0.30668477	0.12171523	1.9322132	1.609415	0.19496038	1.6094165	0.19496161	0.019100597	1.150581	1.2919091	-1.2717236	0.57992732	-2.0778729	1.1162849	2.0778663	-1.1162911	-0.50318539	3.3017256	0.052351034	0.11057856	0.066785396	0.34341101	0.19174636	0.34341006	0.19174726	0.018974628	0.48355345	0.057363267	5.7857678	1.7339749	3.2136081	4.9777804	3.2136075	4.9777822	4.3061702	1.706267	-69.233226	R0:N12:S0:1	-38.0912	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.44e+02	 1.94e-02	2022-06-16@12:12
2x2_2C_8b_C2v_L	17.689668	12	6.2327556	-0.0016189801	-2.0477629	-2.4215326	0.21868746	-2.4215324	0.21868768	0.27282256	-1.7474131	11.155556	0.12832907	-0.83325893	1.3267002	-0.23528883	-1.3266998	0.23528912	0.36926986	-1.7394129	1.6196667	1	0.04708889	1.1951855	1.611045	-0.74964009	-0.34509159	0.13836315	0.28894496	0.12973669	1.9300069	1.6203073	0.20382874	1.6203091	0.20383124	0.016959381	1.1858625	1.2722895	-1.3003865	0.60474685	-2.0664499	1.1223588	2.0664424	-1.1223681	-0.46336526	3.2711564	0.050679962	0.11704522	0.068755095	0.33318464	0.20025968	0.33318342	0.20026168	0.016889984	0.47764024	0.056236415	5.6837782	1.8148661	3.2150489	4.941896	3.2150463	4.9418979	4.2324983	1.7765689	-69.224162	R0:N12:S0:1	-39.3824	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.51e+02	 4.44e-03	2022-06-16@12:13
2x2_2C_8b_C2v_L	16.295747	12	5.8491333	-0.00052852346	-2.1118609	-2.5379538	0.21520359	-2.5379556	0.21520449	0.2685119	-1.8993693	10.933333	0.13053471	-0.86039148	1.375929	-0.23523981	-1.37593	0.2352399	0.36020747	-1.8108513	1.6795	1	0.070633334	1.1988483	1.6082904	-0.74721639	-0.33483977	0.13424079	0.27293503	0.13730149	1.9278824	1.628148	0.21548102	1.6281457	0.2154771	0.015564419	1.2155886	1.2541028	-1.3255125	0.62689498	-2.0607971	1.1351046	2.0608075	-1.135091	-0.43254033	3.2427926	0.049027285	0.12305717	0.070654457	0.32530314	0.21143165	0.32530478	0.21142854	0.015537952	0.47145768	0.055222031	5.5948755	1.8867873	3.2139441	4.9089533	3.2139485	4.9089503	4.1638165	1.8433421	-69.238459	R0:N12:S0:1	-40.6736	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.58e+02	 4.74e-03	2022-06-16@12:15
2x2_2C_8b_C2v_L	14.867494	12	5.4655111	0.0014252396	-2.1712116	-2.6558676	0.21226553	-2.6558517	0.21225949	0.26428333	-2.0533889	10.711111	0.13251525	-0.88670478	1.42456	-0.23643363	-1.4245557	0.23643153	0.35359332	-1.8808958	1.7393333	1	0.094177778	1.2017124	1.6051217	-0.74623557	-0.32651528	0.13088321	0.2584454	0.14499075	1.9257754	1.6333303	0.22968052	1.6333298	0.22968212	0.014735919	1.2401094	1.2370915	-1.3505808	0.64691057	-2.060875	1.1536452	2.0608737	-1.1536473	-0.4090231	3.2182354	0.04741265	0.12908847	0.072534629	0.31950224	0.22503145	0.31950256	0.22503283	0.014744793	0.46541671	0.05435219	5.5143734	1.9504393	3.2109055	4.8784617	3.2109021	4.8784649	4.0999352	1.902842	-69.266567	R0:N12:S0:1	-41.9648	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.68e+02	 4.57e-03	2022-06-16@12:16
2x2_2C_8b_C2v_L	13.410926	12	5.0818889	0.0032078873	-2.2238625	-2.7743104	0.21193567	-2.7742886	0.2119459	0.26369491	-2.2085919	10.488889	0.13427221	-0.9120064	1.4731616	-0.23809277	-1.4731571	0.23809502	0.34856405	-1.9505165	1.7991667	1	0.11772222	1.2039187	1.6016764	-0.7465299	-0.31982728	0.12815588	0.24536358	0.15406561	1.9233547	1.6362115	0.24581767	1.6362064	0.24580432	0.014262196	1.2598672	1.2211026	-1.3804557	0.66621844	-2.066302	1.1756621	2.0663184	-1.1756283	-0.39035509	3.1991408	0.045857049	0.13609683	0.074684364	0.31553573	0.24048462	0.31553976	0.24047364	0.014301749	0.4597787	0.053655659	5.4355268	2.0063531	3.2064695	4.8511019	3.2064853	4.8510993	4.0398693	1.9514855	-69.301442	R0:N12:S0:1	-43.256	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.79e+02	 1.18e-02	2022-06-16@12:18
2x2_2C_8b_C2v_L	11.923401	12	4.6982667	0.0060468932	-2.2726888	-2.8918428	0.21111368	-2.8918762	0.21111051	0.26166148	-2.3638751	10.266667	0.13617764	-0.93607016	1.5201352	-0.24085372	-1.520142	0.24085331	0.34544357	-2.0178491	1.859	1	0.14126667	1.2053985	1.5976155	-0.74871112	-0.31477742	0.12610912	0.23334423	0.16383209	1.920833	1.6365539	0.26503717	1.6365594	0.26504841	0.01414593	1.2751816	1.2057021	-1.4124964	0.68443251	-2.0786357	1.2021166	2.0786191	-1.2021476	-0.37657287	3.1856926	0.044347116	0.14351775	0.076920183	0.3134527	0.25889324	0.31344853	0.25890199	0.014213855	0.45475104	0.053142005	5.361188	2.0559917	3.1990313	4.8250991	3.1990208	4.8250996	3.9831797	1.9889004	-69.332292	R0:N12:S0:1	-44.5472	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.92e+02	 1.02e-02	2022-06-16@12:19
2x2_2C_8b_C2v_L	10.410423	12	4.3146444	0.0090565558	-2.3145632	-3.0077433	0.21134529	-3.007743	0.21134664	0.26061037	-2.5190051	10.044444	0.13803202	-0.95875283	1.5660352	-0.24400392	-1.5660363	0.24400253	0.34345374	-2.0838949	1.9188333	1	0.16481111	1.2062842	1.5930785	-0.75254439	-0.31107828	0.1246237	0.22230321	0.17527453	1.9178747	1.6346748	0.28683998	1.6346649	0.28681134	0.014253436	1.2865706	1.1907589	-1.4495007	0.70289791	-2.0974093	1.2308317	2.0974536	-1.2307481	-0.36581505	3.1787283	0.04289141	0.15204125	0.079535872	0.31301491	0.27979271	0.31302201	0.2797719	0.014348221	0.45040351	0.052825425	5.287154	2.0997754	3.1889391	4.8006847	3.1889671	4.800681	3.9287018	2.0133171	-69.351905	R0:N12:S0:1	-45.8384	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.08e+02	 8.78e-03	2022-06-16@12:20
2x2_2C_8b_C2v_L	8.8769951	12	3.9310222	0.011999982	-2.3532886	-3.1219792	0.21307969	-3.1219846	0.21308235	0.26088609	-2.6735836	9.8222222	0.13989266	-0.98060171	1.6110097	-0.24742025	-1.6110108	0.24742165	0.34216217	-2.1487509	1.9786667	1	0.18835556	1.2066923	1.5882994	-0.75773372	-0.30851919	0.12362573	0.21209712	0.1888132	1.9144391	1.6308024	0.31090071	1.6308049	0.3109065	0.01448452	1.2945411	1.1760769	-1.4925887	0.72211411	-2.1224888	1.2602879	2.1224787	-1.2603065	-0.35692085	3.1783755	0.041487309	0.1618787	0.082556765	0.31402378	0.30291741	0.31402209	0.30292125	0.01460373	0.44675309	0.052709638	5.2114943	2.1382163	3.1763789	4.7771996	3.1763746	4.7771989	3.8755148	2.0244249	-69.367427	R0:N12:S0:1	-47.1296	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.28e+02	 7.52e-03	2022-06-16@12:21
2x2_2C_8b_C2v_L	7.3238203	12	3.5474	0.014748153	-2.3865501	-3.2326663	0.21590662	-3.2326578	0.21590818	0.26233881	-2.8268967	9.6	0.14168412	-1.001194	1.65464	-0.25083173	-1.6546378	0.25083377	0.34141885	-2.2123093	2.0385	1	0.2119	1.2066455	1.5831117	-0.76443929	-0.30695054	0.12307292	0.20260393	0.20491789	1.91034	1.6248883	0.33743824	1.6248947	0.33746294	0.014794754	1.2994039	1.1614648	-1.5420582	0.74287691	-2.1543199	1.2896147	2.1542887	-1.2896823	-0.34926324	3.1848122	0.040130915	0.17323154	0.08614078	0.31643987	0.32851464	0.31643543	0.32853105	0.014935429	0.44380537	0.052800414	5.1332747	2.1718003	3.1605751	4.7538992	3.1605545	4.7538968	3.8228402	2.0217661	-69.363942	R0:N12:S0:1	-48.4208	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.50e+02	 6.54e-03	2022-06-16@12:23
