model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	1.9906	0.0089462193	-3.3295697	-3.9593978	-0.10431405	-3.9618142	-0.10435858	0.1440933	-3.5992753	9.13	0.0017256905	-3.2735202e-05	0.0051149302	-0.16968533	0.0053028475	-0.16966838	-0.00049253641	0.00010506075	-0.10981923	-1.0793798	1.6845281	0.021157157	-1.6849603	-0.022044216	0.23463576	-2.2249254	2.0219	1	0.2194	0.11743226	0.28086273	1.9440199	1.8195925	1.5643525	1.8194433	1.5648528	0.022559923	1.5882881	1.0877515	-0.014872471	0.00025747493	0.09179384	1.1700025	0.091414439	1.1661729	0.0025689528	-7.1059102e-05	1.1355044	0.72426998	-1.4974823	-0.45245015	1.4987011	0.45727289	-0.31725522	2.4274386	0.025890336	0.2537281	0.054561605	0.166049	0.36936317	0.16618104	0.36898985	0.022813308	0.32658379	0.034023659	4.2586649	5.2690855	5.0435133	4.9891596	5.043387	4.9912654	4.3773468	5.9894784	5.2661071	2.8476029	3.4312524	5.2371172	3.4332022	5.2343587	3.6911635	3.3463095	-71.916122	R0:S0:1	-57.1152	uncorrelated	b7fd39a	v1.0.3	 1.42e+02	 7.57e-03	 1.00e+06	2022-08-03@19:38
2x2_2C_8b_C2v_L	0	14	1.9906	0.0024523915	-3.2963172	-3.9532461	-0.10173231	-3.9546088	-0.10157832	0.14209104	-3.6001933	9.13	-0.0013151437	4.971725e-05	0.0062807209	-0.16617412	0.006081542	-0.16615419	0.00043302697	-6.8945171e-05	-0.10951538	-1.07552	1.6853467	0.026607305	-1.6856643	-0.025620307	0.23057942	-2.2275902	2.0219	1	0.2194	0.11731184	0.3321579	1.9411796	1.8176586	1.5098782	1.8178609	1.508743	0.024696095	1.5780487	1.0864792	0.013449217	-0.00010446483	0.09439955	1.2127763	0.094569982	1.2174777	-0.0024539728	-1.7536871e-05	1.1785199	0.74330308	-1.5025506	-0.49550548	1.5013302	0.48985112	-0.32176625	2.4521824	0.025860862	0.28935887	0.05712319	0.16725447	0.39059564	0.16707315	0.39128588	0.024945058	0.33161332	0.034323361	4.5000219	5.223497	5.0150686	5.0749475	5.0146169	5.072414	4.3763572	6.0336062	5.3012452	2.8575466	3.3882679	5.3879077	3.3861624	5.3932313	3.6879145	3.3190297	-71.822515	R0:S0:1	-57.1152	uncorrelated	b7fd39a	v1.0.3	 1.44e+02	 6.77e-03	 1.36e-02	2022-08-03@19:46
2x2_2C_8b_C2v_L	0	14	1.9906	0.0060457529	-3.3272947	-3.9575477	-0.10139932	-3.951855	-0.10116874	0.14095458	-3.5959125	9.13	0.0033522631	0.00014298628	0.0055630266	-0.16823418	0.0056314601	-0.1680342	-0.00041152548	8.7732033e-05	-0.10989851	-1.0791877	1.6846357	0.023094956	-1.6833802	-0.023721602	0.23284639	-2.2245076	2.0219	1	0.2194	0.11718585	0.33080522	1.9415404	1.8184252	1.5013485	1.8182387	1.5009764	0.025120649	1.5792728	1.0864623	-0.032017237	3.1577603e-05	0.093482646	1.2233706	0.093286933	1.2219395	0.002023774	-0.00012306758	1.1742344	0.74274034	-1.4997102	-0.47756742	1.5001018	0.48108915	-0.32538232	2.4478386	0.025837238	0.28721128	0.056788349	0.1666042	0.39753474	0.16675942	0.39757464	0.025379992	0.33103169	0.034272327	4.50032	5.2214132	5.011876	5.0664317	5.0126141	5.0689942	4.374552	6.0285631	5.3076438	2.860129	3.3873674	5.4038786	3.3873355	5.4025199	3.6903952	3.3229494	-71.87062	R0:S0:1	-57.1152	uncorrelated	b7fd39a	v1.0.3	 1.45e+02	 3.01e-03	 9.52e-03	2022-08-03@19:55
2x2_2C_8b_C2v_L	0	14	1.9906	0.007013542	-3.3251811	-3.9631349	-0.1038653	-3.9627313	-0.10375129	0.14316968	-3.5989657	9.13	-0.0013547049	-9.6320243e-06	0.005491541	-0.16887978	0.0053696226	-0.16890346	0.00030587893	-5.1941704e-05	-0.10975398	-1.0790075	1.6859358	0.022861903	-1.6859174	-0.022199397	0.23327811	-2.2255681	2.0219	1	0.2194	0.11740519	0.29511427	1.9432884	1.8190866	1.5502971	1.8192121	1.5496423	0.023122866	1.5855701	1.087423	0.0122707	-7.773284e-05	0.092421896	1.179478	0.092580713	1.1825609	-0.0015535784	5.7534317e-05	1.1471942	0.72937111	-1.4993178	-0.46585049	1.49847	0.46209804	-0.31826842	2.4338931	0.025883406	0.26428828	0.055222087	0.16637004	0.37537039	0.16625814	0.37583706	0.02337628	0.32793902	0.034103661	4.3247171	5.2567323	5.0357821	5.0128973	5.0356466	5.0112527	4.3766992	6.0012743	5.2761021	2.850561	3.4210178	5.2753979	3.419602	5.2783231	3.6905463	3.3392052	-71.917794	R0:S0:1	-57.1152	uncorrelated	b7fd39a	v1.0.3	 1.42e+02	 4.60e-03	 3.30e-03	2022-08-03@20:03
2x2_2C_8b_C2v_L	0	14	1.9906	0.0035824636	-3.3073693	-3.9549759	-0.1015977	-3.9562417	-0.10174785	0.14173107	-3.5987665	9.13	0.0032860397	4.3203264e-05	0.0059651863	-0.16674056	0.0060909223	-0.16678066	-0.00038069449	8.1112958e-05	-0.10954574	-1.076996	1.6853588	0.024993558	-1.6855626	-0.025650278	0.23113567	-2.2267036	2.0219	1	0.2194	0.11729152	0.33018032	1.9413993	1.8179991	1.5094549	1.817932	1.5098159	0.02468122	1.5787165	1.08653	-0.032851537	6.5658757e-05	0.094201347	1.2160057	0.094000673	1.2140491	0.0019820532	-7.397154e-05	1.1753008	0.74236276	-1.5010991	-0.48647731	1.5016337	0.49011677	-0.32225391	2.4501954	0.025857373	0.28817901	0.056922654	0.16697814	0.39193272	0.16703734	0.39154915	0.024931695	0.33129434	0.034300676	4.4899974	5.2249821	5.0153873	5.068136	5.0153444	5.0699396	4.3758146	6.0308097	5.301059	2.8577088	3.3886432	5.3881677	3.3894823	5.3863808	3.6886896	3.3210286	-71.847269	R0:S0:1	-57.1152	uncorrelated	b7fd39a	v1.0.3	 1.44e+02	 3.95e-03	 7.40e-03	2022-08-03@20:11
2x2_2C_8b_C2v_L	0	14	1.9906	0.0061667237	-3.3241554	-3.9567573	-0.10211287	-3.950449	-0.10133978	0.14161659	-3.5969927	9.13	-0.00075277586	1.8937857e-05	0.0056966895	-0.1683087	0.0055286271	-0.16795521	0.00031569557	-4.0873155e-05	-0.10989387	-1.0788563	1.6845628	0.023742323	-1.6832658	-0.022939016	0.23290384	-2.2249483	2.0219	1	0.2194	0.11723674	0.32301406	1.9418512	1.8184032	1.5117368	1.8183673	1.5100281	0.024717311	1.5804129	1.0866468	0.0070383151	8.6720347e-06	0.09331524	1.2129824	0.093364962	1.215549	-0.0016170179	6.9015915e-05	1.1695919	0.74018949	-1.5002769	-0.4795369	1.4997277	0.47519856	-0.32388526	2.4454683	0.025847791	0.28189172	0.056511287	0.16668683	0.3928016	0.16670863	0.39410366	0.024975234	0.33047629	0.034243939	4.4652459	5.2284769	5.016863	5.0579143	5.0173638	5.0569446	4.3752281	6.0235523	5.301478	2.858071	3.3944502	5.3762339	3.3929456	5.3795916	3.6901857	3.3258123	-71.863954	R0:S0:1	-57.1152	uncorrelated	b7fd39a	v1.0.3	 1.44e+02	 2.57e-03	 6.55e-03	2022-08-03@20:19
2x2_2C_8b_C2v_L	0	14	1.9906	0.0062270724	-3.3235639	-3.9601334	-0.10298818	-3.9608685	-0.10338525	0.14279314	-3.5991578	9.13	0.0033629448	0.00010008397	0.0055084968	-0.16834572	0.0056885587	-0.16842749	-0.00043479613	8.7166621e-05	-0.10969773	-1.078829	1.6855304	0.022602016	-1.6856533	-0.023540675	0.23285453	-2.2258235	2.0219	1	0.2194	0.11736398	0.30535651	1.9428022	1.8189453	1.5380749	1.818834	1.5388902	0.023594096	1.5838467	1.0871837	-0.031284756	6.2246202e-05	0.092932489	1.1919661	0.092721876	1.1893978	0.0019444536	-0.00022207329	1.1544247	0.73290668	-1.4989683	-0.46720926	1.4996397	0.47229877	-0.3196685	2.4379083	0.025874353	0.27185454	0.055659467	0.1664017	0.38115352	0.16649891	0.38032819	0.023848335	0.32878979	0.034151679	4.3709371	5.2477634	5.0298908	5.0264353	5.0300452	5.028693	4.3763293	6.0087148	5.2831425	2.8528714	3.4112923	5.3089831	3.4121955	5.3061936	3.6902293	3.3346571	-71.903041	R0:S0:1	-57.1152	uncorrelated	b7fd39a	v1.0.3	 1.43e+02	 2.98e-03	 2.41e-03	2022-08-03@20:27
2x2_2C_8b_C2v_L	0	14	1.9906	0.0043937514	-3.3147984	-3.9574227	-0.10214138	-3.9556205	-0.10159025	0.14176759	-3.5992905	9.13	-0.0054768632	-8.8979427e-05	0.0059785738	-0.16728912	0.0057875732	-0.16713889	0.00053889512	-8.5011758e-05	-0.10952598	-1.0779245	1.685526	0.025206792	-1.6851995	-0.024133964	0.23163967	-2.2265325	2.0219	1	0.2194	0.11729389	0.32752523	1.9416794	1.8181369	1.5139616	1.8182144	1.5130231	0.024546834	1.5797259	1.086639	0.053722873	-0.00011963407	0.093744553	1.210653	0.093964638	1.2130119	-0.0024867003	0.00024611071	1.1706814	0.74071956	-1.50109	-0.48693029	1.5005397	0.48105177	-0.32218872	2.4477031	0.025858373	0.2874801	0.056669291	0.16690097	0.39026591	0.16683324	0.39127446	0.024799378	0.33080637	0.034271566	4.4712417	5.2285731	5.0175197	5.0630252	5.0174946	5.0603972	4.3757689	6.026475	5.2979023	2.8571587	3.393145	5.3739998	3.3924023	5.3767967	3.6891267	3.3236845	-71.866861	R0:S0:1	-57.1152	uncorrelated	b7fd39a	v1.0.3	 1.44e+02	 2.74e-03	 4.43e-03	2022-08-03@20:36
2x2_2C_8b_C2v_L	0	14	1.9906	0.006019864	-3.3215714	-3.9560571	-0.10181361	-3.9570793	-0.10236198	0.14181327	-3.5973369	9.13	0.0049879619	0.00013257219	0.0055163186	-0.16805238	0.0057348116	-0.1681634	-0.00062717723	0.00010349941	-0.10970478	-1.0785351	1.6846058	0.022852506	-1.6847541	-0.0241039	0.23271324	-2.2252113	2.0219	1	0.2194	0.11727357	0.32080454	1.9420513	1.8185499	1.5170065	1.8184218	1.518054	0.024425896	1.581099	1.0867687	-0.047183768	9.482101e-05	0.093517358	1.210162	0.093264401	1.207074	0.0028766902	-0.00028489756	1.1654496	0.73851302	-1.49958	-0.4733364	1.500335	0.48026847	-0.32265349	2.4440233	0.025855332	0.28218102	0.056332688	0.16659781	0.39089865	0.16670903	0.3897891	0.024682666	0.33014151	0.034226606	4.4444911	5.2330513	5.0199591	5.0495388	5.0201286	5.0527669	4.3755056	6.0205654	5.2959771	2.8566615	3.3973157	5.3630546	3.39829	5.3595388	3.6900888	3.3275719	-71.874008	R0:S0:1	-57.1152	uncorrelated	b7fd39a	v1.0.3	 1.44e+02	 2.28e-03	 4.42e-03	2022-08-03@20:44
2x2_2C_8b_C2v_L	0	14	1.9906	0.0058997587	-3.324407	-3.9598273	-0.10312283	-3.9566184	-0.1024778	0.14249673	-3.5987863	9.13	-0.0045001843	-5.5518818e-05	0.0058100381	-0.16817987	0.0054851612	-0.16802396	0.00074444102	-0.00012680904	-0.10966744	-1.0791102	1.6855456	0.024337802	-1.6849398	-0.022772519	0.23257386	-2.2258505	2.0219	1	0.2194	0.11733853	0.31209521	1.9424803	1.8185526	1.5312701	1.8187417	1.5296438	0.023884009	1.5825827	1.0870107	0.042308107	-0.0001742997	0.093134948	1.1947645	0.093495321	1.2002611	-0.0036366708	0.00023204026	1.1594171	0.73530573	-1.5005674	-0.47877621	1.4990771	0.47004022	-0.32051307	2.4408426	0.025868758	0.27673008	0.055948527	0.16668225	0.38352911	0.16651286	0.38490319	0.024139229	0.32941373	0.034188761	4.4015941	5.241817	5.0261256	5.0398868	5.0260975	5.0362057	4.3760631	6.0141588	5.287396	2.8543102	3.407132	5.3258237	3.4046968	5.3314727	3.6899868	3.3313487	-71.89364	R0:S0:1	-57.1152	uncorrelated	b7fd39a	v1.0.3	 1.43e+02	 2.78e-03	 2.72e-03	2022-08-03@20:52
