CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1	tbA2down_1_ave	tbA2up_1	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1	tbA4down_1_ave	tbA4up_1	tbA4up_1_ave	tbA5down_1	tbA5down_1_ave	tbA5up_1	tbA5up_1_ave	tbA6down_1	tbA6down_1_ave	tbA6up_1	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1	tbA8down_1_ave	tbA8up_1	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1	tbB2down_1_ave	tbB2up_1	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1	tbB4down_1_ave	tbB4up_1	tbB4up_1_ave	tbB5down_1	tbB5down_1_ave	tbB5up_1	tbB5up_1_ave	tbB6down_1	tbB6down_1_ave	tbB6up_1	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1	tbB8down_1_ave	tbB8up_1	tbB8up_1_ave	time	tp	tp_1_ave	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
5	Broyden	0	-0.1927138975	-11.0801258	-1.313036677	Y	0	0.008372859776	4.840593742	0.09706713087	self-energy	sharp_wc_2_b_35	0.6614826322	0.05716310547	0.572129669	0.08777255308	0.2292089906	0.1530898453	0.2088586419	0.2312833823	0.3734189554	0.6698567731	0.65484254	0.08492324946	0.6548015806	0.0849267942	0.3733966293	0.6698542171	586562c	2x2_2C_8b_C2v_L	1.949168861	0.9409553646	0.9434466164	1.0000095264896072	-0.009568580492	0.01111187933	0.393181292	-0.513533524	-0.2132823117	1.464769697	0.02216410829	-0.1554268695	0.2423681481	-2.12112807	-0.1973507358	0.6259475392	-0.197311879	0.625776852	0.2423828255	-2.121243732	boucle_1bande_AF.py	R0:S0:1	1	-0.7210341519	-1.313221522	0.4075225331	-0.09173825304	0.4100708337	-0.09784478876	0.01187922932	-0.003065534314	0.005976495234	-0.00161064574	0.01545746586	-0.02936882634	0.03443646633	-0.0655729626	0.2275603618	-0.442543239	0.2263022378	-0.4410718808	-0.2182083321	0.4599791537	-0.2183517901	0.4672505424	-0.2370754893	0.1851830698	-0.2391791608	0.1922341205	0.2365212841	-0.1846088045	0.23869193	-0.1917219833	0.2178295284	-0.4594001114	0.2180054181	-0.4667228914	-0.4099830849	0.09790921166	-0.4077497852	0.09186537274	-0.01196053578	0.003272101125	-0.0059535338	0.001540552697	0.01550869633	-0.02952480837	0.03431542495	-0.06521963875	0.2282189943	-0.4449060402	0.225532072	-0.438688148	0.2183344506	-0.4670145988	0.2175555469	-0.4591885584	0.2381970976	-0.1909572716	0.2369710459	-0.1852794777	0.2387851209	-0.1916116218	0.237500535	-0.1858623991	0.2186604967	-0.4675319039	0.2178351099	-0.4596339427	2024-12-17@17:43	-0.002272954803	-0.02781165914	-0.08132340389	-0.003195573755	0.003688305755	-7.017980196e-05	0.0001679372924	-0.0009260714958	0.006363360534	-0.008411461618	0.05895970003	-0.0001373602686	0.0004594257547	-0.0002494802988	0.001578206637	-0.0002534575838	0.001594874665	-0.0001294268779	0.0004553801735	v2.7.3	
4	Broyden	0	-0.1961468899	-14.07941335	-1.304917843	Y	0	0.01224923432	4.840593742	0.1409987305	self-energy	sharp_wc_2_b_35	0.6032519709	0.07582414142	0.6480519428	0.05884110571	0.2195514743	0.2016968757	0.2317924997	0.1603531307	0.3785081463	0.646081275	0.6757724053	0.07980363875	0.6757279731	0.07980418476	0.3784865336	0.6460899466	586562c	2x2_2C_8b_C2v_L	2.709168861	1.035795455	1.034502425	0.9999995871839584	0.05663660799	-0.0555287373	0.3992124648	-0.3856784967	-0.2191160839	1.637040861	0.05645005179	-0.4163984204	0.2265358074	-1.888657422	-0.2249603042	0.6868902544	-0.224934159	0.6868113782	0.2265457043	-1.888766221	boucle_1bande_AF.py	R0:S0:1	1	-0.7220422722	-1.304803407	0.3952074877	-0.11367486	0.3956351343	-0.1182114624	-0.05566199667	0.01572032804	-0.06131902928	0.01793139938	0.04788836768	-0.08442295425	0.05790892927	-0.1008248273	0.2086810814	-0.3636628049	0.2114161885	-0.3638332435	-0.2364998857	0.5032788793	-0.2384313849	0.5117990799	-0.2089085975	0.1623582478	-0.2109796984	0.1708506969	0.2084391621	-0.161847943	0.210421776	-0.1702229278	0.2361402919	-0.5026729165	0.2380204798	-0.5111048065	-0.3965142066	0.1185482221	-0.3945207637	0.1136028465	0.05582785044	-0.01636389291	0.06114226659	-0.01722308701	0.04901702436	-0.08536075897	0.05651755089	-0.09968731976	0.2136129759	-0.3677397415	0.2063505402	-0.3597215517	0.2383425119	-0.5114175123	0.2358556106	-0.5024191321	0.2099599953	-0.1694858552	0.2088665495	-0.1625149398	0.2104612997	-0.1700662591	0.2094387956	-0.1631649416	0.2386589377	-0.5119799395	0.2362251304	-0.5030578168	2024-12-17@17:50	-0.002272954803	0.01716556147	0.05034691895	-0.002635813738	0.002678741422	0.0003816093848	-0.0003950940106	-0.001186914005	0.008859971601	-0.00472439966	0.03482927714	-0.0001542786852	0.0005069277008	-0.0002353260714	0.001405284745	-0.0002340236206	0.001388611104	-0.0001444482315	0.0005022763567	v2.7.3	
5	Broyden	0	-0.192230107	-11.00510787	-1.314180364	Y	0	0.0005218300311	4.840593742	0.09617469321	self-energy	sharp_wc_2_b_35	0.66222045	0.05707485213	0.5683516518	0.08939339205	0.228535285	0.1529560788	0.2071133655	0.2345739883	0.3728714689	0.6729237193	0.6505213746	0.0855972557	0.650479925	0.08560058277	0.3728494799	0.6729203732	586562c	2x2_2C_8b_C2v_L	1.929168861	0.9381847759	0.9408356442	1.000009845891551	-0.002203276902	0.002019751133	0.3927157434	-0.5195405855	-0.2126745487	1.460656988	0.02519840181	-0.1768280729	0.2429134986	-2.133446631	-0.1960810009	0.6239842768	-0.1960416091	0.6238092802	0.2429283402	-2.133562524	boucle_1bande_AF.py	R0:S0:1	1	-0.7209410823	-1.314374665	0.4089147852	-0.09420007461	0.409333767	-0.09491286228	0.003706057673	-0.001154375403	9.183719813e-05	-0.0001747914774	0.02184015402	-0.04168424628	0.0349320699	-0.06672884777	0.2276831631	-0.445272455	0.2259277361	-0.442284023	-0.2173893514	0.46227344	-0.21708485	0.4624478153	-0.2387658043	0.1894693699	-0.2393258225	0.1905717925	0.2382932757	-0.1889763604	0.2388314891	-0.1900492395	0.217052367	-0.4617629891	0.2167389366	-0.4619319649	-0.4093723175	0.09500680469	-0.4090159658	0.09429897814	-0.003722484768	0.001183797957	-9.944886502e-05	0.0001914084878	0.02182492543	-0.04169062708	0.03494971538	-0.06671721117	0.2274260927	-0.4453159283	0.2260666996	-0.4421994497	0.2170965158	-0.4622592396	0.2167482243	-0.4615084905	0.2383784313	-0.1893314309	0.2387025268	-0.1896119038	0.2388877834	-0.1899015753	0.2392364572	-0.1902090187	0.2173741272	-0.4626952476	0.2170323464	-0.4619516367	2024-12-17@17:52	-0.002272954803	-0.02915340231	-0.0854840813	-0.001954720948	0.002249727819	-1.001448798e-05	8.677486266e-05	-0.0007320181974	0.005029012992	-0.005811169384	0.04077329447	-0.0001392526574	0.0004676347094	-0.0002540074397	0.001614787953	-0.0002546160697	0.001615867611	-0.0001294875119	0.0004538242916	v2.7.3	
4	Broyden	0	-0.1959087997	-14.16366177	-1.305792397	Y	0	-0.01304969644	4.840593742	0.1426133708	self-energy	sharp_wc_2_b_35	0.6006653922	0.07693578679	0.6489516528	0.05859415796	0.2187861557	0.204758678	0.2319503117	0.1592439653	0.3783516353	0.648264762	0.6744434199	0.0801745835	0.6743962818	0.08017673823	0.3783254483	0.6482766339	586562c	2x2_2C_8b_C2v_L	2.729168861	1.038358087	1.036941385	1.0000003596243139	0.05484006201	-0.05363511119	0.3997188359	-0.3844759402	-0.2208221984	1.656114603	0.05105852987	-0.3776943928	0.2262279159	-1.886678192	-0.2255475591	0.6883844193	-0.2255182684	0.6882931619	0.226238309	-1.88679011	boucle_1bande_AF.py	R0:S0:1	1	-0.7219747713	-1.305669724	0.3966136036	-0.1199676695	0.3941876852	-0.1142750308	-0.05393758467	0.01597016404	-0.05956726002	0.01686220748	0.04381354812	-0.07622947442	0.05128819766	-0.09039123632	0.2147149576	-0.3690111009	0.2075689042	-0.3612409128	-0.2390564446	0.5142989377	-0.2363944463	0.5048262506	-0.2101200508	0.170580904	-0.2090788834	0.1632446929	0.2096595044	-0.1700747883	0.2085185289	-0.1626256056	0.2386995124	-0.513688411	0.2359760292	-0.5041256561	-0.3950891084	0.1146101098	-0.3959017479	0.1198787373	0.05372886417	-0.0152536842	0.05980670742	-0.01766058665	0.0427433507	-0.07533897165	0.05253799114	-0.09145107453	0.2094512492	-0.3646496628	0.2125870306	-0.3654759033	0.2363046528	-0.5044376188	0.2384063183	-0.5134108928	0.2080704174	-0.161910075	0.2100763999	-0.1707392116	0.2085548914	-0.1624645072	0.2106661801	-0.1714250514	0.2366108595	-0.504985643	0.238784341	-0.5140771703	2024-12-17@17:58	-0.002272954803	0.01838906833	0.05397083822	-0.002805795551	0.002849113538	0.0003944909218	-0.0004029929771	-0.001055398102	0.007903943605	-0.004681601955	0.03461078829	-0.000154944541	0.0005192619139	-0.0002347231998	0.001397698646	-0.0002334589736	0.001390201367	-0.0001443376799	0.0004906145286	v2.7.3	
11	Broyden	0	-0.1914528418	-10.93102951	-1.315398831	Y	0	-0.007347069563	4.840593742	0.0953072207	self-energy	sharp_wc_2_b_35	0.6615401309	0.05719239856	0.5649127548	0.09114333924	0.2270758575	0.1520261835	0.2052387333	0.2391140476	0.3722338059	0.6763196969	0.6474623548	0.08651508068	0.6474134213	0.08651595886	0.3722234066	0.6763095038	586562c	2x2_2C_8b_C2v_L	1.909168861	0.9353906639	0.9382288803	1.0000099261544833	-0.004708905365	0.00548708331	0.3922059119	-0.5258351757	-0.2132823704	1.466201008	0.01327626151	-0.09334380209	0.2438071939	-2.147536948	-0.1944719265	0.6189801595	-0.194426674	0.618775711	0.2438283688	-2.147670184	boucle_1bande_AF.py	R0:S0:1	1	-0.7208243904	-1.315602715	0.4109378002	-0.09813711304	0.4074032657	-0.09071223689	0.00635475875	-0.001777586855	0.002361118952	-0.0006054923174	0.00748600218	-0.01442116533	0.02268497125	-0.04333227836	0.2280280115	-0.4503682166	0.228165766	-0.4469800891	-0.2160293211	0.4641169716	-0.215560875	0.4572319578	-0.2416502141	0.1951661367	-0.2401946212	0.1896876806	0.2410600532	-0.1945392188	0.2396207065	-0.1890889146	0.2156415881	-0.4635089452	0.2151664614	-0.4566380325	-0.4074164106	0.09079219084	-0.4110614897	0.09824613118	-0.006314058727	0.001684089689	-0.002398854555	0.0006813311775	0.007536712161	-0.01438000774	0.02257684621	-0.04348335342	0.2290571016	-0.448824659	0.2270267305	-0.4484761523	0.2155207836	-0.4569611044	0.2153356632	-0.4632588999	0.2391572336	-0.1883620301	0.2414809736	-0.1951961524	0.2397675839	-0.1890311386	0.242110085	-0.1959041883	0.2158620435	-0.4574853518	0.2156594535	-0.4637690798	2024-12-17@18:11	-0.002272954803	-0.03050216553	-0.08969983461	-0.002143997034	0.002482244181	-2.54680148e-05	8.378078566e-05	-0.000446156641	0.003067146664	-0.006670483934	0.04687610409	-0.0001391016359	0.0004628754332	-0.0002520520275	0.001608020596	-0.0002624095976	0.001674807613	-0.0001299695449	0.000456863691	v2.7.3	
3	Broyden	0	-0.1908379698	-10.85741447	-1.316618609	Y	0	-0.006991200479	4.840593742	0.09443515154	self-energy	sharp_wc_2_b_35	0.6622303066	0.05728289337	0.5622340566	0.09266926167	0.2252973342	0.1526375822	0.20376609	0.241851269	0.3720989538	0.6793983706	0.6448132119	0.08705086514	0.6447717141	0.08705469501	0.372075455	0.679395114	586562c	2x2_2C_8b_C2v_L	1.889168861	0.9325581752	0.9355839056	1.0000102033549176	-0.002439054518	0.002394709465	0.3918731362	-0.5316655333	-0.2117277594	1.457404573	0.02396755478	-0.1686350325	0.2437005766	-2.156719868	-0.1947025886	0.6252530951	-0.1946620513	0.6250696718	0.2437156167	-2.156836505	boucle_1bande_AF.py	R0:S0:1	1	-0.7207266978	-1.31683237	0.4116765671	-0.09853655713	0.4072798148	-0.09002317731	0.003929605062	-0.001249063107	0.0003245467779	-0.0002224765848	0.02060369275	-0.03993183451	0.0339175544	-0.06500573113	0.2270650813	-0.4512813803	0.2275792291	-0.4472208592	-0.2160638507	0.4636918386	-0.2155882532	0.4570554887	-0.2415499961	0.1944885242	-0.2402948655	0.1894276912	0.2410594395	-0.1939747178	0.239785527	-0.1888977728	0.2157180719	-0.4631622344	0.2152325888	-0.4565253195	-0.407313769	0.0901112983	-0.4117760401	0.09863287799	-0.003896357891	0.00118154399	-0.0003389034957	0.0002495547743	0.02078450978	-0.03983461681	0.03361774166	-0.06516836187	0.2290150511	-0.4501369478	0.2255319414	-0.4483185137	0.2155984253	-0.4568558966	0.2154046923	-0.4628962768	0.2393307492	-0.188177652	0.2414705164	-0.194621258	0.2398543729	-0.1887561049	0.2420245317	-0.1952445506	0.2158836606	-0.4573050773	0.2156959448	-0.4633571518	2024-12-17@18:18	-0.002272954803	-0.03186753983	-0.09404548399	-0.00194305007	0.002282167572	-1.114285081e-05	8.922115873e-05	-0.0006929917712	0.004772370474	-0.005747149575	0.04042865121	-0.0001399575123	0.0004744921751	-0.000256600549	0.001648472487	-0.0002598298786	0.001669926573	-0.0001317779151	0.000462261473	v2.7.3	
22	Broyden	0	-0.1957498866	-14.24775447	-1.30675733	Y	0	0.000454102451	4.840593742	0.1442545795	self-energy	sharp_wc_2_b_35	0.5961279938	0.07910932039	0.6530296858	0.05757247132	0.2155935731	0.2107071928	0.2348016796	0.1558796918	0.3774644079	0.6514520702	0.6718505516	0.0806565652	0.6718160107	0.08066255392	0.3774551191	0.6514662263	586562c	2x2_2C_8b_C2v_L	2.749168861	1.040920178	1.039512235	0.9999982139066806	-0.008317718701	0.008162126768	0.4045726978	-0.3859731369	-0.2260870013	1.70699746	-0.003325477834	0.02460244753	0.2246577596	-1.880726076	-0.2275059569	0.69889374	-0.2274940021	0.6988737922	0.2246654163	-1.880843946	boucle_1bande_AF.py	R0:S0:1	1	-0.7218210309	-1.306625878	0.3996363672	-0.1214228981	0.3972050074	-0.1180658735	0.01358063575	-0.003948465232	0.003743692806	-0.001104243907	-0.009278533071	0.01616848324	0.003170468525	-0.005342735659	0.2153564588	-0.3731698677	0.2189865897	-0.3750394756	-0.2389056011	0.5129110008	-0.2387330129	0.5129812	-0.2072898264	0.1644459584	-0.2076344241	0.1653047381	0.2065813086	-0.1635710789	0.2075227328	-0.1652051703	0.2384799107	-0.5121880602	0.2384707349	-0.5125905269	-0.397102708	0.1181398033	-0.3999392775	0.1216168628	-0.01348052479	0.003824922378	-0.003799618627	0.001176217378	-0.009148965414	0.01618594441	0.002869690712	-0.005288118359	0.2187054913	-0.3746830346	0.2154401829	-0.3734364702	0.2386433391	-0.5126620465	0.2383403136	-0.5121688244	0.2067839844	-0.1641356617	0.207283674	-0.1645972568	0.2073399092	-0.1647706059	0.2076099216	-0.1650098828	0.2391347438	-0.5134160896	0.2384547303	-0.5124205454	2024-12-17@18:34	-0.002272954803	0.01970566987	0.05783275911	-0.004644468571	0.00475700461	-0.0001059822513	0.0001081808797	9.036491509e-05	-0.0006931714132	-0.006709436496	0.04960565221	-0.0001378074485	0.0004505287265	-0.0002034101195	0.001215332891	-0.0002868290899	0.00171989769	-0.0001820491059	0.0006396928822	v2.7.3	
11	Broyden	0	-0.1900445574	-10.7834945	-1.317907151	Y	0	0.004258069437	4.840593742	0.09357526038	self-energy	sharp_wc_2_b_35	0.6623201275	0.0572087221	0.5585367701	0.09457093409	0.2253079209	0.1513189414	0.2017300391	0.2469092509	0.3712106022	0.6830544251	0.6409794307	0.08805238104	0.6409408937	0.08805901937	0.371206442	0.6830458326	586562c	2x2_2C_8b_C2v_L	1.869168861	0.9296986011	0.9329046457	1.0000092497391417	-0.002728305579	0.00325136429	0.3913080108	-0.5384043729	-0.212950057	1.465303334	0.006780943676	-0.04781711229	0.2449740173	-2.173892226	-0.192186646	0.6154427587	-0.192160648	0.6153388901	0.2449904187	-2.174034004	boucle_1bande_AF.py	R0:S0:1	1	-0.720586579	-1.318130923	0.408778435	-0.09204289041	0.4106267689	-0.09605589245	0.004026264869	-0.001081951221	0.000990632725	-0.0002657763543	0.002079443001	-0.004004995547	0.01346864715	-0.02609313635	0.2291396572	-0.4545764021	0.2285733167	-0.4549206297	-0.2137444511	0.4560984011	-0.2136321863	0.4598448322	-0.2426750993	0.1932724575	-0.2439829449	0.1973564912	0.2420810142	-0.1926367763	0.2433669938	-0.1966826965	0.2133453819	-0.4554762774	0.213230719	-0.4592209397	-0.4106691395	0.09614136119	-0.40887292	0.09214788151	-0.004050996564	0.001133276807	-0.0009854390872	0.0002562088657	0.002078732398	-0.004021176973	0.0135022959	-0.02604122788	0.2288823875	-0.4556356627	0.2287171807	-0.4538232846	0.2136060298	-0.4595811829	0.2130238849	-0.4552244799	0.2428981317	-0.1959484244	0.2424933281	-0.1932995176	0.243548568	-0.1966607453	0.2431499492	-0.1940102641	0.2139437498	-0.4600992297	0.2133699574	-0.455744775	2024-12-17@18:36	-0.002272954803	-0.03326921952	-0.0984495198	-0.001664680034	0.001958504291	-1.428175862e-05	4.831775773e-05	-0.0001739849896	0.001199533036	-0.004981524868	0.03510461894	-0.0001431341208	0.0004789531149	-0.0002650430768	0.001716573553	-0.0002623254796	0.001690506401	-0.0001304250176	0.000456504474	v2.7.3	
5	Broyden	0	-0.195160623	-14.3307675	-1.307709465	Y	0	-0.0076582795	4.840593742	0.1459258206	self-energy	sharp_wc_2_b_35	0.5923204017	0.08052248944	0.6514640336	0.05764823964	0.2138833909	0.2137949546	0.2332444346	0.1555258294	0.3762838591	0.6546446078	0.6665470646	0.08136682434	0.6665050028	0.08136425765	0.376249721	0.6546538898	586562c	2x2_2C_8b_C2v_L	2.769168861	1.043535226	1.041981112	0.9999991799836181	-0.007015965702	0.007088743068	0.404397065	-0.3852786468	-0.2261670418	1.715897056	0.005571273885	-0.04137630163	0.2245711004	-1.880655301	-0.2271139865	0.6978613078	-0.2270812178	0.697761341	0.2245809467	-1.880770811	boucle_1bande_AF.py	R0:S0:1	1	-0.7217514238	-1.307569443	0.398455977	-0.1228387553	0.3973046232	-0.1192426533	0.01085456584	-0.003125728178	0.003865412966	-0.001117056558	-0.002264675394	0.003964171259	0.01224657881	-0.0215987719	0.2180014712	-0.3745906738	0.2148778182	-0.3715321901	-0.239379178	0.5176893084	-0.2375523036	0.5118657374	-0.2079416443	0.1688762286	-0.2072812079	0.1645341731	0.2070853172	-0.1678567652	0.2067808414	-0.1639597212	0.2387345686	-0.5166400626	0.2371208397	-0.5111608568	-0.3972964169	0.1193493385	-0.3986904527	0.123034942	-0.01083376997	0.003049764453	-0.003887702655	0.001168235208	-0.002233506865	0.003936489254	0.01240298883	-0.02174131949	0.2151127153	-0.3720955266	0.2175223678	-0.3739176848	0.2373309366	-0.5112768094	0.2385599263	-0.5165638842	0.2060706709	-0.1628998924	0.2077725786	-0.1688704468	0.2069255348	-0.1639331657	0.2083107182	-0.169527079	0.2379365294	-0.5122711292	0.2389383228	-0.5172233876	2024-12-17@18:44	-0.002272954803	0.0209403288	0.06160347355	-0.003293439191	0.003457249403	-6.688274049e-05	6.44949193e-05	-0.0001928375396	0.001449335155	-0.008011211481	0.05950388787	-0.0001680844163	0.0005650091944	-0.000249365826	0.00149839818	-0.0002572401089	0.001542797753	-0.0001626932837	0.0005612413563	v2.7.3	
7	Broyden	0	-0.1892498328	-10.70958693	-1.319168971	Y	0	0.0006726146966	4.840593742	0.09270725725	self-energy	sharp_wc_2_b_35	0.6629023994	0.05727560391	0.5551980303	0.09624614888	0.2239016723	0.1520560381	0.2000502755	0.2496963838	0.3707376277	0.6864217889	0.6363706628	0.08877943438	0.6363323082	0.08878336525	0.3707145111	0.6864174493	586562c	2x2_2C_8b_C2v_L	1.849168861	0.9268081815	0.9302128286	1.000011226043228	-0.002853028476	0.002982269135	0.3907890132	-0.5445227087	-0.2114408971	1.456414604	0.02118254637	-0.1495139903	0.244987454	-2.18465349	-0.1918737571	0.6199464394	-0.1918326151	0.6197551557	0.2450029186	-2.18477217	boucle_1bande_AF.py	R0:S0:1	1	-0.7204976381	-1.319402971	0.409821268	-0.09358604232	0.4101128528	-0.09418283861	0.004208410385	-0.001286847309	0.0007822543531	-0.0003356004969	0.01783198556	-0.03462619942	0.03083075242	-0.05985596953	0.228543816	-0.4563155568	0.2272408023	-0.4538889261	-0.2134534218	0.4570407007	-0.2131356754	0.4573798067	-0.2431706977	0.1947944934	-0.2437864921	0.1960878021	0.2426536821	-0.1942599419	0.2432291025	-0.195497133	0.2130866084	-0.4564831801	0.2127660507	-0.4568217675	-0.4101455551	0.0942724276	-0.4099256182	0.093687035	-0.004222212056	0.001314846923	-0.0007930171779	0.0003567986888	0.01784741806	-0.03464226029	0.03080817336	-0.05982858929	0.2284900008	-0.4564809247	0.2271832954	-0.4536847617	0.2131539739	-0.457177956	0.2127552893	-0.4562044708	0.2427660495	-0.1947494488	0.2430718912	-0.1949216025	0.2433331521	-0.1953837526	0.243659128	-0.1955725904	0.2134493141	-0.457648862	0.2130680569	-0.4566928197	2024-12-17@18:48	-0.002272954803	-0.03469426797	-0.1029500519	-0.001874993126	0.002224621649	-1.239519362e-05	9.357344741e-05	-0.0006076018727	0.00418752239	-0.005645855796	0.03984064903	-0.0001464934434	0.0004955518545	-0.0002718947537	0.001771634339	-0.0002659382267	0.001729810234	-0.0001331385443	0.0004697468646	v2.7.3	
3	Broyden	0	-0.1949965623	-14.41716304	-1.308690671	Y	0	-0.009709050387	4.840593742	0.1476308443	self-energy	sharp_wc_2_b_35	0.5904693311	0.08165612825	0.6551857271	0.0572891966	0.2130694223	0.2166522882	0.233483472	0.1546770122	0.3770804318	0.6563785163	0.6696960953	0.0815462131	0.6696564542	0.08154617365	0.3770500924	0.6563921194	586562c	2x2_2C_8b_C2v_L	2.789168861	1.046147479	1.044470674	0.9999985467824186	-0.008192876328	0.008008608065	0.4051350022	-0.383583317	-0.2266528139	1.726347131	-0.003363638769	0.02506995662	0.2242565146	-1.877623256	-0.2285576455	0.7004506283	-0.2285318227	0.7003847416	0.2242661263	-1.877758478	boucle_1bande_AF.py	R0:S0:1	1	-0.7216770655	-1.308542071	0.3995625981	-0.1259998887	0.3958654272	-0.1183816713	0.0134869677	-0.004027364604	0.00367652732	-0.001103720614	-0.009195690941	0.01617975273	0.002935982913	-0.005199357151	0.2167954351	-0.3733154159	0.216002762	-0.3716434899	-0.2402126018	0.5205974944	-0.237959181	0.513417196	-0.2076732833	0.1689866829	-0.2068599141	0.1634703053	0.2070019283	-0.1681568588	0.2067168354	-0.163334669	0.2397805545	-0.5198724171	0.2377008249	-0.5130238128	-0.3957744206	0.1184666842	-0.3998706985	0.1262064092	-0.01338447587	0.003814455567	-0.003710240362	0.001175182581	-0.009179833681	0.0160946092	0.002987615931	-0.005236650882	0.2157066277	-0.3712831351	0.2168629594	-0.3735761473	0.2378848031	-0.5131068104	0.2396360243	-0.519838458	0.2059981418	-0.1622794985	0.2076894152	-0.1691706713	0.2065474847	-0.1629224778	0.2080020182	-0.1695761	0.2383471215	-0.5138336738	0.2397674857	-0.5201105504	2024-12-17@18:50	-0.002272954803	0.02219560166	0.06537726092	-0.004611087284	0.004727496075	-0.0001039905993	0.0001066086911	9.08017778e-05	-0.0007045983741	-0.006729787394	0.05011628196	-0.0001429312271	0.0004783231926	-0.0002105347485	0.001260418436	-0.0002765744748	0.001655518047	-0.0001765343721	0.0006087051032	v2.7.3	
4	Broyden	0	-0.1883921275	-10.6366936	-1.320487184	Y	0	-0.003898082279	4.840593742	0.09185363931	self-energy	sharp_wc_2_b_35	0.6624917913	0.05735259537	0.5527508521	0.09795179792	0.2226938564	0.1510045175	0.19867381	0.2544176992	0.3704624474	0.6897519635	0.633944725	0.08946761261	0.6339013807	0.08947231656	0.3704395507	0.6897472432	586562c	2x2_2C_8b_C2v_L	1.829168861	0.9238812073	0.9275237836	1.000009685125129	-0.002583494163	0.003139363243	0.3905100036	-0.5508922005	-0.2120624586	1.462007038	0.006243370273	-0.0441380385	0.2451671821	-2.196238147	-0.1916144374	0.6234904634	-0.1915716474	0.6232909521	0.2451837235	-2.196364037	boucle_1bande_AF.py	R0:S0:1	1	-0.7203890364	-1.320731483	0.4106928871	-0.09530361854	0.4094366389	-0.09215047369	0.003874561965	-0.001073916623	0.0008626403959	-0.0002134876627	0.001563746908	-0.00305367482	0.01287848303	-0.02508602739	0.2295808071	-0.4609908739	0.2290375239	-0.4591496664	-0.213108322	0.4583990132	-0.212586681	0.4542531413	-0.2443583617	0.19708317	-0.2439146474	0.194527041	0.2437699755	-0.1964641042	0.2433128405	-0.1938933344	0.2127126111	-0.457793773	0.2121857588	-0.4536528704	-0.4094798953	0.09223447797	-0.4107850253	0.09540826032	-0.003871135102	0.00106052329	-0.0008776675406	0.0002436013545	0.001571892819	-0.003049555509	0.01288488892	-0.02515023704	0.2293188431	-0.4598114422	0.2291897926	-0.4602883595	0.2125731518	-0.4540046179	0.212384913	-0.4575201001	0.242843707	-0.1931424645	0.2441898775	-0.1971299577	0.2434716765	-0.1938391973	0.2448380478	-0.1978556623	0.2129021068	-0.4545199386	0.2127173115	-0.4580419502	2024-12-17@18:57	-0.002272954803	-0.03612536923	-0.107480555	-0.001645672532	0.001971212494	-1.375476802e-05	4.920912476e-05	-0.0001595038062	0.00110139133	-0.004900890262	0.03462370925	-0.0001439104499	0.0004898698084	-0.0002677747104	0.001754714404	-0.0002686710711	0.001761958695	-0.0001339234905	0.0004750801009	v2.7.3	
