model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	9.8762964	0	14	3.4314	-1.1367786	-6.0077671	-6.0064501	-0.98623619	-6.0036738	-0.99225452	0.79949241	-5.1346617	11.81	-7.7566625e-05	3.2393576e-05	2.4022472e-05	-6.8507225e-05	-2.1126502e-05	7.5149568e-05	0.12914059	-1.1975971e-05	-0.18245036	-1.2898763	1.8716979	0.15565803	-1.8712028	-0.15612559	3.5663524e-05	-2.3581408	2.0425	1	0.2353	6.4936086e-07	1.2834132	1.6660758	-0.49160065	-0.11990056	0.051805021	0.1576736	1.9973788	1.9630655	1.8678742	1.9958618	1.867901	1.9958497	0.0035731539	1.6956121	1.1550075	0.00017592084	-3.8498617e-05	-2.0418982e-05	0.00010227318	1.3700613e-05	-0.0001134654	-0.24521443	1.0053038e-05	0.15845755	0.59488541	-1.3489131	-0.23739047	1.3486586	0.23772137	-2.6949082e-05	2.2635335	2	2	0	0	-106.17101	R0:S0:1	1.1550075	-134.0576	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:08
2x2_2C_8b_C2v_L	9.8765802	0	14	3.4314	-1.211631	-6.0983952	-6.0131286	-0.99461403	-6.024673	-1.0119502	0.79781998	-5.1400658	11.82	0.00020664392	-0.00011970843	-4.6023155e-06	6.8883767e-06	1.239124e-05	-4.5149859e-05	0.12687402	9.2715931e-06	-0.19449031	-1.2932396	1.8713858	0.15511018	-1.872332	-0.15813014	-3.2279322e-05	-2.3575375	2.0425	1	0.2353	-1.2446397e-06	1.2834186	1.6660834	-0.4915708	-0.11988399	0.051797822	0.1576364	1.9970891	1.9634292	1.867876	1.9958904	1.8680103	1.99576	0.0034660449	1.6955093	1.1549754	-0.00045764933	0.00013304623	3.5777802e-06	-1.0345764e-05	-7.4819538e-06	6.9030344e-05	-0.24149892	-1.9282439e-05	0.1670108	0.592043	-1.3487783	-0.23654775	1.3482778	0.24031656	2.4527892e-05	2.2638013	2	2	0	0	-106.66502	R0:S0:1	1.1549754	-134.2176	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:16
2x2_2C_8b_C2v_L	9.8762461	0	14	3.4314	-1.1418327	-6.0178028	-6.0317312	-1.0265658	-5.9963039	-0.96101774	0.7890062	-5.1471039	11.83	-1.0170935e-05	1.4540764e-06	-2.3611711e-05	9.2370106e-05	2.4044341e-05	-5.1100884e-05	0.12433271	-4.4739383e-06	-0.18011111	-1.2897831	1.8718654	0.15840547	-1.8692053	-0.14785442	3.6557279e-05	-2.3573101	2.0425	1	0.2353	-2.3192085e-07	1.2834125	1.6660741	-0.49160723	-0.11990158	0.051805419	0.15772789	1.9974313	1.9629974	1.8679457	1.9957513	1.8674756	1.9961917	0.0033581558	1.6953116	1.1550634	2.3653119e-05	-4.9823671e-08	1.1882173e-05	-0.00013871013	-2.3658179e-05	7.4921639e-05	-0.23771265	8.02887e-07	0.15686064	0.5954258	-1.3486846	-0.24058014	1.350587	0.22764354	-2.815183e-05	2.264558	2	2	0	0	-106.35873	R0:S0:1	1.1550634	-134.3776	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:23
2x2_2C_8b_C2v_L	9.8764504	0	14	3.4314	-1.2369324	-6.1273288	-6.016752	-0.98842635	-6.0018678	-0.96049655	0.78082204	-5.1518175	11.84	-6.4177919e-05	4.2519083e-05	1.1036787e-05	-2.9417103e-05	2.8372149e-06	2.2992578e-05	0.12127432	3.2958193e-06	-0.19558567	-1.2937505	1.8700911	0.15065529	-1.8689631	-0.14620478	-2.9860381e-05	-2.3566715	2.0425	1	0.2353	4.8599134e-07	1.2834168	1.6660784	-0.49158755	-0.11988692	0.051799217	0.1577323	1.9970613	1.9634601	1.8675485	1.9960738	1.8673497	1.9962568	0.0032204312	1.6951757	1.1550736	0.00013987387	-4.7402241e-05	-1.5276739e-05	4.2457891e-05	-7.1790144e-06	-3.5860656e-05	-0.23277624	4.5157895e-06	0.16780328	0.59178899	-1.3505093	-0.23120836	1.3513201	0.22570179	2.2716758e-05	2.2649584	2	2	0	0	-106.72094	R0:S0:1	1.1550736	-134.5376	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:30
2x2_2C_8b_C2v_L	9.8760659	0	14	3.4314	-1.1349819	-6.0050408	-6.0253928	-0.99935554	-6.0075198	-0.97519501	0.77701517	-5.1586723	11.85	0.00015140686	-7.7260892e-05	-2.2893627e-05	6.2184295e-05	1.3075968e-05	-3.5942317e-05	0.11926761	-8.9359688e-06	-0.17523783	-1.2883656	1.8699248	0.15062104	-1.8683471	-0.14630253	5.4799766e-05	-2.3563141	2.0425	1	0.2353	-5.155635e-07	1.2834094	1.6660682	-0.49162819	-0.11990922	0.051808641	0.15781429	1.9975442	1.9628452	1.8675135	1.9960759	1.867325	1.9962598	0.0031360037	1.6949711	1.1551503	-0.00034023451	8.4633616e-05	1.736205e-05	-9.3210261e-05	-6.8260423e-06	5.4599918e-05	-0.22970678	-1.1657614e-06	0.15336106	0.59660756	-1.3507123	-0.23114688	1.3513657	0.22559895	-4.0560084e-05	2.2657406	2	2	0	0	-106.40414	R0:S0:1	1.1551503	-134.6976	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:37
2x2_2C_8b_C2v_L	9.8763123	0	14	3.4314	-1.224184	-6.107472	-6.0254091	-0.98554844	-6.0083285	-0.96185306	0.75855779	-5.1611508	11.86	-0.00010114388	5.2520945e-05	1.177249e-06	1.379249e-05	-1.0237621e-05	2.6092667e-05	0.1148368	3.6489057e-05	-0.18954582	-1.2922312	1.8693127	0.1470693	-1.8677955	-0.14293666	-0.00021654992	-2.3553751	2.0425	1	0.2353	-3.2162123e-07	1.2834145	1.6660738	-0.49160365	-0.11989276	0.051801545	0.15781274	1.9972069	1.9632657	1.8673311	1.9962183	1.8671502	1.9963916	0.0029446007	1.6947602	1.1551551	0.00022077506	-5.322568e-05	7.4823978e-07	-1.9823612e-05	5.7224272e-06	-4.096363e-05	-0.22257172	-2.0974329e-05	0.1635843	0.59332422	-1.3516008	-0.22689505	1.3522335	0.22157143	0.0001616679	2.2663763	2	2	0	0	-106.7795	R0:S0:1	1.1551551	-134.8576	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:47
2x2_2C_8b_C2v_L	9.8761016	0	14	3.4314	-1.1716113	-6.0404356	-6.0264068	-0.9868974	-6.0276674	-0.99003672	0.75320462	-5.1673924	11.87	2.180135e-05	-1.1932486e-05	2.1489889e-05	-6.8123884e-05	-3.3472728e-05	0.00010648338	0.11244309	1.4193865e-05	-0.17803231	-1.2889409	1.8684711	0.14524687	-1.8685432	-0.14573316	-9.4981888e-05	-2.3549468	2.0425	1	0.2353	-9.5931206e-08	1.2834105	1.6660687	-0.49162575	-0.11990533	0.051806795	0.15786238	1.9974798	1.9629147	1.8672392	1.9962981	1.8672615	1.9962785	0.0028440648	1.6945646	1.1552019	-4.882943e-05	1.2967025e-05	-1.453197e-05	0.00010065682	2.63323e-05	-0.0001578208	-0.21873803	-9.9322546e-06	0.15536597	0.59606853	-1.3519116	-0.22445573	1.3518085	0.22505159	7.1694299e-05	2.2670919	2	2	0	0	-106.69142	R0:S0:1	1.1552019	-135.0176	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:54
2x2_2C_8b_C2v_L	9.876196	0	14	3.4314	-1.2246558	-6.0956608	-6.0200645	-0.95981278	-6.0386791	-0.99677039	0.75591018	-5.1761405	11.88	9.3861082e-05	-4.5726936e-05	2.2310912e-05	-7.7773013e-05	-4.8080217e-05	0.00015536056	0.11150054	-1.4561754e-05	-0.18548083	-1.2906868	1.8673409	0.13976898	-1.8687735	-0.14541906	5.5259011e-05	-2.3548352	2.0425	1	0.2353	4.6591887e-07	1.2834124	1.6660719	-0.49161625	-0.11989917	0.051804223	0.15786469	1.9973066	1.9631322	1.8669792	1.9965141	1.8672258	1.9962878	0.0028055824	1.6945342	1.1552064	-0.0002053538	4.4668185e-05	-1.3768421e-05	0.00011467307	3.9857723e-05	-0.00022847977	-0.21725067	9.3684298e-06	0.16062657	0.59435698	-1.3530824	-0.21776167	1.352083	0.22478617	-3.9891455e-05	2.2671789	2	2	0	0	-106.93415	R0:S0:1	1.1552064	-135.1776	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:04
2x2_2C_8b_C2v_L	9.8759711	0	14	3.4314	-1.1754619	-6.0375841	-6.0152424	-0.94368126	-6.0493922	-1.0209946	0.72234024	-5.1757907	11.89	-0.00017125814	8.4861174e-05	1.5228836e-05	-5.4094843e-05	2.6179128e-05	-8.9150924e-05	0.10514214	2.5693026e-05	-0.17497458	-1.2878398	1.8661045	0.13570303	-1.86855	-0.14704579	-0.00017899653	-2.3535268	2.0425	1	0.2353	1.4375753e-07	1.2834084	1.6660639	-0.4916415	-0.1199101	0.051808684	0.15794605	1.9975507	1.9628115	1.8667594	1.9966742	1.8672534	1.9962278	0.0025466173	1.6941203	1.1552873	0.00037613869	-9.0334463e-05	-1.4514337e-05	8.302131e-05	-2.4514464e-05	0.0001301233	-0.20697107	-9.9602709e-06	0.15315752	0.59686932	-1.3540781	-0.21266703	1.3519836	0.22661181	0.00013352784	2.2686055	2	2	0	0	-106.7846	R0:S0:1	1.1552873	-135.3376	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:10
2x2_2C_8b_C2v_L	9.876035	0	14	3.4314	-1.2278014	-6.0829284	-6.0372185	-0.97837327	-6.033961	-0.96637263	0.73039579	-5.1857512	11.9	-8.8805733e-05	4.2574187e-05	2.1962747e-05	-8.5168401e-05	-3.3012695e-05	0.00011822289	0.10499428	2.7018138e-05	-0.18173522	-1.2889504	1.8670821	0.13929328	-1.8669314	-0.1377791	-0.00018310646	-2.3535637	2.0425	1	0.2353	3.2746341e-08	1.2834097	1.6660668	-0.49163489	-0.11990625	0.051807099	0.15794816	1.9973981	1.9629987	1.8668992	1.9965339	1.8668333	1.99659	0.0025414733	1.6941257	1.1552906	0.00019168939	-4.4749367e-05	-1.4910599e-05	0.00012576502	2.6829077e-05	-0.0001751519	-0.2067618	-1.4490574e-05	0.1578632	0.59538948	-1.3535599	-0.2171543	1.3538781	0.21537893	0.00013708231	2.2685839	2	2	0	0	-107.01328	R0:S0:1	1.1552906	-135.4976	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:15
2x2_2C_8b_C2v_L	9.8758713	0	14	3.4314	-1.1513178	-6.0193061	-6.0337082	-0.956109	-6.0509945	-0.99614871	0.7606297	-5.1992714	11.91	-0.0001052917	5.9392943e-05	-5.2081571e-05	0.00015798692	2.55007e-05	-8.8049309e-05	0.10752238	2.5061662e-05	-0.16783405	-1.2865786	1.8661439	0.13465987	-1.8674128	-0.14043116	-0.00017583962	-2.3540065	2.0425	1	0.2353	-5.188736e-08	1.2834063	1.6660648	-0.49165113	-0.11991713	0.051811823	0.15798263	1.9977103	1.9626162	1.8666847	1.9967124	1.8669259	1.9964883	0.0026407805	1.6942178	1.1553213	0.0002306009	-6.2759564e-05	4.4413714e-05	-0.00023254096	-1.3073515e-05	0.00012830471	-0.21076941	-8.9574692e-06	0.1480698	0.59838541	-1.354504	-0.21144464	1.3535077	0.21859473	0.00013039222	2.2683134	2	2	0	0	-106.84185	R0:S0:1	1.1553213	-135.6576	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:22
2x2_2C_8b_C2v_L	9.8759617	0	14	3.4314	-1.2372106	-6.0975612	-6.03788	-0.95761126	-6.0399369	-0.96148979	0.73977907	-5.2032817	11.92	5.3914626e-05	-1.4070196e-05	-1.2009439e-05	4.7152551e-05	1.4633435e-05	-5.7916218e-05	0.10347912	1.4442539e-06	-0.18019799	-1.2890125	1.8656262	0.13322742	-1.8657993	-0.1338329	6.5950726e-06	-2.3532941	2.0425	1	0.2353	-7.7973932e-08	1.2834085	1.6660658	-0.49164364	-0.11990893	0.051808358	0.15800426	1.9974321	1.9629577	1.8665698	1.9967682	1.8665928	1.9967444	0.0024809417	1.6940271	1.1553472	-0.00011621772	1.5259023e-05	9.199546e-06	-6.9328334e-05	-1.1378986e-05	8.5350941e-05	-0.20428291	1.1143735e-06	0.15682487	0.59570484	-1.3551275	-0.2096448	1.3550475	0.21042546	-4.4062622e-06	2.2689301	2	2	0	0	-107.13731	R0:S0:1	1.1553472	-135.8176	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:32
2x2_2C_8b_C2v_L	9.8758641	0	14	3.4314	-1.1984617	-6.064258	-6.0510735	-0.97836757	-6.0394119	-0.95275446	0.72425536	-5.2075701	11.93	-9.3161334e-05	4.2403433e-05	7.3435203e-06	-2.4874963e-05	2.9542127e-05	-9.8262792e-05	0.099928071	5.5140243e-06	-0.17224996	-1.287575	1.8658356	0.1345943	-1.8649238	-0.13092604	-3.3514276e-05	-2.3525747	2.0425	1	0.2353	4.6542993e-08	1.2834067	1.6660632	-0.49165433	-0.11991404	0.051810424	0.15805047	1.9976114	1.9627308	1.866603	1.9967171	1.8664483	1.9968575	0.0023419083	1.693801	1.1553932	0.00020198639	-4.4446935e-05	-1.0363609e-05	3.7319911e-05	-2.7174467e-05	0.00014492181	-0.19847023	-1.4525488e-06	0.15124174	0.59748975	-1.3550349	-0.21131419	1.355662	0.20670708	2.4306703e-05	2.2697011	2	2	0	0	-107.09006	R0:S0:1	1.1553932	-135.9776	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:40
