model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	3.4314	-0.11749397	-3.8654667	-4.2507256	-0.10288226	-4.3253315	-0.112955	-0.0058049314	-3.6304071	10.64	0.011959256	-0.0039623235	0.013977563	-0.094678135	0.012198808	-0.091819602	0.055668089	-0.00018767719	-0.15063457	-1.1566102	1.7486501	0.12713434	-1.7603511	-0.12927562	0.10548486	-2.2426183	2.0425	1	0.2353	0.15603484	1.9871372	1.9610533	1.8367538	1.7539206	1.8328698	1.7888088	1.8568913	1.6420662	1.145652	-0.16230464	-0.0084502991	0.095705891	0.70970915	0.099715716	0.63500681	-0.14383901	0.013352016	0.15185739	0.61151621	-1.456414	-0.62937465	1.4936552	0.60802085	-0.36153375	2.3617228	0.032861653	0.017537693	0.039024442	0.15405831	0.24387494	0.15765029	0.21136587	0.22501703	0.30068337	0.035288914	5.5730229	5.7596033	5.3349236	4.9394735	5.3186297	4.8570191	3.9817784	5.8906456	2.4804697	2.5679249	3.4343074	4.3541561	3.4972427	4.3108652	4.2347436	3.256464	-81.457152	R0:S0:1	-57.6688	uncorrelated	b7fd39a	v1.0.3	 8.48e+01	 5.07e-02	 3.92e-02	2022-08-06@08:18
2x2_2C_8b_C2v_L	0	14	3.4314	-1.0519701	-5.9552479	-5.9582084	-0.98469545	-5.9504059	-0.98189879	0.80421334	-5.0043927	11.62	-5.9608964e-05	7.2477985e-05	-3.5943377e-07	-7.8359761e-05	0.00020334998	-0.00043189644	0.16439474	8.2653349e-05	-0.20229003	-1.2953405	1.8825641	0.19147541	-1.8817317	-0.19038635	-0.00031063133	-2.3644826	2.0425	1	0.2353	0.1570823	1.9968993	1.9637205	1.8702143	1.9942448	1.8701792	1.9943066	0.0053102537	1.69811	1.1544088	0.00014421318	-7.1315166e-05	-3.0687557e-05	0.00012873271	-0.00016956912	0.00069054326	-0.29901434	-4.2103102e-05	0.17239972	0.58978858	-1.3375888	-0.28022206	1.3375582	0.27866697	0.00023894354	2.2548047	0.033009829	0.003102347	0.03639647	0.12628144	0.0057490923	0.12631885	0.0056874891	0.0052976127	0.2637566	0.032795052	5.6191888	5.8032433	5.4175609	4.5789819	5.4187179	4.5796134	4.1974544	5.7315008	2.4114157	2.5505291	3.5863508	3.467121	3.585778	3.4660113	3.82252	3.4257597	-104.66374	R0:S0:1	-65.5088	uncorrelated	b7fd39a	v1.0.3	 3.24e+01	 6.92e-03	 1.00e+06	2022-08-06@08:21
2x2_2C_8b_C2v_L	0	14	3.4314	-1.0559188	-5.9822712	-5.9588596	-0.9992099	-5.9518454	-0.99323927	0.80955938	-5.0085763	11.62	-5.0635988e-05	2.4230189e-05	-7.364094e-05	0.0002045596	-3.6494964e-05	7.3038764e-05	0.16595694	-1.5552056e-05	-0.20395233	-1.2972423	1.8821335	0.19343353	-1.8815016	-0.19211954	5.431006e-06	-2.3651085	2.0425	1	0.2353	0.15706154	1.9968528	1.9637999	1.8703011	1.9941639	1.8702358	1.9942301	0.0053981637	1.6982603	1.1543886	0.00012178576	-3.1242524e-05	7.1192478e-05	-0.00032338802	3.6417759e-05	-0.0001203886	-0.30148514	1.2731416e-05	0.17369581	0.58917057	-1.3370958	-0.28218723	1.3373041	0.28055087	-5.053414e-06	2.2542859	0.033006847	0.0031488971	0.036316223	0.12620007	0.0058298854	0.12626433	0.0057638277	0.0053851025	0.26364641	0.032792013	5.6192242	5.8026153	5.4171735	4.5797711	5.4181543	4.5799518	4.1973738	5.7305074	2.4118406	2.5503954	3.5861165	3.4669733	3.5858048	3.4662737	3.8229341	3.4262798	-104.79068	R0:S0:1	-65.5088	uncorrelated	b7fd39a	v1.0.3	 3.24e+01	 1.85e-03	 2.78e-04	2022-08-06@08:24
2x2_2C_8b_C2v_L	0	14	3.4314	-1.0587925	-5.9803782	-5.9582151	-0.9940519	-5.9510449	-0.98894856	0.81429248	-5.0088091	11.62	-8.1017758e-05	3.6584831e-05	6.4957749e-05	-0.00015473948	2.1216872e-05	-6.1795786e-05	0.1665829	-6.0454112e-06	-0.20431127	-1.2968938	1.8822317	0.19269232	-1.8815404	-0.19146875	1.7099417e-05	-2.3650424	2.0425	1	0.2353	0.1570626	1.996845	1.9638067	1.8702664	1.9941953	1.8702128	1.9942586	0.0054280914	1.6982858	1.1543894	0.00019904232	-4.1695694e-05	-5.7844167e-05	0.00024696801	-2.6717144e-05	9.9619269e-05	-0.30232055	3.790106e-06	0.17391091	0.58910968	-1.3372886	-0.28142486	1.337409	0.2798493	-1.4258285e-05	2.2541965	0.033006951	0.0031567634	0.036309402	0.1262327	0.0057984919	0.12628641	0.0057353177	0.0054148867	0.26362703	0.032792101	5.6193108	5.8026172	5.417347	4.5794833	5.4183734	4.5798216	4.1973155	5.7303245	2.411831	2.5503277	3.5861975	3.4670117	3.5857987	3.4661795	3.8231057	3.426343	-104.77122	R0:S0:1	-65.5088	uncorrelated	b7fd39a	v1.0.3	 3.24e+01	 2.18e-04	 1.04e-04	2022-08-06@08:27
2x2_2C_8b_C2v_L	0	14	3.4314	-0.053540765	-3.6328012	-4.2622732	-0.090711891	-4.321727	-0.099524741	-0.0089956996	-3.6438497	10.64	0.0076213851	-0.0015363632	0.012293213	-0.095075319	0.011389952	-0.094752639	0.01766013	-0.00019980091	-0.12686309	-1.1349047	1.7504572	0.12567466	-1.7600742	-0.12545763	0.1214508	-2.2447311	2.0425	1	0.2353	0.15600412	1.9600628	1.9600764	1.8331657	1.7202464	1.830813	1.7546623	1.947611	1.6375591	1.1448862	-0.20693742	-0.013966734	0.095314691	0.72094664	0.10065414	0.67222978	-0.051098758	0.013076747	0.15032185	0.61826724	-1.4728051	-0.68201041	1.4979853	0.65254198	-0.4197455	2.3702178	0.032852134	0.066862525	0.039982144	0.15688376	0.27093917	0.1591451	0.23920989	0.054099878	0.30327111	0.03550837	5.5296614	5.7553557	5.3156359	4.9929776	5.306551	4.9238218	3.9943213	5.8956002	2.5415414	2.5676075	3.4225821	4.445488	3.4705206	4.3988535	4.2558818	3.2362284	-80.863415	R0:S0:1	-57.6688	uncorrelated	b7fd39a	v1.0.3	 9.01e+01	 1.98e-02	 3.10e-02	2022-08-06@08:28
2x2_2C_8b_C2v_L	0	14	3.4314	-1.0412282	-5.9592098	-5.9678228	-1.0124572	-5.97845	-1.0248248	0.83407754	-5.021136	11.63	0.00018130799	-0.00010136515	7.1952283e-05	-0.00011302774	-4.1830359e-05	0.00015430462	0.1682686	-0.00011709758	-0.1991702	-1.295894	1.8818761	0.19381965	-1.8827547	-0.19631924	0.0004825737	-2.3652559	2.0425	1	0.2353	0.15705519	1.9969726	1.9636524	1.8703583	1.9941518	1.8704575	1.9940281	0.005515641	1.6983742	1.1543802	-0.00044358132	9.795369e-05	-7.78657e-05	0.0001654508	1.0475403e-05	-0.00024500966	-0.30475291	7.6681179e-05	0.17034858	0.59033558	-1.3366487	-0.2824468	1.3363671	0.28547771	-0.0003649101	2.2538985	0.033005022	0.0030290101	0.036465087	0.12614938	0.0058419303	0.12605091	0.0059653778	0.0055020113	0.26355997	0.032790038	5.6188326	5.8036646	5.4174789	4.5806126	5.4158125	4.5803153	4.197199	5.7296819	2.411053	2.5507797	3.58566	3.4662418	3.5862215	3.4675058	3.8235524	3.4265901	-104.9414	R0:S0:1	-65.5888	uncorrelated	b7fd39a	v1.0.3	 3.25e+01	 6.59e-03	 1.00e+06	2022-08-06@08:31
2x2_2C_8b_C2v_L	0	14	3.4314	-1.0543128	-5.9597664	-5.9610801	-0.99634661	-5.9717639	-1.002689	0.83151029	-5.0222931	11.63	0.0001738952	-0.00011132032	5.3777484e-05	-0.00014003435	-2.2893982e-05	8.351338e-05	0.16815328	2.1302107e-05	-0.20101892	-1.2952423	1.8816617	0.19110526	-1.8827329	-0.19276352	-9.8428087e-05	-2.3655274	2.0425	1	0.2353	0.15706752	1.9969309	1.9636967	1.870209	1.9942746	1.8702804	1.9941868	0.0055144027	1.698371	1.1543912	-0.0004258719	0.00012542765	-5.1073105e-05	0.00021691933	1.3678385e-05	-0.0001293061	-0.30472536	-2.4106865e-05	0.17151137	0.58995457	-1.3373909	-0.27944905	1.3372639	0.2816384	7.7400853e-05	2.2539573	0.033007081	0.0030707425	0.036420631	0.12629117	0.00571942	0.12621889	0.0058069694	0.005500776	0.26356095	0.032792013	5.6192355	5.8035829	5.4185813	4.5798904	5.4170672	4.5792942	4.197375	5.7295929	2.4110598	2.5504354	3.5857363	3.4659914	3.5863662	3.4672709	3.8233695	3.4266067	-104.86764	R0:S0:1	-65.5888	uncorrelated	b7fd39a	v1.0.3	 3.25e+01	 4.94e-03	 2.45e-04	2022-08-06@08:35
2x2_2C_8b_C2v_L	0	14	3.4314	-0.042332834	-3.5883068	-4.2222633	-0.083316725	-4.2824506	-0.093586078	0.0084360439	-3.6262372	10.64	0.0028602137	-0.00070983397	0.0118291	-0.099869183	0.011346894	-0.10213838	-0.037055489	0.00021103408	-0.12121107	-1.1301019	1.7435719	0.11550318	-1.7536454	-0.11747992	0.11804185	-2.24085	2.0425	1	0.2353	0.15593539	1.8812292	1.958459	1.8355751	1.745576	1.8327591	1.7791001	0.49775338	1.6405002	1.1453096	-0.24031798	-0.024227497	0.082069973	0.71341054	0.087666396	0.66252818	0.204047	0.020827894	0.21524509	0.62771593	-1.4594319	-0.62122615	1.4926675	0.58602051	-0.29885053	2.3649847	0.032843102	0.1889666	0.041536391	0.15493338	0.24681249	0.15758692	0.21828755	0.69741951	0.30162297	0.035348205	5.4715646	5.7437247	5.3304172	4.9709491	5.3111502	4.8688842	4.224862	5.8920618	2.7507405	2.5774458	3.4199885	4.371302	3.4792734	4.3342753	4.0480049	3.2485891	-80.49308	R0:S0:1	-57.6688	uncorrelated	b7fd39a	v1.0.3	 8.47e+01	 6.06e-02	 2.59e-02	2022-08-06@08:38
2x2_2C_8b_C2v_L	0	14	3.4314	-1.0553682	-5.977617	-5.9533362	-0.98778876	-5.9607909	-1.0026671	0.83001379	-5.0214867	11.63	0.00013359919	-7.9355737e-05	2.4556661e-05	-6.0840858e-05	3.1289417e-07	-1.3142922e-05	0.16783563	-2.3019099e-06	-0.20181894	-1.2966923	1.8810762	0.18922787	-1.8813907	-0.1918769	5.253357e-06	-2.3654123	2.0425	1	0.2353	0.15708275	1.9969072	1.9637345	1.8700471	1.9943633	1.8702004	1.9942415	0.0054964468	1.6983691	1.1544083	-0.00032698157	8.7985328e-05	-1.9658289e-05	9.6614918e-05	-1.3769502e-06	2.284121e-05	-0.30422452	-4.1239484e-06	0.17218037	0.58967705	-1.3382964	-0.277286	1.3375231	0.28028009	-2.5152095e-06	2.2539324	0.033010406	0.0030944378	0.036382249	0.12644226	0.0056308469	0.12629691	0.0057524147	0.0054829092	0.26356438	0.032795483	5.6191258	5.8031582	5.4192884	4.5789111	5.4182215	4.5796786	4.197305	5.7297004	2.4114033	2.5504905	3.5860423	3.4662514	3.5859483	3.4664524	3.8233738	3.4266148	-104.84861	R0:S0:1	-65.5888	uncorrelated	b7fd39a	v1.0.3	 3.25e+01	 3.27e-04	 1.94e-04	2022-08-06@08:38
2x2_2C_8b_C2v_L	0	14	3.4314	-1.0614953	-5.9968348	-5.9332786	-0.96156272	-5.9595584	-1.0040126	0.85621625	-5.0386887	11.64	0.00015874726	-0.00012253463	-0.00011715483	0.00029281298	3.3778607e-05	-0.00021360494	0.17143162	4.4730582e-05	-0.20167624	-1.2976052	1.8787518	0.18191437	-1.880343	-0.18985567	-0.00018310146	-2.3663094	2.0425	1	0.2353	0.15711679	1.9969082	1.963753	1.8695849	1.9947082	1.870006	1.994338	0.0056941603	1.698632	1.154441	-0.00038496616	0.00015016198	0.00012850037	-0.00045263191	-1.670348e-06	0.00033807009	-0.30966389	-5.4134953e-05	0.17214957	0.58951421	-1.3404622	-0.26860382	1.3385473	0.27792286	0.00013556663	2.2530661	0.033016956	0.0030934704	0.036363627	0.12688274	0.005286713	0.12647953	0.0056561593	0.0056796375	0.26336844	0.032801905	5.6192217	5.8031597	5.4231798	4.5775473	5.4193465	4.5788709	4.1972031	5.7278208	2.4112998	2.5503228	3.5858328	3.4648755	3.5861581	3.466483	3.824223	3.4274858	-104.88096	R0:S0:1	-65.6688	uncorrelated	b7fd39a	v1.0.3	 3.25e+01	 4.17e-03	 1.00e+06	2022-08-06@08:42
2x2_2C_8b_C2v_L	0	14	3.4314	-1.0744602	-5.9873613	-5.9381598	-0.96844353	-5.9601787	-0.99580858	0.85620451	-5.0352244	11.64	-0.00012132743	7.9064681e-05	-3.8980672e-05	0.00010244165	-2.8937752e-06	1.0316623e-05	0.17078052	5.1712191e-06	-0.20321568	-1.2960957	1.8790816	0.18324768	-1.8807689	-0.18869601	-2.6514834e-05	-2.3656815	2.0425	1	0.2353	0.15712524	1.996875	1.9637712	1.8696863	1.9946474	1.8699525	1.9943865	0.0056518973	1.6985358	1.1544493	0.00029330422	-8.8315661e-05	3.460732e-05	-0.00016218695	5.5152036e-06	-1.8886593e-05	-0.30850742	4.7329583e-06	0.17306804	0.58934959	-1.3399116	-0.27013895	1.3388821	0.27673659	1.925239e-05	2.2533876	0.033018016	0.003126748	0.036345433	0.12678775	0.0053473264	0.12652919	0.0056077604	0.0056375889	0.26343879	0.032803018	5.619537	5.803175	5.4226695	4.5781246	5.4194531	4.5782395	4.1971769	5.7284641	2.4113096	2.5501237	3.5856711	3.4647868	3.5863963	3.466728	3.8240887	3.4271248	-104.88882	R0:S0:1	-65.6688	uncorrelated	b7fd39a	v1.0.3	 3.25e+01	 2.86e-04	 2.61e-04	2022-08-06@08:45
2x2_2C_8b_C2v_L	0	14	3.4314	-0.1100154	-3.8377382	-4.2466472	-0.10186569	-4.3097985	-0.10866341	-0.0038276525	-3.6252464	10.64	0.012098328	-0.0038543655	0.013908219	-0.096289712	0.012094588	-0.092591589	0.089881805	-0.00026500608	-0.14734684	-1.1536794	1.748015	0.12490983	-1.7578573	-0.12666212	0.078466482	-2.2415691	2.0425	1	0.2353	0.156052	1.9845834	1.960891	1.8367325	1.7551224	1.8325845	1.7891104	1.4611963	1.6418756	1.1456678	-0.17370315	-0.010096302	0.09349527	0.71293814	0.097760467	0.63561434	-0.25390607	0.014785371	0.15274067	0.61253894	-1.4560606	-0.62324968	1.4949426	0.60216701	-0.29301121	2.3621926	0.032864423	0.021279856	0.039183	0.15407323	0.24181778	0.15789301	0.21124416	0.74590114	0.30079446	0.035292057	5.5705035	5.7589005	5.3361317	4.9416324	5.319498	4.8544631	4.0399726	5.8913681	2.4898984	2.5685059	3.4331344	4.3537282	3.49727	4.311449	4.180366	3.2556373	-81.317777	R0:S0:1	-57.6688	uncorrelated	b7fd39a	v1.0.3	 8.46e+01	 4.59e-02	 3.88e-02	2022-08-06@08:46
2x2_2C_8b_C2v_L	0	14	3.4314	-1.1142185	-6.0100353	-5.9129915	-0.93545717	-5.9492625	-0.96884822	0.89006469	-5.0501567	11.65	-0.00045653258	0.0002968753	-7.3701916e-06	4.4210734e-05	-5.0505265e-05	0.00022280887	0.17515914	-1.0921658e-05	-0.20814021	-1.2954256	1.87633	0.17473706	-1.8795794	-0.18194791	3.6750744e-05	-2.3659393	2.0425	1	0.2353	0.15718936	1.9967566	1.963901	1.8691519	1.9950411	1.8695086	1.9946925	0.0058853487	1.6987855	1.154512	0.0010884324	-0.00033709386	-7.4190852e-06	-7.8894261e-05	2.9675454e-05	-0.00036164972	-0.31482778	4.0251851e-05	0.17630322	0.58826203	-1.342387	-0.25993454	1.3411878	0.2690692	-2.8529975e-05	2.2525488	0.033029673	0.0032451996	0.036214746	0.12729741	0.0049543877	0.1269476	0.0053023804	0.0058698437	0.26325145	0.032814626	5.620434	5.8026938	5.4272676	4.5767024	5.4222259	4.5759783	4.1969	5.7266632	2.4115754	2.5493476	3.5853575	3.4630801	3.5868472	3.4665478	3.8252477	3.4278762	-104.89008	R0:S0:1	-65.7488	uncorrelated	b7fd39a	v1.0.3	 3.26e+01	 1.76e-02	 1.00e+06	2022-08-06@08:49
2x2_2C_8b_C2v_L	0	14	3.4314	-1.1082033	-6.0418454	-5.9452941	-0.98103412	-5.9492143	-0.98732384	0.83978797	-5.0347751	11.65	0.00025421016	-0.00014196186	2.6517168e-05	3.4728068e-07	-0.00012044389	0.00032160334	0.16522244	2.0197718e-05	-0.2083622	-1.298366	1.878604	0.18353159	-1.8788592	-0.18451726	1.869524e-05	-2.3644833	2.0425	1	0.2353	0.15715718	1.9967406	1.9639361	1.869627	1.9946342	1.8696981	1.9945913	0.0053496016	1.6981755	1.1544867	-0.00060426655	0.0001633737	-2.0389847e-05	-9.9967063e-06	8.9118484e-05	-0.00051065956	-0.300121	-2.5294843e-05	0.1767675	0.58807154	-1.3403377	-0.2705043	1.3399728	0.27158715	-1.1237065e-05	2.2545653	0.033024763	0.0032612094	0.036178714	0.12684023	0.0053605701	0.12677308	0.0054033876	0.0053367755	0.26371044	0.032810259	5.6197557	5.8017963	5.422472	4.5776177	5.4220232	4.5779184	4.1973691	5.731104	2.4124129	2.5498903	3.5859756	3.4653802	3.5859221	3.465422	3.8227568	3.4260021	-105.10331	R0:S0:1	-65.7488	uncorrelated	b7fd39a	v1.0.3	 3.26e+01	 1.80e-03	 5.19e-04	2022-08-06@08:52
2x2_2C_8b_C2v_L	0	14	3.4314	-0.055163396	-3.6395185	-4.265615	-0.091874659	-4.3202355	-0.1019041	-0.0084058131	-3.6396345	10.64	0.0087059759	-0.0018482733	0.012419332	-0.095337254	0.011600318	-0.094203594	0.019674273	-0.00029904457	-0.12691102	-1.135946	1.7512747	0.12564357	-1.7595752	-0.12625681	0.12039468	-2.2436355	2.0425	1	0.2353	0.15600824	1.9580901	1.9600267	1.8337017	1.7232932	1.8309671	1.7603093	1.9469507	1.6378391	1.1449575	-0.21799874	-0.01411989	0.09539851	0.72288396	0.10082214	0.66515338	-0.056514796	0.013786369	0.15255114	0.61860932	-1.470224	-0.6758498	1.4979355	0.64702824	-0.41568739	2.3697117	0.032853086	0.069773267	0.040028845	0.15643898	0.26859473	0.15905947	0.23444026	0.055837286	0.30312468	0.035489438	5.526971	5.7550952	5.3170845	4.9876671	5.3083769	4.9145183	3.9926212	5.8959187	2.5487963	2.5681631	3.4223302	4.4381052	3.4746671	4.3843584	4.2554245	3.2380839	-80.87998	R0:S0:1	-57.6688	uncorrelated	b7fd39a	v1.0.3	 8.96e+01	 2.05e-02	 2.79e-02	2022-08-06@08:55
2x2_2C_8b_C2v_L	0	14	3.4314	-1.1053074	-6.0383908	-5.9457623	-0.97611688	-5.948675	-0.98254445	0.83692763	-5.0347639	11.65	1.9509932e-05	-2.4554904e-05	5.6519864e-05	-0.00015053743	3.8143159e-05	-0.000112263	0.16488408	2.2414433e-05	-0.20781723	-1.2982743	1.8788749	0.18275476	-1.8790021	-0.18387668	-0.00011446072	-2.3645584	2.0425	1	0.2353	0.15715781	1.9967545	1.9639186	1.8696079	1.9946684	1.8696627	1.9946176	0.0053342598	1.6981563	1.1544871	-4.728715e-05	2.9431616e-05	-5.0755807e-05	0.00024080857	-3.7814145e-05	0.00017961606	-0.29969063	-2.0475152e-05	0.17639098	0.58820939	-1.3404261	-0.26963372	1.3401685	0.27092574	8.6718902e-05	2.2546393	0.033024767	0.0032473541	0.036196365	0.12685859	0.0053263858	0.12680631	0.0053771295	0.005321506	0.26372446	0.032810246	5.6197177	5.8019267	5.4226597	4.5774336	5.4221949	4.577667	4.1974187	5.7312168	2.4123149	2.5499298	3.5859817	3.4652951	3.5859956	3.4654643	3.8226485	3.4259465	-105.07136	R0:S0:1	-65.7488	uncorrelated	b7fd39a	v1.0.3	 3.26e+01	 1.42e-04	 1.33e-04	2022-08-06@08:55
2x2_2C_8b_C2v_L	0	14	3.4314	-1.1484175	-6.1304704	-5.9760504	-1.0114457	-5.9266954	-0.96307386	0.77389983	-5.0201605	11.66	0.00046083885	-0.00028487184	0.00015320791	-0.00044479408	7.3495303e-05	-0.00022942815	0.15025873	5.210728e-05	-0.21576534	-1.3030352	1.8804484	0.18777282	-1.876219	-0.17735699	-0.00023195428	-2.3620372	2.0425	1	0.2353	0.15718858	1.9965388	1.9641852	1.8698283	1.9944279	1.8693091	1.9949343	0.0045711034	1.6972313	1.154529	-0.0010878725	0.00031695342	-0.00013279313	0.00069832998	-6.5157204e-05	0.00037656831	-0.2773757	-5.622931e-05	0.18219741	0.5861637	-1.3397023	-0.27575676	1.3415434	0.26273108	0.0001829579	2.2576912	0.033031926	0.003463295	0.035926699	0.12664074	0.0055664168	0.12714806	0.0050610076	0.0045617215	0.26441925	0.032818414	5.6198485	5.7994986	5.4194106	4.5771036	5.4263629	4.5777079	4.197996	5.737889	2.4143072	2.5497462	3.5868188	3.4675015	3.5849183	3.4629122	3.8191917	3.4230536	-105.39947	R0:S0:1	-65.8288	uncorrelated	b7fd39a	v1.0.3	 3.27e+01	 2.08e-02	 1.00e+06	2022-08-06@08:59
2x2_2C_8b_C2v_L	0	14	3.4314	-1.1262643	-6.0632248	-5.9598079	-0.98776985	-5.9376258	-0.96073424	0.83437089	-5.0421932	11.66	0.00012057661	-0.00010672572	0.00012263022	-0.0003059351	-4.7728657e-05	8.8194352e-05	0.16278272	-5.8025476e-05	-0.21003731	-1.2988241	1.8792941	0.18332835	-1.8775464	-0.17807884	0.00019410802	-2.3644364	2.0425	1	0.2353	0.15718028	1.9966975	1.9639885	1.8696149	1.9946362	1.8693411	1.9948829	0.0052271424	1.6980243	1.1545104	-0.00028583497	0.00010866642	-9.6458247e-05	0.00048011759	3.0034522e-05	-0.00013375332	-0.29666334	2.5334322e-05	0.17793329	0.58764404	-1.3405203	-0.27047564	1.3416202	0.26410265	-0.00014658743	2.2551108	0.033029025	0.0033043759	0.03612592	0.12684903	0.0053585393	0.12711397	0.005112294	0.0052148916	0.2638228	0.032814613	5.6199995	5.8015187	5.4220473	4.5770102	5.425146	4.5768203	4.1976272	5.732086	2.4125939	2.5496609	3.5863302	3.4659658	3.5856984	3.4642081	3.8220341	3.4255548	-105.20315	R0:S0:1	-65.8288	uncorrelated	b7fd39a	v1.0.3	 3.27e+01	 2.51e-04	 5.77e-04	2022-08-06@09:02
2x2_2C_8b_C2v_L	0	14	3.4314	-0.043721071	-3.5943613	-4.2233317	-0.083388667	-4.285701	-0.094828225	0.0072202531	-3.6256317	10.64	0.0034024367	-0.00091293398	0.011826375	-0.099142039	0.011461119	-0.10160896	-0.043223074	0.00014166568	-0.12192413	-1.1307783	1.7437514	0.11649138	-1.7540943	-0.11840033	0.11559559	-2.2406116	2.0425	1	0.2353	0.15595556	1.8974329	1.9587758	1.8347348	1.7374483	1.8319137	1.7734904	0.61521284	1.6394302	1.1451687	-0.24669317	-0.024173185	0.084446451	0.71951094	0.090297723	0.66718888	0.22283271	0.020759877	0.20121543	0.62607452	-1.4626438	-0.63660391	1.4961612	0.599197	-0.31260903	2.3665726	0.03284586	0.1651448	0.041232123	0.15560604	0.25374045	0.15827705	0.22297607	0.80065905	0.30222668	0.035402858	5.4758805	5.7451039	5.3276567	4.9829106	5.3088263	4.8793617	4.2044858	5.8934989	2.7088765	2.5758707	3.4173176	4.3952409	3.4779192	4.3540214	4.0699721	3.2437906	-80.519418	R0:S0:1	-57.6688	uncorrelated	b7fd39a	v1.0.3	 8.62e+01	 2.27e-02	 2.35e-02	2022-08-06@09:04
2x2_2C_8b_C2v_L	0	14	3.4314	-1.1378107	-6.0611366	-5.9791354	-1.0016729	-5.9277471	-0.93284294	0.84918227	-5.0576704	11.67	-7.5654469e-05	3.9471078e-06	6.0782792e-05	-0.00018201737	-3.3815049e-05	0.00014178301	0.16446464	-7.3672706e-05	-0.20961651	-1.2977244	1.8802742	0.18464699	-1.8763806	-0.1713577	0.00022329861	-2.3652776	2.0425	1	0.2353	0.15718424	1.9967136	1.9639761	1.8696659	1.9945642	1.8690245	1.9951846	0.0053251441	1.698152	1.154511	0.00017774503	-1.674539e-05	-5.7105655e-05	0.00027826915	2.3821411e-05	-0.00022268151	-0.29944871	4.4334563e-05	0.17748557	0.58770055	-1.3404674	-0.27232999	1.3429957	0.25612532	-0.00016988476	2.2547644	0.033029408	0.0032882482	0.036138634	0.12679685	0.0054303909	0.12741879	0.0048112171	0.0053124298	0.26372512	0.032814714	5.6202647	5.8019166	5.4208182	4.5764503	5.4283231	4.5759567	4.1978424	5.7310026	2.4121705	2.5493981	3.5869215	3.4670903	3.5853394	3.4626886	3.8221855	3.4260092	-105.28428	R0:S0:1	-65.9088	uncorrelated	b7fd39a	v1.0.3	 3.28e+01	 1.40e-02	 1.00e+06	2022-08-06@09:06
2x2_2C_8b_C2v_L	0	14	3.4314	-1.1179807	-6.0386194	-5.9591424	-0.99033823	-5.9507987	-0.97371001	0.8207452	-5.0449949	11.67	-0.00013301037	8.2316762e-05	-1.8114193e-05	9.2133756e-05	0.0001218957	-0.00039548291	0.15819666	-3.4573179e-05	-0.20589988	-1.2971703	1.8783215	0.18129149	-1.877873	-0.17858819	0.00012801685	-2.3637105	2.0425	1	0.2353	0.15722068	1.9968055	1.9638446	1.8694989	1.9947395	1.8693415	1.9948581	0.004988523	1.6976977	1.1545507	0.0003149714	-9.2586802e-05	1.4185403e-05	-0.00013451089	-0.00010901119	0.00061908484	-0.28980463	2.9018173e-05	0.17499136	0.58878379	-1.3409608	-0.26782325	1.3417414	0.26476952	-0.00010030478	2.2562676	0.033035506	0.0031963205	0.036271145	0.12696178	0.0052554831	0.12711107	0.005137111	0.004977357	0.26406386	0.032821227	5.6196688	5.8025421	5.4234756	4.5770661	5.4246076	4.5763747	4.1980387	5.7342317	2.4118604	2.5500288	3.5859894	3.4650946	3.5860487	3.4648433	3.8207181	3.4245222	-105.23772	R0:S0:1	-65.9088	uncorrelated	b7fd39a	v1.0.3	 3.28e+01	 5.22e-04	 4.01e-04	2022-08-06@09:09
