model	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	14	2.0097	-0.061211446	-4.2616297	-4.653477	-0.047877921	-4.653336	-0.047845927	-0.038916364	-4.1498206	9.57	0.20934803	1.2328518	-1.8599143	-0.18736475	1.8598618	0.18734174	0.19285211	-2.4135279	2.1394	1	0.2577	0.13019901	0.16176764	1.9477725	1.80513	0.15729471	1.8051108	0.15718873	0.0054085291	1.5679465	1.0980952	-1.4298873	-0.68648365	1.5737349	0.96457547	-1.5738356	-0.96418778	-0.19590332	2.5495513	0.028273204	0.14242909	0.051193846	0.18104737	0.15270495	0.18106511	0.15261223	0.0054466981	0.33814285	0.037154573	4.8327939	2.6839846	3.595338	4.6038362	3.5955392	4.6036762	3.6124286	3.1898302	-79.928761	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.44e+02	 3.37e-01	 3.70e-01	2022-07-05@13:09
2x2_2C_8b_C2v_L	12	2.0097	0.41873642	-3.6817653	-4.4540387	0.82582838	-4.4540462	0.82597894	-0.75874063	-4.5041142	9.57	8.8801237e-05	1.1944395	-1.8372471	4.8094553e-07	1.8372498	6.022872e-07	-0.26990757	-2.4632118	2.1394	1	0.2577	0.15909745	6.545519e-09	1.9588457	1.3585032	0	1.3585036	0	1.7413505	1.3059836	1.0692033	-0.00033617497	-0.51537689	3.12397	-4.0341381e-07	-3.1239701	-5.0518112e-07	1.5493686	3.1816885	0.033267298	6.545519e-09	0.044593955	0.43139847	0	0.43139828	0	0.23253153	0.44190798	0.057434294	6.2081585	2.1649351	2.374458	3.566035	2.3744577	3.5660328	3.7644581	1.7796669	-80.159596	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.75e+02	 5.79e-01	 6.35e-01	2022-07-05@13:09
2x2_2C_8b_C2v_L	9.1666667	1.9530667	0.39385364	-4.2983728	-4.9359223	0.52610983	-4.9360067	0.52612718	0.60465736	-4.5724139	9.57	-0.10620657	1.108262	-1.6572997	-0.17801708	1.6573157	0.17802266	0.24133864	-2.1440857	1.9016889	0.88888889	0.22906667	0.26132337	0.0082901158	1.9558548	1.7670086	0.013149176	1.7670096	0.013149876	0.0035272068	1.4645706	1.25186	0.40406862	-0.51002207	1.692146	0.39859368	-1.6921466	-0.39860389	-0.20333454	2.9972578	0.047058075	0.0082466357	0.045012434	0.22410569	0.013126611	0.22410454	0.01312731	0.0035290965	0.39956577	0.048297811	6.4457208	1.7503119	3.5151774	4.8780918	3.5151809	4.8780777	3.7652224	2.3480402	-83.701848	R0:N12:S0:1	-60.935467	uncorrelated	b7fd39a	v1.0.3	 4.53e+02	 7.79e-03	 3.19e-03	2022-07-05@13:09
2x2_2C_8b_C2v_L	11	2.0097	0.70171662	-2.7038997	-3.7989492	1.0003815	-3.7989507	0.99850348	1.0877786	-3.7257562	9.57	-0.0004252934	1.0661001	-1.7115477	3.9932626e-05	1.7115482	-4.25171e-05	-0.00024350361	-2.294656	2.1394	1	0.2577	0.23313162	3.0549516e-07	1.9576727	1.7965811	1.3054066e-09	1.7965809	1.4837541e-09	5.0081751e-09	1.539034	1.2275328	0.0022424242	-0.53835467	1.6044438	-0.00011403751	-1.6044453	0.00012154887	0.00021761356	2.8019137	0.043927143	3.0549509e-07	0.043033288	0.19662569	1.3054066e-09	0.19662587	1.4837541e-09	5.0081751e-09	0.36280937	0.043928884	6.2850758	1.9548862	3.5256495	4.8086027	3.5256504	4.8086005	3.7382434	2.7029382	-73.905358	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.48e+02	 9.59e-02	 9.87e-02	2022-07-05@13:09
2x2_2C_8b_C2v_L	11.5	2.0097	0.5607288	-3.6164859	-4.4164967	0.896315	-4.4164868	0.8963287	1.0992621	-4.0648508	9.57	-1.778203e-07	1.1823002	-1.822352	-1.0755842e-05	1.8223508	9.269722e-06	-0.0010925943	-2.3842475	2.1394	1	0.2577	0.20535456	0	1.959601	1.8234009	0	1.8234005	0	8.8936546e-08	1.592135	1.2003656	9.459337e-07	-0.55454976	1.5209608	3.0201226e-05	-1.5209626	-2.6028098e-05	0.00093348407	2.6460863	0.040247229	0	0.040871419	0.17104562	0	0.17104592	0	8.8936551e-08	0.33280183	0.04010576	6.0949667	2.1197919	3.548655	4.7027852	3.5486558	4.7027837	3.7053149	2.9609253	-78.676439	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.07e+02	 3.45e-01	 6.27e-01	2022-07-05@13:09
2x2_2C_8b_C2v_L	12.5	2.0097	-0.22825796	-3.9217222	-4.0207395	0.033510981	-4.0206889	0.033510763	0.051006035	-3.842722	9.57	-0.19175985	1.1702379	-1.7343067	-0.14026505	1.7342985	0.14026953	-0.18417224	-2.3098635	2.1394	1	0.2577	0.16771895	0.21481761	1.9330792	1.7852821	0.095498187	1.7852853	0.095507956	0.0040882192	1.5163382	1.1425258	1.6554675	-0.74321902	1.6294614	0.78804252	-1.6294389	-0.78809127	0.18062672	2.7431578	0.034755894	0.17968657	0.064828949	0.20128696	0.094198634	0.2012842	0.09420778	0.0041096716	0.36730351	0.041860113	4.7198745	2.4827507	3.5345054	4.6867379	3.534475	4.6867722	3.657651	2.8588825	-76.586244	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.45e+02	 1.97e-01	 2.86e-01	2022-07-05@13:09
2x2_2C_8b_C2v_L	9.6111111	1.9530667	0.30683415	-5.1728638	-5.5906903	0.3943708	-5.5905931	0.39442553	0.44549057	-5.1391282	9.57	0.096302867	1.0285602	-1.5146526	0.15017716	1.5146631	-0.15016291	0.19707558	-1.9295651	1.9016889	0.88888889	0.22906667	0.18996751	0.004095856	1.9567881	1.8335457	0.0055837732	1.8335194	0.005581272	0.0023592496	1.6217087	1.1842045	-0.27697514	-0.59573041	1.4874699	-0.26652485	-1.4876443	0.26645729	-0.16691403	2.5342024	0.038098025	0.0040858963	0.043584403	0.16106592	0.0055783772	0.16108865	0.0055758851	0.0023597935	0.31512735	0.038461328	5.9085182	2.2791747	3.5562777	4.642797	3.5564094	4.6425468	3.7315678	3.1143114	-87.127595	R0:N12:S0:1	-60.935467	uncorrelated	b7fd39a	v1.0.3	 1.82e+03	 2.33e-01	 1.00e+06	2022-07-05@13:10
2x2_2C_8b_C2v_L	10.055556	1.9530667	0.71752623	-4.1789299	-4.8709539	0.85304873	-4.8708615	0.85332254	0.94478751	-4.5105913	9.57	0.044930835	1.0942789	-1.6540674	0.10427702	1.6540635	-0.10428192	0.15301937	-2.1402633	1.9016889	0.88888889	0.22906667	0.22145784	0.0012493943	1.9562688	1.8070655	0.0037360174	1.8070527	0.0037351625	0.0014159961	1.5579884	1.215372	-0.15319017	-0.55943991	1.5750385	-0.21156745	-1.5751139	0.21154479	-0.12654271	2.7403859	0.042421163	0.0012484183	0.044352275	0.18636549	0.0037339893	0.18637636	0.0037331361	0.0014164265	0.35278596	0.042645928	6.1918274	2.0384952	3.530884	4.7549362	3.5309277	4.7548413	3.7378517	2.8038022	-82.173158	R0:N12:S0:1	-60.935467	uncorrelated	b7fd39a	v1.0.3	 1.72e+02	 2.19e-02	 6.56e-03	2022-07-05@13:10
2x2_2C_8b_C2v_L	13.5	2.0097	-0.0062029497	-3.2621436	-4.087812	0.014652502	-4.0878106	0.014652899	0.026724995	-3.8378661	9.57	-0.1224646	1.1161467	-1.7479526	-0.15728717	1.7479518	0.15728661	0.19210478	-2.3135981	2.1394	1	0.2577	0.14211176	0.082280539	1.9487572	1.8016302	0.14809282	1.8016297	0.1480902	0.0077306576	1.5881818	1.1184017	1.0017761	-0.66237712	1.5853413	0.91169885	-1.5853441	-0.91168892	-0.22024022	2.5058049	0.030424128	0.077178557	0.050681151	0.1839344	0.14346035	0.18393484	0.14345807	0.0078206914	0.32971668	0.036867089	5.2246647	2.6051586	3.5476706	4.6314711	3.547676	4.6314667	3.6847185	3.2154424	-74.846877	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.52e+02	 1.82e-01	 1.38e-01	2022-07-05@13:10
2x2_2C_8b_C2v_L	13	2.0097	-0.13466898	-4.624105	-3.7373477	0.46037757	-3.737348	0.46033323	0.8396955	-3.6947242	9.57	-0.23520855	1.2684134	-1.7191092	0.00012451515	1.7191219	-0.00013819453	4.8809049e-07	-2.3146075	2.1394	1	0.2577	0.15802972	0.31596963	1.9303934	1.8277753	4.0739906e-08	1.8277648	5.0184045e-08	0	1.5456653	1.1381079	1.9659437	-0.80837499	1.4540452	-0.00055547689	-1.4541047	0.00061648948	-4.062419e-07	2.6496879	0.033182879	0.23919066	0.066975452	0.16750518	4.0739906e-08	0.16751435	5.0184044e-08	0	0.35128879	0.038628736	4.2108678	2.676315	3.6174994	4.6383853	3.6175438	4.6383066	3.6417677	3.0030613	-76.311143	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.47e+02	 3.80e-01	 1.82e-01	2022-07-05@13:10
2x2_2C_8b_C2v_L	9.1666667	1.9530667	0.4039504	-4.2764579	-4.9351895	0.53659576	-4.9352879	0.53663185	0.61318589	-4.5813869	9.57	-0.10596206	1.1056508	-1.6573722	-0.17856396	1.6573975	0.17857792	0.24243128	-2.1463955	1.9016889	0.88888889	0.22906667	0.26130994	0.0081752167	1.9557881	1.7669786	0.013099558	1.7669728	0.013100712	0.003554719	1.4649776	1.2518382	0.40137416	-0.510256	1.6921739	0.39823903	-1.6922158	-0.3982534	-0.2039604	2.9967236	0.047054777	0.0081329786	0.045085051	0.22413928	0.013077076	0.22414356	0.013078231	0.0035566536	0.39936902	0.048291371	6.4472222	1.7501484	3.5151995	4.8782838	3.5152214	4.8782146	3.7636594	2.3494222	-83.675591	R0:N12:S0:1	-60.935467	uncorrelated	b7fd39a	v1.0.3	 4.56e+02	 1.50e-04	 1.21e-03	2022-07-05@13:10
2x2_2C_8b_C2v_L	14.5	2.0097	-0.15558979	-4.0070383	-4.093149	0.02600713	-4.0930369	0.026007475	0.047339332	-3.8702071	9.57	0.18134772	1.1784401	-1.7538503	0.14113986	1.7538267	-0.14113862	-0.18326948	-2.3309396	2.1394	1	0.2577	0.12008386	0.2074153	1.9431101	1.8195521	0.12362687	1.8195513	0.12362646	0.0053213987	1.5903341	1.0918656	-1.5281966	-0.7245611	1.4880088	-0.83155384	-1.4880008	0.83155703	0.19177182	2.4439925	0.026415035	0.17392213	0.055343483	0.16921001	0.12041746	0.16921083	0.12041686	0.0053590062	0.32475568	0.034161104	4.6307643	2.825152	3.630879	4.5859155	3.630869	4.5859289	3.6336661	3.3396605	-76.01067	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.29e+02	 1.66e-01	 5.06e-02	2022-07-05@13:10
2x2_2C_8b_C2v_L	11	2.0097	0.7017138	-2.4403012	-3.6222587	1.0003815	-3.6222575	0.99850348	1.0877786	-3.6242764	9.57	-0.00018791771	1.0249019	-1.6759213	8.0743939e-08	1.675921	-8.4176454e-07	3.5626541e-05	-2.2661263	2.1394	1	0.2577	0.23559451	6.3750606e-08	1.957656	1.7936806	0	1.7936806	0	1.1358852e-10	1.5349407	1.2300105	0.0010153834	-0.53656111	1.6126419	-2.356604e-07	-1.6126418	2.4595191e-06	-3.2390949e-05	2.8125405	0.044251341	6.3750603e-08	0.043074164	0.19939395	0	0.19939396	0	1.1358852e-10	0.36496642	0.044266293	6.2968788	1.9443517	3.5233695	4.8199086	3.5233694	4.8199089	3.7434712	2.6836317	-72.382127	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.57e+02	 2.12e-02	 3.13e-02	2022-07-05@13:10
2x2_2C_8b_C2v_L	12	2.0097	-0.0077386854	-3.3457847	-3.5488528	-0.0032664775	-3.5488595	-0.0032686171	0.012447785	-3.4044749	9.57	-0.12286642	1.141525	-1.6476424	0.2004219	1.6476346	0.20042358	-0.28128798	-2.1898395	2.1394	1	0.2577	0.18658577	0.083159726	1.9393707	1.7013804	0.24408902	1.7014015	0.2441557	0.013980894	1.4476491	1.1562032	1.0470463	-0.67236265	1.9235558	-1.1353489	-1.9234468	-1.1355708	0.31451552	2.8823032	0.037780678	0.07802605	0.060267192	0.26298107	0.23634151	0.26296454	0.23639113	0.014187635	0.39949021	0.046755558	5.5101033	2.3183702	3.309093	4.7490389	3.3090009	4.7490822	3.7784049	2.5936652	-72.888623	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 2.12e+02	 2.51e-01	 6.40e-01	2022-07-05@13:10
2x2_2C_8b_C2v_L	11.5	2.0097	0.56072952	-2.6547202	-3.7799056	0.896315	-3.7799074	0.8963287	1.1003149	-3.718191	9.57	-0.00022884397	1.0605866	-1.7155116	-3.060501e-06	1.7155123	3.1480495e-06	-6.7427501e-05	-2.3029187	2.1394	1	0.2577	0.2134041	1.2099473e-07	1.9583812	1.8140486	0	1.8140482	0	4.1426506e-10	1.5797328	1.2084473	0.0013651076	-0.55721947	1.5511748	9.4712946e-06	-1.5511772	-9.7421186e-06	6.1205568e-05	2.6800621	0.041409111	1.2099472e-07	0.042176328	0.17992988	0	0.17993018	0	4.1426506e-10	0.34012058	0.041306702	6.1323347	2.0922616	3.5367047	4.7394637	3.5367064	4.73946	3.7238972	2.9028512	-73.314409	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.34e+02	 9.07e-02	 1.04e-01	2022-07-05@13:10
2x2_2C_8b_C2v_L	14	2.0097	-0.021711229	-3.3326195	-4.0405051	0.018805883	-4.0405775	0.018800484	0.033117253	-3.8036669	9.57	0.1187447	1.1274527	-1.7409413	-0.14873511	1.7409509	0.14873436	0.18780545	-2.3053123	2.1394	1	0.2577	0.13063971	0.087520962	1.9495428	1.810751	0.15038441	1.8107545	0.15039219	0.0078961969	1.6059387	1.1067048	-1.0110541	-0.66947161	1.5425029	0.89749791	-1.5424905	-0.89752687	-0.22022116	2.4266325	0.028374376	0.081655262	0.049819917	0.17579864	0.14507993	0.17579555	0.14508652	0.007987128	0.31860991	0.034867242	5.1211218	2.7048799	3.5765044	4.6180304	3.5764916	4.6180421	3.6868625	3.3284195	-74.431351	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.42e+02	 3.56e-02	 2.92e-01	2022-07-05@13:10
2x2_2C_8b_C2v_L	9.6111111	1.9530667	0.61207238	-4.8768506	-5.3179183	0.66840056	-5.3178899	0.66832152	0.7391414	-4.764458	9.57	0.12290409	1.1581187	-1.7105501	0.17385461	1.71053	-0.17384543	0.22669353	-2.184595	1.9016889	0.88888889	0.22906667	0.23241395	0.0088071139	1.9585019	1.7965818	0.010425034	1.7965976	0.010425768	0.0028214902	1.5207276	1.2237779	-0.41604952	-0.52549779	1.6097164	-0.35578976	-1.609616	0.35580796	-0.18209867	2.8532408	0.043695237	0.0087585469	0.042099404	0.19623391	0.010410176	0.1962209	0.010410899	0.0028227727	0.37232142	0.044644677	6.2594332	1.910594	3.5365881	4.7729855	3.5365267	4.773128	3.7178593	2.6214341	-86.359417	R0:N12:S0:1	-60.935467	uncorrelated	b7fd39a	v1.0.3	 1.42e+03	 1.68e-01	 4.67e-01	2022-07-05@13:10
2x2_2C_8b_C2v_L	15	2.0097	-0.19341995	-4.0871752	-3.9053176	-0.059955588	-3.9139984	-0.062424851	-0.031665795	-3.5241636	9.57	-0.18131056	1.2183225	-1.713827	-0.17298881	1.7149167	-0.17530237	0.19770616	-2.2309709	2.1394	1	0.2577	0.10956785	0.24436604	1.9376777	1.7726265	0.21545201	1.7791193	0.2503227	0.0069203344	1.5157318	1.0694459	1.5779536	-0.7628962	1.6452642	0.98405079	-1.6126502	1.088672	-0.21253474	2.5589325	0.024398956	0.19792956	0.060397826	0.20608643	0.20894484	0.20050612	0.23561425	0.0069702404	0.35651151	0.035474759	4.6189555	2.902109	3.637909	4.657078	3.5826902	4.6985703	3.6451089	3.2154515	-74.500613	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.44e+02	 1.54e-01	 2.88e-01	2022-07-05@13:10
2x2_2C_8b_C2v_L	10.055556	1.9530667	0.71131281	-4.1248115	-4.8284349	0.83688751	-4.8286346	0.83714341	0.93006099	-4.504412	9.57	0.036868849	1.087558	-1.6467038	0.097088823	1.6467372	-0.097132193	0.1488283	-2.1387823	1.9016889	0.88888889	0.22906667	0.22194916	0.00085041721	1.9562146	1.8065539	0.0033058406	1.8065601	0.0033082398	0.001358028	1.5580197	1.2159573	-0.12629725	-0.55940842	1.5764531	-0.19872097	-1.5764257	0.19879706	-0.12359879	2.7408078	0.042489387	0.0008499649	0.044414946	0.18686532	0.0033042584	0.18685975	0.0033066549	0.0013584414	0.35276345	0.042678395	6.1970691	2.0366218	3.5299976	4.7583365	3.5299883	4.7583484	3.737481	2.8032373	-81.869124	R0:N12:S0:1	-60.935467	uncorrelated	b7fd39a	v1.0.3	 1.70e+02	 3.87e-04	 2.24e-03	2022-07-05@13:10
2x2_2C_8b_C2v_L	12.5	2.0097	-0.0047394547	-3.1755751	-4.0503981	0.0101275	-4.0503744	0.010127489	0.021515098	-3.825965	9.57	-0.11758075	1.1061463	-1.7364394	-0.15403213	1.7364355	0.15403188	-0.18831622	-2.3034501	2.1394	1	0.2577	0.16918002	0.07018994	1.9470485	1.7852161	0.12956809	1.7852152	0.1295668	0.0067097641	1.5542231	1.1480656	0.95799963	-0.64799443	1.6527632	0.88695765	-1.6527658	-0.88695205	0.21052395	2.6507267	0.034966875	0.066528766	0.052577521	0.19909472	0.12653058	0.19909551	0.12652943	0.0067814678	0.35036932	0.0406503	5.4556181	2.4037027	3.492632	4.6752712	3.4926334	4.6752707	3.7002548	2.9852342	-75.065507	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.71e+02	 2.13e-01	 1.29e-01	2022-07-05@13:10
2x2_2C_8b_C2v_L	9.5	2.0097	0.40399339	-4.2763673	-4.9352245	0.53666195	-4.9353249	0.53669941	0.61333662	-4.5813946	9.57	-0.10581929	1.1055945	-1.6572978	-0.1783074	1.6573191	0.17831677	0.24205142	-2.1463325	2.1394	1	0.2577	0.24463727	0.008359633	1.9549945	1.7815949	0.0132759	1.7815932	0.013276685	0.0037099629	1.5003897	1.2357014	0.40026137	-0.53614137	1.6534068	0.39651007	-1.6534244	-0.39652056	-0.20551286	2.9002297	0.045232663	0.0083153826	0.045773209	0.2101393	0.013252428	0.21014039	0.013253212	0.0037129595	0.38280716	0.046358725	6.3220094	1.8727979	3.5176398	4.821834	3.5176529	4.8217961	3.7503143	2.529947	-83.337552	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 2.96e+03	 2.65e-01	 1.00e+06	2022-07-05@13:10
2x2_2C_8b_C2v_L	11	2.0097	0.70171118	-2.3680835	-3.5955702	1.0003815	-3.5955541	0.99850348	1.0877786	-3.6126408	9.57	0.00041721979	1.01151	-1.666739	5.2319636e-09	1.6667344	-1.3989093e-06	-2.691102e-05	-2.2586983	2.1394	1	0.2577	0.23555293	3.149667e-07	1.9576795	1.7936666	0	1.7936687	0	0	1.5350811	1.2299759	-0.0022520701	-0.53645719	1.6126335	-1.524012e-08	-1.6126196	4.0794358e-06	2.4550587e-05	2.8121778	0.044247624	3.1496664e-07	0.043054213	0.19941298	0	0.19941126	0	0	0.36487257	0.044262262	6.2965299	1.9446626	3.5235559	4.8199022	3.5235475	4.8199234	3.7432575	2.6842761	-72.069424	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.57e+02	 1.05e-04	 1.15e-02	2022-07-05@13:10
2x2_2C_8b_C2v_L	13	2.0097	-0.073100239	-3.7483225	-4.1102124	-0.020263403	-4.1102179	-0.020272682	0.012437033	-3.8408424	9.57	-0.18031643	1.1554768	-1.7369939	0.15091703	1.7369959	-0.15090923	0.17393474	-2.3062188	2.1394	1	0.2577	0.15322225	0.14818637	1.9437002	1.7949298	0.12472224	1.7949217	0.12470076	0.0044774216	1.5511679	1.1282984	1.3781557	-0.69135667	1.6053385	-0.86706992	-1.6053858	0.86696946	-0.18055493	2.6286609	0.032341255	0.13177801	0.05516085	0.19107675	0.12190737	0.1910838	0.12188828	0.0045052651	0.34971445	0.039251468	4.9800306	2.5416729	3.5430104	4.6497094	3.5430682	4.6496547	3.66287	3.0426992	-76.21773	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.51e+02	 4.62e-02	 2.87e-01	2022-07-05@13:10
2x2_2C_8b_C2v_L	11.5	2.0097	0.56075156	-2.376063	-3.6346072	0.896315	-3.6346096	0.8963287	1.1003149	-3.6422257	9.57	-2.558334e-05	1.0126602	-1.6787572	8.569526e-06	1.6787583	8.6330982e-06	2.2327998e-06	-2.2735998	2.1394	1	0.2577	0.21416502	1.5857239e-09	1.9586046	1.8130535	0	1.8130528	0	0	1.5783951	1.2092235	0.0001546783	-0.55509045	1.5541623	-2.671536e-05	-1.5541664	-2.6913188e-05	-2.0553095e-06	2.6840353	0.041521503	1.5857239e-09	0.04196388	0.18089399	0	0.18089452	0	0	0.34084447	0.041422994	6.1363837	2.0878158	3.5363273	4.7432477	3.53633	4.7432415	3.7247032	2.8963584	-71.902271	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.38e+02	 3.31e-03	 3.31e-02	2022-07-05@13:10
2x2_2C_8b_C2v_L	9.6111111	1.9530667	0.69392088	-4.4232498	-5.0040171	0.73934172	-5.003717	0.7390781	0.79857384	-4.6064258	9.57	0.100581	1.1241925	-1.6722619	0.15861759	1.6721845	-0.15851527	0.21468991	-2.1572093	1.9016889	0.88888889	0.22906667	0.2387378	0.0059896419	1.9561663	1.7896632	0.0088987826	1.7896664	0.0088895104	0.0026956224	1.515126	1.2307261	-0.34188119	-0.53654431	1.6288934	-0.32883343	-1.6288522	0.32866121	-0.17670692	2.8635985	0.04452737	0.0059672581	0.044547672	0.20275382	0.0088876967	0.20275198	0.0088784461	0.0026969024	0.37545692	0.045314756	6.3002032	1.9047371	3.5242293	4.8047974	3.5242046	4.804896	3.7415923	2.5967378	-83.861832	R0:N12:S0:1	-60.935467	uncorrelated	b7fd39a	v1.0.3	 7.45e+02	 6.02e-02	 3.41e-02	2022-07-05@13:10
2x2_2C_8b_C2v_L	14.5	2.0097	-0.0088396123	-3.3668767	-4.1220569	0.015030687	-4.1220212	0.01503088	0.026817553	-3.848777	9.57	0.12579108	1.1286532	-1.7571454	0.15651456	1.7571385	-0.15651453	-0.19075104	-2.3211236	2.1394	1	0.2577	0.12046332	0.091780409	1.9513594	1.8169676	0.15951443	1.8169675	0.15951657	0.0083075893	1.6163265	1.094815	-1.0251948	-0.6636183	1.5137789	-0.9148672	-1.5137747	0.91487686	0.22414645	2.3740215	0.026487308	0.085358403	0.047999455	0.17011036	0.15342053	0.1701104	0.15342221	0.0084054938	0.31145044	0.033429305	5.047372	2.7749308	3.6072294	4.6028945	3.6072213	4.6029016	3.6748631	3.4082236	-74.72586	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.39e+02	 1.70e-02	 1.11e-01	2022-07-05@13:10
2x2_2C_8b_C2v_L	12	2.0097	-0.0039964658	-3.0797335	-3.932624	0.040566736	-3.9325817	0.04056589	0.058807223	-3.777529	9.57	-0.1144817	1.0789089	-1.6985625	-0.15311421	1.6985563	-0.15311516	0.19782857	-2.2728923	2.1394	1	0.2577	0.18491564	0.062665138	1.9472105	1.7815598	0.10573347	1.7815593	0.1057352	0.0067122944	1.5424511	1.1665933	0.92181383	-0.63223852	1.6644313	0.82948962	-1.6644294	0.82949712	-0.2165272	2.7082327	0.037416218	0.059770919	0.052543042	0.20356732	0.10399443	0.20356771	0.10399606	0.0067820816	0.35787418	0.042200893	5.5876088	2.296512	3.4828512	4.6964023	3.4828444	4.6964102	3.7154152	2.8839084	-74.502692	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.87e+02	 2.84e-01	 4.29e-01	2022-07-05@13:10
2x2_2C_8b_C2v_L	13.5	2.0097	-0.18693898	-3.9557199	-4.0521607	0.037748795	-4.0521542	0.037747981	0.064860307	-3.8754504	9.57	-0.1878019	1.1688151	-1.7432259	-0.14137254	1.7432202	0.14137581	0.19014717	-2.327099	2.1394	1	0.2577	0.14139155	0.21261468	1.9383777	1.8050921	0.10771592	1.8050993	0.10773126	0.0049243243	1.5593332	1.1147779	1.5968323	-0.73626477	1.5529935	0.80755482	-1.5529523	-0.80763024	-0.19105396	2.5825079	0.030302376	0.17778383	0.059821053	0.18283952	0.10568511	0.18283323	0.10569894	0.0049563989	0.34365607	0.037701	4.6624082	2.6663989	3.5831766	4.6234074	3.5831286	4.6234579	3.6388602	3.1275344	-76.258937	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.35e+02	 1.84e-01	 1.40e-01	2022-07-05@13:10
2x2_2C_8b_C2v_L	9.5	2.0097	0.45283104	-3.621437	-4.4816385	0.59512264	-4.4819537	0.59486527	0.72730178	-4.1729252	9.57	-0.10158068	1.165588	-1.7972789	-0.1747573	1.7973525	0.17490894	0.25011398	-2.3703584	2.1394	1	0.2577	0.28640254	0.013230512	1.9582736	1.7383119	0.024301574	1.7384035	0.024364065	0.0039707805	1.4017272	1.2743542	0.49999123	-0.45798453	1.7681103	0.50786815	-1.7676581	-0.50854941	-0.20966173	3.1621519	0.049442303	0.013114527	0.042629506	0.2505971	0.024249229	0.25052275	0.024311196	0.0039766252	0.42464155	0.051482871	6.6106365	1.5355884	3.5104763	4.9600627	3.5102149	4.960541	3.7702661	2.0222601	-81.049224	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.83e+03	 2.88e-01	 5.69e-01	2022-07-05@13:10
2x2_2C_8b_C2v_L	11.5	2.0097	0.56075156	-2.3667027	-3.636926	0.896315	-3.6369278	0.8963287	1.1003149	-3.6465429	9.57	-0.00023801683	1.0080104	-1.6750175	-8.4470134e-07	1.6750224	-6.2868712e-07	-3.8624199e-07	-2.2706007	2.1394	1	0.2577	0.21366736	1.3517834e-07	1.9587304	1.8135688	0	1.8135643	0	0	1.5792021	1.2087336	0.0014286009	-0.55466009	1.5525005	2.6147683e-06	-1.5525286	1.9460248e-06	3.5514667e-07	2.6817717	0.04145337	1.3517833e-07	0.041833832	0.18040866	0	0.18041236	0	0	0.34036402	0.04135259	6.1336055	2.0897811	3.5370758	4.7412189	3.5370939	4.7411789	3.7237334	2.9001435	-71.876924	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	 1.37e+02	 6.05e-04	 1.09e-02	2022-07-05@13:11
