model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.4191496	9.1666667	1.9530667	0.4039504	-4.2764579	-4.9351895	0.53659576	-4.9352879	0.53663185	0.61318589	-4.5813869	9.57	-0.10596206	1.1056508	-1.6573722	-0.17856396	1.6573975	0.17857792	0.24243128	-2.1463955	1.9016889	0.88888889	0.22906667	1.2534616	1.6655921	-0.60542486	-0.19830616	0.083924966	0.26130994	0.0081752167	1.9557881	1.7669786	0.013099558	1.7669728	0.013100712	0.003554719	1.4649776	1.2518382	0.40137416	-0.510256	1.6921739	0.39823903	-1.6922158	-0.3982534	-0.2039604	2.9967236	0.047054777	0.0081329786	0.045085051	0.22413928	0.013077076	0.22414356	0.013078231	0.0035566536	0.39936902	0.048291371	6.4472222	1.7501484	3.5151995	4.8782838	3.5152214	4.8782146	3.7636594	2.3494222	-83.675591	R0:N12:S0:1	-60.935467	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:10
2x2_2C_8b_C2v_L	3.8123576	10.055556	1.9530667	0.71131281	-4.1248115	-4.8284349	0.83688751	-4.8286346	0.83714341	0.93006099	-4.504412	9.57	0.036868849	1.087558	-1.6467038	0.097088823	1.6467372	-0.097132193	0.1488283	-2.1387823	1.9016889	0.88888889	0.22906667	1.2660748	1.6658173	-0.56343785	-0.16493128	0.070487932	0.22194916	0.00085041721	1.9562146	1.8065539	0.0033058406	1.8065601	0.0033082398	0.001358028	1.5580197	1.2159573	-0.12629725	-0.55940842	1.5764531	-0.19872097	-1.5764257	0.19879706	-0.12359879	2.7408078	0.042489387	0.0008499649	0.044414946	0.18686532	0.0033042584	0.18685975	0.0033066549	0.0013584414	0.35276345	0.042678395	6.1970691	2.0366218	3.5299976	4.7583365	3.5299883	4.7583484	3.737481	2.8032373	-81.869124	R0:N12:S0:1	-60.935467	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:10
2x2_2C_8b_C2v_L	3.1594208	11	2.0097	0.70171118	-2.3680835	-3.5955702	1.0003815	-3.5955541	0.99850348	1.0877786	-3.6126408	9.57	0.00041721979	1.01151	-1.666739	5.2319636e-09	1.6667344	-1.3989093e-06	-2.691102e-05	-2.2586983	2.1394	1	0.2577	1.2569721	1.646293	-0.61027898	-0.18731543	0.077414528	0.23555293	3.149667e-07	1.9576795	1.7936666	0	1.7936687	0	0	1.5350811	1.2299759	-0.0022520701	-0.53645719	1.6126335	-1.524012e-08	-1.6126196	4.0794358e-06	2.4550587e-05	2.8121778	0.044247624	3.1496664e-07	0.043054213	0.19941298	0	0.19941126	0	0	0.36487257	0.044262262	6.2965299	1.9446626	3.5235559	4.8199022	3.5235475	4.8199234	3.7432575	2.6842761	-72.069424	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:11
2x2_2C_8b_C2v_L	3.1889438	11.5	2.0097	0.56075156	-2.3667027	-3.636926	0.896315	-3.6369278	0.8963287	1.1003149	-3.6465429	9.57	-0.00023801683	1.0080104	-1.6750175	-8.4470134e-07	1.6750224	-6.2868712e-07	-3.8624199e-07	-2.2706007	2.1394	1	0.2577	1.2586564	1.6372756	-0.60932307	-0.18210526	0.074313084	0.21366736	1.3517834e-07	1.9587304	1.8135688	0	1.8135643	0	0	1.5792021	1.2087336	0.0014286009	-0.55466009	1.5525005	2.6147683e-06	-1.5525286	1.9460248e-06	3.5514667e-07	2.6817717	0.04145337	1.3517833e-07	0.041833832	0.18040866	0	0.18041236	0	0	0.34036402	0.04135259	6.1336055	2.0897811	3.5370758	4.7412189	3.5370939	4.7411789	3.7237334	2.9001435	-71.876924	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:11
2x2_2C_8b_C2v_L	3.6223043	9.6111111	1.9530667	0.67876839	-4.2355193	-4.8961016	0.74386228	-4.8960195	0.7434647	0.8489049	-4.543115	9.57	0.084060099	1.1016726	-1.6548999	0.14370665	1.6548828	-0.14367258	0.20238609	-2.1434249	1.9016889	0.88888889	0.22906667	1.2600905	1.6658232	-0.58398676	-0.18073882	0.076885384	0.24084084	0.0043374547	1.9558598	1.7881184	0.0074799882	1.7881165	0.0074788635	0.0024148982	1.5133417	1.2332131	-0.29028314	-0.53681726	1.6325415	-0.30121298	-1.6325481	0.3011814	-0.16710709	2.8680445	0.04479103	0.0043256952	0.044891359	0.20427402	0.0074721416	0.20427573	0.0074710204	0.0024158864	0.37641104	0.045448884	6.3222836	1.8976093	3.5217879	4.8158984	3.5217878	4.8159026	3.7479544	2.5871278	-82.888099	R0:N12:S0:1	-60.935467	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:11
2x2_2C_8b_C2v_L	3.2628148	10.5	2.0097	0.72272133	-2.4227991	-3.582427	0.85394768	-3.5823906	0.85424094	0.96391076	-3.5910286	9.57	0.00041897529	1.0202017	-1.6598402	-8.2512462e-07	1.659835	-6.7811813e-06	2.078412e-06	-2.2457754	2.1394	1	0.2577	1.2580471	1.6623707	-0.59607785	-0.18581105	0.07903618	0.25884076	2.8697583e-07	1.9571735	1.7722861	0	1.7722842	0	0	1.487915	1.2525852	-0.0021984013	-0.51273304	1.6706519	2.6093092e-06	-1.6706602	2.1440036e-05	-1.918704e-06	2.941447	0.046922774	2.8697577e-07	0.043737465	0.21987489	0	0.21987651	0	0	0.38861933	0.047091403	6.4611909	1.7939428	3.5155475	4.9045493	3.5155496	4.9045439	3.7710777	2.4509213	-72.535691	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:13
2x2_2C_8b_C2v_L	3.3706084	12	2.0097	-0.22043152	-3.8790872	-4.0023131	0.01594343	-4.0023195	0.015943085	0.026351778	-3.8034889	9.57	-0.19177508	1.1585783	-1.7244384	-0.1496297	1.7244396	-0.14963041	0.18375876	-2.2924606	2.1394	1	0.2577	1.2596303	1.6533176	-0.57872639	-0.19022157	0.079184437	0.18319719	0.19285919	1.9349978	1.7696575	0.10231867	1.7696586	0.1023208	0.0038495294	1.4905485	1.1584473	1.6088784	-0.71428737	1.6873758	0.82536414	-1.6873705	0.82537449	-0.17902714	2.8310067	0.037188563	0.16488291	0.063188443	0.21489311	0.10099627	0.21489213	0.10099824	0.0038674392	0.38058647	0.044212906	4.8708245	2.3573367	3.5009983	4.7246162	3.5009929	4.7246214	3.6747256	2.7016725	-76.657334	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:13
2x2_2C_8b_C2v_L	3.8727489	15	2.0097	-0.037933849	-3.434247	-4.1115015	0.023925838	-4.1057455	0.023864944	0.043396773	-3.8665697	9.57	-0.12536962	1.127989	-1.7581084	-0.14307923	1.756978	-0.14310447	0.18374725	-2.3313693	2.1394	1	0.2577	1.2723956	1.6339239	-0.52626125	-0.15704005	0.064828357	0.11149078	0.10283831	1.9527005	1.829046	0.14847201	1.8291009	0.14916282	0.0077383339	1.6352105	1.0864326	1.0666624	-0.66094395	1.4575129	0.8726898	-1.4564501	0.87559758	-0.21614438	2.2988014	0.024778944	0.094623708	0.046577421	0.15973488	0.14272019	0.15968164	0.14328907	0.0078215635	0.29935146	0.031505909	4.9452964	2.8522407	3.6417223	4.581024	3.6396304	4.5829362	3.6679302	3.5079277	-74.604225	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:13
2x2_2C_8b_C2v_L	3.4787357	12.5	2.0097	-0.1876957	-3.8254951	-4.0308121	0.016899939	-4.0308065	0.016900296	0.027367805	-3.8170468	9.57	-0.18288468	1.1550056	-1.7325705	-0.14992712	1.7325695	0.1499267	-0.18385451	-2.3003217	2.1394	1	0.2577	1.2625653	1.6504265	-0.56772889	-0.18281151	0.076103204	0.16772987	0.18350732	1.937429	1.7816507	0.11108579	1.7816499	0.11108422	0.0043067493	1.5189854	1.1425752	1.5415567	-0.71419008	1.6481331	0.84109969	-1.6481364	-0.84109249	0.18344943	2.7356274	0.034755021	0.15797557	0.06091354	0.20361591	0.10926998	0.20361655	0.10926854	0.0043309417	0.36639151	0.04182914	4.8710751	2.457685	3.5210316	4.6852977	3.5210354	4.6852942	3.6647069	2.8698875	-76.351101	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:13
2x2_2C_8b_C2v_L	2.8371371	9.5	2.0097	0.3781388	-2.6273745	-3.6263923	0.22477031	-3.626894	0.22470457	0.39323095	-3.6221466	9.57	-3.7004334e-07	1.0444798	-1.6458627	-0.049487587	1.6459388	0.049580438	0.10664458	-2.2282751	2.1394	1	0.2577	1.2450313	1.6637796	-0.63551131	-0.22075462	0.09290038	0.30831844	0	1.9574707	1.722074	0.0064085741	1.7221656	0.0064375205	0.0012015376	1.3843955	1.2999616	2.2401754e-06	-0.45151629	1.7885371	0.23713135	-1.7881213	-0.23768785	-0.10652116	3.1910929	0.051602286	0	0.043814753	0.26731432	0.0064061045	0.26724016	0.006435008	0.0012029538	0.43184754	0.052462419	6.7872575	1.482901	3.5083959	5.0848808	3.5082252	5.0852917	3.8492345	1.9482961	-74.195528	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:14
2x2_2C_8b_C2v_L	3.0656016	10	2.0097	0.68438436	-2.5119018	-3.5913098	0.70471783	-3.5913029	0.70453968	0.42234542	-3.5817006	9.57	-8.8242825e-05	1.0319945	-1.6520117	-4.5566443e-06	1.6520112	1.4355524e-05	-6.9015864e-06	-2.2303752	2.1394	1	0.2577	1.2521014	1.6635486	-0.6145308	-0.20176968	0.085432019	0.28326208	1.2180412e-08	1.9571728	1.7496043	0	1.7496029	2.4193258e-10	0	1.43837	1.2763125	0.00046119392	-0.48467024	1.7255472	1.5503264e-05	-1.7255542	-4.8848107e-05	7.0334378e-06	3.0665667	0.04940307	1.2180412e-08	0.043913287	0.24165451	0	0.24165562	2.4193258e-10	0	0.41086164	0.04976597	6.6238578	1.6406872	3.5137494	4.9944184	3.5137518	4.9944106	3.8083135	2.2068385	-73.202552	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:14
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.5181942	9.5	2.0097	0.013218729	-4.1178442	-4.5302886	0.029407235	-4.5326013	0.029144153	0.024138324	-4.3678301	11	0.071723591	1.1271414	-1.6301383	-0.12590435	1.6304911	0.12591172	0.16029051	-2.132414	2.1394	1	0.2577	1.2572526	1.7282057	-0.54559225	-0.2087158	0.085319037	0.33578518	0.0044147685	1.9556311	1.6919853	0.0093670847	1.692347	0.0093872765	0.0016991734	1.3252647	1.3274759	-0.29558541	-0.44535108	1.8460547	0.32988166	-1.844548	-0.33028404	-0.14590146	3.2779632	0.053965513	0.0044022534	0.045736052	0.29552974	0.0093575266	0.29524964	0.0093775822	0.0016992678	0.45273011	0.055233206	6.8334242	1.4097851	3.4958035	5.1831051	3.4955413	5.1843395	3.9912263	1.7421587	-88.462384	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-25@11:04
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.5181942	9.5	2.0097	0.013218729	-4.1178442	-4.5302886	0.029407235	-4.5326013	0.029144153	0.024138324	-4.3678301	11	0.071723591	1.1271414	-1.6301383	-0.12590435	1.6304911	0.12591172	0.16029051	-2.132414	2.1394	1	0.2577	1.2572526	1.7282057	-0.54559225	-0.2087158	0.085319037	0.33578518	0.0044147685	1.9556311	1.6919853	0.0093670847	1.692347	0.0093872765	0.0016991734	1.3252647	1.3274759	-0.29558541	-0.44535108	1.8460547	0.32988166	-1.844548	-0.33028404	-0.14590146	3.2779632	0.053965513	0.0044022534	0.045736052	0.29552974	0.0093575266	0.29524964	0.0093775822	0.0016992678	0.45273011	0.055233206	6.8334242	1.4097851	3.4958035	5.1831051	3.4955413	5.1843395	3.9912263	1.7421587	-88.462384	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-25@11:04
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.5181942	9.5	2.0097	0.013218729	-4.1178442	-4.5302886	0.029407235	-4.5326013	0.029144153	0.024138324	-4.3678301	11	0.071723591	1.1271414	-1.6301383	-0.12590435	1.6304911	0.12591172	0.16029051	-2.132414	2.1394	1	0.2577	1.2572526	1.7282057	-0.54559225	-0.2087158	0.085319037	0.33578518	0.0044147685	1.9556311	1.6919853	0.0093670847	1.692347	0.0093872765	0.0016991734	1.3252647	1.3274759	-0.29558541	-0.44535108	1.8460547	0.32988166	-1.844548	-0.33028404	-0.14590146	3.2779632	0.053965513	0.0044022534	0.045736052	0.29552974	0.0093575266	0.29524964	0.0093775822	0.0016992678	0.45273011	0.055233206	6.8334242	1.4097851	3.4958035	5.1831051	3.4955413	5.1843395	3.9912263	1.7421587	-88.462384	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-25@11:04
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.5181942	9.5	2.0097	0.013218729	-4.1178442	-4.5302886	0.029407235	-4.5326013	0.029144153	0.024138324	-4.3678301	11	0.071723591	1.1271414	-1.6301383	-0.12590435	1.6304911	0.12591172	0.16029051	-2.132414	2.1394	1	0.2577	1.2572526	1.7282057	-0.54559225	-0.2087158	0.085319037	0.33578518	0.0044147685	1.9556311	1.6919853	0.0093670847	1.692347	0.0093872765	0.0016991734	1.3252647	1.3274759	-0.29558541	-0.44535108	1.8460547	0.32988166	-1.844548	-0.33028404	-0.14590146	3.2779632	0.053965513	0.0044022534	0.045736052	0.29552974	0.0093575266	0.29524964	0.0093775822	0.0016992678	0.45273011	0.055233206	6.8334242	1.4097851	3.4958035	5.1831051	3.4955413	5.1843395	3.9912263	1.7421587	-88.462384	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-25@11:04
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.5181942	9.5	2.0097	0.013218729	-4.1178442	-4.5302886	0.029407235	-4.5326013	0.029144153	0.024138324	-4.3678301	11	0.071723591	1.1271414	-1.6301383	-0.12590435	1.6304911	0.12591172	0.16029051	-2.132414	2.1394	1	0.2577	1.2572526	1.7282057	-0.54559225	-0.2087158	0.085319037	0.33578518	0.0044147685	1.9556311	1.6919853	0.0093670847	1.692347	0.0093872765	0.0016991734	1.3252647	1.3274759	-0.29558541	-0.44535108	1.8460547	0.32988166	-1.844548	-0.33028404	-0.14590146	3.2779632	0.053965513	0.0044022534	0.045736052	0.29552974	0.0093575266	0.29524964	0.0093775822	0.0016992678	0.45273011	0.055233206	6.8334242	1.4097851	3.4958035	5.1831051	3.4955413	5.1843395	3.9912263	1.7421587	-88.462384	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-25@11:04
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.5181942	9.5	2.0097	0.013218729	-4.1178442	-4.5302886	0.029407235	-4.5326013	0.029144153	0.024138324	-4.3678301	11	0.071723591	1.1271414	-1.6301383	-0.12590435	1.6304911	0.12591172	0.16029051	-2.132414	2.1394	1	0.2577	1.2572526	1.7282057	-0.54559225	-0.2087158	0.085319037	0.33578518	0.0044147685	1.9556311	1.6919853	0.0093670847	1.692347	0.0093872765	0.0016991734	1.3252647	1.3274759	-0.29558541	-0.44535108	1.8460547	0.32988166	-1.844548	-0.33028404	-0.14590146	3.2779632	0.053965513	0.0044022534	0.045736052	0.29552974	0.0093575266	0.29524964	0.0093775822	0.0016992678	0.45273011	0.055233206	6.8334242	1.4097851	3.4958035	5.1831051	3.4955413	5.1843395	3.9912263	1.7421587	-88.462384	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-25@11:05
2x2_2C_8b_C2v_L	3.5184052	9.5	2.0097	0.013165353	-4.1178327	-4.5303039	0.02934886	-4.532591	0.029437191	0.02418107	-4.3678163	11	0.07172606	1.1271913	-1.6301121	-0.12597638	1.6305375	0.1260138	0.1603575	-2.1323867	2.1394	1	0.2577	1.2572562	1.7282209	-0.54556472	-0.20871088	0.085316021	0.33578287	0.0044154716	1.955623	1.6920719	0.0093820072	1.6922476	0.0093952082	0.0017007381	1.3252721	1.327473	-0.29560367	-0.44540166	1.8456224	0.33016513	-1.845021	-0.33040987	-0.14596703	3.2779225	0.053965537	0.0044029525	0.045744507	0.29546637	0.0093723895	0.29532081	0.0093855234	0.0017008329	0.45272924	0.055233659	6.8333634	1.4098853	3.4956661	5.1835797	3.4955936	5.1838187	3.9912648	1.7422395	-88.462388	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-25@11:05
2x2_2C_8b_C2v_L	3.4478512	9.6111111	2.0097	-0.0011219925	-4.1598874	-4.6420185	0.041011587	-4.6420016	0.041006934	0.034677829	-4.4737508	11	0.071312371	1.1276494	-1.6474693	-0.12984737	1.6474648	0.12984894	0.16645366	-2.154762	2.1394	1	0.2577	1.2565531	1.7185622	-0.55651697	-0.20737764	0.085289257	0.32461371	0.0042991447	1.9551466	1.7034475	0.0094630992	1.7034506	0.0094635011	0.0018076649	1.3476079	1.3163285	-0.290677	-0.45841965	1.825842	0.33165155	-1.8258248	-0.33165951	-0.14898586	3.2368102	0.053126681	0.0042872761	0.046175555	0.28458893	0.0094530401	0.28458674	0.00945344	0.0018079079	0.4456884	0.054324007	6.7805343	1.465078	3.4935283	5.1394399	3.4935231	5.139462	3.9574237	1.8340954	-89.054083	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-25@11:05
2x2_2C_8b_C2v_L	3.3526328	9.8333333	2.0097	0.00084334221	-4.3686209	-4.9384917	0.083902725	-4.9384162	0.083900389	0.084071228	-4.7492173	11	0.079823966	1.1473872	-1.6971736	-0.14387557	1.6971627	0.14386494	0.19057137	-2.2190354	2.1394	1	0.2577	1.2559759	1.7016683	-0.57282876	-0.20297642	0.084966221	0.30172336	0.0049736387	1.9547704	1.7261889	0.010087754	1.7261762	0.010085631	0.0022268315	1.3922956	1.2932988	-0.31166877	-0.4816212	1.7828518	0.34353116	-1.7829105	-0.3434922	-0.16282349	3.1505597	0.051196177	0.0049577903	0.046411893	0.26288477	0.010075681	0.26289481	0.010073567	0.0022275041	0.42990213	0.052313969	6.6637089	1.5742865	3.4941716	5.048478	3.4941897	5.0484227	3.886523	2.023595	-90.987046	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-25@11:06
2x2_2C_8b_C2v_L	3.3946291	9.7222222	2.0097	-0.0068338669	-4.2546522	-4.7825788	0.056895061	-4.7825621	0.05689843	0.050903969	-4.5919381	11	0.074793416	1.1355827	-1.6706072	-0.13498776	1.6706089	0.1349891	0.17471442	-2.1815713	2.1394	1	0.2577	1.256169	1.7098033	-0.56537342	-0.20536261	0.085148367	0.31322641	0.0045878809	1.9549576	1.7150937	0.0096098095	1.7150834	0.0096094784	0.0019405218	1.3694407	1.3049192	-0.29967241	-0.47008393	1.8044007	0.33449708	-1.8044518	-0.33448867	-0.1532201	3.1951163	0.052199411	0.0045743669	0.046294549	0.27348443	0.0095991689	0.27349218	0.009598842	0.0019409178	0.43826159	0.053343633	6.7230046	1.519351	3.4935005	5.093629	3.4935137	5.0935731	3.92407	1.9260433	-89.918033	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-25@11:06
2x2_2C_8b_C2v_L	3.5183871	9.5	2.0097	0.013162496	-4.1178324	-4.5303041	0.029350378	-4.5325894	0.029419157	0.024157054	-4.3678092	11	0.0717274	1.1271887	-1.6301191	-0.12597468	1.630544	0.1260096	0.16033134	-2.132406	2.1394	1	0.2577	1.2572559	1.7282199	-0.54556707	-0.2087114	0.085316544	0.33578479	0.0044157027	1.9556252	1.6920713	0.0093819862	1.6922463	0.0093949942	0.0017001573	1.3252655	1.3274747	-0.29561218	-0.44538564	1.8456222	0.33016424	-1.8450242	-0.33040468	-0.14594237	3.2779425	0.053965614	0.0044031823	0.045742194	0.29546736	0.0093723688	0.29532235	0.0093853105	0.001700252	0.45273079	0.055233763	6.8333874	1.4098471	3.4956749	5.183586	3.4956033	5.1838219	3.9912585	1.7421983	-88.462457	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-25@11:06
2x2_2C_8b_C2v_L	3.2711401	9.9444444	2.0097	0.018601932	-4.4962085	-5.1282166	0.11706724	-5.1282078	0.11705305	0.1331658	-4.9408613	11	0.085299439	1.1617641	-1.7292391	-0.15432619	1.729227	0.15431311	0.21003454	-2.2650557	2.1394	1	0.2577	1.2550755	1.6896256	-0.58540929	-0.20142075	0.084983595	0.28995187	0.0053177695	1.9546006	1.7375517	0.010583621	1.7375647	0.010582715	0.0025873164	1.4157738	1.2813595	-0.32211655	-0.49300455	1.759403	0.35311156	-1.7593318	-0.35310068	-0.17411572	3.1032154	0.050091617	0.0052997213	0.046513431	0.25205447	0.010569924	0.25204461	0.010569015	0.00258841	0.42070383	0.051192285	6.603798	1.6298729	3.4965991	5.0020862	3.4965769	5.0021741	3.8473535	2.1258128	-92.307274	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-25@11:06
