GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	13.5	4.0781	0.026078061	-2.2290995	-3.1404846	0.26307497	-3.1372475	0.26228203	0.30589272	-2.7000787	a248bdd	2x2_2C_8b_C2v_L	9.95	validité_data_2022.py	0.15408068	1.0377546	-1.7531814	-0.28686482	1.7522101	-0.28647085	0.40022317	-2.3492571	2024-08-12@14:55	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.026142882	-2.235495	-3.1438469	0.261316	-3.1412788	0.261074	0.30550017	-2.7069129	a248bdd	2x2_2C_8b_C2v_L	9.96	validité_data_2022.py	0.1539544	1.0384997	-1.752727	-0.28592623	1.7519908	-0.28591734	0.399285	-2.3495971	2024-08-12@14:55	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.025936212	-2.2398213	-3.1472234	0.25980023	-3.1495171	0.26091433	0.30417244	-2.7123673	a248bdd	2x2_2C_8b_C2v_L	9.97	validité_data_2022.py	0.15377392	1.0386979	-1.7522015	-0.28531607	1.7527839	-0.28581678	0.39844764	-2.3488946	2024-08-12@14:56	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.026097617	-2.2444315	-3.1521604	0.25963642	-3.1563886	0.25866094	0.3024418	-2.7179114	a248bdd	2x2_2C_8b_C2v_L	9.98	validité_data_2022.py	0.153641	1.0390364	-1.7521269	-0.28522969	1.753422	-0.28474612	0.39699164	-2.3487622	2024-08-12@14:56	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.025751228	-2.2495743	-3.1587219	0.25812966	-3.159719	0.2592086	0.30312078	-2.7270008	a248bdd	2x2_2C_8b_C2v_L	9.99	validité_data_2022.py	0.15336647	1.0394309	-1.752572	-0.28451031	1.7529228	-0.28495154	0.39696243	-2.3497749	2024-08-12@14:57	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.02580899	-2.253228	-3.1652696	0.25744108	-3.1639044	0.25734452	0.30111218	-2.7314684	a248bdd	2x2_2C_8b_C2v_L	10.0	validité_data_2022.py	0.15324422	1.0395492	-1.7530401	-0.28414311	1.7526336	-0.28410598	0.39551349	-2.3489132	2024-08-12@14:58	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.025714132	-2.2581881	-3.1732893	0.25658849	-3.1696617	0.25641551	0.30058361	-2.7379621	a248bdd	2x2_2C_8b_C2v_L	10.01	validité_data_2022.py	0.15307151	1.039948	-1.7539737	-0.28374229	1.752792	-0.28364587	0.39473891	-2.3489669	2024-08-12@14:58	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.02568547	-2.2636351	-3.1731614	0.25470647	-3.1745173	0.25507746	0.2989532	-2.743464	a248bdd	2x2_2C_8b_C2v_L	10.02	validité_data_2022.py	0.15293236	1.0403859	-1.7524835	-0.28286343	1.7528631	-0.28311832	0.39347352	-2.3487051	2024-08-12@14:59	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.025439072	-2.2677825	-3.1782395	0.25360255	-3.180186	0.25413188	0.29840085	-2.7504628	a248bdd	2x2_2C_8b_C2v_L	10.03	validité_data_2022.py	0.15272467	1.0405633	-1.7523906	-0.28226458	1.752979	-0.28242792	0.39284815	-2.3487475	2024-08-12@14:59	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.0255593	-2.2734042	-3.1858718	0.25370006	-3.184742	0.25200377	0.29662355	-2.7559639	a248bdd	2x2_2C_8b_C2v_L	10.04	validité_data_2022.py	0.15260386	1.0411339	-1.7532161	-0.28246092	1.7529609	-0.28151618	0.39144857	-2.3486238	2024-08-12@15:00	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.025305557	-2.2767593	-3.1907711	0.25179076	-3.1899891	0.25261638	0.2963637	-2.7625295	a248bdd	2x2_2C_8b_C2v_L	10.05	validité_data_2022.py	0.15239546	1.0411168	-1.7531744	-0.28141498	1.7530407	-0.28177262	0.39077088	-2.3485097	2024-08-12@15:01	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.025313551	-2.2814249	-3.1938787	0.25062978	-3.1952771	0.250669	0.29476215	-2.7682642	a248bdd	2x2_2C_8b_C2v_L	10.06	validité_data_2022.py	0.15229198	1.0414089	-1.7527767	-0.28069647	1.7530773	-0.28084607	0.38946639	-2.3483899	2024-08-12@15:01	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.025091984	-2.2866931	-3.2020162	0.24948921	-3.2014512	0.25028322	0.29420757	-2.7746745	a248bdd	2x2_2C_8b_C2v_L	10.07	validité_data_2022.py	0.15207143	1.0418885	-1.7535821	-0.2802808	1.753308	-0.28073715	0.38894173	-2.3482285	2024-08-12@15:02	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.024907499	-2.2914895	-3.2055314	0.24897907	-3.2046002	0.24817851	0.29306783	-2.7808194	a248bdd	2x2_2C_8b_C2v_L	10.08	validité_data_2022.py	0.15192046	1.0421391	-1.7532792	-0.27992119	1.7530463	-0.27961162	0.38770514	-2.348424	2024-08-12@15:02	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.024818459	-2.2968232	-3.2096067	0.24733872	-3.2101962	0.24789012	0.29226937	-2.7877537	a248bdd	2x2_2C_8b_C2v_L	10.09	validité_data_2022.py	0.15176536	1.0426329	-1.7528954	-0.27918279	1.7530405	-0.27932032	0.38703324	-2.3483217	2024-08-12@15:03	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.024661328	-2.3005537	-3.2151574	0.24693787	-3.2164313	0.24615297	0.29079201	-2.7931643	a248bdd	2x2_2C_8b_C2v_L	10.1	validité_data_2022.py	0.15158322	1.0426529	-1.7532109	-0.2789871	1.7536684	-0.27850245	0.38564155	-2.3482582	2024-08-12@15:04	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.024436357	-2.3066675	-3.2208236	0.24571635	-3.2210005	0.24585859	0.29039635	-2.7992323	a248bdd	2x2_2C_8b_C2v_L	10.11	validité_data_2022.py	0.15143785	1.0432853	-1.7533046	-0.27826954	1.7533787	-0.27819081	0.38500616	-2.3478519	2024-08-12@15:04	2.1719	1	0.1609	v2.7.1	
