model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	9.4866822	12	4.0781	-0.041087669	-2.6617492	-3.4253145	0.19708117	-3.4253867	0.19720423	0.24032151	-3.2021148	10.85	0.1516951	-1.0647697	1.723762	-0.21617991	-1.7237666	0.21621545	0.29551908	-2.3218229	2.1719	1	0.1609	1.2207314	1.6208562	-0.71674798	-0.27781929	0.11489605	0.2594579	0.12949219	1.9282487	1.6594972	0.17316947	1.6595397	0.17319991	0.0084868926	1.3234924	1.2362184	-1.3218035	0.62594216	-2.0016004	1.0564668	2.0014124	-1.0566617	-0.2825498	3.2087291	0.047342654	0.11723258	0.070272987	0.30326473	0.17117846	0.30323586	0.17120098	0.0085387704	0.44610435	0.054478818	5.626868	1.8611753	3.2765086	4.9040679	3.2764828	4.9041243	3.8971848	1.9291894	-77.629948	R0:N12:S0:1	-54.1752	uncorrelated	b7fd39a	v1.0.3	7	sharp_wc_2.0_b_50	 2.81e+02	 1.29e-03	2022-06-19@09:50
2x2_2C_8b_C2v_L	9.5030496	12	4.0781	-0.045077915	-2.6822861	-3.4282558	0.19678568	-3.4280321	0.1967876	0.2392469	-3.2072575	10.86	0.15365712	-1.0667829	1.7235292	-0.21502509	-1.7234754	0.21499948	0.29392558	-2.3214673	2.1719	1	0.1609	1.2211191	1.6215579	-0.71530664	-0.27702985	0.11461604	0.25975027	0.13121411	1.9281938	1.6608191	0.16995729	1.6607608	0.16985623	0.0083183486	1.3241057	1.2366937	-1.3323032	0.62710997	-1.9966998	1.049236	1.9969237	-1.0488501	-0.28050408	3.2081435	0.047376484	0.11862891	0.070295071	0.3025406	0.16804004	0.30258598	0.16795105	0.0083674593	0.44596472	0.054451402	5.6137306	1.8616945	3.2816647	4.9066138	3.2818127	4.9065467	3.8969933	1.9302777	-77.734472	R0:N12:S0:1	-54.2552	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.79e+02	 2.20e-03	2022-06-19@09:52
2x2_2C_8b_C2v_L	9.515814	12	4.0781	-0.048310284	-2.698267	-3.4340239	0.19331717	-3.4334869	0.19340491	0.23436731	-3.2140554	10.87	0.15482074	-1.0683307	1.7236052	-0.21446828	-1.7234869	0.21446794	0.29308518	-2.3212701	2.1719	1	0.1609	1.2214193	1.6221051	-0.71418631	-0.27640115	0.1144205	0.25996285	0.13145748	1.9283513	1.6615879	0.16808534	1.6615267	0.16797622	0.0082388565	1.3246487	1.2370319	-1.3352057	0.6269937	-1.9940228	1.0449543	1.9942036	-1.0445835	-0.27950709	3.2074612	0.047400646	0.11883167	0.070142233	0.30210801	0.16621304	0.3021587	0.16611491	0.0082868165	0.44585032	0.054432604	5.6106928	1.8614372	3.2844904	4.9078609	3.2846484	4.9078327	3.8970386	1.9315346	-77.844721	R0:N12:S0:1	-54.3352	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.78e+02	 1.67e-03	2022-06-19@09:53
2x2_2C_8b_C2v_L	9.5278894	12	4.0781	-0.053682017	-2.7224045	-3.4423426	0.1892237	-3.4418655	0.18934065	0.22831151	-3.2216882	10.88	0.15675014	-1.0708471	1.7242312	-0.21402043	-1.7241278	0.21399665	0.29211621	-2.3212373	2.1719	1	0.1609	1.2216907	1.6226624	-0.71307665	-0.2758684	0.11426901	0.26009352	0.13280374	1.9283664	1.662387	0.16622692	1.6622543	0.16598891	0.0081280624	1.3248704	1.2372436	-1.343914	0.62786727	-1.9911107	1.0409208	1.9916247	-1.0400409	-0.27822865	3.2072964	0.047416355	0.11992285	0.070108733	0.30166889	0.16439395	0.30177365	0.16418276	0.0081741756	0.44579958	0.054422741	5.5998842	1.8622024	3.2875873	4.9092515	3.2879532	4.909064	3.8970046	1.9318275	-77.98609	R0:N12:S0:1	-54.4152	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.77e+02	 1.64e-03	2022-06-19@09:55
2x2_2C_8b_C2v_L	9.5368462	12	4.0781	-0.059085451	-2.7460691	-3.4509256	0.1832037	-3.4499308	0.18330892	0.21998075	-3.228902	10.89	0.15872473	-1.0732401	1.7246915	-0.21379956	-1.7244955	0.21377764	0.2914528	-2.3208033	2.1719	1	0.1609	1.2218848	1.6231034	-0.71222826	-0.27550442	0.11418966	0.26017767	0.13405576	1.9283796	1.6627414	0.1651509	1.6625633	0.1648808	0.0080501253	1.3247494	1.2373572	-1.3520562	0.62872465	-1.9896604	1.0385856	1.9902985	-1.0375599	-0.27740252	3.2075207	0.04742755	0.12093842	0.070081772	0.30150393	0.16334401	0.301644	0.16310597	0.0080948453	0.44583286	0.054427625	5.589869	1.863143	3.2893713	4.9101978	3.2897637	4.9100062	3.8972918	1.93135	-78.125014	R0:N12:S0:1	-54.4952	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.76e+02	 7.11e-04	2022-06-19@09:56
2x2_2C_8b_C2v_L	9.5446006	12	4.0781	-0.066713598	-2.7797774	-3.458055	0.17651483	-3.4576996	0.17664744	0.21129155	-3.2360355	10.9	0.16196929	-1.076551	1.7247175	-0.21325894	-1.7246606	0.21325312	0.29043141	-2.3202547	2.1719	1	0.1609	1.2220403	1.623538	-0.71143538	-0.2752706	0.11415768	0.26020836	0.13707714	1.928185	1.6629614	0.16380633	1.6628266	0.16358444	0.0079145648	1.324146	1.2373746	-1.3693575	0.63103861	-1.988191	1.0354033	1.9887399	-1.0345607	-0.27597722	3.2086119	0.047434495	0.12336914	0.070227476	0.30148239	0.16204324	0.30158713	0.16184773	0.0079567135	0.44596192	0.054446465	5.5675769	1.8654944	3.2918376	4.9118241	3.2921836	4.9115919	3.8974085	1.9292495	-78.28076	R0:N12:S0:1	-54.5752	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.74e+02	 1.66e-03	2022-06-19@09:57
2x2_2C_8b_C2v_L	9.5464399	12	4.0781	-0.074318944	-2.8112818	-3.4641615	0.16512766	-3.4638802	0.16524013	0.19692009	-3.2417925	10.91	0.16495565	-1.0795573	1.7241031	-0.21257342	-1.7240275	0.21257574	0.28924073	-2.3187484	2.1719	1	0.1609	1.2220541	1.6237377	-0.71115078	-0.27534597	0.11424583	0.26016552	0.13962904	1.9280273	1.6623336	0.16399172	1.6623014	0.16390465	0.0078155283	1.3230164	1.2372451	-1.3838914	0.63311603	-1.98944	1.0351825	1.9895281	-1.0349135	-0.27484548	3.2102252	0.047434587	0.12541668	0.070350761	0.3019722	0.1622446	0.30200118	0.16216405	0.0078558808	0.44621704	0.054486151	5.5488101	1.8680833	3.2915265	4.9129887	3.2916683	4.912972	3.8982435	1.9261185	-78.420901	R0:N12:S0:1	-54.6552	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.74e+02	 1.90e-03	2022-06-19@09:59
2x2_2C_8b_C2v_L	9.5479194	12	4.0781	-0.084241818	-2.851988	-3.4673178	0.15287567	-3.4676431	0.15279043	0.18259268	-3.2465575	10.92	0.16916598	-1.0833596	1.722721	-0.21100005	-1.722798	0.21096859	0.28730221	-2.3169196	2.1719	1	0.1609	1.2220501	1.6239839	-0.7108411	-0.27552757	0.11436089	0.26009765	0.14410782	1.9276292	1.6616948	0.16380121	1.661664	0.16376358	0.007642677	1.3214228	1.2370685	-1.4078428	0.63684451	-1.9900313	1.0336783	1.9902306	-1.0334669	-0.27277811	3.2126809	0.047433877	0.12897877	0.070676025	0.30252557	0.16207699	0.30254495	0.16204682	0.0076800202	0.4465573	0.05453632	5.5168869	1.8722924	3.2919686	4.9155027	3.29203	4.9153854	3.8989892	1.9213958	-78.56563	R0:N12:S0:1	-54.7352	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 2.72e+02	 2.31e-03	2022-06-19@10:02
2x2_2C_8b_C2v_L	9.5668758	12	4.0781	-0.095910031	-2.8987319	-3.4601097	0.13482163	-3.4617569	0.13488584	0.15981089	-3.2416242	10.93	0.17440044	-1.0876083	1.7185464	-0.20788567	-1.7189417	0.20795897	0.28301906	-2.3111914	2.1719	1	0.1609	1.2223457	1.6261384	-0.70832202	-0.27591981	0.11457485	0.25999661	0.15055726	1.9269111	1.6596747	0.16507372	1.6597947	0.16524866	0.0073846033	1.3182886	1.2367667	-1.4402622	0.64272547	-1.9939764	1.0337953	1.9937318	-1.0344328	-0.26918033	3.2169373	0.047435523	0.13405404	0.071285665	0.30401999	0.16336245	0.30391999	0.16352127	0.0074181229	0.44724397	0.054631658	5.4723493	1.8791469	3.2894794	4.9194581	3.2892608	4.9193505	3.9018153	1.9131129	-78.65301	R0:N12:S0:1	-54.8152	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.71e+02	 3.55e-03	2022-06-19@10:04
2x2_2C_8b_C2v_L	9.5915861	12	4.0781	-0.10533372	-2.9377026	-3.456292	0.12353941	-3.4551254	0.12348317	0.14619258	-3.2389688	10.94	0.1786355	-1.090992	1.7157018	-0.20470332	-1.7154446	0.20465776	0.27865703	-2.3071591	2.1719	1	0.1609	1.2228221	1.6279168	-0.70556565	-0.27559564	0.1144711	0.26007649	0.15580852	1.9264168	1.6592761	0.16424961	1.6591629	0.1641088	0.0071043233	1.3165635	1.2368274	-1.4665021	0.64717291	-1.993315	1.0298248	1.99362	-1.0292719	-0.26507021	3.2194661	0.047453223	0.13813941	0.071692465	0.30444329	0.16256668	0.30453363	0.16244205	0.0071342357	0.44760481	0.054672147	5.4357263	1.8840784	3.2906519	4.9236873	3.2908282	4.9236969	3.9035315	1.9081542	-78.736867	R0:N12:S0:1	-54.8952	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 2.69e+02	 1.49e-03	2022-06-19@10:07
