model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.152685	10.5	4.0781	0.039834653	-1.9362419	-2.874651	0.28496725	-2.8762328	0.2850573	0.35102519	-2.469968	9.68	0.16861051	1.009492	-1.7107125	0.30144774	1.7111547	-0.30124384	0.42929549	-2.3129328	2.1719	1	0.1609	1.1570199	1.5528695	-0.9011273	-0.40360936	0.16502814	0.28600732	0.31873526	1.8489342	1.4247055	0.47347162	1.4226547	0.46689373	0.016576747	1.0807423	1.2368215	-1.8881944	-0.82821969	2.6457544	-1.4656459	-2.6535919	1.4513872	-0.43920714	3.5911049	0.050282327	0.24827338	0.13845101	0.43005516	0.46661026	0.43100183	0.46297057	0.016548482	0.4788716	0.067281348	4.9137748	1.739634	2.5675624	4.6910417	2.5666791	4.6985287	4.0639501	1.0829631	-69.622543	R0:N12:S0:1	-44.8152	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 3.80e+02	 3.07e-02	2022-06-29@13:49
2x2_2C_8b_C2v_L	7.1719686	10.5	4.0781	0.040337893	-1.9392442	-2.8801671	0.28574022	-2.880945	0.28566661	0.35221069	-2.4758287	9.69	0.16866404	1.0098381	-1.7108393	0.30153195	1.7110526	-0.30149819	0.4293038	-2.3125511	2.1719	1	0.1609	1.157565	1.5537111	-0.89955064	-0.40276633	0.16463983	0.28653699	0.31582589	1.8500788	1.4261611	0.46602914	1.4262247	0.46613761	0.016590183	1.0821424	1.2377026	-1.8824165	-0.82421371	2.6422643	-1.4580618	-2.6422783	1.4581433	-0.43903862	3.5894571	0.050331926	0.24664186	0.13754033	0.42973322	0.46070173	0.42969356	0.46079294	0.016563272	0.47892049	0.067214815	4.9260781	1.7369417	2.5768694	4.6996753	2.5767975	4.6995528	4.063546	1.0862635	-69.697251	R0:N12:S0:1	-44.8952	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 3.79e+02	 7.72e-03	2022-06-29@13:51
2x2_2C_8b_C2v_L	7.1901071	10.5	4.0781	0.040005482	-1.9444111	-2.8842059	0.28455879	-2.8846544	0.28494812	0.3520302	-2.4817105	9.7	0.16844799	1.0101741	-1.7106813	0.30074806	1.7108542	-0.30101367	0.42825309	-2.3125558	2.1719	1	0.1609	1.158072	1.5545325	-0.89804258	-0.40200691	0.16429076	0.28703819	0.31210315	1.8516582	1.4274774	0.46273019	1.4280704	0.46410231	0.016506982	1.0833106	1.2385102	-1.8748557	-0.81859143	2.6385057	-1.4554089	-2.6364621	1.4588792	-0.43775792	3.5883384	0.050378487	0.24451036	0.1362696	0.42932347	0.45778585	0.42906124	0.45848359	0.016481199	0.47896235	0.067158344	4.9428284	1.7330988	2.5825588	4.7043693	2.5830879	4.7026215	4.0633644	1.088475	-69.771391	R0:N12:S0:1	-44.9752	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 3.79e+02	 1.00e+06	2022-06-29@13:52
2x2_2C_8b_C2v_L	7.2087067	10.5	4.0781	0.03935455	-1.9482393	-2.8906461	0.28481394	-2.8893158	0.284081	0.35051019	-2.4877596	9.71	0.16793016	1.0103545	-1.7110908	0.30089791	1.7106435	-0.3005482	0.42749493	-2.3121648	2.1719	1	0.1609	1.1585965	1.5553421	-0.89652189	-0.40118955	0.16392445	0.28753838	0.30843035	1.8530556	1.4299528	0.45945602	1.4300205	0.46048223	0.01648711	1.0847137	1.2393504	-1.8666508	-0.81340961	2.631433	-1.4556828	-2.6308643	1.4571225	-0.43698302	3.5867653	0.050424268	0.24237997	0.13514589	0.42846648	0.45437475	0.42840584	0.45508429	0.016463175	0.4790053	0.067088833	4.9598746	1.7295689	2.5912063	4.7081095	2.590679	4.7072674	4.0630662	1.0916511	-69.848477	R0:N12:S0:1	-45.0552	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 3.78e+02	 1.00e+06	2022-06-29@13:53
2x2_2C_8b_C2v_L	7.2271477	10.5	4.0781	0.039025551	-1.9530394	-2.8952825	0.28351745	-2.8942077	0.28370975	0.35053486	-2.4935358	9.72	0.16775388	1.010614	-1.7110515	0.30018652	1.7107704	-0.30006623	0.42647601	-2.3120622	2.1719	1	0.1609	1.1591095	1.5561745	-0.89498425	-0.40041702	0.16356924	0.28803316	0.30483854	1.8545649	1.4326869	0.45984543	1.4307935	0.4543478	0.016405403	1.085901	1.2401541	-1.8591718	-0.80800589	2.6227261	-1.4613215	-2.6292406	1.4494243	-0.43574361	3.5855714	0.05046963	0.2402952	0.13392701	0.42737933	0.45349674	0.42829923	0.45031503	0.016382547	0.47904455	0.067029818	4.9762331	1.7257992	2.5976929	4.7085809	2.5972244	4.714824	4.0629303	1.0940215	-69.925296	R0:N12:S0:1	-45.1352	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 3.77e+02	 1.00e+06	2022-06-29@13:54
2x2_2C_8b_C2v_L	7.2454809	10.5	4.0781	0.03875013	-1.9559734	-2.8979179	0.2834999	-2.8993161	0.28309438	0.34951387	-2.4993803	9.73	0.16743751	1.0107126	-1.7104258	0.30002055	1.7107567	-0.29980137	0.4257112	-2.3116341	2.1719	1	0.1609	1.1596262	1.5569765	-0.89348588	-0.39960972	0.16320972	0.28854974	0.30161372	1.8557852	1.433708	0.45373262	1.4337237	0.45381584	0.016378459	1.0872321	1.2410026	-1.8519219	-0.80346465	2.6198043	-1.4546988	-2.6202043	1.4542988	-0.43493258	3.5841232	0.050517326	0.23840928	0.13294444	0.42720043	0.44856198	0.42716217	0.44870922	0.016357302	0.47908285	0.066966043	4.9913049	1.7225704	2.6052544	4.7158676	2.6049023	4.7158983	4.062655	1.0969508	-69.993516	R0:N12:S0:1	-45.2152	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 3.77e+02	 1.00e+06	2022-06-29@13:55
2x2_2C_8b_C2v_L	7.2642673	10.5	4.0781	0.038409004	-1.9618918	-2.9031814	0.28229849	-2.9048419	0.2832756	0.34864624	-2.5051576	9.74	0.1671601	1.0110588	-1.7104689	0.29915799	1.7110584	-0.29969458	0.42442138	-2.3113407	2.1719	1	0.1609	1.1601509	1.5578036	-0.89193375	-0.39879847	0.1628365	0.28905137	0.29764696	1.8574772	1.4355199	0.45051325	1.4359316	0.45071225	0.016288564	1.0885723	1.2418345	-1.8435579	-0.79747525	2.6147953	-1.4526563	-2.6136992	1.4541521	-0.43350962	3.5827305	0.050562633	0.23606031	0.13156903	0.42655702	0.44554969	0.42639509	0.44550882	0.016268734	0.47911976	0.066898529	5.0094415	1.7183966	2.6119786	4.7204211	2.6127981	4.7197292	4.0624905	1.0997656	-70.07415	R0:N12:S0:1	-45.2952	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 3.76e+02	 1.00e+06	2022-06-29@13:56
2x2_2C_8b_C2v_L	7.2823793	10.5	4.0781	0.038030052	-1.9653143	-2.9088108	0.28239976	-2.9075303	0.28155527	0.34835497	-2.5110139	9.75	0.1668859	1.0112768	-1.7107791	0.29908018	1.710338	-0.29885732	0.42380357	-2.3111587	2.1719	1	0.1609	1.1606558	1.5586101	-0.8904341	-0.39802107	0.16248781	0.2895498	0.29450477	1.8586801	1.4367561	0.44502187	1.438257	0.45017505	0.016254303	1.0897789	1.242643	-1.8363964	-0.79301782	2.6117338	-1.4469457	-2.6059715	1.4576611	-0.43275018	3.5814267	0.050608214	0.23419651	0.13059676	0.42624912	0.44099328	0.42548801	0.44411685	0.016235789	0.47915598	0.066839542	5.0244075	1.7151641	2.6192733	4.7268123	2.6190642	4.7213354	4.062293	1.1023614	-70.14572	R0:N12:S0:1	-45.3752	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 3.76e+02	 1.00e+06	2022-06-29@13:57
2x2_2C_8b_C2v_L	7.3005055	10.5	4.0781	0.037415704	-1.9692432	-2.9138191	0.28162266	-2.9098761	0.28120731	0.34704079	-2.5169769	9.76	0.16647208	1.0113568	-1.7107595	0.29876005	1.7096315	-0.29845706	0.42285952	-2.3108174	2.1719	1	0.1609	1.1611655	1.5594008	-0.88895329	-0.39721637	0.16213179	0.2900656	0.29105453	1.860032	1.4399015	0.44549629	1.4388239	0.44341966	0.016206901	1.0911179	1.2434868	-1.8284884	-0.7880073	2.601816	-1.4536689	-2.6046185	1.4487216	-0.43173588	3.5800188	0.050655162	0.23212347	0.12949689	0.42496772	0.44006353	0.42550099	0.4388712	0.016189954	0.47918963	0.066775061	5.0408838	1.7114893	2.6265215	4.7268046	2.6260198	4.7294582	4.0619926	1.1052149	-70.215268	R0:N12:S0:1	-45.4552	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 3.75e+02	 1.00e+06	2022-06-29@13:58
2x2_2C_8b_C2v_L	7.3193076	10.5	4.0781	0.037153122	-1.973285	-2.915756	0.28044678	-2.9192115	0.28113061	0.34685012	-2.5234691	9.77	0.16618466	1.011551	-1.709913	0.29802949	1.7109192	-0.29820653	0.42196229	-2.3108548	2.1719	1	0.1609	1.1616864	1.560235	-0.88739001	-0.39640979	0.16176483	0.29055924	0.2875012	1.8614413	1.4418638	0.44314227	1.4409021	0.43932231	0.016144575	1.092485	1.2442994	-1.8203769	-0.78281586	2.5951585	-1.454016	-2.5996271	1.445868	-0.43062196	3.5786203	0.05069903	0.22998285	0.12834945	0.42427264	0.43744911	0.4247536	0.43513561	0.016128991	0.47922017	0.066709386	5.0578863	1.7076978	2.6335324	4.7303667	2.6337652	4.7343035	4.0616281	1.1080086	-70.295602	R0:N12:S0:1	-45.5352	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 3.74e+02	 1.00e+06	2022-06-29@13:59
