model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	14.266145	13.111111	5.3767222	0.012312812	-2.2559984	-2.8410774	0.20918717	-2.8428762	0.20943852	0.2572787	-2.2540463	10.85	0.13855356	-0.9446413	1.5372179	-0.25244293	-1.5376987	0.25255744	0.37013667	-2.0319613	1.8732778	1	0.089388889	1.2028479	1.5895407	-0.74939937	-0.3197317	0.12940461	0.21435329	0.18219541	1.9174182	1.6319758	0.30359102	1.6320245	0.30339137	0.016300518	1.2707147	1.1855971	-1.4323731	0.71989975	-2.0854657	1.2167676	2.0856887	-1.2163291	-0.3985462	3.1286359	0.041884188	0.15670927	0.079872521	0.31380228	0.29478625	0.31377046	0.29464766	0.01637562	0.45272457	0.05098539	5.2287198	2.1988596	3.1966904	4.8038526	3.1970075	4.8036338	3.9994924	2.1229665	-70.956569	R0:N12:S0:1	-43.786222	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.84e+02	 5.65e-03	2022-06-19@10:39
2x2_2C_8b_C2v_L	14.287488	13.111111	5.3767222	0.012159149	-2.2589158	-2.8462051	0.20970501	-2.8459851	0.2096978	0.25879905	-2.2609663	10.86	0.13854229	-0.94440608	1.5372409	-0.25179047	-1.5371849	0.25178434	0.36916195	-2.0321959	1.8732778	1	0.089388889	1.203431	1.5901888	-0.74794551	-0.31843138	0.12890453	0.21467085	0.18036808	1.917929	1.634259	0.29930351	1.6342454	0.29929287	0.016171668	1.2735351	1.1862239	-1.4271537	0.71778939	-2.0789632	1.2120386	2.0789686	-1.2120164	-0.39697584	3.1252908	0.041926843	0.15539571	0.079415167	0.31241498	0.29069959	0.31242505	0.29069009	0.016247527	0.45230696	0.050925316	5.2348192	2.19713	3.2019335	4.8048186	3.2019328	4.8048362	3.9985131	2.128754	-71.029031	R0:N12:S0:1	-43.866222	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.83e+02	 7.08e-03	2022-06-19@10:41
2x2_2C_8b_C2v_L	14.30714	13.111111	5.3767222	0.011420986	-2.2620158	-2.8486106	0.20879295	-2.8483883	0.20879889	0.25874303	-2.2670857	10.87	0.13837402	-0.94439695	1.5371523	-0.25044328	-1.537088	0.25045453	0.36739765	-2.032877	1.8732778	1	0.089388889	1.2039552	1.5908965	-0.74651361	-0.3173434	0.12848364	0.21501767	0.17877697	1.9183726	1.6355385	0.29641906	1.635594	0.29661193	0.015990584	1.2754548	1.1868104	-1.4223758	0.71582278	-2.0750898	1.2080341	2.07479	-1.2085954	-0.39469675	3.1234389	0.04197404	0.15424454	0.079017368	0.31164851	0.28796223	0.3116096	0.28809549	0.016066128	0.45201933	0.050893392	5.2410875	2.1950071	3.2047343	4.8064058	3.2045349	4.8064553	3.9979559	2.1317962	-71.096331	R0:N12:S0:1	-43.946222	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.83e+02	 1.00e+06	2022-06-19@10:42
2x2_2C_8b_C2v_L	14.327696	13.111111	5.3767222	0.01070628	-2.2699388	-2.8544962	0.20741205	-2.8541606	0.20727959	0.25658466	-2.2735629	10.88	0.13809519	-0.94522088	1.5374361	-0.24971832	-1.5373348	0.2496611	0.36599162	-2.0328808	1.8732778	1	0.089388889	1.2045001	1.5916296	-0.74501345	-0.31619326	0.12805822	0.21529075	0.1763317	1.9190237	1.6373169	0.29346047	1.6373095	0.29352667	0.015865058	1.2777922	1.1873435	-1.4148118	0.71328426	-2.0700435	1.2046365	2.0700013	-1.2047348	-0.39303455	3.1205169	0.042010934	0.15246538	0.078439528	0.31053674	0.28508271	0.31053951	0.28513451	0.015941444	0.45166648	0.050843663	5.250216	2.193398	3.2080582	4.8072985	3.2079571	4.8073704	3.9976034	2.1368084	-71.186297	R0:N12:S0:1	-44.026222	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.82e+02	 1.02e-03	2022-06-19@10:43
2x2_2C_8b_C2v_L	14.347554	13.111111	5.3767222	0.0099612083	-2.2723878	-2.8583742	0.20606834	-2.858956	0.20608639	0.25486508	-2.2801759	10.89	0.13776692	-0.94511134	1.537331	-0.24879979	-1.5375414	0.24878342	0.36453098	-2.0331061	1.8732778	1	0.089388889	1.2050294	1.5923289	-0.74357902	-0.3150695	0.12763714	0.21559472	0.1741844	1.9195285	1.6389949	0.29094452	1.6387608	0.29021653	0.015745193	1.280029	1.187899	-1.407779	0.71102591	-2.0649088	1.2021116	2.0660849	-1.1999876	-0.39129626	3.1179513	0.042051957	0.15089952	0.077992164	0.30948571	0.28255996	0.30965147	0.28205206	0.015822702	0.45132131	0.050800577	5.2588349	2.1914843	3.2107276	4.8084281	3.211483	4.8081962	3.9970792	2.1411544	-71.259705	R0:N12:S0:1	-44.106222	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.82e+02	 1.00e+06	2022-06-19@10:44
2x2_2C_8b_C2v_L	14.368152	13.111111	5.3767222	0.0094628027	-2.2801639	-2.8626568	0.20529263	-2.8628026	0.20503004	0.25424807	-2.2858699	10.9	0.13769468	-0.94577767	1.5372353	-0.24787291	-1.5371913	0.24776515	0.36295823	-2.0328728	1.8732778	1	0.089388889	1.2055808	1.5930129	-0.7421134	-0.3138735	0.12718638	0.21588019	0.17224616	1.9201124	1.6406535	0.28703374	1.640763	0.28737404	0.015582481	1.282389	1.1884614	-1.4020365	0.70886339	-2.0603388	1.1963797	2.0599057	-1.1971718	-0.38933439	3.1150097	0.042090498	0.1494771	0.077468442	0.30847709	0.27893064	0.30839283	0.2791847	0.015659795	0.45094787	0.050747216	5.2656765	2.1900367	3.2151516	4.8093806	3.214785	4.8095447	3.9966836	2.1462357	-71.339191	R0:N12:S0:1	-44.186222	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.81e+02	 1.00e+06	2022-06-19@10:45
2x2_2C_8b_C2v_L	14.388315	13.111111	5.3767222	0.0087651914	-2.2856018	-2.867814	0.20442169	-2.866811	0.20473695	0.2537042	-2.2921429	10.91	0.13748679	-0.94612652	1.5375327	-0.24685813	-1.5373376	0.24696325	0.36146258	-2.033202	1.8732778	1	0.089388889	1.2061193	1.5936941	-0.74067239	-0.31270774	0.12674204	0.21619934	0.1703396	1.9206399	1.6424725	0.28415579	1.6423471	0.28380733	0.015429823	1.2846467	1.1890403	-1.396126	0.70666982	-2.0550336	1.193075	2.0553274	-1.1923753	-0.38740867	3.112438	0.042133431	0.14807172	0.076995002	0.30733186	0.27610378	0.3074327	0.27582517	0.015507212	0.45058939	0.050703451	5.272997	2.1880702	3.2183163	4.8105444	3.2186753	4.8104675	3.9961453	2.1505776	-71.419884	R0:N12:S0:1	-44.266222	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.81e+02	 1.00e+06	2022-06-19@10:46
2x2_2C_8b_C2v_L	14.408858	13.111111	5.3767222	0.0081604665	-2.2904752	-2.8712185	0.20397843	-2.872379	0.20345968	0.25305672	-2.2992026	10.92	0.13732687	-0.94632747	1.5373016	-0.24604082	-1.5375497	0.24596496	0.36014421	-2.033572	1.8732778	1	0.089388889	1.2066673	1.5943823	-0.73920511	-0.31151503	0.12629481	0.21650083	0.16836271	1.9211692	1.6439791	0.27989875	1.6444244	0.28134453	0.01529684	1.2870877	1.1896092	-1.3899011	0.70446975	-2.0507821	1.1866222	2.0491103	-1.1902709	-0.3856554	3.1095983	0.042173765	0.14661189	0.076520933	0.30643814	0.27218712	0.30609623	0.27328944	0.015374687	0.45018927	0.050653986	5.2805682	2.1862448	3.2230663	4.8112905	3.2214894	4.8116022	3.995415	2.1554115	-71.499598	R0:N12:S0:1	-44.346222	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.80e+02	 1.00e+06	2022-06-19@10:47
2x2_2C_8b_C2v_L	14.428672	13.111111	5.3767222	0.0073373871	-2.2955824	-2.8751466	0.20190967	-2.8737898	0.203127	0.251602	-2.3053309	10.93	0.13707278	-0.94670626	1.5371764	-0.24478053	-1.5369693	0.24502222	0.35850669	-2.0336791	1.8732778	1	0.089388889	1.2071939	1.595067	-0.73777419	-0.31038462	0.12587115	0.21680704	0.16655009	1.9216377	1.6461101	0.27915519	1.6452432	0.27623065	0.0151545	1.2892473	1.1901678	-1.3839956	0.70256735	-2.0437539	1.1880649	2.0472246	-1.1806639	-0.38371756	3.1070904	0.042215145	0.14526557	0.0761018	0.30501738	0.27103984	0.30568598	0.26880923	0.01523265	0.44983026	0.050611224	5.2877303	2.1846243	3.2236769	4.8129959	3.2269605	4.8121644	3.9949775	2.1596649	-71.570072	R0:N12:S0:1	-44.426222	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.80e+02	 1.00e+06	2022-06-19@10:48
2x2_2C_8b_C2v_L	14.448936	13.111111	5.3767222	0.0066943644	-2.3008891	-2.8810389	0.2008158	-2.8785019	0.20189427	0.25021179	-2.311516	10.94	0.13685976	-0.9470143	1.5375017	-0.24393877	-1.5370416	0.24412132	0.35703447	-2.0336576	1.8732778	1	0.089388889	1.2077313	1.595759	-0.73631328	-0.3092172	0.12543782	0.21709614	0.16448774	1.9221783	1.6478952	0.27604402	1.6469138	0.27306144	0.01501932	1.2915372	1.1907157	-1.3772599	0.7003422	-2.0386804	1.1840805	2.0423991	-1.17635	-0.38193563	3.1042974	0.042253771	0.14372988	0.07561791	0.30388718	0.26804259	0.30463833	0.26576699	0.015097787	0.44944634	0.050562849	5.2958728	2.1828698	3.2271685	4.8138179	3.2304644	4.8130011	3.9945542	2.1644163	-71.652144	R0:N12:S0:1	-44.506222	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.79e+02	 1.40e-03	2022-06-19@10:50
