model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.6061796	13	4.0781	0.028206833	-2.1094923	-3.016791	0.27889599	-3.0125589	0.27911899	0.33292498	-2.5720966	9.75	0.15925568	1.0271685	-1.7457783	-0.29501422	1.7443093	0.29498712	-0.42028403	-2.3482358	2.1719	1	0.1609	1.1711697	1.5298559	-0.87352966	-0.36804539	0.15233398	0.18430094	0.42730335	1.840571	1.4957646	0.53520894	1.495442	0.53399613	0.018020369	1.1714266	1.1205668	-1.9770323	-0.99891589	2.5253878	1.3662137	-2.5255139	-1.3648913	0.4021775	3.3760624	0.037441014	0.29144869	0.14392761	0.38447128	0.52397984	0.38466357	0.52315984	0.018060758	0.45791084	0.056871514	4.5695943	2.2472742	2.8606286	4.615042	2.8610894	4.6159706	3.8367861	1.657041	-68.772746	R0:N12:S0:1	-45.3752	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	355.0	1000000.0	2022-06-29@17:50
2x2_2C_8b_C2v_L	7.6304483	13	4.0781	0.02822147	-2.1134844	-3.0163984	0.27814609	-3.0209797	0.27830505	0.33153415	-2.5779894	9.76	0.158931	1.0274487	-1.7439696	-0.29452821	1.7454904	0.29467119	-0.41931771	-2.3479731	2.1719	1	0.1609	1.1718177	1.5309531	-0.87138743	-0.36716002	0.15176816	0.18457189	0.42276882	1.8420032	1.4975108	0.53350569	1.4972524	0.53089912	0.018021754	1.1731662	1.121218	-1.9699689	-0.99367002	2.5192702	1.3679381	-2.5213787	-1.3629804	0.40140909	3.3734051	0.037483032	0.28969315	0.14280225	0.38372386	0.52174355	0.38384912	0.52058852	0.018064865	0.45781876	0.056804217	4.5786513	2.2466935	2.8650969	4.6176174	2.8657545	4.6183908	3.8367242	1.6622487	-68.840393	R0:N12:S0:1	-45.4552	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	354.0	1000000.0	2022-06-29@17:52
2x2_2C_8b_C2v_L	7.6542265	13	4.0781	0.028208874	-2.1194421	-3.0248134	0.2774032	-3.0255652	0.27815724	0.33018458	-2.5837646	9.77	0.15878362	1.0280326	-1.7449457	-0.29412304	1.7452584	0.29439306	-0.41813763	-2.3475183	2.1719	1	0.1609	1.1724552	1.5320057	-0.86931566	-0.36624894	0.15124219	0.18483501	0.4181387	1.8435727	1.5002548	0.53371578	1.4987846	0.52505918	0.017997704	1.1749933	1.1218708	-1.9631704	-0.98816352	2.5116089	1.3728627	-2.5172358	-1.35813	0.40046261	3.370522	0.03752374	0.28788182	0.14156537	0.38243687	0.52053636	0.38322974	0.51614477	0.018043322	0.45771462	0.05673255	4.5872932	2.2462429	2.8696803	4.6189668	2.8719398	4.622586	3.8367645	1.66793	-68.922219	R0:N12:S0:1	-45.5352	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	352.0	1000000.0	2022-06-29@17:54
2x2_2C_8b_C2v_L	7.6766834	13	4.0781	0.028333809	-2.1217588	-3.0321139	0.27808363	-3.0323759	0.27695157	0.32922501	-2.590748	9.78	0.15850525	1.0279628	-1.7457152	-0.2943557	1.7457909	0.29391752	-0.41731323	-2.3478041	2.1719	1	0.1609	1.1730644	1.5329868	-0.86739612	-0.36533939	0.15076224	0.18512204	0.41357021	1.8449358	1.50098	0.52235294	1.5023192	0.53080888	0.018002307	1.1769029	1.1225319	-1.9559418	-0.98286042	2.5111031	1.3589048	-2.5062247	-1.3725862	0.39972989	3.3677601	0.037567892	0.28608439	0.14049248	0.38225428	0.51329274	0.38150344	0.51779034	0.018050956	0.45761294	0.056668329	4.5962262	2.2453304	2.877301	4.6250802	2.8747111	4.6214394	3.8364848	1.6732576	-69.003967	R0:N12:S0:1	-45.6152	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	351.0	1000000.0	2022-06-29@17:56
2x2_2C_8b_C2v_L	7.698439	13	4.0781	0.028463724	-2.1268174	-3.0351159	0.27481759	-3.0343003	0.27677496	0.32823788	-2.5966829	9.79	0.15840261	1.028397	-1.745075	-0.29279174	1.7446538	0.29365133	-0.41622264	-2.3474342	2.1719	1	0.1609	1.1736537	1.5339278	-0.86553882	-0.36445387	0.15032172	0.18537307	0.40891004	1.8464812	1.503421	0.52815124	1.5026903	0.52124009	0.017968256	1.1785441	1.1231485	-1.9487029	-0.97735556	2.5032067	1.3697387	-2.505629	-1.3604087	0.39876607	3.3652427	0.037606765	0.2842369	0.13927376	0.38100732	0.51571919	0.38148427	0.51160296	0.018018698	0.45751691	0.056601497	4.6058518	2.2449104	2.8780537	4.6242017	2.8810801	4.6273316	3.8364262	1.6781963	-69.065973	R0:N12:S0:1	-45.6952	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	350.0	1000000.0	2022-06-29@17:58
2x2_2C_8b_C2v_L	7.7207989	13	4.0781	0.028204147	-2.1302264	-3.0419135	0.27699147	-3.0422233	0.27490386	0.32705002	-2.6029635	9.8	0.15808902	1.0284886	-1.7454151	-0.29376929	1.7456851	0.2928302	-0.41551764	-2.3472073	2.1719	1	0.1609	1.1742639	1.534868	-0.86365869	-0.36349747	0.14985626	0.1856536	0.40479019	1.8477328	1.5051546	0.51812076	1.505751	0.52464089	0.017991614	1.1805225	1.1238239	-1.9420676	-0.97267608	2.4988289	1.3611733	-2.4967827	-1.3697134	0.39826212	3.3621522	0.037649901	0.28254031	0.13828196	0.38036993	0.50836898	0.37995735	0.51233822	0.018045389	0.45739832	0.05653071	4.6137975	2.2442572	2.8871655	4.6299832	2.8840884	4.6270755	3.8363178	1.684265	-69.148808	R0:N12:S0:1	-45.7752	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	349.0	1000000.0	2022-06-29@18:00
2x2_2C_8b_C2v_L	7.7418127	13	4.0781	0.028642345	-2.1348488	-3.0482068	0.27417677	-3.0465596	0.27544269	0.32530743	-2.6089392	9.81	0.15799336	1.0288393	-1.745979	-0.29236301	1.7453623	0.29289584	-0.41392398	-2.3471572	2.1719	1	0.1609	1.1748373	1.535762	-0.86189425	-0.36259621	0.14943909	0.18592531	0.39986661	1.8493418	1.5073733	0.52141446	1.5068723	0.5171584	0.017925856	1.1822258	1.1244554	-1.9343897	-0.96673488	2.4925178	1.3678701	-2.4939221	-1.3622157	0.39687169	3.3596622	0.037691673	0.28053496	0.13700698	0.37923002	0.50956858	0.37955894	0.50697047	0.017981661	0.45729925	0.05646771	4.6239912	2.2433911	2.8885439	4.6299103	2.8904554	4.6318834	3.8363207	1.6890728	-69.224552	R0:N12:S0:1	-45.8552	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	348.0	1000000.0	2022-06-29@18:01
2x2_2C_8b_C2v_L	7.7642117	13	4.0781	0.028375914	-2.1397433	-3.0529087	0.27498457	-3.0530778	0.27376901	0.32529501	-2.6153592	9.82	0.15776993	1.029296	-1.7456359	-0.29268428	1.7457788	0.29218022	-0.41360916	-2.3468943	2.1719	1	0.1609	1.1754468	1.5366907	-0.86001833	-0.36161854	0.14899407	0.18619103	0.39587699	1.8506	1.5089663	0.51349349	1.5096363	0.51886457	0.017953579	1.1841588	1.1251125	-1.927929	-0.96228683	2.4881764	1.361031	-2.485743	-1.3690547	0.39662409	3.3565675	0.037732506	0.27885185	0.13600729	0.37860863	0.50361209	0.37819328	0.5067093	0.018012136	0.45717508	0.056395669	4.6318753	2.2430376	2.896229	4.634907	2.894014	4.6325611	3.8361696	1.6951532	-69.302317	R0:N12:S0:1	-45.9352	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	347.0	1000000.0	2022-06-29@18:02
2x2_2C_8b_C2v_L	7.7845856	13	4.0781	0.028548637	-2.1440651	-3.0575147	0.2726138	-3.0556919	0.27318336	0.32314315	-2.6215275	9.83	0.1575636	1.0294958	-1.7457473	-0.29158582	1.7450937	0.29183494	-0.4121617	-2.3469123	2.1719	1	0.1609	1.1760049	1.5375441	-0.85832725	-0.36071259	0.14860087	0.18646472	0.39102948	1.8521537	1.5105953	0.51441013	1.510719	0.51446349	0.01790229	1.1858012	1.1257313	-1.920017	-0.95644315	2.4835767	1.363865	-2.4826139	-1.3651092	0.39537086	3.3542186	0.037774587	0.27680732	0.13476966	0.37778871	0.50354192	0.37775335	0.50330434	0.017962912	0.45707891	0.056337063	4.6425684	2.2419938	2.897974	4.6357372	2.8983569	4.6358727	3.8361004	1.6996803	-69.370926	R0:N12:S0:1	-46.0152	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	346.0	1000000.0	2022-06-29@18:04
2x2_2C_8b_C2v_L	7.8077983	13	4.0781	0.028442461	-2.1483367	-3.0635364	0.27283056	-3.0653285	0.2731328	0.32301373	-2.6281653	9.84	0.15744021	1.0298186	-1.745701	-0.29159321	1.7463078	0.29169798	-0.41164627	-2.3466696	2.1719	1	0.1609	1.1766363	1.5384823	-0.85640047	-0.35966112	0.1481429	0.18673214	0.38712905	1.8533681	1.5136519	0.51298886	1.5129083	0.50846142	0.017919348	1.1879324	1.1264101	-1.9136709	-0.95211659	2.4741137	1.3687735	-2.4773875	-1.360481	0.39496338	3.3508089	0.03781541	0.27513278	0.13380261	0.37635036	0.50086681	0.37676176	0.49856584	0.017983098	0.45692889	0.056258648	4.6499619	2.2416922	2.9041928	4.6380741	2.9055891	4.639839	3.8359285	1.7063937	-69.457168	R0:N12:S0:1	-46.0952	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	344.0	1000000.0	2022-06-29@18:05
