GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	13	4.0781	0.028206833	-2.1094923	-3.016791	0.27889599	-3.0125589	0.27911899	0.33292498	-2.5720966	a248bdd	2x2_2C_8b_C2v_L	9.75	validity_data_2022.py	0.15925568	1.0271685	-1.7457783	-0.29501422	1.7443093	0.29498712	-0.42028403	-2.3482358	2024-08-14@08:56	2.1719	1	0.1609	v2.7.1	
YY	13	4.0781	0.02822147	-2.1134844	-3.0163984	0.27814609	-3.0209797	0.27830505	0.33153415	-2.5779894	a248bdd	2x2_2C_8b_C2v_L	9.76	validity_data_2022.py	0.158931	1.0274487	-1.7439696	-0.29452821	1.7454904	0.29467119	-0.41931771	-2.3479731	2024-08-14@08:56	2.1719	1	0.1609	v2.7.1	
YY	13	4.0781	0.028208874	-2.1194421	-3.0248134	0.2774032	-3.0255652	0.27815724	0.33018458	-2.5837646	a248bdd	2x2_2C_8b_C2v_L	9.77	validity_data_2022.py	0.15878362	1.0280326	-1.7449457	-0.29412304	1.7452584	0.29439306	-0.41813763	-2.3475183	2024-08-14@08:57	2.1719	1	0.1609	v2.7.1	
YY	13	4.0781	0.028333809	-2.1217588	-3.0321139	0.27808363	-3.0323759	0.27695157	0.32922501	-2.590748	a248bdd	2x2_2C_8b_C2v_L	9.78	validity_data_2022.py	0.15850525	1.0279628	-1.7457152	-0.2943557	1.7457909	0.29391752	-0.41731323	-2.3478041	2024-08-14@08:57	2.1719	1	0.1609	v2.7.1	
YY	13	4.0781	0.028463724	-2.1268174	-3.0351159	0.27481759	-3.0343003	0.27677496	0.32823788	-2.5966829	a248bdd	2x2_2C_8b_C2v_L	9.79	validity_data_2022.py	0.15840261	1.028397	-1.745075	-0.29279174	1.7446538	0.29365133	-0.41622264	-2.3474342	2024-08-14@08:58	2.1719	1	0.1609	v2.7.1	
YY	13	4.0781	0.028204147	-2.1302264	-3.0419135	0.27699147	-3.0422233	0.27490386	0.32705002	-2.6029635	a248bdd	2x2_2C_8b_C2v_L	9.8	validity_data_2022.py	0.15808902	1.0284886	-1.7454151	-0.29376929	1.7456851	0.2928302	-0.41551764	-2.3472073	2024-08-14@08:59	2.1719	1	0.1609	v2.7.1	
YY	13	4.0781	0.028642345	-2.1348488	-3.0482068	0.27417677	-3.0465596	0.27544269	0.32530743	-2.6089392	a248bdd	2x2_2C_8b_C2v_L	9.81	validity_data_2022.py	0.15799336	1.0288393	-1.745979	-0.29236301	1.7453623	0.29289584	-0.41392398	-2.3471572	2024-08-14@08:59	2.1719	1	0.1609	v2.7.1	
YY	13	4.0781	0.028375914	-2.1397433	-3.0529087	0.27498457	-3.0530778	0.27376901	0.32529501	-2.6153592	a248bdd	2x2_2C_8b_C2v_L	9.82	validity_data_2022.py	0.15776993	1.029296	-1.7456359	-0.29268428	1.7457788	0.29218022	-0.41360916	-2.3468943	2024-08-14@09:00	2.1719	1	0.1609	v2.7.1	
YY	13	4.0781	0.028548637	-2.1440651	-3.0575147	0.2726138	-3.0556919	0.27318336	0.32314315	-2.6215275	a248bdd	2x2_2C_8b_C2v_L	9.83	validity_data_2022.py	0.1575636	1.0294958	-1.7457473	-0.29158582	1.7450937	0.29183494	-0.4121617	-2.3469123	2024-08-14@09:00	2.1719	1	0.1609	v2.7.1	
YY	13	4.0781	0.028442461	-2.1483367	-3.0635364	0.27283056	-3.0653285	0.2731328	0.32301373	-2.6281653	a248bdd	2x2_2C_8b_C2v_L	9.84	validity_data_2022.py	0.15744021	1.0298186	-1.745701	-0.29159321	1.7463078	0.29169798	-0.41164627	-2.3466696	2024-08-14@09:01	2.1719	1	0.1609	v2.7.1	
