GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	12.5	4.0781	0.030415441	-2.0559563	-2.9713573	0.28227581	-2.9712754	0.28248678	0.34044554	-2.5347083	a248bdd	2x2_2C_8b_C2v_L	9.7	validity_data_2022.py	-0.16136062	1.0211841	-1.7387201	0.29702876	1.7386884	0.2971408	0.42513123	-2.3440201	2024-08-14@09:13	2.1719	1	0.1609	v2.7.1	
YY	12.5	4.0781	0.030426819	-2.0609711	-2.9766202	0.28210124	-2.9765647	0.28169156	0.33972609	-2.5409841	a248bdd	2x2_2C_8b_C2v_L	9.71	validity_data_2022.py	-0.16118187	1.0216527	-1.7387117	0.2969088	1.7386864	0.29669319	0.42430911	-2.3437717	2024-08-14@09:14	2.1719	1	0.1609	v2.7.1	
YY	12.5	4.0781	0.030573118	-2.0650204	-2.9822013	0.28114557	-2.9824178	0.28135724	0.33850562	-2.5471103	a248bdd	2x2_2C_8b_C2v_L	9.72	validity_data_2022.py	-0.16094738	1.021879	-1.7389339	0.29634496	1.7390029	0.29646752	0.42325343	-2.3436583	2024-08-14@09:14	2.1719	1	0.1609	v2.7.1	
YY	12.5	4.0781	0.030624675	-2.0680833	-2.9874087	0.28045396	-2.9884271	0.28118766	0.33768655	-2.5534907	a248bdd	2x2_2C_8b_C2v_L	9.73	validity_data_2022.py	-0.16076311	1.021942	-1.7388512	0.2959367	1.7392198	0.29624291	0.42237138	-2.3434763	2024-08-14@09:15	2.1719	1	0.1609	v2.7.1	
YY	12.5	4.0781	0.030812457	-2.0731051	-2.991728	0.27998775	-2.9938498	0.27936867	0.33609223	-2.559199	a248bdd	2x2_2C_8b_C2v_L	9.74	validity_data_2022.py	-0.16062796	1.0224639	-1.7386634	0.29568945	1.7393065	0.29547813	0.42112722	-2.3431526	2024-08-14@09:16	2.1719	1	0.1609	v2.7.1	
YY	12.5	4.0781	0.03074091	-2.0770961	-2.9999484	0.27917176	-2.9984643	0.28031034	0.33566784	-2.5657286	a248bdd	2x2_2C_8b_C2v_L	9.75	validity_data_2022.py	-0.1603924	1.0227052	-1.7396119	0.29524238	1.7391216	0.29567553	0.42049745	-2.3429937	2024-08-14@09:16	2.1719	1	0.1609	v2.7.1	
YY	12.5	4.0781	0.03091168	-2.0831238	-3.0033659	0.27910864	-3.0039877	0.27800711	0.33391782	-2.5715304	a248bdd	2x2_2C_8b_C2v_L	9.76	validity_data_2022.py	-0.16024658	1.0232858	-1.7390824	0.29511749	1.7393501	0.29460884	0.41904742	-2.342833	2024-08-14@09:17	2.1719	1	0.1609	v2.7.1	
YY	12.5	4.0781	0.030875113	-2.084523	-3.0087211	0.2773602	-3.0093642	0.2785436	0.33379202	-2.5779288	a248bdd	2x2_2C_8b_C2v_L	9.77	validity_data_2022.py	-0.1600258	1.0230643	-1.7391627	0.29425136	1.7392426	0.29475137	0.4186621	-2.3425882	2024-08-14@09:17	2.1719	1	0.1609	v2.7.1	
YY	12.5	4.0781	0.031138585	-2.09039	-3.0140579	0.27726502	-3.014064	0.27645499	0.33218147	-2.5843671	a248bdd	2x2_2C_8b_C2v_L	9.78	validity_data_2022.py	-0.15995485	1.0237107	-1.7391783	0.2941764	1.7392559	0.2938286	0.41733447	-2.3426259	2024-08-14@09:18	2.1719	1	0.1609	v2.7.1	
YY	12.5	4.0781	0.030984943	-2.0947357	-3.0200183	0.27641068	-3.0186334	0.27663589	0.33156546	-2.5901532	a248bdd	2x2_2C_8b_C2v_L	9.79	validity_data_2022.py	-0.15975573	1.0239621	-1.7394845	0.29366398	1.7390155	0.29377967	0.41658815	-2.342204	2024-08-14@09:18	2.1719	1	0.1609	v2.7.1	
