GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	11.5	4.0781	0.29820418	-3.4270796	-4.2647226	0.54625355	-4.267316	0.54814468	0.69616681	-4.0322251	a248bdd	2x2_2C_8b_C2v_L	11.86	validity_data_2022.py	-0.067791145	1.1488655	-1.7713476	-0.1527702	1.7719524	-0.15312069	-0.23534915	-2.3483324	2024-08-14@08:49	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.30793099	-3.4490741	-4.2853405	0.55080138	-4.287568	0.55242425	0.69917207	-4.0486135	a248bdd	2x2_2C_8b_C2v_L	11.87	validity_data_2022.py	-0.070369951	1.1510239	-1.7739278	-0.15563173	1.7744766	-0.15583215	-0.23857267	-2.3506054	2024-08-14@08:50	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.31577897	-3.4724019	-4.3064648	0.55620264	-4.3073507	0.55602272	0.70147623	-4.065689	a248bdd	2x2_2C_8b_C2v_L	11.88	validity_data_2022.py	-0.072854902	1.1534185	-1.7766692	-0.15861397	1.7768531	-0.15863876	-0.24192673	-2.3531022	2024-08-14@08:50	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.32248429	-3.492137	-4.3269698	0.55963785	-4.3268881	0.55937727	0.70107938	-4.0807721	a248bdd	2x2_2C_8b_C2v_L	11.89	validity_data_2022.py	-0.075030569	1.1551971	-1.7792511	-0.16133873	1.7792006	-0.16133978	-0.24458786	-2.3549446	2024-08-14@08:50	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.32825201	-3.5134899	-4.347147	0.56315595	-4.3466366	0.5635228	0.7017671	-4.0955922	a248bdd	2x2_2C_8b_C2v_L	11.9	validity_data_2022.py	-0.077120777	1.1572611	-1.7817588	-0.1639232	1.781626	-0.16391079	-0.24718826	-2.356751	2024-08-14@08:51	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.3348312	-3.5359088	-4.3669375	0.56598183	-4.3666152	0.56700982	0.70316446	-4.1102187	a248bdd	2x2_2C_8b_C2v_L	11.91	validity_data_2022.py	-0.079292503	1.1595108	-1.784176	-0.16637703	1.7840604	-0.16650263	-0.24983894	-2.3584975	2024-08-14@08:51	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.34020184	-3.5560355	-4.3867829	0.56953183	-4.3871044	0.56951156	0.70054493	-4.1267934	a248bdd	2x2_2C_8b_C2v_L	11.92	validity_data_2022.py	-0.081528507	1.1613793	-1.7865694	-0.16924434	1.7867307	-0.16897123	-0.25225132	-2.3607044	2024-08-14@08:52	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.34499626	-3.5770804	-4.4067506	0.56883475	-4.4086246	0.57310096	0.70089251	-4.1431312	a248bdd	2x2_2C_8b_C2v_L	11.93	validity_data_2022.py	-0.083609055	1.1633199	-1.788844	-0.1715038	1.7895415	-0.17182645	-0.25525359	-2.3629574	2024-08-14@08:52	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.35030414	-3.5985819	-4.4253728	0.56984553	-4.4279461	0.5726813	0.69936043	-4.1584616	a248bdd	2x2_2C_8b_C2v_L	11.94	validity_data_2022.py	-0.085772989	1.1653856	-1.7910475	-0.17372434	1.7917272	-0.17415084	-0.25774761	-2.3648493	2024-08-14@08:52	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.35590833	-3.6199926	-4.4443583	0.57114013	-4.4464267	0.57246452	0.69873613	-4.1732459	a248bdd	2x2_2C_8b_C2v_L	11.95	validity_data_2022.py	-0.087922977	1.1674712	-1.7933849	-0.17584016	1.7936993	-0.17628986	-0.26015703	-2.3666165	2024-08-14@08:53	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.35999835	-3.6413889	-4.4649004	0.57389011	-4.4641887	0.57180954	0.69706033	-4.1887485	a248bdd	2x2_2C_8b_C2v_L	11.96	validity_data_2022.py	-0.089867205	1.1695158	-1.7959668	-0.17842461	1.7956468	-0.17827237	-0.26250884	-2.3685647	2024-08-14@08:53	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.36356687	-3.6630685	-4.4871202	0.57445649	-4.4850064	0.57323735	0.6948576	-4.2042403	a248bdd	2x2_2C_8b_C2v_L	11.97	validity_data_2022.py	-0.091901085	1.1715861	-1.7987469	-0.18095286	1.7983025	-0.18069648	-0.26486192	-2.3704727	2024-08-14@08:54	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.36561252	-3.6858873	-4.5091785	0.57522468	-4.5090977	0.57472233	0.69179934	-4.2193784	a248bdd	2x2_2C_8b_C2v_L	11.98	validity_data_2022.py	-0.093938092	1.1737775	-1.8017038	-0.18336528	1.8014965	-0.18363822	-0.26716424	-2.3722722	2024-08-14@08:54	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.36855333	-3.7063474	-4.52634	0.57153335	-4.525307	0.5738089	0.68831508	-4.2354019	a248bdd	2x2_2C_8b_C2v_L	11.99	validity_data_2022.py	-0.095839057	1.1756912	-1.8032301	-0.18525459	1.8032481	-0.18522695	-0.26929883	-2.3743156	2024-08-14@08:54	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.37373991	-3.7267434	-4.5435788	0.57014354	-4.544071	0.57340042	0.68489557	-4.2500089	a248bdd	2x2_2C_8b_C2v_L	12.0	validity_data_2022.py	-0.097859316	1.1776019	-1.80504	-0.18708023	1.8053965	-0.18725962	-0.27121481	-2.3759457	2024-08-14@08:55	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.18121371	-3.1806558	-4.030547	0.46254933	-4.0310182	0.46388746	0.6422138	-3.8413763	a248bdd	2x2_2C_8b_C2v_L	11.74	validity_data_2022.py	-0.039308597	1.1255543	-1.7425304	-0.11721864	1.7426286	-0.11734718	-0.1950539	-2.3221495	2024-08-14@08:55	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.16731185	-3.1598694	-4.0104287	0.45391469	-4.0100114	0.45356154	0.63408856	-3.824549	a248bdd	2x2_2C_8b_C2v_L	11.73	validity_data_2022.py	-0.03653863	1.1235956	-1.7400071	-0.11377979	1.7399016	-0.11372202	-0.19084495	-2.319665	2024-08-14@08:56	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.14344048	-3.138601	-3.9899189	0.44300891	-3.9891282	0.44225552	0.62541418	-3.8075862	a248bdd	2x2_2C_8b_C2v_L	11.72	validity_data_2022.py	-0.033183301	1.1215583	-1.7373954	-0.1101687	1.7371934	-0.11003544	-0.18650813	-2.3171267	2024-08-14@08:56	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.37212151	-3.728206	-4.5447929	0.56926387	-4.5449908	0.56929973	0.68118619	-4.2484893	a248bdd	2x2_2C_8b_C2v_L	12.0	validity_data_2022.py	-0.098101435	1.1778302	-1.8053852	-0.18728334	1.8054251	-0.18727531	-0.27093247	-2.3754586	2024-08-14@08:57	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.37416421	-3.748359	-4.5621921	0.56949352	-4.561879	0.56976021	0.68186025	-4.2642556	a248bdd	2x2_2C_8b_C2v_L	12.01	validity_data_2022.py	-0.099546863	1.1796595	-1.807237	-0.18889579	1.807175	-0.18892491	-0.27315247	-2.3774905	2024-08-14@08:57	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.37591005	-3.7702793	-4.5803387	0.56764634	-4.5793895	0.56687344	0.67776898	-4.2794414	a248bdd	2x2_2C_8b_C2v_L	12.02	validity_data_2022.py	-0.10136511	1.1817489	-1.8092228	-0.19079507	1.8089882	-0.19060347	-0.27508058	-2.3792696	2024-08-14@08:57	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.37576723	-3.7917673	-4.6016882	0.56220251	-4.5990345	0.56134062	0.66986522	-4.293766	a248bdd	2x2_2C_8b_C2v_L	12.03	validity_data_2022.py	-0.10312515	1.1837899	-1.8117647	-0.19257942	1.8111776	-0.19236015	-0.27664473	-2.3807246	2024-08-14@08:58	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.37590067	-3.812098	-4.6211049	0.56066992	-4.6198266	0.5602662	0.66434333	-4.3076522	a248bdd	2x2_2C_8b_C2v_L	12.04	validity_data_2022.py	-0.10489019	1.1855788	-1.8140302	-0.19463484	1.8137238	-0.1945764	-0.27828251	-2.382074	2024-08-14@08:58	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.37795977	-3.8344337	-4.6389434	0.55857159	-4.6400888	0.55813055	0.65956531	-4.3210916	a248bdd	2x2_2C_8b_C2v_L	12.05	validity_data_2022.py	-0.10668775	1.1877331	-1.815903	-0.19630238	1.8161139	-0.19632198	-0.27982429	-2.383325	2024-08-14@08:59	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.37769165	-3.8556781	-4.6568891	0.55491009	-4.6555075	0.554471	0.65388058	-4.3348813	a248bdd	2x2_2C_8b_C2v_L	12.06	validity_data_2022.py	-0.10828891	1.1897151	-1.81779	-0.19793818	1.8175178	-0.1977388	-0.28122236	-2.3846475	2024-08-14@08:59	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.37594847	-3.8752101	-4.6727336	0.5482241	-4.6727598	0.54924914	0.64735243	-4.3492975	a248bdd	2x2_2C_8b_C2v_L	12.07	validity_data_2022.py	-0.10974073	1.1914207	-1.8191916	-0.19902387	1.8192456	-0.19910802	-0.28269321	-2.386168	2024-08-14@08:59	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.37506183	-3.897195	-4.6899981	0.54380849	-4.6906111	0.54353515	0.63955455	-4.3624573	a248bdd	2x2_2C_8b_C2v_L	12.08	validity_data_2022.py	-0.11135679	1.1934945	-1.8209488	-0.20052497	1.8210673	-0.20047383	-0.28378202	-2.3872286	2024-08-14@09:00	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.37524851	-3.9204625	-4.7088191	0.53936992	-4.7089568	0.53866507	0.63074927	-4.3742335	a248bdd	2x2_2C_8b_C2v_L	12.09	validity_data_2022.py	-0.11319115	1.1957681	-1.8229975	-0.2021228	1.8229845	-0.20190677	-0.28463011	-2.3878597	2024-08-14@09:00	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.37121317	-3.938587	-4.7273401	0.53323711	-4.7244641	0.53294484	0.62429708	-4.3878222	a248bdd	2x2_2C_8b_C2v_L	12.1	validity_data_2022.py	-0.11432167	1.1972231	-1.8249106	-0.2033588	1.8243688	-0.20316373	-0.28595847	-2.3891294	2024-08-14@09:01	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.36794139	-3.958301	-4.7412867	0.52603632	-4.7384204	0.5256412	0.6170018	-4.4019964	a248bdd	2x2_2C_8b_C2v_L	12.11	validity_data_2022.py	-0.11556003	1.1988825	-1.8259295	-0.20430433	1.8253715	-0.20411404	-0.28724453	-2.3905297	2024-08-14@09:01	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.36475728	-3.9746887	-4.7531198	0.51547303	-4.7553524	0.51842661	0.60732322	-4.4134457	a248bdd	2x2_2C_8b_C2v_L	12.12	validity_data_2022.py	-0.11659408	1.2000665	-1.8264031	-0.20454203	1.8269311	-0.20501325	-0.28782359	-2.3910728	2024-08-14@09:02	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.36106038	-3.9941005	-4.7728148	0.51306777	-4.7738779	0.51389369	0.59967561	-4.4257933	a248bdd	2x2_2C_8b_C2v_L	12.13	validity_data_2022.py	-0.11788465	1.2017674	-1.8286777	-0.20629545	1.8289307	-0.20642702	-0.28863265	-2.3919172	2024-08-14@09:02	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.35821668	-4.0175811	-4.7914546	0.50674211	-4.7909295	0.50604533	0.58973074	-4.4373516	a248bdd	2x2_2C_8b_C2v_L	12.14	validity_data_2022.py	-0.11937217	1.2039832	-1.8305812	-0.2076209	1.830458	-0.20745907	-0.28928216	-2.3924536	2024-08-14@09:02	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.35143282	-4.0347465	-4.8088932	0.49823006	-4.8049534	0.49635653	0.57854994	-4.4486115	a248bdd	2x2_2C_8b_C2v_L	12.15	validity_data_2022.py	-0.12025672	1.2052494	-1.8322923	-0.20857906	1.8314227	-0.20815104	-0.28971932	-2.3929164	2024-08-14@09:03	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.34703993	-4.0537476	-4.8185934	0.48814617	-4.8181308	0.48767273	0.5690507	-4.4597878	a248bdd	2x2_2C_8b_C2v_L	12.16	validity_data_2022.py	-0.12133401	1.20683	-1.832358	-0.20870963	1.8322254	-0.20865219	-0.29007706	-2.3933519	2024-08-14@09:03	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.3423493	-4.0710166	-4.8315995	0.48056875	-4.830118	0.47975492	0.55995571	-4.4696578	a248bdd	2x2_2C_8b_C2v_L	12.17	validity_data_2022.py	-0.1222088	1.2081668	-1.833139	-0.20933908	1.8328543	-0.20916338	-0.29041059	-2.3934813	2024-08-14@09:04	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.33603055	-4.0876757	-4.8460288	0.47114063	-4.8449721	0.47123099	0.5497696	-4.481734	a248bdd	2x2_2C_8b_C2v_L	12.18	validity_data_2022.py	-0.12305412	1.2093227	-1.8341597	-0.20991552	1.8339671	-0.20985141	-0.29087267	-2.3941528	2024-08-14@09:04	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.32852587	-4.1067722	-4.8596365	0.46047632	-4.8596856	0.46067813	0.53751487	-4.4916009	a248bdd	2x2_2C_8b_C2v_L	12.19	validity_data_2022.py	-0.12390433	1.2108421	-1.8349822	-0.21030858	1.834997	-0.21036164	-0.29092369	-2.3941448	2024-08-14@09:04	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.32084031	-4.1227597	-4.869877	0.44923047	-4.8722117	0.44971961	0.52504124	-4.5005929	a248bdd	2x2_2C_8b_C2v_L	12.2	validity_data_2022.py	-0.12458076	1.211923	-1.8351418	-0.21038944	1.8356199	-0.21058117	-0.29072305	-2.3939189	2024-08-14@09:05	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.31427729	-4.1400449	-4.8791563	0.43887884	-4.8817702	0.43961981	0.5141393	-4.5099113	a248bdd	2x2_2C_8b_C2v_L	12.21	validity_data_2022.py	-0.12524181	1.213198	-1.835137	-0.21039523	1.8356547	-0.21059738	-0.29056463	-2.3938064	2024-08-14@09:05	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.30678955	-4.1549678	-4.8906324	0.42924208	-4.8919649	0.4295459	0.5028298	-4.5180136	a248bdd	2x2_2C_8b_C2v_L	12.22	validity_data_2022.py	-0.12573867	1.2141422	-1.8355609	-0.21064439	1.8358387	-0.21070491	-0.29033577	-2.3933373	2024-08-14@09:06	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.29808999	-4.170736	-4.9019786	0.41716546	-4.903281	0.41821696	0.48972005	-4.5261955	a248bdd	2x2_2C_8b_C2v_L	12.23	validity_data_2022.py	-0.12627712	1.2151373	-1.8358539	-0.21059287	1.8361756	-0.21077867	-0.28992133	-2.3928262	2024-08-14@09:06	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.28840596	-4.1852351	-4.9099175	0.40388112	-4.9105366	0.40433308	0.4755538	-4.5332771	a248bdd	2x2_2C_8b_C2v_L	12.24	validity_data_2022.py	-0.12666393	1.2159667	-1.8355132	-0.2102339	1.8356654	-0.21032957	-0.28917023	-2.3919775	2024-08-14@09:06	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.27819461	-4.1960871	-4.9163639	0.39166324	-4.9159944	0.39124546	0.46220251	-4.5388243	a248bdd	2x2_2C_8b_C2v_L	12.25	validity_data_2022.py	-0.12666689	1.2162431	-1.8349002	-0.20973451	1.8348235	-0.20972161	-0.28826393	-2.3907592	2024-08-14@09:07	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.27014614	-4.2095001	-4.9230567	0.38051274	-4.9213662	0.37997891	0.45084745	-4.5462969	a248bdd	2x2_2C_8b_C2v_L	12.26	validity_data_2022.py	-0.12696063	1.2169516	-1.8343641	-0.20937315	1.8340089	-0.20927485	-0.28775049	-2.3901034	2024-08-14@09:07	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.25981855	-4.2224801	-4.9302782	0.36758806	-4.9286951	0.36734488	0.43720923	-4.5520829	a248bdd	2x2_2C_8b_C2v_L	12.27	validity_data_2022.py	-0.12704164	1.2175163	-1.8338259	-0.20887743	1.8335235	-0.20876787	-0.28684032	-2.3889074	2024-08-14@09:07	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.2478684	-4.2350655	-4.9338654	0.35163244	-4.9362891	0.35326174	0.42091	-4.5556825	a248bdd	2x2_2C_8b_C2v_L	12.28	validity_data_2022.py	-0.1269205	1.2179831	-1.8325147	-0.20775561	1.8330743	-0.20806491	-0.28530528	-2.3870332	2024-08-14@09:08	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.23607752	-4.2405704	-4.9352789	0.33779585	-4.9362126	0.33808363	0.40667739	-4.5599639	a248bdd	2x2_2C_8b_C2v_L	12.29	validity_data_2022.py	-0.12653142	1.2174939	-1.830907	-0.20666956	1.8311086	-0.20675715	-0.28396023	-2.3854289	2024-08-14@09:08	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.22652678	-4.2500451	-4.9373859	0.32660518	-4.9349859	0.32546242	0.39468423	-4.5633215	a248bdd	2x2_2C_8b_C2v_L	12.3	validity_data_2022.py	-0.1262765	1.2176268	-1.82951	-0.20580784	1.828985	-0.20558427	-0.28268441	-2.383618	2024-08-14@09:09	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.21648777	-4.2589729	-4.9386933	0.31371631	-4.9389103	0.313055	0.38172518	-4.5664559	a248bdd	2x2_2C_8b_C2v_L	12.31	validity_data_2022.py	-0.12603222	1.2176154	-1.8278623	-0.20472475	1.8278664	-0.20467482	-0.28137911	-2.3817154	2024-08-14@09:09	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.20245151	-4.263779	-4.9328004	0.29660119	-4.9364305	0.29721036	0.36518715	-4.5671942	a248bdd	2x2_2C_8b_C2v_L	12.32	validity_data_2022.py	-0.12518105	1.2169416	-1.8247256	-0.20273435	1.8254272	-0.20296353	-0.27927054	-2.3790578	2024-08-14@09:10	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.19274999	-4.264154	-4.9309289	0.28520789	-4.930065	0.28507651	0.35361866	-4.568028	a248bdd	2x2_2C_8b_C2v_L	12.33	validity_data_2022.py	-0.12437906	1.2158391	-1.8226066	-0.20131793	1.8224255	-0.20126394	-0.27754562	-2.3766246	2024-08-14@09:10	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.18280346	-4.2704449	-4.9304692	0.27393157	-4.9291882	0.27380054	0.3425381	-4.5719812	a248bdd	2x2_2C_8b_C2v_L	12.34	validity_data_2022.py	-0.12376499	1.2154495	-1.8206726	-0.20011633	1.8204357	-0.20007775	-0.27640001	-2.3750169	2024-08-14@09:10	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.16939878	-4.2677729	-4.9200832	0.25895061	-4.9232954	0.25913624	0.3272916	-4.569215	a248bdd	2x2_2C_8b_C2v_L	12.35	validity_data_2022.py	-0.12239173	1.2137778	-1.8168525	-0.19782561	1.8174302	-0.19792526	-0.27390183	-2.3714777	2024-08-14@09:11	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.16304974	-4.2679158	-4.9192531	0.25229652	-4.9176986	0.25218169	0.32046818	-4.5714559	a248bdd	2x2_2C_8b_C2v_L	12.36	validity_data_2022.py	-0.12169464	1.2127515	-1.815105	-0.1967915	1.8147894	-0.1967487	-0.27277528	-2.3696134	2024-08-14@09:11	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.15243876	-4.2708512	-4.9122584	0.24077212	-4.9132354	0.24117285	0.30866026	-4.5716722	a248bdd	2x2_2C_8b_C2v_L	12.37	validity_data_2022.py	-0.12061218	1.2118844	-1.8120056	-0.19510899	1.8122307	-0.19519774	-0.27112028	-2.3670028	2024-08-14@09:12	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.144848	-4.2676646	-4.9063735	0.23318589	-4.9076198	0.23316685	0.30066736	-4.5719961	a248bdd	2x2_2C_8b_C2v_L	12.38	validity_data_2022.py	-0.11951431	1.210351	-1.8093275	-0.1936319	1.809553	-0.19365646	-0.26960559	-2.3646004	2024-08-14@09:12	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.13748143	-4.2686536	-4.9028823	0.22638647	-4.9034796	0.22616981	0.29321439	-4.573975	a248bdd	2x2_2C_8b_C2v_L	12.39	validity_data_2022.py	-0.11861451	1.2093315	-1.8071265	-0.1926357	1.8072026	-0.19259041	-0.26861691	-2.3626333	2024-08-14@09:12	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.1266001	-4.260299	-4.8928644	0.21561645	-4.8940311	0.21581382	0.28146649	-4.5708182	a248bdd	2x2_2C_8b_C2v_L	12.4	validity_data_2022.py	-0.11680083	1.2069636	-1.8035885	-0.19040253	1.8038031	-0.19048303	-0.26629547	-2.3591986	2024-08-14@09:13	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.12201945	-4.2607984	-4.8911403	0.21174558	-4.8909564	0.21165164	0.27731472	-4.5738915	a248bdd	2x2_2C_8b_C2v_L	12.41	validity_data_2022.py	-0.11608849	1.2060184	-1.8018258	-0.1896825	1.8017686	-0.18966421	-0.26571041	-2.3576946	2024-08-14@09:13	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.11307866	-4.2575653	-4.883697	0.2039961	-4.8830723	0.20358939	0.26759723	-4.5717658	a248bdd	2x2_2C_8b_C2v_L	12.42	validity_data_2022.py	-0.11448218	1.2044602	-1.7989298	-0.18806509	1.7987967	-0.18793574	-0.26375698	-2.3546152	2024-08-14@09:14	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.10822183	-4.252602	-4.877557	0.19956393	-4.8807989	0.20009199	0.26333362	-4.5734239	a248bdd	2x2_2C_8b_C2v_L	12.43	validity_data_2022.py	-0.11338467	1.2027219	-1.7963334	-0.18690298	1.7969604	-0.18708682	-0.26283239	-2.3527558	2024-08-14@09:15	2.1719	1	0.1609	v2.7.1	
YY	11.5	4.0781	0.10086489	-4.2498226	-4.876293	0.19427039	-4.8747706	0.19430416	0.25600502	-4.5745928	a248bdd	2x2_2C_8b_C2v_L	12.44	validity_data_2022.py	-0.1121644	1.201181	-1.7946774	-0.18619013	1.7944493	-0.18613384	-0.26193386	-2.350645	2024-08-14@09:15	2.1719	1	0.1609	v2.7.1	
