model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	10.316875	13.5	4.0781	-0.13823865	-3.2598625	-3.5520976	0.041847778	-3.5518395	0.041866004	0.050921734	-3.2825292	11.1	-0.18370787	1.1221196	-1.721642	0.1692691	1.7215599	-0.16926969	-0.21896918	-2.2984791	2.1719	1	0.1609	1.2404255	1.6330479	-0.64360583	-0.23744929	0.097425172	0.20022864	0.18581033	1.9288093	1.7170993	0.16376617	1.7171251	0.16380194	0.0051304305	1.4125286	1.1764822	1.518749	-0.71669927	1.835133	-0.95880008	-1.8349618	0.95898205	0.20902712	2.9519583	0.039829882	0.15970151	0.06905492	0.25581853	0.16059562	0.25579971	0.16062302	0.0051557326	0.41288626	0.046918271	5.042131	2.2828243	3.3900746	4.8104168	3.3899801	4.8105463	3.8227457	2.4662034	-79.114827	R0:N12:S0:1	-56.1752	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.90e+02	 2.52e-03	2022-06-22@15:59
2x2_2C_8b_C2v_L	10.33507	13.5	4.0781	-0.14732086	-3.2913086	-3.5554995	0.03980666	-3.556131	0.039775434	0.047826841	-3.2830245	11.11	-0.18657341	1.1249255	-1.7213365	0.16850931	1.7214719	-0.16848884	-0.21638503	-2.29658	2.1719	1	0.1609	1.2408089	1.6339271	-0.64181989	-0.23677633	0.097114621	0.20036628	0.19061785	1.9283986	1.7180445	0.16063954	1.7180314	0.16058671	0.004938413	1.4119605	1.1766956	1.5385823	-0.72012929	1.8311131	-0.95212505	-1.8312785	0.95188748	0.20603018	2.9529766	0.03985131	0.16313758	0.069401432	0.2552855	0.15760646	0.25529416	0.15756215	0.0049614716	0.41306063	0.046922609	5.0164981	2.2856834	3.3939062	4.8111724	3.3940469	4.8110037	3.8231865	2.4644082	-79.236906	R0:N12:S0:1	-56.2552	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.88e+02	 9.38e-04	2022-06-22@16:02
2x2_2C_8b_C2v_L	10.352843	13.5	4.0781	-0.15263945	-3.3123738	-3.5618226	0.03881086	-3.5610932	0.038822565	0.046768267	-3.2899581	11.12	-0.1883506	1.1269929	-1.7218729	0.16777932	1.7217215	-0.16778751	-0.21512728	-2.2970103	2.1719	1	0.1609	1.2412118	1.6346626	-0.6402295	-0.23589502	0.09677658	0.20057122	0.1927181	1.9282888	1.7194265	0.15710613	1.7194168	0.15711904	0.0048322821	1.4128007	1.1770729	1.5481281	-0.72148945	1.8264181	-0.94431155	-1.8263483	0.94438514	0.20435271	2.9519478	0.039881106	0.16463475	0.069487257	0.2543918	0.15422114	0.25440148	0.15423139	0.0048542558	0.41279845	0.046898128	5.0039523	2.2866431	3.3980843	4.8108755	3.398018	4.8109905	3.8227535	2.4660185	-79.360452	R0:N12:S0:1	-56.3352	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.87e+02	 1.38e-03	2022-06-22@16:04
2x2_2C_8b_C2v_L	10.372172	13.5	4.0781	-0.16026173	-3.3405733	-3.5673463	0.037586268	-3.5672538	0.037593131	0.045151625	-3.2937768	11.13	-0.19080491	1.1297716	-1.7223018	0.16716617	1.7222675	-0.16715628	-0.2135885	-2.2964545	2.1719	1	0.1609	1.2416269	1.6355505	-0.6383938	-0.23507919	0.096451296	0.20074258	0.19646707	1.9279852	1.7205188	0.15385432	1.7205164	0.15383256	0.0047010357	1.4127402	1.1773461	1.563762	-0.72416198	1.8222419	-0.93718074	-1.8222352	0.93711824	0.20234767	2.952291	0.039906758	0.16728212	0.069742905	0.25373407	0.15110499	0.25373711	0.1510842	0.0047215596	0.4128176	0.046895815	4.9834576	2.2887628	3.4019806	4.8111788	3.4020124	4.8111818	3.822819	2.4652924	-79.493758	R0:N12:S0:1	-56.4152	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.85e+02	 3.96e-03	2022-06-22@16:06
2x2_2C_8b_C2v_L	10.389225	13.5	4.0781	-0.16365392	-3.3509745	-3.5729375	0.036208735	-3.5730667	0.036210012	0.043841301	-3.2978034	11.14	-0.19093199	1.1306026	-1.722532	0.16671383	1.7225612	-0.16671399	-0.21218491	-2.2959413	2.1719	1	0.1609	1.2420275	1.6361895	-0.63694038	-0.23412912	0.096102067	0.2009692	0.19597906	1.9281615	1.7217277	0.15136577	1.7217276	0.1513618	0.0046202042	1.4139194	1.1777842	1.5628998	-0.72355975	1.8184658	-0.93147609	-1.8184869	0.93145553	0.20086451	2.9503385	0.0399394	0.16693451	0.069580218	0.25290033	0.14870141	0.25290004	0.14869825	0.0046400558	0.41246956	0.046859251	4.9842077	2.2881688	3.4045925	4.8107544	3.4046087	4.810727	3.8231456	2.4683532	-79.586447	R0:N12:S0:1	-56.4952	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.84e+02	 2.32e-03	2022-06-22@16:07
2x2_2C_8b_C2v_L	10.408972	13.5	4.0781	-0.16955687	-3.3748762	-3.5797068	0.035358401	-3.5803459	0.035382882	0.042989193	-3.3035508	11.15	-0.19277542	1.133058	-1.7232375	0.16619476	1.7233968	-0.16620559	-0.21119718	-2.2960814	2.1719	1	0.1609	1.2424623	1.6370396	-0.63513152	-0.2331934	0.095756948	0.2011629	0.19827645	1.9280353	1.7229723	0.14818106	1.7229614	0.14815396	0.0045272278	1.4144177	1.1781186	1.5730824	-0.72508642	1.8140867	-0.92432143	-1.8142424	0.92418217	0.19944681	2.949786	0.039967694	0.16855069	0.069681416	0.25210109	0.14563696	0.25210761	0.14561567	0.0045461237	0.4123182	0.046844378	4.9706985	2.2893698	3.408287	4.8107014	3.4083896	4.8105275	3.8230334	2.4690966	-79.720123	R0:N12:S0:1	-56.5752	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.82e+02	 5.67e-04	2022-06-22@16:10
2x2_2C_8b_C2v_L	10.426959	13.5	4.0781	-0.1734222	-3.3887177	-3.58582	0.03446676	-3.5866017	0.034434786	0.042294605	-3.3097002	11.16	-0.19341993	1.1343974	-1.723737	0.16579843	1.7239277	-0.16580874	-0.21035401	-2.2963592	2.1719	1	0.1609	1.2428756	1.6377445	-0.63356711	-0.23222451	0.09540713	0.20138996	0.19848712	1.9281251	1.7241632	0.14546911	1.7241742	0.14550108	0.0044632908	1.4154872	1.1785325	1.5750886	-0.72502837	1.8102627	-0.91801299	-1.8103373	0.91807565	0.19836131	2.9482215	0.040000327	0.16869921	0.069595293	0.2512972	0.14302221	0.2512843	0.1430543	0.0044816353	0.4119971	0.046816028	4.9678599	2.2891151	3.411243	4.8102664	3.4112354	4.8101607	3.8229853	2.4715104	-79.828778	R0:N12:S0:1	-56.6552	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.81e+02	 1.25e-03	2022-06-22@16:12
2x2_2C_8b_C2v_L	10.448857	13.5	4.0781	-0.1795609	-3.4172072	-3.5943029	0.033884729	-3.5938008	0.033922858	0.04180651	-3.3186648	11.17	-0.19576436	1.1375488	-1.7249564	0.16502645	1.7247919	-0.16501791	-0.20952329	-2.297565	2.1719	1	0.1609	1.2433539	1.6386849	-0.63155775	-0.23117993	0.09503619	0.20157824	0.20129386	1.9279631	1.7255814	0.14175326	1.7256224	0.14178154	0.0043723093	1.416167	1.1788663	1.5874852	-0.72691625	1.8054005	-0.90914804	-1.8051136	0.90935686	0.19696477	2.9475899	0.040027609	0.17066735	0.069727355	0.25038046	0.13944731	0.25035155	0.13946655	0.0043897551	0.41177397	0.046797867	4.9513209	2.2907295	3.4156945	4.8099762	3.415573	4.8102113	3.8222955	2.4724159	-79.983707	R0:N12:S0:1	-56.7352	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.79e+02	 1.19e-03	2022-06-22@16:14
2x2_2C_8b_C2v_L	10.467409	13.5	4.0781	-0.18265063	-3.4275315	-3.60131	0.033096685	-3.6021553	0.033089428	0.041265952	-3.3249047	11.18	-0.19608051	1.1384618	-1.7255578	0.16466903	1.7257408	-0.16466668	-0.20881579	-2.2977661	2.1719	1	0.1609	1.2437845	1.6393785	-0.62997555	-0.2301293	0.09466608	0.20180387	0.20075044	1.9281336	1.7269234	0.13910956	1.7269319	0.13910381	0.0043219463	1.4175131	1.179303	1.5866198	-0.72630079	1.8011536	-0.90291121	-1.8012418	0.90285563	0.19607325	2.9454776	0.040059663	0.17029134	0.069571121	0.24944388	0.13688312	0.24943429	0.13687945	0.0043390155	0.41136419	0.046759669	4.9521412	2.2900795	3.4184443	4.8094995	3.4185087	4.8093539	3.8223053	2.4757314	-80.090759	R0:N12:S0:1	-56.8152	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.78e+02	 1.63e-03	2022-06-22@16:16
2x2_2C_8b_C2v_L	10.48937	13.5	4.0781	-0.18788844	-3.4500487	-3.6084709	0.032267668	-3.6083112	0.032267391	0.040716817	-3.3309243	11.19	-0.19731741	1.1409669	-1.7264712	0.16441519	1.7264197	-0.164414	-0.20825801	-2.2982037	2.1719	1	0.1609	1.2442625	1.640325	-0.62796545	-0.22906489	0.094299579	0.20201582	0.20203368	1.9281259	1.7278563	0.13664465	1.7278755	0.13666967	0.0042592011	1.4179789	1.1796391	1.5928679	-0.72702612	1.7980476	-0.89699454	-1.7979277	0.89712089	0.19514094	2.9449817	0.040090506	0.17118376	0.069570077	0.24884043	0.13450724	0.24882586	0.13452811	0.0042756388	0.4112323	0.046751877	4.9439063	2.2905399	3.4212057	4.8092767	3.421132	4.8093814	3.8223534	2.4763174	-80.221552	R0:N12:S0:1	-56.8952	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.77e+02	 1.51e-03	2022-06-22@16:18
