model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.71060767	0	12.707713	0.94343316	-0.1954177	1.2388941	0.26033215	1.2388767	0.26034153	0.64365443	0.44072895	2.8152119	-0.52235528	0.11985037	-0.39396201	0.14341496	-0.39395805	0.14341553	-0.19302846	0.00031010872	1	1.3942973e-06	-4.2566137e-06	-0.024380145	-0.11195473	0.024373187	0.11195458	0.00024257386	0.12569059	0.32591635	0.044731255	0.95769179	-0.67645074	-0.10480275	0.019288312	0.015427475	1.9650012	0.040880522	0.16927561	0.040881493	0.16926869	0.020851216	0.0039572912	0.95816634	0.24567261	-0.65591641	0.55385454	-0.64716727	0.5538578	-0.64715722	0.43027905	-0.00077574182	-0.44416313	-3.2630911e-06	1.93922e-06	-0.16877376	0.93953574	0.16879349	-0.93951692	-0.00026107844	-0.14681417	-0.027154489	-12.918833	R0:S0:1	0.95816634	b8cfe21	v2.4.3	Y	fixed_point	17	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@18:27
2x2_2C_8b_C2v_L	-0.72238207	0	12.707713	0.9353547	-0.19420987	1.2244745	0.25784641	1.224522	0.25788505	0.63802165	0.43051128	2.8052119	-0.52204061	0.12595066	-0.3938123	0.14323908	-0.39379151	0.1432686	-0.19339904	0.00017499341	1	-6.0014699e-06	1.4443432e-05	-0.025343438	-0.11689204	0.025349118	0.11688108	0.00014275869	0.12967204	0.32591635	0.043490504	0.95327388	-0.68663163	-0.10969207	0.019252478	0.016812182	1.9606432	0.044804246	0.18364919	0.044797782	0.18363161	0.022805935	0.0042702726	0.9538509	0.25095553	-0.69322115	0.58132286	-0.69202103	0.58129522	-0.69205182	0.45122098	-0.00046337127	-0.44676619	2.1187267e-05	-1.3070128e-05	-0.17470163	0.97227598	0.17466534	-0.97216181	-0.00015165604	-0.15164016	-0.029634091	-12.894117	R0:S0:1	0.9538509	b8cfe21	v2.4.3	Y	fixed_point	17	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@18:48
2x2_2C_8b_C2v_L	-0.7341755	0	12.707713	0.19251079	-0.92734741	1.2104171	0.25512089	1.2103353	0.25512652	0.63191256	0.4212424	2.7952119	-1.193604e-05	3.8013541e-06	-0.39363305	0.14312308	-0.39362453	0.14312539	-0.19373708	-5.7032442e-05	1	0.13178057	-0.52170834	-0.026261624	-0.12153922	0.026263847	0.12153532	-4.9873139e-05	0.13350007	0.32591635	0.041962723	0.94883461	-0.69675852	-0.1148055	0.019216525	0.043923567	1.9817247	0.048833818	0.1980435	0.048836937	0.19803248	0.024818272	0.0045840204	0.9495199	1.1177116e-05	-1.0652812e-05	0.60918004	-0.7366775	0.60919391	-0.73667353	0.47244612	0.00015717683	-0.4493535	-0.72970534	0.25649377	-0.18000948	1.0025219	0.18001031	-1.0024731	5.4884128e-05	-0.1562394	-0.032100242	-14.338368	R0:S0:1	0.9495199	b8cfe21	v2.4.3	Y	fixed_point	17	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@19:09
2x2_2C_8b_C2v_L	-0.74598859	0	12.707713	0.91937998	-0.19043896	1.1961388	0.25206015	1.1962678	0.25208978	0.62561011	0.41261391	2.7852119	-0.52135983	0.13738152	-0.39344476	0.14296875	-0.39344035	0.14299811	-0.19408141	4.5286115e-05	1	-7.3212408e-06	1.5351018e-05	-0.027104181	-0.1259277	0.027124245	0.12592945	3.8859257e-05	0.13716074	0.32591635	0.040176854	0.94437572	-0.70683474	-0.12013465	0.019180621	0.019822625	1.9512857	0.0530145	0.21247151	0.053001414	0.21248798	0.02689093	0.0048976087	0.94517241	0.2623048	-0.76555631	0.63761831	-0.78098808	0.63755956	-0.78104902	0.49399745	-0.00013238469	-0.45192464	2.6497481e-05	-1.4092054e-05	-0.18489621	1.030589	0.18481605	-1.030604	-4.1438184e-05	-0.16061078	-0.034552262	-12.842819	R0:S0:1	0.94517241	b8cfe21	v2.4.3	Y	fixed_point	16	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@19:31
2x2_2C_8b_C2v_L	-0.75778924	0	12.707713	-0.18805293	-0.91137614	1.1819263	0.24876098	1.182064	0.24876416	0.4045239	0.6186206	2.7752119	0.14275331	-8.6547517e-06	-0.39320907	0.1428553	-0.39322859	0.14286001	-5.2391655e-05	0.19438465	1	-8.8596778e-06	-0.52097662	-0.02791404	-0.13005843	0.02792251	0.13006319	-0.14065482	-5.2302635e-05	0.32591635	0.038167005	0.93990835	-0.71683484	-0.12565922	0.01914436	1.9462743	1.9785452	0.057308779	0.22697094	0.057302535	0.22698345	0.005210784	0.029032722	0.94081891	-0.80075499	3.2285807e-05	0.66642283	-0.82504282	0.66640274	-0.82505889	0.00016024869	-0.51586105	-0.45446847	7.2036315e-06	0.26837953	-0.18918985	1.0566121	0.18915728	-1.0566512	0.16476945	5.5802235e-05	-0.036985616	-14.639283	R0:S0:1	0.94081891	b8cfe21	v2.4.3	Y	fixed_point	17	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@20:03
2x2_2C_8b_C2v_L	-0.76954054	0	12.707713	0.90333552	0.18538531	0.24514455	1.1676989	1.1676742	0.24516065	0.39697679	0.61125639	2.7652119	-0.52055795	-1.0777706e-06	0.14270889	0.39297796	-0.39296429	0.14271472	-4.1835443e-05	-0.19467109	1	-2.9915947e-07	0.14789803	-0.13394625	0.028676189	0.028677566	0.13394669	-0.14398186	3.5280101e-05	0.32591635	0.035964002	0.93544669	-0.72673078	-0.13135201	0.019107908	0.023172914	0.058954318	0.24152181	0.061731429	0.061729023	0.24151881	0.005522308	0.031236186	0.93647168	0.2747141	2.3147771e-06	-0.86857493	-0.69564086	0.69562503	-0.86857999	0.00013422776	0.53797537	-0.45697678	-3.4306908e-07	-0.83530226	1.0807589	0.19293686	0.19292989	-1.0807494	0.16871628	-3.7373049e-05	-0.039392829	-12.419097	R0:S0:1	0.93647168	b8cfe21	v2.4.3	Y	fixed_point	17	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@20:20
2x2_2C_8b_C2v_L	-0.78125626	0	12.707713	-0.89523373	-0.1824199	0.24135854	1.1533018	1.1533145	0.2413565	-0.60355382	0.3898168	2.7552119	3.5935875e-06	0.15281946	0.14259181	0.39269257	-0.39269008	0.14259584	-0.00017653156	0.00018600582	1	0.52010726	-7.7867953e-06	-0.13759781	0.029406182	0.029405883	0.13759265	0.19495157	-0.14716118	0.32591635	0.033598864	0.93098993	-0.73653944	-0.13720335	0.019071419	1.975015	1.935588	0.25614854	0.066283297	0.066282308	0.25614323	1.9664899	0.0058339233	0.93212596	-1.4091794e-05	-0.86926721	-0.91174565	-0.72525695	0.72525586	-0.91175535	0.00018893197	-0.00062138954	-0.45945126	-0.28132837	9.5303197e-06	1.1031151	0.19616915	0.1961634	-1.1030778	-0.56039897	0.1724876	-0.041778512	-15.76038	R0:S0:1	0.93212596	b8cfe21	v2.4.3	Y	fixed_point	27	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@20:48
2x2_2C_8b_C2v_L	-0.79284893	0	12.707713	0.88702499	0.17923399	-0.23727444	1.1385194	1.1384949	0.23728324	0.59519188	-0.38294643	2.7452119	-0.51960414	5.9481885e-06	-0.14100168	0.39235773	0.3923551	-0.14242818	0.19518646	-0.15017243	1	-2.5333545e-06	-0.15751529	-0.14242615	0.030087249	-0.03007965	-0.14099956	-0.00011112876	0.00011591567	0.32591635	0.031103668	0.92656583	-0.7461892	-0.14316475	0.019034253	0.026888099	0.070084282	1.729212	0.070967887	0.070971116	0.27077187	0.035851469	1.9938552	0.9278112	0.28819983	-8.1637821e-06	1.123715	-0.75519968	-0.75521529	0.95408827	-0.58301069	0.17608316	-0.461868	8.8428294e-06	0.90256622	0.95410048	0.19886968	-0.19889297	1.123666	0.00011783696	-0.00040474606	-0.044124076	-13.617332	R0:S0:1	0.9278112	b8cfe21	v2.4.3	Y	fixed_point	18	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@21:05
2x2_2C_8b_C2v_L	-0.80430936	0	12.707713	-0.87865557	0.17580967	1.1236367	0.23310288	1.1234381	-0.23305977	-0.37639283	0.5863359	2.7352119	-7.5152985e-06	-1.3543706e-05	0.39198712	-0.142282	-0.39197759	-0.14418687	0.15299696	-0.19540173	1	0.51904319	0.16197384	0.030770811	0.1441934	0.03073907	0.14224817	-0.00019186932	0.00018413098	0.32591635	0.028513982	0.92218095	-0.75567809	-0.14921395	0.018996986	1.9711133	0.075970923	0.075752566	0.2854326	0.075774652	1.7145911	1.9935472	0.038261491	0.9235324	2.6003132e-05	1.8927827e-05	-0.78532522	0.99564228	0.78541009	1.1426716	-0.17948241	0.60581623	-0.46422786	-0.2953254	-0.93518666	0.20092402	-1.1426918	0.20104096	-0.99555654	0.00069764496	-0.0001947396	-0.04642955	-15.332094	R0:S0:1	0.9235324	b8cfe21	v2.4.3	Y	fixed_point	54	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@21:47
2x2_2C_8b_C2v_L	-0.81557422	0	12.707713	0.87023107	0.17220108	-0.22868812	1.1083416	1.1083113	0.22869933	0.57712281	-0.37013884	2.7252119	0.51844683	5.8507046e-06	0.14711784	0.39155686	0.39155671	-0.142077	0.19559408	-0.15566125	1	-3.4213738e-06	0.16616696	0.1420804	0.031382569	-0.031385121	-0.14711855	-6.4836783e-06	8.2905687e-06	0.32591635	0.025863139	0.91786032	-0.76495993	-0.1552984	0.018959186	0.030971154	0.082030376	1.6999682	0.080664389	0.080668263	0.30001467	0.040729223	1.9932399	0.91931212	-0.30266839	-6.7109986e-06	-1.1600491	-0.81565563	-0.81567533	1.0360643	-0.62868511	0.18273335	-0.46651483	1.3246972e-05	-0.96692345	-1.0360869	0.20257692	-0.20257949	1.1600085	6.4206002e-06	-3.1668802e-05	-0.048685185	-13.532405	R0:S0:1	0.91931212	b8cfe21	v2.4.3	Y	fixed_point	86	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@22:48
2x2_2C_8b_C2v_L	-0.82664597	0	12.707713	-0.86161348	-0.16844325	1.0926351	-0.22413651	1.0925594	-0.2241305	-0.56734444	0.36399767	2.7152119	-9.3539777e-06	-0.17013412	-0.39108278	0.14983076	0.39106466	0.14982482	-2.9987781e-05	2.8707514e-05	1	0.51778558	-1.0211694e-05	0.031984676	-0.14183615	0.031981323	0.14184227	0.19575115	-0.15813563	0.32591635	-0.023172411	0.91360131	-0.77404017	-0.16140889	0.018920785	1.966845	1.9117054	0.08570576	1.6853998	0.085707138	1.6854003	1.9567327	0.0070664899	0.91514776	3.6204162e-05	0.9979695	0.84620886	-1.1759401	-0.84620604	-1.1759191	3.1125148e-05	-0.00011285244	-0.46872828	-0.31025841	1.187417e-05	0.20365461	1.075354	0.20366104	-1.075373	-0.65167588	0.18582454	-0.05089013	-16.404896	R0:S0:1	0.91514776	b8cfe21	v2.4.3	Y	fixed_point	16	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@22:59
2x2_2C_8b_C2v_L	-0.83743587	0	12.707713	0.85287655	0.16454415	-0.21952861	1.0767469	1.076518	0.21949155	0.55713366	-0.35818504	2.7052119	-0.51706913	-1.066925e-05	0.15230691	0.39054894	-0.39054155	0.14154959	0.19585886	-0.16044731	1	3.6959953e-06	-0.17382003	0.14158638	0.032578455	0.032552694	0.15230613	-9.3322222e-05	8.9547071e-05	0.32591635	0.020487778	0.9094381	-0.78285184	-0.16747863	0.018881833	0.035422166	0.094696227	1.6709586	0.090817478	0.09084722	0.32902391	0.045850606	1.9926276	0.91107327	0.31802355	1.6572116e-05	-1.190356	-0.87664222	0.87675045	-1.1130895	-0.67454431	0.18878269	-0.47085311	-9.5085073e-06	1.0279966	-1.1131939	0.2041409	0.20425216	-1.1903776	0.00010157441	-0.00035996103	-0.053030515	-13.447546	R0:S0:1	0.91107327	b8cfe21	v2.4.3	Y	fixed_point	19	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@23:12
2x2_2C_8b_C2v_L	-0.5882456	0	12.707713	1.5886175	-0.3078516	1.4152541	0.26233258	1.4155776	0.26243701	0.69519369	1.0169191	2.9152119	-0.53244234	-3.7438981e-06	-0.39759282	0.14496234	-0.39759461	0.14501172	-0.18947366	0.00071768774	1	5.0372221e-07	0.2023081	-0.0039840546	-0.021764569	0.0039934359	0.021767516	0.00021964526	0.072246743	0.32591635	0.017688065	1.0024573	-0.5660293	-0.068165634	0.019728292	0.0042728585	1.9991844	0.006461164	0.0093085159	0.0064601814	0.0093093843	0.0027471081	0.00074105811	1.0027062	0.19696294	2.1463175e-05	0.29333448	-0.14151911	0.29332584	-0.14155883	0.22382202	-0.00081504393	-0.4152369	-2.0994806e-06	-0.083752486	-0.044272906	0.21788965	0.044236804	-0.21789373	-0.00024236773	-0.072009906	-0.00026075446	-13.386567	R0:S0:1	1.0027062	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@10:03
