model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.80662313	0	14.602713	0.89557407	-0.13791573	1.160051	0.18838166	1.1600667	0.18838904	0.63691185	0.29006278	2.8152119	-0.54327873	-0.17250265	-0.41462048	0.14168245	-0.41462599	0.1416772	-0.19470525	-1.8029242e-05	1	7.0995233e-06	6.3070373e-06	-0.026613264	-0.14323386	0.026618193	0.14323802	-2.1203085e-05	0.13409329	0.39591635	0.018236761	0.90401332	-0.72995671	-0.19364297	0.014956262	0.0347923	1.9066575	0.096512459	0.35877399	0.096512497	0.35876896	0.044036337	0.005781033	0.90592812	0.30818929	0.99123092	0.88325063	-1.1742327	0.88325399	-1.1742105	0.64180466	8.0311143e-05	-0.43702168	-2.9220836e-05	-6.6882753e-06	-0.20668437	1.167028	0.20667732	-1.1670343	2.3896621e-05	-0.16998609	-0.057345416	-12.884453	R0:S0:1	0.90592812	b8cfe21	v2.4.3	Y	fixed_point	11	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-16@21:29
2x2_2C_8b_C2v_L	-0.8179809	0	14.602713	0.88430486	-0.13375165	1.1394449	0.18340034	1.1393257	0.18341006	0.62016554	0.28436238	2.8052119	-0.54219171	-0.17582555	-0.41378247	0.14109993	-0.41376685	0.1411066	-0.19464921	-2.3489337e-05	1	-3.3730269e-07	-3.6988682e-06	-0.027128604	-0.14545595	0.027141489	0.14545732	-2.433871e-05	0.13581022	0.39591635	0.015524136	0.8998244	-0.73892117	-0.19968796	0.014922035	0.037351603	1.8997408	0.10229916	0.37385036	0.10230532	0.37385225	0.046909256	0.0060132171	0.90182911	0.31624219	1.020532	0.91576327	-1.209637	0.91577808	-1.2096528	0.66666258	0.00010915929	-0.43942954	9.1998282e-08	6.0440365e-06	-0.20523398	1.1785618	0.20521141	-1.1785511	2.6830243e-05	-0.17243791	-0.059523351	-12.854686	R0:S0:1	0.90182911	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-16@22:19
2x2_2C_8b_C2v_L	-0.82881388	0	14.602713	0.87300616	-0.12951604	1.1184216	0.17852198	1.118484	0.17852279	0.60366431	0.2789724	2.7952119	-0.54106106	-0.17875917	-0.41286433	0.14045025	-0.41287422	0.14045156	-0.19457143	-0.00010857139	1	-2.3001682e-06	-6.6314666e-06	-0.027620164	-0.14741903	0.027625516	0.14741978	-0.00011590154	0.13735025	0.39591635	0.01293617	0.89581548	-0.74745676	-0.20549069	0.014887333	0.039986479	1.8927896	0.10816731	0.38842767	0.10816249	0.38843238	0.049804167	0.0062426926	0.89790135	0.32437044	1.0482528	0.94790736	-1.2422343	0.94789498	-1.2422424	0.69106633	0.00052174611	-0.44169656	3.4789289e-06	1.1700543e-05	-0.20344893	1.1887015	0.2034285	-1.1887048	0.00012733223	-0.17475274	-0.061599788	-12.824102	R0:S0:1	0.89790135	b8cfe21	v2.4.3	Y	fixed_point	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-16@22:59
2x2_2C_8b_C2v_L	-0.83912718	0	14.602713	0.86154255	-0.12519555	1.0974667	0.17373092	1.0973167	0.17371438	0.58743393	0.27372529	2.7852119	-0.53984677	-0.1813256	-0.41192943	0.13972231	-0.41192391	0.13969689	-0.19444269	-8.0315636e-05	1	3.9647339e-06	5.9398381e-06	-0.028097984	-0.14915796	0.028079917	0.1491563	-8.5221275e-05	0.13870819	0.39591635	0.010484354	0.89198451	-0.75556949	-0.21104884	0.014852058	0.042705338	1.8858055	0.11408139	0.40255083	0.11410672	0.40252085	0.052698939	0.0064702986	0.89414329	0.33256968	1.0744737	0.97957165	-1.2720276	0.97966315	-1.2719306	0.71486899	0.00039912387	-0.44382995	-1.6977004e-05	-1.0298129e-05	-0.20127163	1.1977089	0.20134419	-1.197688	9.2940047e-05	-0.17693572	-0.063574796	-12.792664	R0:S0:1	0.89414329	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-16@23:45
2x2_2C_8b_C2v_L	-0.84894255	0	14.602713	0.85016263	-0.1208271	1.0761476	0.16897243	1.0760606	0.16897784	0.57153276	0.2687636	2.7752119	-0.53861004	-0.18353518	-0.4109524	0.13884934	-0.41094268	0.13884843	-0.19429028	-1.9660332e-05	1	-4.3247721e-06	-2.3170259e-08	-0.028509127	-0.150671	0.028505433	0.15067041	-2.4354737e-05	0.13992535	0.39591635	0.0081770925	0.88832355	-0.76327948	-0.21636658	0.014816123	0.045496421	1.8788207	0.1201232	0.41617341	0.12013364	0.41615639	0.055600119	0.0066985057	0.89054844	0.34081463	1.0992007	1.0110481	-1.2988803	1.011083	-1.2988635	0.73813113	0.00010073423	-0.44583581	1.8436851e-05	-2.485037e-06	-0.19895933	1.2056466	0.19897851	-1.2056086	2.6345193e-05	-0.17903264	-0.065457807	-12.760414	R0:S0:1	0.89054844	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-17@00:31
2x2_2C_8b_C2v_L	-0.8582891	0	14.602713	0.83878325	-0.11643152	1.054878	0.16436286	1.0549176	0.16433904	0.55632677	0.26397134	2.7652119	-0.53732616	-0.18540256	-0.40993779	0.13791649	-0.40995441	0.13790432	-0.1941467	-2.0238348e-05	1	5.3515069e-06	6.9518203e-06	-0.0289051	-0.15198856	0.028896381	0.15198344	-2.1790505e-05	0.14099632	0.39591635	0.0060199815	0.88482344	-0.77061254	-0.22145223	0.014779784	0.04835979	1.8718549	0.12623011	0.42933311	0.12623522	0.42932885	0.058482187	0.0069263402	0.88710846	0.34907875	1.1224625	1.0421257	-1.3231389	1.0421533	-1.3231032	0.76075413	0.0001045295	-0.44773224	-2.0030049e-05	-1.3401011e-05	-0.19638696	1.2125995	0.19640748	-1.2125945	2.5696355e-05	-0.18102749	-0.067256134	-12.727409	R0:S0:1	0.88710846	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-17@01:17
2x2_2C_8b_C2v_L	-0.86718932	0	14.602713	0.82741221	-0.11196021	1.0335703	0.15977416	1.0337552	0.15979846	0.54148257	0.25924157	2.7552119	-0.5359976	-0.18692652	-0.40892694	0.1368474	-0.40894363	0.13686324	-0.19396286	-4.6167392e-05	1	8.9623216e-07	1.3345295e-06	-0.029251964	-0.15312293	0.029263438	0.15312732	-5.4617198e-05	0.14191775	0.39591635	0.0040079288	0.88147464	-0.77758644	-0.22631772	0.014742809	0.051301688	1.8649092	0.13246258	0.44209349	0.13243615	0.44209892	0.061346997	0.0071556336	0.8838148	0.35736198	1.1442978	1.0730472	-1.3446741	1.072966	-1.3447304	0.78273313	0.00024691528	-0.44952634	-6.4435252e-06	-1.456976e-06	-0.19365618	1.2187843	0.19360629	-1.2187736	6.1729528e-05	-0.1829356	-0.068977949	-12.693557	R0:S0:1	0.8838148	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-17@02:03
2x2_2C_8b_C2v_L	-0.87565306	0	14.602713	0.81613063	-0.10749503	1.0123978	0.15531185	1.0124735	0.15530622	0.52719534	0.25482788	2.7452119	-0.5346374	-0.18815225	-0.4079055	0.13568011	-0.40790782	0.13568015	-0.19377414	-5.2193727e-05	1	-5.8115508e-06	-8.9538184e-06	-0.029564522	-0.15410743	0.029558702	0.15410094	-5.2933025e-05	0.14275005	0.39591635	0.0021456083	0.87827273	-0.78421009	-0.23096539	0.014705232	0.054314188	1.8579983	0.13878024	0.45442148	0.1387693	0.45441007	0.064185476	0.0073881671	0.88066554	0.36564947	1.1648066	1.1036515	-1.3635787	1.1036215	-1.3635863	0.80404901	0.0002865369	-0.45122212	1.9094245e-05	1.9797024e-05	-0.19078117	1.2242696	0.19078256	-1.2242342	5.9171956e-05	-0.18479723	-0.070622967	-12.65903	R0:S0:1	0.88066554	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-17@02:48
2x2_2C_8b_C2v_L	-0.88372039	0	14.602713	0.80504576	-0.10305702	0.99128746	0.15089999	0.9914589	0.15092291	0.51354793	0.25043013	2.7352119	-0.53326767	-0.18910104	-0.40686759	0.13439373	-0.40687375	0.13442185	-0.19358363	-5.9831835e-05	1	9.0133021e-07	2.2441897e-08	-0.029836456	-0.15492496	0.029857675	0.15492764	-6.4594014e-05	0.14345971	0.39591635	0.0004252273	0.87520676	-0.79051762	-0.23541027	0.014667123	0.057389389	1.851139	0.14522014	0.46639116	0.14518248	0.46641845	0.066985759	0.007623066	0.8776469	0.37391969	1.1840489	1.1340996	-1.3799957	1.1339744	-1.380122	0.82468099	0.00033557418	-0.45283461	-5.0822638e-06	1.2251963e-07	-0.18776684	1.2290722	0.18768143	-1.2290817	7.3002665e-05	-0.18658982	-0.072201	-12.623894	R0:S0:1	0.8776469	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-17@03:34
2x2_2C_8b_C2v_L	-0.89140558	0	14.602713	0.79417376	-0.09866519	0.97024883	0.14657267	0.97022074	0.14656824	0.50054351	0.24625175	2.7252119	-0.53190261	-0.18979754	-0.4058296	0.13297939	-0.40582456	0.13298677	-0.19338312	-4.9381186e-05	1	-8.6136781e-06	-1.1140956e-05	-0.030051503	-0.1556247	0.030056681	0.15561429	-4.8370553e-05	0.14409253	0.39591635	-0.0011551426	0.8722706	-0.79652083	-0.23965856	0.014628489	0.060528623	1.8443321	0.15179328	0.47801905	0.15179727	0.47799048	0.069731226	0.007861634	0.87475467	0.38217802	1.202113	1.1644137	-1.3938426	1.1644327	-1.3938691	0.84455536	0.00028190227	-0.45437061	3.4415021e-05	2.431229e-05	-0.18473512	1.2334527	0.18471461	-1.233346	5.5381052e-05	-0.18833951	-0.07371243	-12.588214	R0:S0:1	0.87475467	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-17@04:20
2x2_2C_8b_C2v_L	-0.89873372	0	14.602713	0.78362251	-0.094315206	0.94931581	0.14229444	0.94937383	0.14232618	0.48804853	0.24219408	2.7152119	-0.5305398	-0.19024294	-0.4048003	0.13143357	-0.40479172	0.13145236	-0.19316881	-9.1721268e-05	1	-4.6516038e-06	5.4666645e-07	-0.030210442	-0.1561874	0.030226477	0.15619553	-9.4094741e-05	0.14463727	0.39591635	-0.0026016492	0.86945378	-0.80223867	-0.24372587	0.01458942	0.063708831	1.8376209	0.15852212	0.48929187	0.15849806	0.48930524	0.072429157	0.0081036824	0.87198137	0.39035527	1.218959	1.194704	-1.4052057	1.194619	-1.4052901	0.86372965	0.00054033194	-0.45583974	2.1208924e-05	-5.9229899e-06	-0.18168091	1.2372534	0.18163035	-1.2372721	0.000102021	-0.19004215	-0.075168712	-12.551991	R0:S0:1	0.87198137	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-17@05:07
2x2_2C_8b_C2v_L	-0.90573151	0	14.602713	0.77332541	-0.090027726	0.92868005	0.13811898	0.92862098	0.13812668	0.47620964	0.23824741	2.7052119	-0.52917635	-0.1904781	-0.40376683	0.12978307	-0.40375329	0.12979353	-0.19296475	-8.2118138e-05	1	-5.4700187e-06	-4.3253618e-06	-0.030340434	-0.15665819	0.030345526	0.1566582	-8.4828205e-05	0.14511054	0.39591635	-0.0039220247	0.86674616	-0.80769272	-0.247625	0.014549904	0.06694319	1.8309741	0.16535059	0.50035719	0.16535324	0.50035698	0.075069087	0.008349369	0.86931792	0.39849285	1.2347679	1.2247722	-1.4142901	1.224772	-1.4143333	0.88220122	0.0004895445	-0.45724735	2.3285707e-05	8.1020667e-06	-0.17851942	1.2407748	0.17850488	-1.2407587	9.5085041e-05	-0.19170354	-0.076569101	-12.515327	R0:S0:1	0.86931792	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-17@05:54
2x2_2C_8b_C2v_L	-0.91243499	0	14.602713	0.7634718	-0.085895454	0.90805855	0.13398113	0.90803037	0.13396821	0.4649271	0.23438375	2.6952119	-0.52786453	-0.19056466	-0.40272915	0.12799091	-0.4027397	0.12797322	-0.19275534	-8.8405269e-05	1	-4.925325e-06	-3.1974959e-07	-0.030396985	-0.15702699	0.030384151	0.1570304	-9.2897443e-05	0.14551388	0.39591635	-0.0051251012	0.86413911	-0.81291355	-0.25136986	0.014510126	0.070210247	1.824403	0.17237583	0.51120357	0.17239404	0.51121604	0.077648208	0.0085985792	0.86675134	0.40657672	1.2497035	1.2549607	-1.4209863	1.2550203	-1.4209023	0.89998904	0.00053635117	-0.45860373	2.2169605e-05	-3.3296323e-06	-0.17542749	1.2439729	0.17547199	-1.2440309	0.00010416986	-0.19332082	-0.077918358	-12.478486	R0:S0:1	0.86675134	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-17@06:39
2x2_2C_8b_C2v_L	-0.91885939	0	14.602713	0.75411518	-0.081935343	0.8878585	0.12987996	0.88771199	0.12986668	0.45423093	0.2306126	2.6852119	-0.52660959	-0.19053663	-0.40174842	0.1260452	-0.40173106	0.12603012	-0.19254308	-4.1212395e-05	1	-4.648338e-06	-1.9352719e-06	-0.030376522	-0.15730773	0.030363031	0.15730688	-4.8899371e-05	0.14586261	0.39591635	-0.0062126387	0.8616271	-0.81791472	-0.25496464	0.014470237	0.073495447	1.8179198	0.17955111	0.52191933	0.17958051	0.52192135	0.080156779	0.0088514294	0.86427694	0.41458765	1.2638542	1.2851402	-1.4252982	1.2852212	-1.4252235	0.91706963	0.0002512579	-0.45991382	1.9195212e-05	3.7096839e-06	-0.17240892	1.247045	0.17245923	-1.2470709	5.7780644e-05	-0.19490162	-0.079216696	-12.441533	R0:S0:1	0.86427694	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-17@07:11
2x2_2C_8b_C2v_L	-0.92501744	0	14.602713	0.74516935	-0.078111025	0.86762724	0.12582374	0.86779998	0.12581189	0.44399947	0.22699184	2.6752119	-0.52538763	-0.19037976	-0.40073416	0.1239559	-0.40075914	0.12395638	-0.19231964	-0.00011086314	1	-4.4600394e-06	-1.0733431e-06	-0.030285725	-0.15751666	0.030281538	0.15750868	-0.00011453429	0.14616491	0.39591635	-0.0071962016	0.8592014	-0.82270199	-0.25842694	0.014430034	0.076795789	1.8115351	0.18692795	0.53257387	0.18690153	0.53257083	0.082597232	0.0091080867	0.86189191	0.42250262	1.2771912	1.3154206	-1.4272616	1.3153607	-1.4272772	0.93346416	0.00069026394	-0.4611799	1.9496271e-05	-1.7487926e-07	-0.16947419	1.2500148	0.16945934	-1.2499854	0.00013270124	-0.19644994	-0.080469317	-12.404401	R0:S0:1	0.86189191	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-17@07:46
