model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.9578796	0	12.707713	0.84583144	-0.11483418	1.039878	0.16107389	1.0398067	0.1610765	0.55294075	0.25696323	2.8152119	-0.56023335	0.19975103	-0.42394178	0.14210267	-0.42392957	0.14210424	0.19339256	1.1668823e-05	1	-2.7507715e-06	4.3741904e-06	-0.029038455	-0.15988214	0.029039647	0.15987911	-1.0613769e-05	0.13550816	0.44591635	0.0018594942	0.87972742	-0.83732289	-0.27035724	0.019743225	0.057787002	1.8555806	0.14953112	0.46571681	0.14953845	0.4657015	0.063578373	0.0063004741	0.88248652	0.3929828	-1.1948551	1.1966712	-1.4306766	1.1966932	-1.430677	-0.8446932	-6.9359873e-05	-0.48718167	9.5703541e-06	-9.7638614e-06	-0.20487653	1.2501887	0.20487872	-1.2501443	9.9163824e-06	-0.16492735	-0.075765207	-13.137905	R0:S0:1	0.88248652	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@12:38
2x2_2C_8b_C2v_L	-0.96593335	0	12.707713	0.83398863	-0.11014298	1.01832	0.15640196	1.0185344	0.15643124	0.53957423	0.25199604	2.8052119	-0.55899428	0.20050097	-0.42306335	0.14069559	-0.42307191	0.14072623	0.19345438	5.1187267e-05	1	-7.4251029e-06	4.7456659e-06	-0.02930049	-0.16055939	0.029312581	0.16056169	-5.2573872e-05	0.13595852	0.44591635	0.00018307685	0.87677487	-0.84342149	-0.2747418	0.019710266	0.061014109	1.8487816	0.15633494	0.47741612	0.15629046	0.47742949	0.06631329	0.0064970376	0.87958246	0.40140264	-1.2136386	1.2281981	-1.4457917	1.2280543	-1.4459247	-0.86534274	-0.00030358269	-0.48855375	3.1336883e-05	-8.3785768e-06	-0.20156582	1.2544489	0.20150294	-1.2544382	5.6574489e-05	-0.1664655	-0.077448102	-13.102542	R0:S0:1	0.87958246	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@12:53
2x2_2C_8b_C2v_L	-0.97356486	0	12.707713	0.82245549	-0.10550171	0.99725763	0.15190635	0.99740858	0.15190149	0.5269753	0.24732217	2.7952119	-0.55774661	0.2009679	-0.42219604	0.13920493	-0.42221212	0.13921357	0.1935008	-8.0938348e-06	1	1.5521569e-06	-2.3975116e-06	-0.029549831	-0.16112966	0.029561851	0.16112411	5.5975252e-06	0.13634984	0.44591635	-0.0013429304	0.87395439	-0.84919303	-0.27891291	0.019675707	0.064288438	1.842091	0.16316998	0.48869609	0.16314544	0.48870537	0.068969106	0.0066952706	0.87681252	0.40973865	-1.2310645	1.2592106	-1.4583654	1.2591435	-1.4584211	-0.88507452	4.8012565e-05	-0.48986051	-4.1173494e-06	6.6086544e-06	-0.19807824	1.2582144	0.19802196	-1.2581928	-7.1483013e-06	-0.16796259	-0.07905744	-13.066536	R0:S0:1	0.87681252	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@13:09
2x2_2C_8b_C2v_L	-0.98080746	0	12.707713	0.81124231	-0.10099444	0.9765411	0.14750138	0.97657441	0.14751943	0.51519224	0.24292418	2.7852119	-0.556499	0.20121226	-0.42133967	0.13758937	-0.42133232	0.13760123	0.19354927	-4.5865256e-05	1	3.1807886e-06	-3.7879183e-07	-0.02972536	-0.16156817	0.029740547	0.16157453	4.7525944e-05	0.13668595	0.44591635	-0.0027324451	0.87126092	-0.85466805	-0.28287684	0.019639546	0.067603204	1.8355056	0.17009483	0.49950936	0.17007669	0.49953277	0.071542601	0.006893849	0.87416526	0.41798754	-1.2473034	1.2899395	-1.4683845	1.289872	-1.4684466	-0.9039323	0.00028373278	-0.49111081	-1.5999264e-05	-1.2826531e-06	-0.19465567	1.2614206	0.19460996	-1.2614618	-5.0072877e-05	-0.16940795	-0.080597242	-13.03009	R0:S0:1	0.87416526	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@13:25
2x2_2C_8b_C2v_L	-0.98768236	0	12.707713	0.80043908	-0.096602339	0.95617668	0.14324291	0.9562784	0.14324894	0.50392037	0.23865471	2.7752119	-0.55526889	0.20125119	-0.42047028	0.13587907	-0.4204881	0.13588187	0.19355084	-1.0811464e-05	1	9.9506467e-06	-9.8192698e-06	-0.02987404	-0.16192153	0.02988111	0.16192312	1.213513e-05	0.13695098	0.44591635	-0.0039916685	0.86868459	-0.85986067	-0.28664947	0.019601855	0.070948237	1.8290347	0.17707455	0.50998659	0.17706164	0.50998485	0.074029388	0.0070932952	0.87163446	0.42613278	-1.2624203	1.3202501	-1.4760577	1.3202212	-1.47607	-0.92188303	6.6387359e-05	-0.49230916	-4.0898767e-05	2.2618589e-05	-0.19117011	1.2643155	0.19114512	-1.2643019	-1.4653712e-05	-0.17080046	-0.082070971	-12.993207	R0:S0:1	0.87163446	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@13:42
2x2_2C_8b_C2v_L	-0.9942503	0	12.707713	0.79005203	-0.092340919	0.93639008	0.13909604	0.93626795	0.13908288	0.49348371	0.2346676	2.7652119	-0.55405992	0.20111574	-0.41965279	0.13406359	-0.41964421	0.13404631	0.19357846	-1.900009e-05	1	1.1706841e-06	4.3725979e-06	-0.029967726	-0.16218742	0.029966237	0.16219416	1.6959847e-05	0.13718569	0.44591635	-0.0051337467	0.86620696	-0.86481835	-0.29026061	0.019563221	0.074321883	1.8226697	0.18412665	0.52013003	0.18415065	0.52016801	0.076432224	0.0072925747	0.86920018	0.43418069	-1.2765554	1.350315	-1.4814907	1.3503749	-1.481415	-0.93906281	0.00012202472	-0.49347149	-8.0140857e-06	-1.4080572e-05	-0.18771376	1.2668209	0.1877354	-1.2669325	-1.7395335e-05	-0.17214766	-0.083491552	-12.956048	R0:S0:1	0.86920018	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@13:58
2x2_2C_8b_C2v_L	-1.0005224	0	12.707713	0.78010309	-0.088201094	0.91662275	0.13502521	0.91670344	0.1350207	0.48383772	0.23069869	2.7552119	-0.55287842	0.2008257	-0.41880532	0.13210915	-0.41881237	0.13211177	0.19361847	-5.2943744e-05	1	4.9853961e-06	5.8316511e-07	-0.029998436	-0.16239383	0.029996187	0.16238647	5.2492692e-05	0.13736692	0.44591635	-0.0061660806	0.86382078	-0.86954703	-0.29372181	0.019523382	0.077719413	1.8164091	0.19132606	0.53008626	0.19131169	0.5300679	0.078735543	0.007491068	0.86686021	0.44212956	-1.2897881	1.3802938	-1.4845747	1.3802617	-1.484593	-0.95540281	0.00034080048	-0.49459883	-2.6392452e-05	-6.0856984e-06	-0.18436447	1.2692566	0.18435705	-1.269203	-5.8207372e-05	-0.17343617	-0.084856362	-12.918594	R0:S0:1	0.86686021	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@14:13
2x2_2C_8b_C2v_L	-1.0065275	0	12.707713	0.77065886	-0.084242332	0.89748936	0.13102749	0.89735753	0.13100593	0.47416942	0.22691604	2.7452119	-0.55174798	0.20043888	-0.41799737	0.1300718	-0.41797893	0.13005495	0.19357504	-7.118941e-05	1	-5.5187807e-06	3.4003733e-06	-0.029992759	-0.16251256	0.029982478	0.16251033	6.4337256e-05	0.13750733	0.44591635	-0.0070982676	0.86151703	-0.87407057	-0.29704424	0.019482199	0.081129311	1.8102361	0.19857795	0.5398962	0.19860292	0.53992053	0.080990464	0.007693906	0.86460217	0.44999059	-1.3022979	1.4099902	-1.4857442	1.4100522	-1.4856704	-0.97111898	0.0004717777	-0.49568532	2.6036147e-05	-5.3680056e-06	-0.18092805	1.2713527	0.18096378	-1.2714215	-6.4623658e-05	-0.17471337	-0.08617363	-12.881043	R0:S0:1	0.86460217	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@14:28
2x2_2C_8b_C2v_L	-1.0122818	0	12.707713	0.76172046	-0.080432158	0.87841543	0.12708163	0.87847031	0.127089	0.4653301	0.22331827	2.7352119	-0.55065909	0.19995954	-0.41715416	0.12789409	-0.41715645	0.12790408	0.1935694	1.2081348e-06	1	2.4722498e-06	-4.513665e-06	-0.029900481	-0.16257675	0.029910191	0.16257533	3.4679986e-06	0.13763696	0.44591635	-0.0079366956	0.85928932	-0.87840038	-0.30023895	0.01944005	0.084542933	1.8041662	0.20597867	0.54962547	0.20596226	0.54961999	0.083148332	0.0078956023	0.86242405	0.45774441	-1.314117	1.4396307	-1.4846874	1.4395856	-1.4847438	-0.98608869	-1.1165025e-05	-0.4967428	-9.6372786e-06	1.3711043e-05	-0.17768284	1.2734675	0.17764588	-1.2734335	-6.9663602e-06	-0.17594951	-0.087440025	-12.843358	R0:S0:1	0.86242405	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@14:46
2x2_2C_8b_C2v_L	-1.0178164	0	12.707713	0.75331884	-0.076858011	0.85986167	0.12323206	0.85993768	0.1232218	0.45704968	0.21985566	2.7252119	-0.54963466	0.19944112	-0.41634236	0.12561766	-0.41635377	0.1256245	0.1935662	-1.4973787e-05	1	-1.516798e-06	3.9531298e-06	-0.029760695	-0.16260047	0.029761238	0.16259181	1.9562021e-05	0.13775171	0.44591635	-0.0086885099	0.85713028	-0.8825609	-0.30332035	0.01939737	0.087941372	1.7982063	0.21344671	0.5593267	0.21343305	0.55931864	0.085218616	0.0080976083	0.86031457	0.46538177	-1.3253793	1.4690428	-1.4816832	1.4690146	-1.4817209	-1.0003704	9.5621495e-05	-0.4977775	3.8966975e-06	-1.3888243e-05	-0.17449111	1.2755537	0.17446848	-1.2755034	-2.6326879e-05	-0.17715239	-0.088660975	-12.805826	R0:S0:1	0.86031457	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@15:02
2x2_2C_8b_C2v_L	-1.0231539	0	12.707713	0.74542942	-0.07346003	0.84169305	0.11938232	0.84175475	0.11940877	0.4492112	0.21642838	2.7152119	-0.54867056	0.19889158	-0.41556121	0.12320586	-0.41555548	0.12323575	0.19355032	5.2874356e-05	1	5.8220542e-07	1.6385064e-06	-0.02952393	-0.16255378	0.02955329	0.16255835	-5.8904034e-05	0.13781597	0.44591635	-0.0093610499	0.8550357	-0.88657173	-0.30629542	0.019353948	0.091333282	1.7923276	0.22104388	0.56912575	0.22100865	0.56912727	0.087205175	0.0082972982	0.85826613	0.47293135	-1.3361837	1.4984349	-1.4766347	1.4983233	-1.4768053	-1.0140072	-0.00035728234	-0.49879097	-2.4959975e-07	-5.3850334e-06	-0.1714566	1.2776567	0.17136483	-1.2776355	6.6570628e-05	-0.17828792	-0.089838306	-12.768326	R0:S0:1	0.85826613	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@15:22
2x2_2C_8b_C2v_L	-1.0282943	0	12.707713	0.73807123	-0.070303235	0.82405299	0.11566082	0.82414888	0.11567516	0.44156095	0.21316316	2.7052119	-0.54776687	0.19834906	-0.41478263	0.12074296	-0.41479607	0.12074793	0.19350108	8.2265592e-05	1	-2.0146003e-06	-4.6661784e-06	-0.029274412	-0.16249263	0.029263675	0.16249703	-8.7907534e-05	0.1378808	0.44591635	-0.0099610087	0.85299506	-0.89042857	-0.30917403	0.019310096	0.094689681	1.7865553	0.2286412	0.57905619	0.22862174	0.57903105	0.089127262	0.0085007145	0.85627954	0.48035746	-1.3465907	1.5273856	-1.4699488	1.527338	-1.4699717	-1.0270675	-0.00055812838	-0.49977788	1.4149336e-05	1.9461217e-05	-0.16839803	1.2798814	0.16843514	-1.2798719	0.00010427999	-0.17942375	-0.09097216	-12.731092	R0:S0:1	0.85627954	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@15:39
2x2_2C_8b_C2v_L	-1.0332667	0	12.707713	0.73120644	-0.067381957	0.80688979	0.11199311	0.80682437	0.11196753	0.43462233	0.21001414	2.6952119	-0.54693415	0.19783391	-0.41402878	0.11816798	-0.41402359	0.11814983	0.19348723	-1.6746007e-05	1	8.3432895e-06	-9.2650382e-06	-0.028932236	-0.16240017	0.028916025	0.16238636	1.7144895e-05	0.13793238	0.44591635	-0.010491589	0.8510087	-0.89415619	-0.31196551	0.019265906	0.098017966	1.7808685	0.23630085	0.58923283	0.23632859	0.58920656	0.09094687	0.0086994797	0.85434594	0.48769583	-1.3567142	1.5561236	-1.4613821	1.5562129	-1.4612723	-1.0394772	0.00011318673	-0.50074805	-3.589801e-05	3.1503063e-05	-0.16554185	1.2823388	0.16558621	-1.2822721	-2.2169244e-05	-0.18049458	-0.09206018	-12.694121	R0:S0:1	0.85434594	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@15:57
