model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0581966	0	4.7450858	0.34813325	0.24044813	0.75734589	0.17747638	0.17747394	0.75725798	0.82502209	0.040229664	0.57900013	2.8821529e-05	-0.19537708	0.033726163	0.15998128	-0.15999354	-0.033747686	-4.3877265e-06	-0.12597906	0.86277982	-0.2387517	8.8279661e-06	0.38503202	-0.077292902	-0.077228206	0.38506055	0.48806489	7.9869285e-05	-0.21156717	-0.031164792	0.79854728	-1.2528008	-0.1072693	0.043902538	0.35850832	0.058572967	0.22826683	0.65710985	0.65712466	0.22827744	0.056184814	0.09375015	0.77958362	-0.00017928136	0.55328345	0.23262725	-2.205369	2.2056503	-0.23249619	4.8667982e-05	1.0233185	-0.66481962	2.4337502	-0.0002204116	-1.5009384	1.2683264	1.2676377	-1.5009141	-0.33419518	-0.00032177781	-0.057067824	-5.4732889	R0:S0:1	0.77958362	817c5bc	v2.2.6	Y	18	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@10:17
2x2_2C_8b_C2v_L	-1.058224	0	4.7450858	0.34945887	0.2392427	0.75663131	0.17721991	0.17725975	0.75661559	0.82698645	0.039125071	0.56900013	-0.00016925008	-0.19513747	0.033296437	0.15994633	-0.15996333	-0.033324139	-2.0799676e-05	-0.12563945	0.86277982	-0.23909826	0.00019425709	0.38555029	-0.076130893	-0.076127395	0.3855546	0.48854962	1.8162935e-05	-0.21156717	-0.031038754	0.79686859	-1.2534675	-0.1098589	0.043583386	0.35957575	0.058593293	0.22872926	0.65928934	0.65926245	0.22869111	0.056134266	0.093715963	0.77745136	0.0002997861	0.55435508	0.23380527	-2.2165217	2.2166274	-0.23365682	0.00011824303	1.0229296	-0.66485817	2.4382918	-0.0024742983	-1.4995414	1.2570206	1.2568196	-1.4993731	-0.33313073	-8.0364022e-05	-0.058120625	-5.4415987	R0:S0:1	0.77745136	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@10:23
2x2_2C_8b_C2v_L	-1.058085	0	4.7450858	0.31933332	0.26876593	0.76840924	0.18753393	0.18750392	0.76835055	0.78849996	0.089451642	0.82900013	0.0016715455	-0.20168024	0.041543268	0.16304642	-0.16303758	-0.04157157	-1.1360189e-05	-0.14538483	0.86277982	-0.22983719	-0.0017188058	0.37299632	-0.098405023	-0.098377696	0.37301004	0.47927553	2.8200996e-05	-0.21156717	-0.030692181	0.83962569	-1.2380419	-0.047609367	0.051852656	0.32714339	0.057512976	0.21200775	0.60884391	0.60889102	0.21204585	0.057543707	0.10120865	0.82728848	-0.0039993379	0.52302077	0.20457339	-2.0011051	2.0011337	-0.20446437	6.6674822e-05	1.0849545	-0.66428869	2.3043468	0.018549862	-1.5016451	1.4293147	1.4292242	-1.5017924	-0.36325833	-9.272498e-05	-0.037525035	-6.2954213	R0:S0:1	0.82728848	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@10:24
2x2_2C_8b_C2v_L	-1.0580755	0	4.7450858	0.31831641	0.26971804	0.76877491	0.1880978	0.18809295	0.76875097	0.78812435	0.092127584	0.83900013	-0.0016000792	-0.20192106	0.041794692	0.16324511	-0.16324072	-0.041840325	-1.5180766e-05	-0.14646549	0.86277982	-0.22946586	0.0016986404	0.37256129	-0.099054634	-0.099066754	0.37255045	0.47908396	1.3976926e-05	-0.21156717	-0.030590804	0.8412205	-1.2375022	-0.045453321	0.052175047	0.32576808	0.057450119	0.21125093	0.60698329	0.60703286	0.21122858	0.05749022	0.10152852	0.82902786	0.0037050876	0.52169208	0.20364946	-1.9948625	1.9948764	-0.20338474	8.5139435e-05	1.0883493	-0.66430443	2.2987371	-0.018377804	-1.5007717	1.4328223	1.4329048	-1.5006773	-0.36415419	-3.5370467e-05	-0.03692788	-6.3293568	R0:S0:1	0.82902786	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@10:29
2x2_2C_8b_C2v_L	-1.05803	0	4.7450858	0.31725442	0.27064773	0.76906844	0.18861793	0.18860869	0.76911851	0.78787025	0.094895225	0.84900013	4.8726701e-06	-0.202168	0.04207812	0.16342642	-0.16343347	-0.042005661	6.8920851e-06	-0.14758907	0.86277982	-0.22907579	-3.9005409e-05	0.37209578	-0.099706959	-0.09968217	0.37211156	0.47891737	-3.549633e-05	-0.21156717	-0.030483822	0.84276545	-1.2369236	-0.0433087	0.052497123	0.32442085	0.057376669	0.21046629	0.60523578	0.60516083	0.21048086	0.057431011	0.10186135	0.83075673	7.229121e-05	0.52041173	0.20247637	-1.9887654	1.9888225	-0.20284136	-4.6734076e-05	1.0918997	-0.66431477	2.2931373	0.00049904684	-1.4997284	1.436337	1.4361011	-1.4997778	-0.36505377	9.7076704e-05	-0.036343294	-6.3633047	R0:S0:1	0.83075673	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@10:36
2x2_2C_8b_C2v_L	-1.0579927	0	4.7450858	0.31623198	0.27157638	0.76931756	0.1891587	0.18914968	0.76948109	0.78764986	0.097595448	0.85900013	-0.00029769561	-0.20240872	0.042253108	0.16362093	-0.16361556	-0.042292753	-5.4348758e-06	-0.14867518	0.86277982	-0.22869156	0.00033321905	0.37163515	-0.10031734	-0.10032325	0.37166817	0.4787507	2.0178221e-05	-0.21156717	-0.030371741	0.84432761	-1.2363613	-0.041192053	0.052819058	0.32303502	0.057316295	0.20972119	0.60330793	0.60336919	0.20969777	0.057362401	0.10216596	0.83247756	0.00065157678	0.51908406	0.20188963	-1.9826686	1.9827008	-0.20166335	3.5982204e-05	1.0952602	-0.66433512	2.2874418	-0.0036121995	-1.4987799	1.4393641	1.4394778	-1.4987462	-0.36589975	-5.451094e-05	-0.035761963	-6.3972732	R0:S0:1	0.83247756	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@10:41
2x2_2C_8b_C2v_L	-1.0579601	0	4.7450858	0.31526598	0.27248501	0.76983125	0.18974862	0.18977908	0.76987029	0.78753749	0.1002505	0.86900013	0.0001060844	-0.20263961	0.042543958	0.16382654	-0.16384266	-0.042501972	8.6670457e-06	-0.14973485	0.86277982	-0.22831273	-0.00014848273	0.37120748	-0.10097089	-0.10097829	0.37121008	0.47857946	-2.702793e-05	-0.21156717	-0.030262257	0.84588731	-1.2358059	-0.039081198	0.053142463	0.32160464	0.057238346	0.20887962	0.60151126	0.60146008	0.20887254	0.057273413	0.10243522	0.83418694	-0.00015499405	0.51767066	0.20070768	-1.9767561	1.9767683	-0.20092348	-4.9251772e-05	1.0984557	-0.66437713	2.2816763	0.0016728367	-1.4975248	1.4426897	1.442651	-1.4975027	-0.36665839	7.0486951e-05	-0.035193954	-6.4313452	R0:S0:1	0.83418694	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@10:46
2x2_2C_8b_C2v_L	-1.0579312	0	4.7450858	0.31413521	0.27341737	0.7700142	0.1902824	0.19037683	0.77025663	0.78742185	0.10287044	0.87900013	-0.0013336729	-0.20288188	0.042757844	0.16401963	-0.1640543	-0.04274064	2.2157217e-05	-0.15078715	0.86277982	-0.22788165	0.0013649861	0.37073626	-0.10157461	-0.10160746	0.37076124	0.47841465	-1.8131182e-05	-0.21156717	-0.030145082	0.84745541	-1.2352567	-0.03697845	0.053464258	0.3202233	0.057207133	0.20813725	0.5996776	0.59962439	0.20804891	0.057192148	0.10271884	0.83588496	0.0032099027	0.51640302	0.19992444	-1.9708208	1.9709612	-0.19999132	-0.00011560425	1.101673	-0.6644081	2.2758509	-0.014423221	-1.4965499	1.445674	1.4456499	-1.4962328	-0.36743545	6.1266975e-05	-0.03462628	-6.4653591	R0:S0:1	0.83588496	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@10:54
2x2_2C_8b_C2v_L	-1.0578865	0	4.7450858	0.31326859	0.27437994	0.77074459	0.19096378	0.19095612	0.77057886	0.78732523	0.10539657	0.88900013	0.0016608412	-0.20313725	0.04298495	0.16425551	-0.16425172	-0.04302182	-4.5395847e-06	-0.15178603	0.86277982	-0.22752019	-0.0017075941	0.37032194	-0.10224843	-0.10223725	0.3703091	0.47823334	3.2707765e-05	-0.21156717	-0.030026232	0.84900515	-1.2347013	-0.034924184	0.053788149	0.31875534	0.057124496	0.20721319	0.59776205	0.5977932	0.20725108	0.057093944	0.10295227	0.83757688	-0.0039948089	0.51494425	0.19902099	-1.9650617	1.9650261	-0.1988916	2.9960389e-05	1.1045928	-0.66446637	2.2700092	0.017973369	-1.4949396	1.4487511	1.4487381	-1.4950623	-0.36811853	-9.0429897e-05	-0.034066465	-6.4995166	R0:S0:1	0.83757688	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@11:00
2x2_2C_8b_C2v_L	-1.0578367	0	4.7450858	0.31232963	0.27530578	0.77085279	0.19150455	0.19150262	0.77091284	0.78727765	0.10783604	0.89900013	-0.0045008066	-0.20335233	0.043218794	0.16445123	-0.16444621	-0.043227587	-6.2939909e-06	-0.15275315	0.86277982	-0.22708335	0.0047022184	0.36985065	-0.10282263	-0.10285284	0.36984486	0.47806596	-3.0291234e-05	-0.21156717	-0.029904878	0.85054755	-1.2341358	-0.032853934	0.054110317	0.31719045	0.057173295	0.20646605	0.59595204	0.595984	0.20644849	0.056998988	0.10318377	0.83925709	0.01064568	0.51346318	0.1981319	-1.9593421	1.9592549	-0.19802778	2.8024568e-05	1.1074358	-0.66452527	2.2636436	-0.049474446	-1.4938583	1.451362	1.4516122	-1.4938222	-0.36879882	9.0540091e-05	-0.033512918	-6.5335657	R0:S0:1	0.83925709	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@11:05
2x2_2C_8b_C2v_L	-1.0577975	0	4.7450858	0.31136177	0.27621331	0.77142802	0.19213716	0.19212187	0.77117161	0.78731023	0.11028275	0.90900013	0.00026183214	-0.20365039	0.043426208	0.16466518	-0.1646692	-0.043475084	-1.4034346e-05	-0.1537177	0.86277982	-0.2267444	-0.00024340665	0.36941606	-0.10347109	-0.10345079	0.369389	0.47789367	2.7948223e-05	-0.21156717	-0.029792191	0.85209689	-1.2335834	-0.030786198	0.054433934	0.31588523	0.056961543	0.20560743	0.59406077	0.59411438	0.20563266	0.056887882	0.10339419	0.84092818	-0.00068273719	0.51217766	0.19734837	-1.953558	1.9536542	-0.19712313	7.9633189e-05	1.1102123	-0.66459226	2.2583072	0.0024901688	-1.4924463	1.4543671	1.4541885	-1.4924721	-0.36941334	-7.5756473e-05	-0.032963462	-6.5677518	R0:S0:1	0.84092818	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@11:11
2x2_2C_8b_C2v_L	-1.0577374	0	4.7450858	0.31045911	0.27706904	0.77166387	0.19274706	0.19276079	0.77164727	0.78729653	0.11247944	0.91900013	0.00022597885	-0.20389527	0.043711619	0.1648835	-0.16489188	-0.043653158	1.36057e-05	-0.15458854	0.86277982	-0.22635537	-0.00027662021	0.3689571	-0.10406409	-0.10405929	0.36895376	0.47771593	-2.6874223e-05	-0.21156717	-0.029669499	0.85363163	-1.2330138	-0.028747555	0.054756481	0.31439849	0.05688042	0.2047857	0.59223342	0.59216666	0.20480335	0.056786827	0.10358735	0.8425919	-0.0004379879	0.51073469	0.19618933	-1.9479706	1.9479447	-0.19649551	-7.6349375e-05	1.1126957	-0.66467656	2.252304	0.0029805768	-1.4910558	1.4568714	1.4567874	-1.4911162	-0.37001155	6.9543099e-05	-0.032420988	-6.6018788	R0:S0:1	0.8425919	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@11:17
2x2_2C_8b_C2v_L	-1.0576856	0	4.7450858	0.30952865	0.27803112	0.77218455	0.19341095	0.19338141	0.77209111	0.78731114	0.11481705	0.92900013	-0.00028101995	-0.20416236	0.043890078	0.16511881	-0.16510645	-0.043965061	-6.70536e-06	-0.15550416	0.86277982	-0.22594551	0.00032997022	0.36851761	-0.1046802	-0.10469691	0.36849993	0.47753081	3.6719353e-05	-0.21156717	-0.029540588	0.85516784	-1.2324587	-0.026728557	0.055080219	0.31291211	0.05680032	0.2039115	0.59032398	0.59042973	0.20391556	0.056673508	0.10377788	0.84424515	0.00059008903	0.50930166	0.19554546	-1.942495	1.9424383	-0.1951474	4.3937844e-05	1.1152783	-0.66476186	2.2462674	-0.0035031397	-1.4894818	1.4593899	1.459621	-1.4895063	-0.37058046	-8.9654404e-05	-0.03188857	-6.6360947	R0:S0:1	0.84424516	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@11:23
2x2_2C_8b_C2v_L	-1.0576403	0	4.7450858	0.30865439	0.27892161	0.77249926	0.1940665	0.19398136	0.77249583	0.78738643	0.11691653	0.93900013	-0.0032140743	-0.20438829	0.04413287	0.16534341	-0.16532987	-0.044161201	-2.0756458e-05	-0.1563317	0.86277982	-0.22552783	0.003391515	0.36806123	-0.10528119	-0.10525579	0.36807685	0.47736285	-2.3290196e-06	-0.21156717	-0.029412046	0.85672447	-1.2319161	-0.024729764	0.055402997	0.31133375	0.056777993	0.20308094	0.588439	0.58853385	0.20309539	0.056564385	0.10394705	0.84589111	0.0075277836	0.50776392	0.19462274	-1.9369135	1.9370139	-0.19439947	0.00010407754	1.1175873	-0.66485842	2.2399172	-0.035205155	-1.488032	1.4618424	1.4617648	-1.4880966	-0.37112196	8.4802309e-06	-0.031357132	-6.6702902	R0:S0:1	0.84589111	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@11:30
2x2_2C_8b_C2v_L	-1.0575762	0	4.7450858	0.30774665	0.27981358	0.77285904	0.19467572	0.19471498	0.77301202	0.78740733	0.11909092	0.94900013	-0.0014822518	-0.20466576	0.044399308	0.16556546	-0.16556436	-0.044382574	9.6646852e-06	-0.15718131	0.86277982	-0.22514349	0.0015223553	0.36761165	-0.10586705	-0.10591206	0.36761149	0.4771703	-1.933826e-05	-0.21156717	-0.029282863	0.85824523	-1.2313554	-0.022746759	0.055726606	0.30988775	0.056638547	0.2022166	0.58663213	0.58660827	0.20218899	0.056448986	0.10411396	0.84752678	0.0035567554	0.50635411	0.19350605	-1.9315967	1.9314339	-0.19357418	-4.7338501e-05	1.1199337	-0.66495903	2.2340428	-0.015661209	-1.4864205	1.4641293	1.4644675	-1.4863727	-0.37163564	5.039211e-05	-0.030833994	-6.7045439	R0:S0:1	0.84752678	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@11:36
2x2_2C_8b_C2v_L	-1.0575054	0	4.7450858	0.30690778	0.28072017	0.77337251	0.19537542	0.19539855	0.77343495	0.7873644	0.12104262	0.95900013	-0.0073877054	-0.20480308	0.044597865	0.16581353	-0.16580939	-0.044632651	-6.8819005e-06	-0.15794626	0.86277982	-0.22461763	0.0077426125	0.36719976	-0.10644629	-0.10650663	0.3671747	0.47696056	-2.4063565e-05	-0.21156717	-0.029149432	0.85975838	-1.2307893	-0.020772632	0.056050422	0.30803017	0.056881788	0.20136298	0.58467326	0.58472153	0.20131394	0.056339781	0.1042626	0.84915375	0.017355882	0.50458074	0.19284209	-1.9262288	1.9261012	-0.19259463	3.4048952e-05	1.1220113	-0.66507346	2.2265404	-0.079704026	-1.4848687	1.4662557	1.4666754	-1.4847073	-0.37211801	7.3977542e-05	-0.030311543	-6.7388439	R0:S0:1	0.84915375	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@11:42
2x2_2C_8b_C2v_L	-1.0582696	0	4.7450858	0.35081604	0.23807199	0.75570191	0.17695101	0.1770707	0.75589006	0.82906238	0.038007248	0.55900013	-1.3172716e-05	-0.19490233	0.032849013	0.15992417	-0.15994994	-0.032836406	-3.8479706e-07	-0.12531439	0.86277982	-0.23943724	-2.3087941e-05	0.38605341	-0.074875096	-0.074942565	0.38606276	0.48904898	-7.7416001e-05	-0.21156717	-0.030888694	0.79520235	-1.2541465	-0.11241196	0.04326221	0.36058045	0.058603023	0.22919323	0.66153738	0.66141315	0.22912815	0.056085397	0.093709846	0.77529078	0.00011963126	0.55536435	0.23493922	-2.2282155	2.2280434	-0.23512921	-1.0760822e-05	1.022698	-0.66490987	2.4426687	0.00037422173	-1.4980171	1.2445869	1.2450643	-1.4978345	-0.33207124	0.00031426702	-0.05921358	-5.4099263	R0:S0:1	0.77529078	817c5bc	v2.2.6	Y	62	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@11:44
2x2_2C_8b_C2v_L	-1.0574294	0	4.7450858	0.30609383	0.28160099	0.7736695	0.19592379	0.19602402	0.7737768	0.78756546	0.12305711	0.96900013	0.0042466869	-0.2051452	0.044838515	0.16600931	-0.16604775	-0.044795004	2.5802306e-05	-0.15873656	0.86277982	-0.22431501	-0.0044911231	0.36672557	-0.10702672	-0.10702796	0.36674504	0.47680286	-7.9652827e-06	-0.21156717	-0.029011414	0.86126099	-1.230221	-0.018814203	0.056373703	0.30670497	0.056543886	0.20052861	0.58294585	0.5828506	0.2004891	0.056219518	0.10440649	0.85077145	-0.009885416	0.50322971	0.19176134	-1.9208983	1.9210586	-0.1920358	-0.0001334425	1.1241679	-0.66518881	2.221269	0.04614281	-1.483327	1.4686083	1.4683577	-1.4831553	-0.37258781	1.7153633e-05	-0.029803417	-6.7731216	R0:S0:1	0.85077145	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@11:48
2x2_2C_8b_C2v_L	-1.0573545	0	4.7450858	0.30531322	0.28246529	0.77416819	0.19663682	0.19670782	0.77418492	0.78753534	0.12498687	0.97900013	-0.0013546092	-0.20544581	0.045057863	0.16625944	-0.16627861	-0.045060015	4.8064544e-07	-0.15949319	0.86277982	-0.22396823	0.0014071447	0.3662936	-0.10761081	-0.10762773	0.36629084	0.47658743	-1.5616149e-05	-0.21156717	-0.028875381	0.86277734	-1.2296601	-0.016880473	0.056698034	0.30524804	0.056332729	0.19963276	0.5810258	0.58099367	0.19960554	0.056106575	0.10454603	0.85238204	0.0031927612	0.50176868	0.19091838	-1.9157027	1.9157393	-0.19094206	-3.0348401e-06	1.1261946	-0.66531639	2.2154679	-0.01436497	-1.481536	1.4705867	1.4705691	-1.4814143	-0.37303617	3.7774025e-05	-0.029298963	-6.8074772	R0:S0:1	0.85238204	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@11:53
2x2_2C_8b_C2v_L	-1.0572721	0	4.7450858	0.30447739	0.2834062	0.77469927	0.1973746	0.19739332	0.77464035	0.78763147	0.12684349	0.98900013	0.0028633233	-0.20570334	0.045333079	0.16651181	-0.1665196	-0.045275442	1.2162118e-05	-0.16022117	0.86277982	-0.22354092	-0.0030280725	0.36584978	-0.10822572	-0.10821569	0.36583979	0.4763962	-1.6560678e-05	-0.21156717	-0.028734743	0.86427381	-1.2290914	-0.014951212	0.057022035	0.30365147	0.056272398	0.19869433	0.57919796	0.57911547	0.19871422	0.055989753	0.1046754	0.85398246	-0.0066479372	0.50020653	0.18977694	-1.9105923	1.9105695	-0.19009604	-6.9721918e-05	1.1281417	-0.66544589	2.209026	0.030889446	-1.4795676	1.472756	1.4726191	-1.4796199	-0.37346226	3.7864892e-05	-0.028798044	-6.8418571	R0:S0:1	0.85398246	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@11:58
2x2_2C_8b_C2v_L	-1.0583297	0	4.7450858	0.35210523	0.23690595	0.75508224	0.17684196	0.17683608	0.75501141	0.83113116	0.036939699	0.54900013	-7.3265973e-05	-0.19467313	0.03233623	0.15994518	-0.15994695	-0.03236702	1.0946897e-05	-0.12501912	0.86277982	-0.23975327	0.00011559955	0.38659024	-0.073670678	-0.073613037	0.38660712	0.48955877	0.00011880953	-0.21156717	-0.030708882	0.79354376	-1.2548381	-0.11494799	0.042939881	0.36158538	0.05862805	0.22957301	0.66366109	0.66366511	0.22955494	0.056047529	0.093745729	0.77310416	2.8941936e-05	0.55643854	0.23652317	-2.239953	2.2402151	-0.23629901	-2.3696503e-05	1.022692	-0.66495965	2.4469645	-0.0015739623	-1.4962541	1.2323227	1.2316508	-1.49611	-0.33104587	-0.00048957917	-0.060333414	-5.3783813	R0:S0:1	0.77310416	817c5bc	v2.2.6	Y	12	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@12:00
2x2_2C_8b_C2v_L	-1.0571854	0	4.7450858	0.3037303	0.28430003	0.77513966	0.19808199	0.19806008	0.77506156	0.78765756	0.12864673	0.99900013	-0.00089319976	-0.20598912	0.045469591	0.16676461	-0.16674525	-0.045545914	-1.5079194e-05	-0.16092134	0.86277982	-0.2231699	0.00096450625	0.36542743	-0.10875979	-0.1087961	0.36538652	0.4761859	1.7386481e-05	-0.21156717	-0.028594515	0.86577347	-1.228524	-0.013046929	0.057345863	0.30211044	0.056110894	0.19784794	0.5771733	0.5772674	0.19781729	0.055871957	0.10478948	0.85557703	0.0020326758	0.49865888	0.18940388	-1.9054638	1.9053833	-0.18897629	7.8896147e-05	1.1299593	-0.66558594	2.2029034	-0.0098401838	-1.4779001	1.4743062	1.4746317	-1.4777712	-0.37385944	-4.2683959e-05	-0.028302149	-6.8762377	R0:S0:1	0.85557703	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@12:04
2x2_2C_8b_C2v_L	-1.0570947	0	4.7450858	0.3029424	0.28516987	0.77559092	0.1987581	0.19872859	0.77558178	0.78772254	0.13041503	1.0090001	0.0014330236	-0.20624245	0.045745417	0.16699437	-0.16698908	-0.045726402	7.014162e-06	-0.16161815	0.86277982	-0.22276046	-0.0015054727	0.36497408	-0.10934923	-0.10933916	0.36497279	0.47598381	4.2892549e-06	-0.21156717	-0.028450549	0.86726271	-1.2279567	-0.011162019	0.057670463	0.30052511	0.056006282	0.1969356	0.57540303	0.57539701	0.19694528	0.055757136	0.10491229	0.85716186	-0.0033322833	0.49707666	0.18820335	-1.9004213	1.9004254	-0.18827595	-3.7167484e-05	1.1318065	-0.66572519	2.1965295	0.015235758	-1.4759591	1.4763283	1.4762809	-1.4759946	-0.37425933	-7.882471e-06	-0.027811841	-6.9106768	R0:S0:1	0.85716186	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@12:10
2x2_2C_8b_C2v_L	-1.0570039	0	4.7450858	0.3021589	0.28616049	0.77578963	0.19942196	0.19943744	0.77615931	0.78780884	0.13214042	1.0190001	-0.012352707	-0.20617119	0.045939349	0.16723709	-0.16723827	-0.045947138	-2.8211157e-07	-0.16229306	0.86277982	-0.22197268	0.012905175	0.36451869	-0.10986057	-0.10990829	0.36454593	0.47578325	-3.6682068e-05	-0.21156717	-0.028301058	0.86875079	-1.2273887	-0.0092750634	0.057994225	0.29808009	0.056782548	0.19612035	0.5735023	0.57355793	0.19602656	0.055641091	0.10502754	0.85873575	0.028883829	0.49470748	0.18753193	-1.8954488	1.8955079	-0.18735439	4.5995026e-06	1.133584	-0.66586391	2.1863936	-0.12993966	-1.4743204	1.4777685	1.478047	-1.4740275	-0.37464057	9.7434016e-05	-0.027322676	-6.9451291	R0:S0:1	0.85873575	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@12:17
2x2_2C_8b_C2v_L	-1.0569055	0	4.7450858	0.30140506	0.28699785	0.7764232	0.20011401	0.20011553	0.77655406	0.78789556	0.13381012	1.0290001	0.010263209	-0.20653636	0.046188951	0.16747789	-0.16747914	-0.046164807	3.0387196e-05	-0.16295177	0.86277982	-0.22168524	-0.010768673	0.36408536	-0.11045262	-0.11045651	0.36410614	0.47558726	2.5431721e-05	-0.21156717	-0.028155764	0.8702251	-1.2268203	-0.0074222546	0.058319782	0.29675645	0.056387086	0.19516259	0.57175997	0.57174031	0.19516046	0.055527638	0.10514095	0.86030292	-0.023835853	0.49336315	0.1863839	-1.8906516	1.8906165	-0.18650648	-0.00015001986	1.1353204	-0.66601447	2.1811638	0.10817687	-1.4721673	1.4796547	1.4797149	-1.4722075	-0.37501221	-5.9204509e-05	-0.026844093	-6.9796622	R0:S0:1	0.86030292	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@12:22
2x2_2C_8b_C2v_L	-1.0568004	0	4.7450858	0.30060754	0.2880101	0.77700614	0.20088677	0.20087673	0.77711517	0.78797282	0.13548003	1.0390001	-0.018435037	-0.20627191	0.046389498	0.16772688	-0.16772871	-0.046454844	-3.0459159e-05	-0.16360175	0.86277982	-0.22066962	0.019341443	0.36364152	-0.11104289	-0.11105034	0.36366268	0.47538035	-1.2104684e-05	-0.21156717	-0.028009686	0.87170138	-1.2262459	-0.0055764232	0.058643781	0.29383889	0.057636838	0.19423577	0.56979595	0.56989124	0.19419179	0.055410107	0.10524484	0.86186347	0.042771038	0.49054991	0.18565053	-1.885571	1.8857124	-0.18526666	0.00015807962	1.1369965	-0.66615948	2.16884	-0.19357436	-1.4701424	1.4814346	1.4814677	-1.4699799	-0.37536213	3.7195138e-05	-0.026361561	-7.0141911	R0:S0:1	0.86186347	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-11-30@12:32
