model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.1606187	10.5	2.9738	0.88169234	-2.2121571	-3.164587	0.66433303	-3.1645837	0.83663307	0.71876228	-3.0095356	9.68	6.0929643e-07	0.94112845	-1.513578	-6.9112482e-07	1.5135775	4.7737237e-07	9.0936873e-07	-2.0394911	1.926	1	0.2481	1.2539159	1.6629468	-0.60473884	-0.19787941	0.08296709	0.26822161	0.0	1.9572999	1.7655298	0.0	1.7655297	0.0	0.0	1.4609475	1.2626733	-2.9618679e-06	-0.50974104	1.6872945	2.4831633e-06	-1.6872951	-1.5178505e-06	-9.2836978e-07	2.9833268	0.048055244	0.0	0.04362531	0.22628455	0.0	0.22628467	0.0	0.0	0.40179898	0.048269203	6.4742607	1.7809981	3.5095996	4.9309724	3.5095996	4.9309722	3.8665668	2.3504386	-69.198272	R0:N12:S0:1	-53.6496	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	151.0	2.32e-05	2022-07-05@11:39
2x2_2C_8b_C2v_L	7.162434	10.5	2.9738	0.86921799	-2.2347264	-3.178714	0.67442968	-3.1786894	0.93202687	0.79854595	-3.0204076	9.69	-2.9633661e-07	0.94399225	-1.5152952	-1.2316263e-06	1.5152899	7.518839e-07	-4.0167722e-06	-2.0405773	1.926	1	0.2481	1.2539516	1.6630712	-0.60451314	-0.1978076	0.082937357	0.26823089	0.0	1.9572489	1.7655288	0.0	1.7655299	0.0	0.0	1.4609539	1.2626846	1.4433674e-06	-0.51009571	1.6873167	4.360331e-06	-1.6873085	-2.2411233e-06	4.0242029e-06	2.9831587	0.048056559	0.0	0.043676904	0.22628095	0.0	0.22628015	0.0	0.0	0.4018083	0.048270489	6.4739821	1.7815146	3.509434	4.9309825	3.5094293	4.930997	3.8669927	2.3506471	-69.369171	R0:N12:S0:1	-53.7296	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	151.0	3.83e-05	2022-07-05@11:41
2x2_2C_8b_C2v_L	7.1641773	10.5	2.9738	0.90402932	-2.258395	-3.1939407	0.71806714	-3.193903	1.0494979	0.88380217	-3.0320162	9.7	1.1833274e-06	0.94694028	-1.5170979	3.9677324e-06	1.5170926	-1.0427366e-06	-2.3104552e-06	-2.0417295	1.926	1	0.2481	1.2539859	1.6631844	-0.60429818	-0.19773531	0.082907576	0.26819912	0.0	1.9571993	1.7655757	0.0	1.7655731	0.0	0.0	1.461031	1.2626552	-5.623454e-06	-0.51047628	1.6872128	-1.3504348e-05	-1.6872243	2.8948332e-06	2.2706518e-06	2.9828271	0.04805333	0.0	0.043726644	0.22623211	0.0	0.22623429	0.0	0.0	0.40178573	0.048267001	6.4734958	1.7822166	3.5092887	4.9308322	3.5092918	4.9308238	3.8673317	2.3511743	-69.547731	R0:N12:S0:1	-53.8096	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	150.0	2.76e-05	2022-07-05@11:43
2x2_2C_8b_C2v_L	7.1658427	10.5	2.9738	1.0262876	-2.2829025	-3.21003	0.83120627	-3.2100434	1.2064475	1.0155109	-3.0442277	9.71	-5.2768663e-08	0.94994803	-1.5189661	-1.3867415e-07	1.5189676	2.2203495e-06	-1.3941719e-06	-2.0429374	1.926	1	0.2481	1.2540188	1.6632878	-0.60409388	-0.19766424	0.082878335	0.26813418	0.0	1.9571511	1.7656557	0.0	1.7656572	0.0	0.0	1.461165	1.2625928	2.3404185e-07	-0.51087649	1.6870374	4.3429685e-07	-1.6870299	-5.6720742e-06	1.3335738e-06	2.9823648	0.048046416	0.0	0.043774764	0.2261514	0.0	0.22615015	0.0	0.0	0.40173742	0.048259643	6.4728448	1.7830648	3.509173	4.930517	3.5091704	4.9305244	3.8675979	2.3519566	-69.732403	R0:N12:S0:1	-53.8896	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	150.0	1.98e-05	2022-07-05@11:44
2x2_2C_8b_C2v_L	7.1674431	10.5	2.9738	1.2817798	-2.307635	-3.2266362	1.0480509	-3.2266296	1.3980383	1.2046603	-3.0567655	9.72	-8.2754252e-06	0.95293047	-1.5208514	-2.3747997e-06	1.5208505	3.6134139e-06	2.2743816e-06	-2.0441473	1.926	1	0.2481	1.2540505	1.6633833	-0.60389882	-0.19759355	0.082849522	0.2680488	0.0	1.9571044	1.7657614	0.0	1.7657609	0.0	0.0	1.4613334	1.26251	3.2474769e-05	-0.51128469	1.6867914	6.5260801e-06	-1.6867934	-8.4495363e-06	-2.0997931e-06	2.9818244	0.048037228	0.0	0.043821289	0.22604664	0.0	0.22604702	0.0	0.0	0.40167333	0.048249899	6.4720951	1.7839976	3.5090692	4.9301244	3.5090697	4.9301229	3.8678173	2.3528918	-69.919727	R0:N12:S0:1	-53.9696	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	149.0	2.47e-05	2022-07-05@11:45
2x2_2C_8b_C2v_L	7.1689525	10.5	2.9738	1.7113307	-2.3324903	-3.2434604	1.4263089	-3.2434366	1.6253529	1.4792742	-3.0694985	9.73	-1.487218e-06	0.95588442	-1.5227203	-2.4508467e-06	1.5227147	-3.5062737e-06	2.3056197e-06	-2.04535	1.926	1	0.2481	1.2540804	1.6634715	-0.60371472	-0.19752704	0.082821852	0.26795111	0.0	1.9570593	1.7658781	0.0	1.7658798	0.0	0.0	1.461523	1.2624149	4.9341339e-06	-0.51169261	1.6865242	5.6409557e-06	-1.6865126	7.4857819e-06	-2.0320033e-06	2.9812375	0.04802668	0.0	0.043865996	0.22593122	0.0	0.22592992	0.0	0.0	0.40159937	0.048238726	6.4712866	1.7849764	3.5089812	4.9296654	3.5089751	4.9296841	3.868003	2.3539195	-70.108258	R0:N12:S0:1	-54.0496	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	149.0	1.62e-05	2022-07-05@11:46
2x2_2C_8b_C2v_L	7.1703841	10.5	2.9738	2.357835	-2.3571783	-3.2603906	1.9861405	-3.2603769	1.8904024	1.8797407	-3.0823077	9.74	1.7040223e-07	0.95877462	-1.5245688	1.5081719e-06	1.5245652	8.0887955e-07	-3.1160819e-06	-2.0465323	1.926	1	0.2481	1.2541087	1.6635541	-0.60354009	-0.19746375	0.082795805	0.26784684	0.0	1.957016	1.7660036	0.0	1.7660052	0.0	0.0	1.461722	1.2623133	-4.6357177e-07	-0.51209398	1.6862298	-2.8525454e-06	-1.68622	-1.5751773e-06	2.5852251e-06	2.9806325	0.048015375	0.0	0.043908912	0.22580771	0.0	0.22580654	0.0	0.0	0.40152086	0.048226764	6.4704553	1.7859675	3.5088993	4.9291878	3.5088945	4.9292025	3.8681672	2.3549844	-70.296845	R0:N12:S0:1	-54.1296	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	149.0	1.29e-05	2022-07-05@11:48
2x2_2C_8b_C2v_L	7.1717893	10.5	2.9738	3.2261908	-2.3816541	-3.2772961	2.7884312	-3.2772961	2.2192	2.4255574	-3.0951268	9.75	-1.7141588e-07	0.96160005	-1.5263816	1.1896581e-07	1.5263818	-3.3660148e-07	-2.6219249e-07	-2.0476881	1.926	1	0.2481	1.2541365	1.6636339	-0.60336943	-0.1974004	0.08276973	0.26774003	0.0	1.9569745	1.7661327	0.0	1.7661325	0.0	0.0	1.461924	1.2622091	3.7939849e-07	-0.51248525	1.6859234	-1.8288054e-07	-1.6859247	5.9411569e-07	2.0224463e-07	2.9800242	0.048003775	0.0	0.043949979	0.22568115	0.0	0.22568134	0.0	0.0	0.40144059	0.048214496	6.4696197	1.7869532	3.508822	4.9287053	3.5088226	4.9287036	3.8683169	2.3560584	-70.484722	R0:N12:S0:1	-54.2096	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	149.0	8.45e-06	2022-07-05@11:49
2x2_2C_8b_C2v_L	7.1731341	10.5	2.9738	4.3174387	-2.4058637	-3.2941371	3.8233582	-3.2941341	2.6681462	3.1458741	-3.1079056	9.76	-7.4092453e-07	0.96435747	-1.5281598	-8.3668401e-08	1.5281591	-1.6296451e-06	-1.058541e-06	-2.0488117	1.926	1	0.2481	1.2541631	1.6637097	-0.60320594	-0.19733995	0.082744781	0.26763293	0.0	1.9569346	1.7662612	0.0	1.7662613	0.0	0.0	1.4621247	1.2621046	1.3400749e-06	-0.51286534	1.6856219	1.0539149e-07	-1.6856211	2.5669509e-06	7.503784e-07	2.9794219	0.047992126	0.0	0.043989345	0.22555512	0.0	0.22555505	0.0	0.0	0.40136053	0.048202181	6.4687908	1.7879239	3.5087533	4.9282109	3.5087528	4.9282124	3.868459	2.3571226	-70.671507	R0:N12:S0:1	-54.2896	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	148.0	4.42e-06	2022-07-05@11:50
2x2_2C_8b_C2v_L	7.1744431	10.5	2.9738	5.633636	-2.429774	-3.3108606	5.1190566	-3.3108632	3.2756344	4.0901436	-3.1206286	9.77	-8.1234442e-08	0.96704441	-1.5298969	1.8483829e-08	1.5298973	-2.1173893e-07	-1.0577007e-07	-2.049904	1.926	1	0.2481	1.2541891	1.6637833	-0.603047	-0.19728077	0.08272036	0.26752693	0.0	1.9568965	1.7663886	0.0	1.7663887	0.0	0.0	1.462322	1.2620011	1.2117956e-07	-0.51323258	1.6853215	-1.9244718e-08	-1.6853211	2.9331288e-07	6.8061271e-08	2.9788314	0.047980585	0.0	0.044026967	0.22543026	0.0	0.22543017	0.0	0.0	0.40128167	0.048189982	6.4679766	1.7888719	3.5086883	4.9277232	3.5086883	4.9277232	3.8685943	2.3581664	-70.856962	R0:N12:S0:1	-54.3696	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	148.0	3.01e-06	2022-07-05@11:51
