GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	9.5	3.4161	0.096394951	-2.8255244	-3.6162099	0.1875044	-3.6137836	0.18761538	0.24359802	-3.3997336	a248bdd	2x2_2C_8b_C2v_L	10.38	validity_data_2022.py	0.11103221	1.0541962	-1.6169486	0.19778782	1.616496	-0.19764885	0.27860353	-2.1609563	2024-08-14@11:19	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	-0.0016680548	-2.254417	-3.1088199	0.20367024	-3.1062947	0.20596135	0.24968502	-2.8213343	a248bdd	2x2_2C_8b_C2v_L	9.56	validity_data_2022.py	-0.13818176	0.98527486	-1.6011849	0.24284872	1.6009931	-0.2432309	0.33030823	-2.1587993	2024-08-14@11:19	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.098402985	-2.8116337	-3.6066699	0.18816019	-3.6062663	0.18887069	0.24460967	-3.3905684	a248bdd	2x2_2C_8b_C2v_L	10.37	validity_data_2022.py	0.11122887	1.0530513	-1.616394	0.19766942	1.6163415	-0.19779357	0.27835733	-2.160612	2024-08-14@11:20	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.10505131	-2.8046626	-3.602957	0.19373025	-3.6024562	0.19279204	0.25059572	-3.3850942	a248bdd	2x2_2C_8b_C2v_L	10.36	validity_data_2022.py	0.11247213	1.0531024	-1.6171696	0.19886647	1.6169506	-0.1986593	0.27958698	-2.1615209	2024-08-14@11:21	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.10913519	-2.7971453	-3.5994343	0.19678455	-3.5990997	0.19627255	0.25463733	-3.3799252	a248bdd	2x2_2C_8b_C2v_L	10.35	validity_data_2022.py	0.11337222	1.0529141	-1.6177757	0.19986124	1.6177376	-0.1996986	0.28084907	-2.1624019	2024-08-14@11:22	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.11061661	-2.784549	-3.5905579	0.19680775	-3.5920802	0.19851253	0.25588846	-3.3721339	a248bdd	2x2_2C_8b_C2v_L	10.34	validity_data_2022.py	0.11344129	1.051861	-1.6172334	0.19975835	1.6177584	-0.20006882	0.28088549	-2.1624598	2024-08-14@11:23	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	-0.00092865733	-2.2497338	-3.1053113	0.20531588	-3.1036693	0.20698178	0.25122695	-2.8157349	a248bdd	2x2_2C_8b_C2v_L	9.55	validity_data_2022.py	-0.13848093	0.98487271	-1.6014986	0.24377585	1.6014085	-0.24404563	0.33146648	-2.1591779	2024-08-14@11:24	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.11602744	-2.773511	-3.5849562	0.2017719	-3.5862026	0.20243146	0.26131049	-3.3653635	a248bdd	2x2_2C_8b_C2v_L	10.33	validity_data_2022.py	0.11414088	1.0512093	-1.6176951	0.20051074	1.6179258	-0.20075566	0.28167775	-2.1629895	2024-08-14@11:25	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.12171597	-2.7660598	-3.5819173	0.20625429	-3.5828022	0.20843706	0.267304	-3.3604702	a248bdd	2x2_2C_8b_C2v_L	10.32	validity_data_2022.py	0.11503509	1.0510551	-1.618412	0.20166345	1.6188389	-0.20200691	0.2831013	-2.1640558	2024-08-14@11:26	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	-0.00018474811	-2.245031	-3.1006111	0.20802826	-3.1025694	0.20687143	0.25254606	-2.8101361	a248bdd	2x2_2C_8b_C2v_L	9.54	validity_data_2022.py	-0.13878033	0.98448041	-1.6017302	0.24489398	1.6019828	-0.24475046	0.3325976	-2.1595444	2024-08-14@11:27	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.12528147	-2.7544733	-3.5763592	0.20929583	-3.5765776	0.21218829	0.2712123	-3.353365	a248bdd	2x2_2C_8b_C2v_L	10.31	validity_data_2022.py	0.11535482	1.0502253	-1.6187088	0.20218995	1.6190146	-0.20260083	0.2836701	-2.1643973	2024-08-14@11:27	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.1296389	-2.7422615	-3.5706161	0.21517104	-3.5705974	0.21547395	0.27625113	-3.3462679	a248bdd	2x2_2C_8b_C2v_L	10.3	validity_data_2022.py	0.11563287	1.0492834	-1.6192016	0.20301244	1.619142	-0.20309834	0.28433567	-2.1648182	2024-08-14@11:29	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.00054982331	-2.2403244	-3.0968244	0.20972358	-3.0997212	0.20763106	0.25373768	-2.8041973	a248bdd	2x2_2C_8b_C2v_L	9.53	validity_data_2022.py	-0.13907572	0.98408407	-1.6019998	0.2458472	1.6023278	-0.24553667	0.33366541	-2.1597608	2024-08-14@11:29	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.1356338	-2.7323017	-3.5650778	0.22302244	-3.5658244	0.22040589	0.28344033	-3.3402817	a248bdd	2x2_2C_8b_C2v_L	10.29	validity_data_2022.py	0.11617198	1.0487566	-1.6197111	0.20417469	1.6195843	-0.20393047	0.28553731	-2.1656179	2024-08-14@11:30	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.14108358	-2.7206454	-3.5599782	0.22963275	-3.5603138	0.22704506	0.29095383	-3.3342351	a248bdd	2x2_2C_8b_C2v_L	10.28	validity_data_2022.py	0.11634046	1.0479185	-1.6202373	0.20499556	1.6200282	-0.20480693	0.28657757	-2.1664632	2024-08-14@11:31	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.14714779	-2.7071551	-3.5536032	0.23646037	-3.5542611	0.23513545	0.29939044	-3.3276907	a248bdd	2x2_2C_8b_C2v_L	10.27	validity_data_2022.py	0.1164637	1.0468074	-1.6204999	0.20568334	1.6204485	-0.20567286	0.2876179	-2.1672181	2024-08-14@11:32	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.0012331941	-2.2341885	-3.0942664	0.2093466	-3.0951107	0.21005543	0.25489379	-2.7990556	a248bdd	2x2_2C_8b_C2v_L	9.52	validity_data_2022.py	-0.13940932	0.98338517	-1.6022202	0.24639005	1.6024967	-0.24654597	0.33477893	-2.1602908	2024-08-14@11:33	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.15354921	-2.6930994	-3.5474098	0.24488673	-3.5474049	0.2446092	0.30920022	-3.3210744	a248bdd	2x2_2C_8b_C2v_L	10.26	validity_data_2022.py	0.11624516	1.0456014	-1.6208583	0.2064269	1.6207843	-0.2064218	0.28859656	-2.1679816	2024-08-14@11:34	2.0342	1	0.236	v2.7.1	
YY	9.5	3.4161	0.16100828	-2.6801343	-3.5415164	0.25623624	-3.5401155	0.25482594	0.32069005	-3.3140255	a248bdd	2x2_2C_8b_C2v_L	10.25	validity_data_2022.py	0.11583163	1.044612	-1.6215244	0.2071714	1.6210206	-0.2070704	0.28936836	-2.1687112	2024-08-14@11:34	2.0342	1	0.236	v2.7.1	
