model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6.8769767	10	3.4161	-0.010490807	-2.354079	-3.1951574	0.21041318	-3.1944124	0.21062117	0.25961707	-2.9176747	9.68	0.13657198	0.99229059	-1.6129066	-0.23141665	1.6127829	0.23143644	-0.31379658	-2.1724061	2.0342	1	0.236	1.2057474	1.6176773	-0.7578192	-0.31488565	0.12632758	0.30147223	0.11603361	1.9284987	1.6083905	0.19493827	1.6081167	0.19455097	0.010200252	1.2366804	1.2756477	-1.2846756	-0.56110262	2.1281627	1.1594324	-2.1291895	-1.1580281	0.32653886	3.399428	0.051415227	0.10648035	0.070444914	0.34292283	0.19315976	0.34312016	0.19283019	0.010245585	0.46791743	0.059712554	5.9370389	1.577644	3.1904912	4.9647432	3.1908832	4.9645926	3.968248	1.4981249	-71.297284	R0:N12:S0:1	-50.1112	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:53
2x2_2C_8b_C2v_L	6.894279	10	3.4161	-0.011719947	-2.3599034	-3.1965022	0.21231724	-3.1965806	0.21261026	0.26207652	-2.9229556	9.69	0.13663396	0.99255499	-1.612279	-0.23069816	1.6123557	0.23075455	-0.31298079	-2.1721088	2.0342	1	0.236	1.2062271	1.6184369	-0.75624515	-0.31387578	0.12597497	0.30200588	0.11518454	1.9288571	1.6099961	0.19129098	1.6097793	0.19096097	0.010101557	1.23793	1.2764749	-1.281312	-0.5596572	2.1225353	1.1518955	-2.1234869	-1.1506954	0.32530681	3.3979558	0.051459914	0.10577189	0.070106311	0.34212937	0.18957901	0.34228211	0.18929869	0.010145795	0.46776511	0.059647943	5.9426866	1.5750954	3.1973101	4.9683388	3.1976746	4.9680543	3.9680828	1.5011055	-71.366204	R0:N12:S0:1	-50.1912	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:55
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.0853233	11	3.4161	-0.0037745461	-2.4322267	-3.2685533	0.20871821	-3.2682435	0.20878179	0.25748243	-2.956075	9.68	-0.13808506	0.99871348	-1.6345198	0.23022828	1.6344599	-0.23025063	-0.31056972	-2.195601	2.0342	1	0.236	1.2129167	1.6064032	-0.74422049	-0.29576474	0.11859236	0.24705835	0.14447888	1.9233165	1.6415305	0.2327515	1.6415165	0.23273068	0.011098051	1.3046552	1.2169805	1.3799142	-0.64699184	2.0797523	-1.1898242	-2.0797508	1.1898007	0.31831917	3.2402046	0.045878255	0.12911986	0.07483692	0.31221284	0.22895016	0.31222542	0.22893058	0.011184339	0.44912597	0.055286747	5.5359093	1.8987623	3.2070061	4.8427441	3.2070241	4.8427591	3.8686142	1.8721754	-70.812655	R0:N12:S0:1	-50.1112	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:55
2x2_2C_8b_C2v_L	6.9128953	10	3.4161	-0.01371295	-2.3673709	-3.1980317	0.21386691	-3.199601	0.21365112	0.26352066	-2.9282966	9.7	0.13664561	0.99320466	-1.6120538	-0.22933718	1.6123939	0.2293518	-0.3111887	-2.1721698	2.0342	1	0.236	1.2067338	1.619288	-0.7545106	-0.31284278	0.1256071	0.30254079	0.11452538	1.9291868	1.6113375	0.18725767	1.6116687	0.18772845	0.0099422795	1.2391364	1.2773042	-1.2788653	-0.55836583	2.1179174	1.14231	-2.1168159	-1.1440003	0.32306924	3.3967008	0.05150457	0.10521924	0.069790302	0.34151601	0.18566664	0.34126847	0.18607677	0.0099849931	0.46760734	0.059582675	5.9470278	1.5726208	3.2045019	4.9722945	3.203987	4.9723423	3.9679266	1.5036444	-71.441789	R0:N12:S0:1	-50.2712	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:55
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.2748028	12	3.4161	0.00250358	-2.5095692	-3.3393274	0.1900925	-3.3377601	0.18995932	0.23269608	-2.9863987	9.68	-0.13710558	1.0089689	-1.652574	-0.2319142	1.6521944	0.231827	0.31223544	-2.2113444	2.0342	1	0.236	1.2184016	1.5970194	-0.72856086	-0.28189955	0.11309615	0.20278894	0.16380488	1.9222047	1.6642037	0.27485503	1.664084	0.27466388	0.012852709	1.3517601	1.1678928	1.4095856	-0.70152561	2.0331705	1.2122809	-2.033424	-1.2116884	-0.32057745	3.0955595	0.040137724	0.14355356	0.075573092	0.29116896	0.26765452	0.29125843	0.26750553	0.012995176	0.43169339	0.050746423	5.27136	2.1751122	3.2517418	4.7700504	3.2518462	4.7701675	3.8036773	2.1964868	-70.479697	R0:N12:S0:1	-50.1112	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:56
2x2_2C_8b_C2v_L	7.1031672	11	3.4161	-0.0046183616	-2.4368151	-3.2702432	0.20981633	-3.2701747	0.20973079	0.25919727	-2.9611545	9.69	-0.13821556	0.99867789	-1.6339603	0.22932006	1.6339261	-0.22929152	-0.30940951	-2.195223	2.0342	1	0.236	1.2134202	1.6071341	-0.74262919	-0.29467751	0.11818424	0.24749256	0.14348985	1.9236978	1.6433666	0.22873299	1.6433912	0.22879751	0.010972341	1.3064628	1.2177722	1.3766724	-0.64549681	2.0735516	-1.1829503	-2.0734266	1.1831383	0.31682149	3.2376167	0.045927826	0.12834284	0.074483203	0.31114527	0.22505738	0.31112644	0.22510962	0.011056938	0.4487738	0.055213518	5.540677	1.8967996	3.2129741	4.8449177	3.2128888	4.8449747	3.8683666	1.8772566	-70.876464	R0:N12:S0:1	-50.1912	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:56
2x2_2C_8b_C2v_L	6.9299077	10	3.4161	-0.015604034	-2.3787153	-3.2011788	0.2132343	-3.2022832	0.2152174	0.2637944	-2.9320927	9.71	0.1370402	0.99433939	-1.6118835	-0.22793841	1.6124986	0.22831426	-0.3095301	-2.17158	2.0342	1	0.236	1.2071939	1.6200738	-0.75291689	-0.31190845	0.1252797	0.30303089	0.11411827	1.9295156	1.6135575	0.18527013	1.6122517	0.18329381	0.0097880261	1.2399915	1.2780534	-1.2782512	-0.55731012	2.1094879	1.139495	-2.1153533	-1.1322128	0.321061	3.3957337	0.051546451	0.10487788	0.069473086	0.34023333	0.18356325	0.34115584	0.18186946	0.0098289739	0.46750835	0.059529713	5.9490115	1.5706152	3.2090572	4.9770466	3.2113763	4.9750179	3.9683167	1.5055392	-71.524614	R0:N12:S0:1	-50.3512	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:56
2x2_2C_8b_C2v_L	7.1219807	11	3.4161	-0.0061811723	-2.4430256	-3.2723666	0.20968914	-3.2712646	0.20990134	0.25953443	-2.9659253	9.7	-0.13826291	0.99911626	-1.6339228	0.22764148	1.6336622	-0.22767247	-0.30730803	-2.195246	2.0342	1	0.236	1.2139354	1.6079773	-0.74088527	-0.29362291	0.11779966	0.24793674	0.14278387	1.924019	1.6449349	0.22535038	1.6448605	0.22516081	0.010788087	1.3079341	1.2185421	1.3745149	-0.6442612	2.0681151	-1.1765581	-2.0682208	1.1761135	0.31440942	3.2357137	0.04597897	0.12778399	0.074181798	0.3102252	0.22176591	0.31029069	0.22159599	0.010870147	0.44848119	0.055153221	5.5441303	1.8948514	3.217711	4.84771	3.2179338	4.847785	3.8682374	1.8809607	-70.944112	R0:N12:S0:1	-50.2712	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:57
