model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6.7894262	9.5	3.4161	-0.013406082	-2.3231132	-3.1500196	0.1920187	-3.149359	0.19210413	0.23704872	-2.8912085	9.68	-0.1351108	0.99171338	-1.5982639	0.23245041	1.5981183	-0.23242148	0.31729562	-2.1556813	2.0342	1	0.236	1.2018576	1.6267138	-0.76013463	-0.32722016	0.13119705	0.33229467	0.10024933	1.9326455	1.5840589	0.18212456	1.5838147	0.18182381	0.010114462	1.1927577	1.3081027	1.2145077	-0.50853151	2.1591879	-1.1493837	-2.1600539	1.1482264	-0.33610193	3.4807633	0.053845458	0.093275673	0.066813421	0.36440543	0.18090421	0.3645767	0.18064252	0.010143538	0.47684134	0.061760779	6.1775468	1.4055534	3.1859167	5.0441573	3.186196	5.0441009	4.0377984	1.3011806	-71.583161	R0:N12:S0:1	-50.1112	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	309.0	0.00236	2022-07-05@12:04
2x2_2C_8b_C2v_L	6.8038898	9.5	3.4161	-0.014242217	-2.3299654	-3.1531306	0.18993977	-3.1524012	0.18985179	0.23382418	-2.8958994	9.69	-0.13494684	0.99231522	-1.5976581	0.23183078	1.5975055	-0.2317558	0.31630843	-2.1546684	2.0342	1	0.236	1.2022444	1.627445	-0.75875228	-0.32647541	0.13095491	0.33274091	0.098971775	1.9330799	1.5849778	0.18007075	1.5846739	0.17975105	0.010053038	1.1934251	1.3087492	1.2081087	-0.50680126	2.1558456	-1.1446836	-2.1569583	1.143333	-0.33514569	3.4798266	0.053876484	0.092176916	0.066417452	0.36399499	0.17887018	0.36420092	0.17859723	0.010081964	0.47680997	0.06171568	6.1871262	1.4031411	3.1899273	5.0470126	3.190158	5.0469051	4.0384882	1.3030756	-71.657135	R0:N12:S0:1	-50.1912	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	309.0	0.00557	2022-07-05@12:06
2x2_2C_8b_C2v_L	6.8196158	9.5	3.4161	-0.015849578	-2.3381651	-3.15658	0.18726291	-3.1582056	0.18753683	0.23110812	-2.9026567	9.7	-0.13462198	0.99323931	-1.5973913	0.23041549	1.5977718	-0.23055047	0.31483319	-2.154695	2.0342	1	0.236	1.2026639	1.6282078	-0.75725337	-0.32565041	0.13067925	0.33316844	0.097665503	1.9335371	1.5857992	0.17730401	1.5861504	0.17763626	0.0099500873	1.1943746	1.3093957	1.201411	-0.5049748	2.1530569	-1.1371015	-2.1519342	1.1385519	-0.33346886	3.4787882	0.053904457	0.091049545	0.065997107	0.36366516	0.17618245	0.36342116	0.17646721	0.0099786881	0.4767316	0.061657643	6.1969436	1.4005638	3.1949642	5.0505327	3.194747	5.0504807	4.0385702	1.305222	-71.745851	R0:N12:S0:1	-50.2712	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	309.0	1000000.0	2022-07-05@12:07
2x2_2C_8b_C2v_L	6.8339968	9.5	3.4161	-0.017435446	-2.3464046	-3.1596873	0.1861533	-3.1576126	0.18596606	0.22921985	-2.906491	9.71	-0.13453816	0.99412861	-1.5971483	0.22942645	1.5967495	-0.22927378	0.31308939	-2.1538931	2.0342	1	0.236	1.2030532	1.6288906	-0.75590504	-0.32486792	0.13041817	0.33369356	0.096818695	1.933894	1.5872412	0.17556192	1.5864259	0.17476229	0.0098248147	1.1949396	1.3101329	1.1974163	-0.50357231	2.1475728	-1.1337416	-2.1505545	1.1302883	-0.33159123	3.4781924	0.053941753	0.090317338	0.065662663	0.36293054	0.1743901	0.36348359	0.17370765	0.0098526222	0.47670558	0.061615105	6.2034082	1.398142	3.1990739	5.0544885	3.1996319	5.0540998	4.0393187	1.3063817	-71.815075	R0:N12:S0:1	-50.3512	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	309.0	1000000.0	2022-07-05@12:09
2x2_2C_8b_C2v_L	7.7491985	9.5	3.4161	-0.28956902	-3.1602192	-3.2473707	0.023020048	-3.2474295	0.023071892	0.03361837	-3.031403	10.25	-0.19161434	1.0594911	-1.5482034	0.14614746	1.548235	-0.14616878	0.18698889	-2.071131	2.0342	1	0.236	1.2253188	1.6775801	-0.6621369	-0.28266572	0.11372511	0.35700545	0.13961162	1.9340261	1.6203817	0.065540921	1.6203518	0.065540518	0.0029488873	1.1880245	1.3408935	1.5044589	-0.52952418	1.9920669	-0.7359105	-1.9922106	0.73589442	-0.1975341	3.493309	0.055669187	0.12612074	0.064610325	0.35416537	0.065439711	0.35418357	0.065439869	0.0029479511	0.47863514	0.06070093	5.8046202	1.3988588	3.4420563	5.2700289	3.4420516	5.2698982	4.1120094	1.263764	-76.190009	R0:N12:S0:1	-54.6712	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	265.0	0.00185	2022-07-05@14:01
2x2_2C_8b_C2v_L	7.7575066	9.5	3.4161	-0.29004266	-3.1657529	-3.2521918	0.02266422	-3.2528044	0.022624723	0.033335529	-3.0372903	10.26	-0.19069977	1.0600764	-1.5481311	0.14551051	1.5482341	-0.14550284	0.18632712	-2.0709148	2.0342	1	0.236	1.2255398	1.6779377	-0.6614061	-0.28209155	0.11352858	0.35746071	0.13736796	1.9345659	1.6209877	0.06410745	1.6211441	0.064157739	0.0029244858	1.1887096	1.3415088	1.4937419	-0.52661883	1.9902399	-0.72901935	-1.9896792	0.72938249	-0.19673634	3.4924853	0.055692077	0.12430821	0.064122962	0.35386936	0.064010639	0.35375609	0.064058197	0.0029235748	0.47861563	0.06065582	5.8230613	1.394775	3.4447703	5.2716976	3.4446844	5.2720046	4.1124325	1.2653648	-76.274953	R0:N12:S0:1	-54.7512	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	265.0	0.00458	2022-07-05@14:03
2x2_2C_8b_C2v_L	7.7653782	9.5	3.4161	-0.29077016	-3.1694369	-3.2584284	0.022538618	-3.2585935	0.022537679	0.033404145	-3.0431741	10.27	-0.18948603	1.0604964	-1.5484217	0.14488583	1.5484495	-0.1448889	0.18573027	-2.0707908	2.0342	1	0.236	1.2257526	1.6782644	-0.66073062	-0.2815224	0.11333298	0.35791297	0.13495069	1.9351021	1.6217956	0.062725152	1.6218445	0.062742722	0.0029028469	1.1894363	1.342125	1.4817324	-0.52360375	1.9878341	-0.72242083	-1.987655	0.7225484	-0.19600914	3.4915806	0.055713589	0.12234651	0.063640182	0.35341479	0.062629891	0.35337951	0.062646627	0.0029019646	0.47859429	0.060606954	5.8432983	1.3904352	3.4473541	5.2734923	3.4473218	5.2735946	4.1128925	1.2671254	-76.360333	R0:N12:S0:1	-54.8312	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	266.0	0.000835	2022-07-05@14:04
2x2_2C_8b_C2v_L	7.7729348	9.5	3.4161	-0.29090763	-3.172255	-3.2645486	0.022332174	-3.2644893	0.02228037	0.033406754	-3.0488608	10.28	-0.18828177	1.0608001	-1.5486872	0.1442079	1.5486423	-0.14416611	0.18506495	-2.0705994	2.0342	1	0.236	1.2259588	1.6785716	-0.66008986	-0.28096685	0.11314368	0.35837271	0.1324605	1.9356541	1.6225675	0.061335738	1.6226039	0.061321404	0.0028798286	1.1901695	1.3427519	1.4692256	-0.52050044	1.9856035	-0.71561513	-1.9854223	0.71555175	-0.19522543	3.4906602	0.055735124	0.1203181	0.063143163	0.35297997	0.061242936	0.35295929	0.061228049	0.0028789774	0.47857273	0.060556672	5.8642456	1.385968	3.4499208	5.2751658	3.4499636	5.2753392	4.1134031	1.2689134	-76.443277	R0:N12:S0:1	-54.9112	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	267.0	1000000.0	2022-07-05@14:05
2x2_2C_8b_C2v_L	7.7814767	9.5	3.4161	-0.29256105	-3.1792963	-3.2704373	0.022548387	-3.2707613	0.022521642	0.033644078	-3.0559841	10.29	-0.18757646	1.0615007	-1.5488436	0.14363332	1.5488749	-0.14363488	0.18452169	-2.0707235	2.0342	1	0.236	1.22618	1.6789528	-0.65931764	-0.28039946	0.11294707	0.35876342	0.13064707	1.9360984	1.6232048	0.059892153	1.6233764	0.0599461	0.0028566318	1.1908416	1.3432842	1.4603833	-0.51814008	1.9836478	-0.70849895	-1.9829697	0.70891276	-0.1944765	3.489914	0.0557543	0.11883605	0.062740331	0.35266637	0.059803085	0.35254663	0.059854327	0.0028557955	0.47854137	0.060514983	5.8792093	1.3825967	3.4527965	5.2768309	3.4526937	5.2772913	4.113542	1.2703714	-76.538676	R0:N12:S0:1	-54.9912	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	267.0	0.000209	2022-07-05@14:06
2x2_2C_8b_C2v_L	7.7886634	9.5	3.4161	-0.2923972	-3.1834735	-3.2755159	0.022264493	-3.2758027	0.022211615	0.03347735	-3.0618884	10.3	-0.18636794	1.0619597	-1.5488042	0.14305826	1.5488322	-0.14304355	0.18394748	-2.0705415	2.0342	1	0.236	1.2263751	1.679257	-0.65870038	-0.27988416	0.11276975	0.35922923	0.12809786	1.9366873	1.6238512	0.058658905	1.6239784	0.058691493	0.0028363897	1.1915611	1.3439093	1.4474658	-0.51489272	1.981659	-0.70233548	-1.9811598	0.70259397	-0.19378576	3.4890208	0.055776707	0.11674422	0.062208621	0.35231722	0.0585717	0.35222847	0.058602402	0.0028355796	0.47852026	0.06046888	5.9006806	1.3779945	3.4549791	5.2785758	3.45492	5.2789161	4.1139869	1.2721332	-76.620735	R0:N12:S0:1	-55.0712	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	268.0	0.000349	2022-07-05@14:08
