GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	9.5	3.4161	-0.25085793	-3.0466529	-3.1443403	0.030095049	-3.1445731	0.0300946	0.037799965	-2.9187774	a248bdd	2x2_2C_8b_C2v_L	10.07	validity_data_2022.py	-0.20094432	1.0487598	-1.5448333	0.15802398	1.5448945	-0.15803411	0.19934434	-2.0717559	2024-08-14@08:50	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.25291021	-3.0523714	-3.1487898	0.02903519	-3.1487105	0.029013313	0.03731857	-2.9240602	a248bdd	2x2_2C_8b_C2v_L	10.08	validity_data_2022.py	-0.20040109	1.0492322	-1.5446945	0.15728707	1.5446589	-0.15727457	0.1986321	-2.0714751	2024-08-14@08:51	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.25621733	-3.0598172	-3.1550746	0.029069218	-3.1556799	0.029089846	0.037320575	-2.9318415	a248bdd	2x2_2C_8b_C2v_L	10.09	validity_data_2022.py	-0.20046633	1.0498782	-1.545078	0.15669455	1.545224	-0.15672061	0.19803615	-2.0719114	2024-08-14@08:51	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.25880584	-3.0644377	-3.1596164	0.027712412	-3.1597361	0.027689891	0.03666788	-2.9358814	a248bdd	2x2_2C_8b_C2v_L	10.1	validity_data_2022.py	-0.19961208	1.0503207	-1.5450626	0.15593658	1.5450871	-0.15593048	0.19733132	-2.0714095	2024-08-14@08:52	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.26221352	-3.0762643	-3.1663983	0.027899412	-3.166689	0.027892944	0.036658253	-2.9434743	a248bdd	2x2_2C_8b_C2v_L	10.11	validity_data_2022.py	-0.20013334	1.0513641	-1.5454691	0.15537871	1.5455407	-0.15538122	0.19668597	-2.0716383	2024-08-14@08:53	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.26362898	-3.0769313	-3.169223	0.026192347	-3.1707196	0.026187799	0.035677317	-2.9471606	a248bdd	2x2_2C_8b_C2v_L	10.12	validity_data_2022.py	-0.19855478	1.0514745	-1.545075	0.15460009	1.5454069	-0.15462301	0.19595741	-2.0710643	2024-08-14@08:53	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.26811685	-3.0897862	-3.1765905	0.026248704	-3.1766687	0.026256719	0.035667319	-2.954438	a248bdd	2x2_2C_8b_C2v_L	10.13	validity_data_2022.py	-0.19911249	1.0526794	-1.5456793	0.15401755	1.545699	-0.15402048	0.19531338	-2.0713216	2024-08-14@08:54	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.26708877	-3.0862558	-3.1814433	0.025784298	-3.1827921	0.025775406	0.035284787	-2.9610569	a248bdd	2x2_2C_8b_C2v_L	10.14	validity_data_2022.py	-0.19758759	1.0523152	-1.5455823	0.15331992	1.5459087	-0.1533365	0.1945387	-2.0712805	2024-08-14@08:55	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.27283338	-3.1030831	-3.1872452	0.025146255	-3.187321	0.025158069	0.034893364	-2.9664678	a248bdd	2x2_2C_8b_C2v_L	10.15	validity_data_2022.py	-0.19813778	1.0539569	-1.5459025	0.15266576	1.5459272	-0.15267696	0.19387925	-2.0711458	2024-08-14@08:55	2.0342	1	0.236	v2.7.1	
NY	9.5	3.4161	-0.27298433	-3.1059918	-3.1936299	0.024851524	-3.1939561	0.024845727	0.034601584	-2.9733696	a248bdd	2x2_2C_8b_C2v_L	10.16	validity_data_2022.py	-0.19728009	1.054252	-1.5461711	0.15201194	1.5462357	-0.15200509	0.19312081	-2.0711427	2024-08-14@08:56	2.0342	1	0.236	v2.7.1	
