0	-0.04657782222	-13.39919953	-0.739304549	Y	11.05349917	0.02486385772	0.1876494201	0.01812144456	0.9192128484	0.01164614421	1.206110275	0.03173631009	0.2778907201	0.1084990706	1.205581604	0.03176319133	-0.2776717553	1.89152573	0.5276531599	0.002324641801	0.6471314567	0.012595121	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.9773592628	0.975830541	0.9999999998037202	0.001437412445	-0.0009399587525	0.5210468911	-0.238009168	0.3903884709	-0.5115821867	0.1431760467	-0.4883038109	0.3903855989	-0.511716938	0.08936690133	-0.7823986972	0.0009785960504	-0.002147561325	0.1752424678	-0.3692985904	sol_cdmft.py	R0:S0:1	1	-0.479009152	-0.6965535801	0.09068244078	-0.4784710435	-0.0004417486005	0.001485464386	-0.0156676072	-0.1743239562	0.08940591325	-0.7825426382	0.01561378425	0.1745525389	0.1430930041	-0.4882100741	0.1050922172	-0.1103179323	-0.0006530992885	0.0006797461164	2024-11-27@14:17	0.373684317	-0.01774968509	-0.1144039686	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	-0.04630009686	-13.61476325	-0.7814771443	Y	11.05349917	0.02546860629	0.2885942291	0.03596217786	1.067851019	0.01625834835	1.369747813	0.03926382893	0.3223317378	0.1596594662	1.369736871	0.03924313918	-0.3228225003	1.840357033	0.6733518823	0.003602742864	0.7810334679	0.01877686677	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.961970595	0.9620102491	0.9999999997900203	-0.0003511371862	0.0002444009381	0.5639721298	-0.2723940998	0.4152319343	-0.5953015386	0.1599469831	-0.6657581581	0.415169197	-0.5951684664	0.1228272743	-0.9558958941	0.002575536824	-0.006303209287	0.1982032688	-0.4630865689	sol_cdmft.py	R0:S0:1	1	-0.4865486241	-0.7323589903	-0.1433174366	0.7052705505	-0.0001474441054	0.0004774363755	-0.03268545851	-0.1543031682	0.1227740829	-0.9560015922	0.0327656102	0.1540481842	0.1601447145	-0.6659387625	0.1428133288	-0.1402525239	-0.00199636081	0.00188721063	2024-11-27@14:18	0.373684317	-0.02622753237	-0.1314429096	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	-0.04843024661	-13.66588902	-0.7741937991	Y	11.05349917	0.02566535332	0.3666256531	0.03263599981	1.132515307	0.01475423595	1.438664115	0.03520003697	0.3484376687	0.1470791622	1.437891692	0.03524770038	-0.3476624486	1.852848372	0.8406364918	0.003362457575	0.8508406101	0.01737821099	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.9649716494	0.9650058181	0.999999999847256	0.003987023848	-0.002554463887	0.5794083513	-0.2716776481	0.4223212249	-0.5722117329	0.1664364957	-0.6339436454	0.4224048022	-0.5724469261	0.1192127818	-0.9301656611	0.002215240658	-0.004973931382	0.2056454648	-0.4543867501	sol_cdmft.py	R0:S0:1	1	-0.4847872918	-0.7265206704	-0.1472910481	0.690193142	0.001593003361	-0.004999403721	-0.03638746759	-0.1397546661	0.1192413572	-0.9296426963	0.03626813352	0.1401976214	0.1660788299	-0.6336074653	0.1488707065	-0.1390170734	-0.001529019604	0.00134078088	2024-11-27@14:19	0.373684317	-0.02418694074	-0.1275759421	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	-0.04632419934	-13.78550333	-0.7993938701	Y	11.05349917	0.02592447165	0.3941451123	0.04399662489	1.172862243	0.01732999719	1.485879679	0.03980367192	0.369464063	0.1761371126	1.485904862	0.03980386594	-0.3690391393	1.823770169	0.8744736175	0.004051466747	0.8930535824	0.02090919097	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.9555712592	0.9564907532	0.9999999998539171	0.0008718342766	-0.0006208894069	0.5925533867	-0.2879908285	0.4305727425	-0.6185264253	0.1738433609	-0.7324093237	0.4305629737	-0.6185445588	0.1401687803	-1.018235417	0.0005542276234	-0.001327668123	0.2143319214	-0.5039051949	sol_cdmft.py	R0:S0:1	1	-0.4898144164	-0.7475728449	-0.1749652519	0.8063950729	0.0003617879221	-0.001073174251	-0.04550208692	-0.1326064969	0.1402792101	-1.018402877	0.0454721627	0.1325710429	0.1739824324	-0.7328018936	0.1672908625	-0.1522336724	-0.0004580826755	0.0003955142715	2024-11-27@14:21	0.373684317	-0.02915753332	-0.1386759435	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	-0.04574450457	-13.86717694	-0.8082990656	Y	11.05349917	0.02613079534	0.4421318319	0.04865249774	1.217961858	0.01801839832	1.517897443	0.04080917352	0.3887612127	0.1836801347	1.512117423	0.0408993044	-0.3888252245	1.81609924	0.8984518627	0.004357126384	0.9687366836	0.02153882467	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.9522441539	0.9536297468	0.9999999998464854	0.001985852967	-0.001430420653	0.6043713359	-0.2956219271	0.436562913	-0.6330436712	0.1779133746	-0.7591943836	0.436159958	-0.6332305735	0.1504552742	-1.049513977	0.001940397771	-0.004743632153	0.2226608392	-0.5208412524	sol_cdmft.py	R0:S0:1	1	-0.4916389346	-0.755058578	-0.1917882062	0.8588825729	0.0008377304482	-0.002413130504	-0.05069375286	-0.1250938823	0.1503688921	-1.048881355	0.05091931163	0.1247780559	0.1781539252	-0.759645393	0.1761838791	-0.1579447578	-0.001613451685	0.001319860598	2024-11-27@14:23	0.373684317	-0.03047191634	-0.1424745036	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	-0.04841887256	-13.99711405	-0.801667182	Y	11.05349917	0.02631425316	0.5992664033	0.04478961184	1.261560752	0.01605848275	1.606745753	0.03428408595	0.4484369499	0.1717875913	1.606382101	0.034372608	-0.4482012334	1.828365351	1.009682074	0.004176970195	0.9990033084	0.02005721032	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.9548829925	0.9561146189	0.999999999827418	0.00108813806	-0.0006232516212	0.6149581977	-0.2914121386	0.4368844163	-0.5919258184	0.1961568438	-0.7398732898	0.4372052968	-0.5926421755	0.1530323106	-1.031653676	0.000153119817	-0.0003460301046	0.2258807118	-0.5086918168	sol_cdmft.py	R0:S0:1	1	-0.4905617463	-0.7496662846	-0.2064414488	0.8504543973	0.0005291860183	-0.001653987901	-0.06320633489	-0.08980409527	0.1529878073	-1.031786871	0.06291512736	0.09074277651	0.1957334803	-0.7391327225	0.1801902932	-0.1566563405	-0.0001361793929	0.0001155453948	2024-11-27@14:24	0.373684317	-0.02863496565	-0.1391572912	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	-0.04948834807	-14.08020448	-0.8021940533	Y	11.05349917	0.0264817227	0.7490533056	0.04347737979	1.298468478	0.01480205306	1.668601554	0.03214434636	0.4766977626	0.17038647	1.667780879	0.03210268727	-0.4788838697	1.829894885	1.407791543	0.00394295347	1.070405092	0.01967626434	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.9548536336	0.9560630991	0.9999999998442658	-0.01156347033	0.006273522997	0.6240177582	-0.2892069704	0.4393624658	-0.5799791518	0.2054783139	-0.7458024663	0.4390553169	-0.5796100576	0.1559466658	-1.032793437	-9.203671654e-06	9.897021917e-05	0.2337645069	-0.5120562057	sol_cdmft.py	R0:S0:1	1	-0.4908302676	-0.7501732956	-0.2232193153	0.8575276019	-0.005280048919	0.01598004626	-0.06944254927	-0.07611165388	0.1557237258	-1.033586409	0.06973547961	0.07547800035	0.205895818	-0.745807909	0.2011383045	-0.1567818078	3.404517267e-05	0.0001077180225	2024-11-27@14:25	0.373684317	-0.02859895349	-0.1392104388	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	-0.05491888904	-14.50364453	-0.781740125	Y	11.05349917	0.02686606251	1.489443596	0.03177148757	1.366849411	0.01382506539	1.797936367	0.01971302169	0.6771879763	0.1364822236	1.798024877	0.01971072083	-0.6762904422	1.863462452	1.698713846	0.003725996512	1.153259638	0.01570060251	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.962726951	0.962561364	0.9999999998999611	0.2033721961	-0.08628564543	0.6099332357	-0.2641300739	0.4176579865	-0.4689486629	0.2608870497	-0.6823309622	0.4177568833	-0.4690866957	0.1652542653	-0.9705443296	0.0006925858995	-0.0009766229096	0.2408300317	-0.4746408204	sol_cdmft.py	R0:S0:1	1	-0.487440194	-0.7328106705	-0.2622985579	0.7716110982	0.08366572412	-0.2568349457	-0.1067851276	0.03145451785	0.1653040665	-0.970281686	0.1066434707	-0.03103791852	0.260709066	-0.6822580035	0.2117035751	-0.1556711844	-0.000596714101	0.0009025224291	2024-11-27@14:28	0.373684317	-0.02361521356	-0.1309379396	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	-0.05193034013	-14.24776983	-0.7986813493	Y	11.05349917	0.02664723016	1.000833175	0.03965810586	1.334430183	0.01328841084	1.82291459	0.02549038575	0.5514172354	0.1635869131	1.822592092	0.02535347154	-0.5550737492	1.83619774	1.417750423	0.003907208909	1.063572101	0.01871395994	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.9565069444	0.9573620974	0.9999999998272839	0.03025733608	-0.01462429854	0.6320937601	-0.2840183439	0.4336489078	-0.5297349346	0.2349657772	-0.7559638121	0.4329896344	-0.5278592371	0.1588940658	-1.021907331	-0.006174500369	0.01176505404	0.2332505125	-0.5020547335	sol_cdmft.py	R0:S0:1	1	-0.4905754745	-0.7472139543	-0.243217374	0.8432150746	0.01338538734	-0.04075128179	-0.08756848375	-0.030711228	0.1579027544	-1.017938193	0.08787477664	0.02976333087	0.2347676549	-0.7548174781	0.2003845085	-0.1561674465	0.004639730749	-0.004339833894	2024-11-27@14:31	0.373684317	-0.02777019841	-0.1377296094	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	-0.05700121709	-14.7318126	-0.7688696132	Y	11.05349917	0.02698875356	1.873588862	0.03052181203	1.403686212	0.01058172431	1.903690275	0.0145194549	0.7915019149	0.1186436729	1.905324896	0.01453387893	-0.7899289557	1.881354989	1.719811527	0.003639174487	1.101233205	0.01412716946	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.9676670328	0.9666501772	0.9999999998928798	-0.001852546152	0.0007462764639	0.6492386923	-0.274641346	0.3946405167	-0.3972079941	0.2991438591	-0.6541761692	0.3950105595	-0.3977465451	0.1622914216	-0.9150322623	0.01004283093	-0.01663035309	0.2376250073	-0.4530912454	sol_cdmft.py	R0:S0:1	1	-0.484627873	-0.7218595751	-0.2963553183	0.7837852382	-0.000710380636	0.002119615388	-0.1319076123	0.1075745459	0.1624243581	-0.915189893	0.1316387006	-0.1067681141	0.2987818081	-0.6539666271	0.2086594844	-0.1542214804	-0.006923530322	0.006015184214	2024-11-27@14:33	0.373684317	-0.02040595369	-0.1258014745	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	-0.04220217806	-20.03354497	-0.700361269	Y	11.05349917	0.02457870238	-0.2469109268	1.999267479	-1.123366577	1.994913792	-1.131453389	1.978682901	0.2525763836	0.05883457479	0.2538832366	0.05888945301	-1.133332777	1.978761202	0.552628323	0.006747495683	0.4338874037	0.001106816833	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.9915527427	0.9890354555	0.999999999746237	0.000239330445	-0.001233421936	-0.0001790990526	0.0005820218867	0.004240257289	0.1671340595	0.1334049063	-0.3194418395	0.133907878	-0.3199552434	0.004460566694	0.1661814169	0.1576817247	-0.2827697611	0.002372609671	-0.004420484799	sol_cdmft.py	R0:S0:1	1	-0.4713596016	-0.6626949497	-0.1597911529	0.07113153102	-0.4981246755	0.2009781368	0.3771178524	-0.4228923664	0.05838577145	-0.5729639419	-0.05854239035	0.5734131336	-0.3770830186	0.4225115905	-0.001163854816	0.001228137985	0.06765717431	-0.07501328999	2024-11-27@15:07	0.373684317	-0.01003196268	-0.1007971637	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	-0.04220268448	-15.88861453	-0.6940405892	Y	11.05349917	0.02769856868	3.809517437	0.02120880386	1.482098355	0.009016967661	3.876592219	0.01390154933	1.358301381	0.02464459186	3.866863864	0.01393846057	-1.359820577	1.975361961	3.693716117	0.002618379663	1.128112907	0.006573701027	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.9934634773	0.9918245884	0.9999999999589037	0.0002362865835	-7.665469927e-05	0.6718194735	-0.2723460116	0.0981691729	-0.03131051907	0.4998069012	-0.4856084722	0.09818699202	-0.03130405882	0.05087312283	-0.3093277919	-8.8202111e-05	9.63901097e-05	0.2457522187	-0.3626051914	sol_cdmft.py	R0:S0:1	1	-0.4672475225	-0.6578463735	-0.3813877554	0.680925335	6.569689014e-05	-0.0002030696352	-0.3214541163	0.4480695505	0.05080932378	-0.3092976014	0.3212294844	-0.4486262718	0.4999531925	-0.4855722191	0.2584265448	-0.1415000218	4.606381662e-05	-3.866221244e-05	2024-11-27@19:44	0.373684317	-0.00153531901	-0.09685773274	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	-0.02906704053	-15.9873757	-0.6835036663	Y	11.05349917	0.02788767392	4.087614595	0.02062532375	1.496452803	0.008904423656	4.557587339	0.01310072797	1.40548991	0.01729267732	4.541238433	0.01313882907	-1.404152779	1.982717386	4.652715609	0.00239858545	1.352967805	0.00610437883	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.9965100935	0.9959543173	0.9999999999016621	0.0001579055792	-3.918832625e-05	0.6757217808	-0.2726233095	0.05008578951	-0.009630342847	0.5103945157	-0.4614274276	0.05011082533	-0.00963559589	0.02850194864	-0.1853060959	-4.361146967e-05	4.994899841e-05	0.2612224498	-0.363598153	sol_cdmft.py	R0:S0:1	1	-0.4651892901	-0.6487678446	-0.3940207237	0.6732886542	0.0001111221092	-0.0003765873769	-0.349112503	0.4407654552	0.02853212299	-0.1852531421	0.3485596542	-0.4413624154	0.5102224711	-0.4612449996	0.2835896905	-0.1374688828	5.251280946e-05	-2.809654618e-05	2024-11-27@19:45	0.373684317	0.0007267400631	-0.09295498934	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	-0.05095196178	-15.68374689	-0.7086360879	Y	11.05349917	0.02744106693	3.304274437	0.02172789166	1.452369165	0.009108950833	3.04499495	0.01343231645	1.263649585	0.03910466467	3.044039428	0.01344902348	-1.268562028	1.960761864	2.903185721	0.002875207513	1.177955656	0.007656140037	a248bdd	2x2_2C_8b_C2v_L	2.876000387	0.9888356521	0.9866704117	0.9999999999240583	0.001827797781	-0.0006172369764	0.6621250134	-0.2703378525	0.1662841225	-0.07789738398	0.4729958751	-0.5226270564	0.1687156805	-0.07973864137	0.08308254139	-0.4694297432	-0.002957543729	0.003595661287	0.2451242468	-0.3756030419	sol_cdmft.py	R0:S0:1	1	-0.4706226975	-0.6703840979	-0.3519958115	0.6853218779	0.0005730538938	-0.001762773057	-0.2722721921	0.4267781963	0.08194129973	-0.4670330553	0.2723810153	-0.4267089085	0.4731676567	-0.5224313922	0.2376039509	-0.1454901754	0.001593947391	-0.00139408268	2024-11-27@19:46	0.373684317	-0.005273447445	-0.1023644511	v2.7.1	
D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
