D	E0_1	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	n_1	script	sector_1	t	t_1_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	version	
0	-6.420330083	5.724157012	0.05450627869	0.2985985243	0.3223791189	0.3135495593	2.143796383e-05	0.2300760641	0.5360009722	0.7247578985	0.5780141065	0.7248486394	0.5779989558	0.2302056612	0.535672756	0.07952916485	1.999999997	0.8175838397	0.02435185343	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.8563902005	0.7065659257599504	sol_cdmft.py	R0:N8:S0:1	1	-0.657247602	0.2536210075	-2.34819994	-0.002108810053	0.01921488806	-0.09473063112	1.926906735	0.3936875829	-2.382305294	0.3936904384	-2.382577956	-0.09478264728	1.926781804	-2.031526394e-05	0.0001549277285	0.5064457284	-0.2586932291	2024-11-20@11:18	-0.1896554272	0.005541166179	v2.7.1	
D	E0_1	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	n_1	script	sector_1	t	t_1_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	version	
0	-6.420330083	5.724157012	0.05450627869	0.2985985243	0.3223791189	0.3135495593	2.143796383e-05	0.2300760641	0.5360009722	0.7247578985	0.5780141065	0.7248486394	0.5779989558	0.2302056612	0.535672756	0.07952916485	1.999999997	0.8175838397	0.02435185343	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.8563902005	0.7065659257599446	sol_cdmft.py	R0:N8:S0:1	1	-0.657247602	0.2536210075	-2.34819994	-0.002108810053	0.01921488806	-0.09473063112	1.926906735	0.3936875829	-2.382305294	0.3936904384	-2.382577956	-0.09478264728	1.926781804	-2.031526394e-05	0.0001549277285	0.5064457284	-0.2586932291	2024-11-20@11:18	-0.1896554272	0.005541166179	v2.7.1	
D	E0_1	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	n_1	script	sector_1	t	t_1_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	version	
0	-6.420330083	5.724157012	0.05450627869	0.2985985243	0.3223791189	0.3135495593	2.143796383e-05	0.2300760641	0.5360009722	0.7247578985	0.5780141065	0.7248486394	0.5779989558	0.2302056612	0.535672756	0.07952916485	1.999999997	0.8175838397	0.02435185343	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.8563902005	0.7065659257196576	sol_cdmft.py	R0:N8:S0:1	1	-0.657247602	0.2536210075	-2.34819994	-0.002108810053	0.01921488806	-0.09473063112	1.926906735	0.3936875829	-2.382305294	0.3936904384	-2.382577956	-0.09478264728	1.926781804	-2.031526394e-05	0.0001549277286	0.5064457284	-0.2586932291	2024-11-20@11:18	-0.1896554272	0.005541166179	v2.7.1	
D	E0_1	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	n_1	script	sector_1	t	t_1_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	version	
0	-6.420330083	5.724157012	0.05450627869	0.2985985243	0.3223791189	0.3135495593	2.143796383e-05	0.2300760641	0.5360009722	0.7247578985	0.5780141065	0.7248486394	0.5779989558	0.2302056612	0.535672756	0.07952916485	1.999999997	0.8175838397	0.02435185343	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.8563902005	0.7065659257197272	sol_cdmft.py	R0:N8:S0:1	1	-0.657247602	0.2536210075	-2.34819994	-0.002108810053	0.01921488806	-0.09473063112	1.926906735	0.3936875829	-2.382305294	0.3936904384	-2.382577956	-0.09478264728	1.926781804	-2.031526394e-05	0.0001549277286	0.5064457284	-0.2586932291	2024-11-20@11:18	-0.1896554272	0.005541166179	v2.7.1	
0	-8.968582576	5.724157012	0.04170201358	-0.383704426	1.01937744	0.487672947	0.1607023666	-0.2617767897	1.111556146	0.8908959003	0.1624066192	0.8908647068	0.1624029818	-0.2617905051	1.111576475	-0.1600678805	1.132489523	1.10216808	0.03619829945	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7758225375	0.9315926683810135	sol_cdmft.py	R0:N8:S0:1	1	-0.6368600621	0.2543071861	-1.704432196	-0.2969310987	1.722433647	-0.2131683924	2.832849347	0.4229742093	-1.2901235	0.4229707881	-1.290101509	-0.2131783308	2.832848553	-0.1797439192	0.8865653426	0.5345773483	-0.2793928249	2024-11-20@11:18	-0.1896554272	-0.03736759813	v2.7.1	
0	-8.053808136	5.724157012	0.04444264444	-0.2099303984	1.919202952	0.3147540818	0.3022929612	-0.1340506757	1.021566003	0.7181471641	0.2336459135	0.718111759	0.2336344239	-0.1340705242	1.021628513	-0.05982821203	0.02250497709	0.9655713831	0.01928554621	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.8065596775	0.8125170410136014	sol_cdmft.py	R0:N8:S0:1	1	-0.6842549056	0.2150231267	-0.5483220676	-0.2661225204	2.181228142	-0.1676033125	2.590077052	0.3998174644	-1.52988114	0.3998148569	-1.529817464	-0.1676144864	2.590071075	-0.1284384525	0.1044652786	0.5165740527	-0.2106027516	2024-11-20@11:18	-0.1896554272	-0.04536385283	v2.7.1	
0	-9.342785442	5.724157012	0.04197248649	-0.4547478548	0.6703847179	0.4525402051	0.1034729404	-0.2617318332	1.072194731	0.7947554325	0.176636787	0.7947549231	0.1766364818	-0.2617320868	1.072195809	-0.1291335032	1.598289011	1.027585878	0.07228292088	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7644766503	0.8183341090861767	sol_cdmft.py	R0:N8:S0:1	1	-0.5631711452	0.2926513223	-2.576609024	-0.276321786	1.369191873	-0.2473969999	2.91315318	0.4186539955	-1.35502543	0.4186536463	-1.355023716	-0.2473969289	2.913152997	-0.2458175599	1.580459331	0.5327952694	-0.4394873315	2024-11-20@11:18	-0.1896554272	-0.01311537802	v2.7.1	
0	-8.17340541	5.724157012	0.04429601318	-0.2354823596	1.912838216	0.3401298153	0.2885530555	-0.1498915581	1.043947787	0.7310689253	0.219796454	0.7310241643	0.2198300741	-0.1498539889	1.043806109	-0.07327494764	0.03697194943	0.9689611394	0.01923634407	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.8037550025	0.8105665889572844	sol_cdmft.py	R0:N8:S0:1	1	-0.6864776449	0.2217842183	-0.5434590754	-0.2703913525	2.163039475	-0.1750997289	2.630770922	0.3992483822	-1.482385351	0.3992363917	-1.482544397	-0.1750982957	2.630788718	-0.1379230618	0.1212614628	0.5145656708	-0.2086873555	2024-11-20@11:18	-0.1896554272	-0.04914071745	v2.7.1	
0	-8.50898824	5.724157012	0.04408605416	-0.2926045525	1.839215147	0.4012921519	0.2616981443	-0.1927201686	1.085266814	0.8143986835	0.1916263125	0.8143676526	0.1916058954	-0.1927430376	1.085346049	-0.1036294547	0.1361648303	1.049463339	0.02076227579	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7970786328	0.8067688767380448	sol_cdmft.py	R0:N8:S0:1	1	-0.6852725657	0.2377026677	-0.6200858641	-0.2845156807	2.117635378	-0.1927991045	2.715196353	0.4155108062	-1.389252332	0.4155015441	-1.389147174	-0.1928134411	2.715187239	-0.156178356	0.2035382133	0.5305639081	-0.2133235259	2024-11-20@11:18	-0.1896554272	-0.05351896404	v2.7.1	
0	-9.35464912	5.724157012	0.04216253289	-0.4521421384	0.6486401274	0.467806331	0.1005953716	-0.26062737	1.068497477	0.8051080222	0.1786085773	0.8051081886	0.1786085723	-0.2606273019	1.068497447	-0.1254698919	1.621161363	1.032714058	0.07580699087	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7648960185	0.8198470345806192	sol_cdmft.py	R0:N8:S0:1	1	-0.5589976623	0.2929590982	-2.616065052	-0.2777734889	1.354091909	-0.2480548666	2.912252006	0.4237334451	-1.364362447	0.4237334406	-1.364362435	-0.2480548062	2.912251981	-0.2486217652	1.620955427	0.5384926792	-0.4546618866	2024-11-20@11:18	-0.1896554272	-0.01208575164	v2.7.1	
0	-8.502538987	5.724157012	0.04509157276	-0.3084237643	1.869378731	0.2850356486	0.3133101529	-0.1681513604	1.027153146	0.6062876147	0.2433911217	0.6062951531	0.2433898696	-0.1681500315	1.027154883	-0.0593802304	0.06468788696	0.8378125972	0.02271785264	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.797204089	0.8098511323728982	sol_cdmft.py	R0:N8:S0:1	1	-0.6842506621	0.261022578	-0.681829238	-0.2459917699	2.146910688	-0.1995576963	2.69103153	0.3896937651	-1.542443542	0.3896940206	-1.542439349	-0.1995558111	2.691031841	-0.1797650562	0.1754835293	0.5052977097	-0.2168819358	2024-11-20@11:18	-0.1896554272	-0.05034188401	v2.7.1	
0	-8.885370022	5.724157012	0.04426938482	-0.376682839	1.482606722	0.3599722288	0.2246544234	-0.2068469632	1.061200903	0.7094893768	0.2055622862	0.7094963373	0.2055621565	-0.2068445829	1.06119928	-0.09049505678	0.5683551363	0.9560708854	0.04128297854	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7873940286	0.8123046111471759	sol_cdmft.py	R0:N8:S0:1	1	-0.6485403228	0.2772740268	-1.24485939	-0.2644115457	1.895415358	-0.2223210614	2.787093279	0.4078004545	-1.437621221	0.4078006758	-1.437621567	-0.2223190909	2.787093339	-0.2118996773	0.6399885624	0.5244304237	-0.2946335188	2024-11-20@11:18	-0.1896554272	-0.0414308657	v2.7.1	
0	-8.586267524	5.724157012	0.04477789798	-0.3260186733	1.757847797	0.3028265107	0.2831152908	-0.1762346475	1.038702868	0.6239411372	0.2315023644	0.6239348101	0.2315008512	-0.1762387202	1.038709312	-0.07128493413	0.210474121	0.8553695134	0.02891554422	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7948079628	0.8107399600017634	sol_cdmft.py	R0:N8:S0:1	1	-0.6751086288	0.2642675718	-0.8328889783	-0.2497770401	2.068533493	-0.2055316224	2.716148746	0.3903537478	-1.508477908	0.3903536947	-1.508470659	-0.2055345364	2.716149334	-0.1920072953	0.3113780446	0.5055654595	-0.2406287038	2024-11-20@11:18	-0.1896554272	-0.04873566252	v2.7.1	
0	-8.490888851	5.724157012	0.04518486803	-0.3011345479	1.848886061	0.2970475645	0.3054018384	-0.1668526036	1.023191285	0.6183707121	0.2450788586	0.6183715205	0.2450788678	-0.166852495	1.023191072	-0.06034415875	0.09294469061	0.8407692622	0.02460234661	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7979062449	0.8108108188035812	sol_cdmft.py	R0:N8:S0:1	1	-0.6820368844	0.2586618427	-0.7043704961	-0.2493500362	2.133526162	-0.1982535019	2.683695574	0.3944980635	-1.550706467	0.3944982077	-1.550706708	-0.1982533499	2.683695626	-0.178134605	0.2000412187	0.5101826248	-0.2249429589	2024-11-20@11:18	-0.1896554272	-0.04927131744	v2.7.1	
0	-9.345136391	5.724157012	0.04218460466	-0.4491575909	0.644899921	0.4711141704	0.1007597488	-0.2602771487	1.069000514	0.8087419618	0.1784498438	0.8087419121	0.1784498276	-0.2602771812	1.069000573	-0.124576535	1.623177555	1.036170483	0.07563698821	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7651562572	0.819855337494819	sol_cdmft.py	R0:N8:S0:1	1	-0.5596370294	0.2921235755	-2.612724103	-0.2782106006	1.356402562	-0.2475222375	2.911115327	0.4243946826	-1.363755416	0.4243946714	-1.363755331	-0.2475222573	2.911115338	-0.2480399447	1.619719235	0.5392404533	-0.4541031925	2024-11-20@11:18	-0.1896554272	-0.01242294877	v2.7.1	
0	-8.489365169	5.724157012	0.04517130719	-0.2996306993	1.845512036	0.2976460738	0.3044999257	-0.1673286964	1.024024053	0.6210657707	0.24427241	0.6210657979	0.244272369	-0.1673287228	1.024024175	-0.06023805492	0.09713572046	0.8429518683	0.02476371631	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7978738987	0.81080516088205	sol_cdmft.py	R0:N8:S0:1	1	-0.6818452234	0.2582865856	-0.7082398579	-0.2494925522	2.13107107	-0.1983115837	2.684527407	0.3949661866	-1.548557836	0.3949661835	-1.548557659	-0.1983115866	2.684527413	-0.1778438457	0.2032710439	0.5106332938	-0.225590816	2024-11-20@11:19	-0.1896554272	-0.04925894385	v2.7.1	
0	-8.891548261	5.724157012	0.04361064362	-0.3709525431	1.057451585	0.3734537067	0.1680909344	-0.2072252945	1.040479103	0.7180971543	0.2098654815	0.718097731	0.2098656241	-0.2072250684	1.040478543	-0.09026916476	1.086329944	0.9558362726	0.06031528079	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7817808762	0.8164323547404233	sol_cdmft.py	R0:N8:S0:1	1	-0.6121206142	0.2769879695	-1.856577972	-0.266290766	1.666963128	-0.222576876	2.799110568	0.4121046216	-1.463925724	0.412104752	-1.463926487	-0.2225767266	2.799110535	-0.2127330252	1.06175912	0.5290714288	-0.3715005777	2024-11-20@11:19	-0.1896554272	-0.0263179063	v2.7.1	
0	-8.575906231	5.724157012	0.04460376045	-0.3183680798	1.600219589	0.3146224285	0.2566575883	-0.1756274187	1.030013189	0.6348948516	0.2336833765	0.6348941285	0.2336832074	-0.1756276267	1.030013841	-0.07173606363	0.4034218557	0.8578603751	0.03721406239	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7937733227	0.8125959393542177	sol_cdmft.py	R0:N8:S0:1	1	-0.6626023477	0.262365578	-1.042304385	-0.2524884349	1.982924742	-0.2044988256	2.712669089	0.3947514916	-1.521193804	0.3947513226	-1.521192896	-0.2044990021	2.712669096	-0.1905181652	0.4660128545	0.510200161	-0.2725757739	2024-11-20@11:19	-0.1896554272	-0.04366162119	v2.7.1	
0	-8.89783234	5.724157012	0.0432603007	-0.3684176324	0.7675546765	0.37771321	0.1329981434	-0.2058265435	1.026330516	0.7187737884	0.2135425225	0.7187735705	0.2135424096	-0.2058267394	1.026330931	-0.09120453686	1.435913195	0.951443376	0.07283044307	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7777392907	0.8190654751289629	sol_cdmft.py	R0:N8:S0:1	1	-0.5881949015	0.2766425451	-2.268329528	-0.2660373159	1.51849198	-0.2232788344	2.811136507	0.4135691088	-1.483192853	0.4135690728	-1.483192301	-0.2232789372	2.811136577	-0.2152847601	1.340146163	0.5306502984	-0.421138353	2024-11-20@11:19	-0.1896554272	-0.0161775469	v2.7.1	
0	-8.57385004	5.724157012	0.04445146781	-0.3169029408	1.499634281	0.3146274158	0.2424074023	-0.1752180701	1.025647734	0.6363970116	0.2344366521	0.6363968542	0.2344366944	-0.175218002	1.025647582	-0.07213672743	0.5249421739	0.8578429688	0.04197644832	a248bdd	2x2_2C_8b_C2v_L	1.000492659	0.7927177579	0.8134545841303726	sol_cdmft.py	R0:N8:S0:1	1	-0.6549543899	0.2619835958	-1.177721706	-0.2522923714	1.930447742	-0.2045867487	2.714468123	0.3952649366	-1.526184394	0.3952648896	-1.526184562	-0.2045867605	2.71446813	-0.1908424686	0.561303052	0.510833156	-0.2904846403	2024-11-20@11:19	-0.1896554272	-0.04053235102	v2.7.1	
