2x2_2C_8b_C2v_L	7.1327607	11.5	2.9738	0.61060352	-2.2053333	-3.2359136	0.89081581	-3.2359129	0.89079593	1.025792	-3.0621169	9.68	-1.7310242e-05	0.93584136	-1.5337484	-1.0673682e-05	1.5337481	1.4593187e-05	-8.7402789e-06	-2.0664866	1.926	1	0.2481	1.2554768	1.6376208	-0.61457527	-0.19136168	0.076919044	0.21735297	6.771389e-10	1.9588115	1.8118972	1.1525846e-10	1.8118973	2.1545626e-10	0	1.5652577	1.2130341	0.00010101614	-0.55688495	1.5575962	3.254629e-05	-1.5575955	-4.4498295e-05	8.4178912e-06	2.701816	0.042033467	6.771389e-10	0.04173776	0.18196397	1.1525846e-10	0.18196388	2.1545626e-10	0	0.34890108	0.041968379	6.1148796	2.1065949	3.532593	4.7476488	3.5325926	4.7476498	3.798367	2.8444417	-68.691904	R0:N12:S0:1	-53.6496	uncorrelated	b7fd39a	v1.0.3	2022-07-05@09:40
2x2_2C_8b_C2v_L	7.821786	14.5	2.9738	-0.035997853	-3.2021288	-3.6501955	0.021962597	-3.6501957	0.021962583	0.040638893	-3.2475823	9.68	0.1206294	1.0487637	-1.6081644	-0.14126747	1.6081646	-0.14126729	-0.18582019	-2.1203348	1.926	1	0.2481	1.2695883	1.6356814	-0.52932461	-0.16554362	0.067646168	0.11810807	0.099735605	1.9527467	1.827764	0.138448	1.8277637	0.1384466	0.0073643665	1.6185655	1.0972914	-1.0386656	-0.6636573	1.4577332	0.83252618	-1.4577354	0.83252037	0.21815248	2.3214426	0.026059278	0.09194082	0.046572741	0.16120308	0.13331267	0.16120339	0.13331148	0.0074396503	0.31035618	0.031700752	4.9764951	2.84008	3.624989	4.5923568	3.6249926	4.5923535	3.7405368	3.4597736	-71.194682	R0:N12:S0:1	-53.6496	uncorrelated	b7fd39a	v1.0.3	2022-07-05@09:41
2x2_2C_8b_C2v_L	7.0458033	11	2.9738	0.85272073	-2.1839561	-3.1912829	0.98273899	-3.1912836	0.98243944	1.0507566	-3.0333126	9.68	0.00011650607	0.93583567	-1.5234359	-1.4248949e-06	1.523435	3.6124208e-08	-6.8597098e-07	-2.0538245	1.926	1	0.2481	1.252458	1.6448655	-0.62106658	-0.19986608	0.080941937	0.24170368	2.0338832e-08	1.957752	1.7898872	0	1.7898885	0	0	1.5153302	1.2367855	-0.00057823544	-0.53661303	1.6230728	4.140002e-06	-1.623065	-1.0497745e-07	6.5660365e-07	2.8427631	0.045095781	2.0338831e-08	0.042979408	0.20297583	0	0.20297475	0	0	0.3757654	0.045148641	6.2924768	1.9480396	3.5179392	4.8346376	3.5179351	4.8346478	3.8268063	2.6083449	-68.835566	R0:N12:S0:1	-53.6496	uncorrelated	b7fd39a	v1.0.3	2022-07-05@09:41
2x2_2C_8b_C2v_L	7.3183195	12	2.9738	-0.19001067	-3.5136735	-3.5716901	0.015818028	-3.5716939	0.015818347	0.026940005	-3.2098961	9.68	0.17679476	1.0631234	-1.5792363	-0.14810696	1.5792373	0.14810669	-0.18772199	-2.0876632	1.926	1	0.2481	1.2567045	1.6528919	-0.58084542	-0.19938096	0.081988507	0.18594805	0.17924207	1.9373045	1.7694861	0.10232645	1.7694854	0.10232528	0.0041785531	1.4760892	1.1648906	-1.5284593	-0.70268182	1.6808438	0.80891934	-1.6808477	-0.80891342	0.19318684	2.8226559	0.037653368	0.15478829	0.061097701	0.21503503	0.10085468	0.21503556	0.1008536	0.0041967837	0.38786633	0.043672798	4.951452	2.3714516	3.4961511	4.7313491	3.4961548	4.7313447	3.7660017	2.6978045	-72.889831	R0:N12:S0:1	-53.6496	uncorrelated	b7fd39a	v1.0.3	2022-07-05@09:41
2x2_2C_8b_C2v_L	7.9353881	15	2.9738	-0.032376556	-3.2182932	-3.6627161	0.022030852	-3.6627038	0.022030515	0.040958725	-3.2469612	9.68	0.11963241	1.0517445	-1.6123204	-0.14200815	1.6123178	0.1420084	0.18696685	-2.1227893	1.926	1	0.2481	1.2719814	1.6353803	-0.51585358	-0.1602283	0.065591667	0.10853678	0.10020477	1.9544256	1.8347537	0.14398269	1.8347541	0.14398612	0.0078628136	1.6318897	1.0870351	-1.0232112	-0.65817267	1.4212474	0.83426385	-1.4212428	-0.83427756	-0.22249345	2.2539941	0.024218231	0.092306036	0.044916116	0.15482154	0.13814156	0.15482111	0.13814442	0.0079465651	0.30131288	0.030024044	4.9181998	2.9164513	3.6536942	4.5806329	3.6536852	4.5806416	3.7381587	3.5488537	-71.064251	R0:N12:S0:1	-53.6496	uncorrelated	b7fd39a	v1.0.3	2022-07-05@09:42
2x2_2C_8b_C2v_L	7.1608818	10.5	2.9738	0.78903849	-2.2159832	-3.1649831	0.75690259	-3.1649842	0.75686694	0.73693642	-3.0095231	9.68	-8.6917899e-05	0.94183544	-1.5137555	-2.2455235e-06	1.5137554	-4.8814531e-06	-4.9702574e-07	-2.039601	1.926	1	0.2481	1.2539213	1.6629627	-0.60470739	-0.19786704	0.08296207	0.26821935	1.1718188e-08	1.9572931	1.7655299	0	1.7655304	0	0	1.4609575	1.2626723	0.0004460322	-0.50980571	1.6872981	7.5352732e-06	-1.6872956	1.6381073e-05	5.054168e-07	2.9832574	0.048055323	1.1718188e-08	0.043631952	0.22628339	0	0.22628302	0	0	0.40179773	0.048269214	6.4741246	1.7811563	3.5095585	4.9309722	3.5095575	4.9309752	3.8666843	2.3505408	-69.208437	R0:N12:S0:1	-53.6496	uncorrelated	b7fd39a	v1.0.3	2022-07-05@09:42
2x2_2C_8b_C2v_L	6.929914	10	2.9738	0.5275155	-2.2895898	-3.1662916	0.29339368	-3.166258	0.29356851	0.22216175	-3.0088493	9.68	2.17336e-07	0.95115104	-1.5040503	-1.2456662e-05	1.504045	1.1737156e-05	-0.04192587	-2.0266502	1.926	1	0.2481	1.2468842	1.6642141	-0.62492876	-0.2168258	0.090390029	0.29612798	0	1.9574129	1.7394496	4.4350365e-10	1.7394471	3.9354776e-10	0.0002510911	1.4037864	1.2899132	-1.2863878e-06	-0.47750478	1.7475376	6.104268e-05	-1.7475476	-5.750432e-05	0.047455333	3.1179146	0.050749503	0	0.043704554	0.25133498	4.4350365e-10	0.25133706	3.9354776e-10	0.00025117909	0.42556413	0.051172457	6.6539037	1.6106168	3.5090034	5.0342218	3.5090054	5.0342156	3.9163878	2.0832418	-69.852729	R0:N12:S0:1	-53.6496	uncorrelated	b7fd39a	v1.0.3	2022-07-05@09:44
2x2_2C_8b_C2v_L	6.6182368	9.5	2.9738	-0.30079956	-3.3034498	-3.3276716	0.011860675	-3.3276694	0.011860343	0.02135061	-3.0503794	9.68	0.1865838	1.0324364	-1.5066974	-0.13587587	1.5066963	0.13587581	-0.17274975	-2.0056967	1.926	1	0.2481	1.2349554	1.6731887	-0.6418288	-0.25594836	0.10350299	0.31181908	0.1498609	1.9352655	1.6727749	0.058366714	1.6727764	0.058367175	0.0026864193	1.2688669	1.2952588	-1.5488493	-0.57617464	1.9055565	0.69167784	-1.9055493	-0.69168173	0.18244465	3.3592332	0.05236171	0.13389349	0.063352961	0.30748287	0.058212267	0.30748184	0.0582127	0.0026870342	0.46245943	0.057258178	5.5559101	1.6151797	3.4583352	5.1118751	3.4583335	5.1118818	3.983054	1.5790388	-73.326522	R0:N12:S0:1	-53.6496	uncorrelated	b7fd39a	v1.0.3	2022-07-05@09:47
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.1562722	10	3.3038	0.024051786	-3.8082385	-4.3514964	0.13251923	-4.3507646	0.13250143	0.14831311	-4.0696442	11	-0.084018158	1.0712833	-1.5887489	0.16247442	1.5886177	-0.16245454	-0.22185844	-2.0860409	1.9469	1	0.292	1.2446565	1.6866275	-0.61174729	-0.22986683	0.094311546	0.31508955	0.0070135029	1.9547268	1.711937	0.015639807	1.7118805	0.015631416	0.0033853607	1.3528177	1.306742	0.36493203	-0.47219288	1.8134406	-0.42023117	-1.8136477	0.42011227	0.20425629	3.2061413	0.052434581	0.0069813673	0.046496542	0.27589757	0.015611236	0.27594468	0.015602915	0.0033859038	0.44428485	0.053819397	6.6915017	1.5305476	3.4862174	5.0832728	3.4862554	5.083175	3.9820706	1.8930635	-85.904071	R0:N12:S0:1	-61.5696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@10:58
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.1562722	10	3.3038	0.024051786	-3.8082385	-4.3514964	0.13251923	-4.3507646	0.13250143	0.14831311	-4.0696442	11	-0.084018158	1.0712833	-1.5887489	0.16247442	1.5886177	-0.16245454	-0.22185844	-2.0860409	1.9469	1	0.292	1.2446565	1.6866275	-0.61174729	-0.22986683	0.094311546	0.31508955	0.0070135029	1.9547268	1.711937	0.015639807	1.7118805	0.015631416	0.0033853607	1.3528177	1.306742	0.36493203	-0.47219288	1.8134406	-0.42023117	-1.8136477	0.42011227	0.20425629	3.2061413	0.052434581	0.0069813673	0.046496542	0.27589757	0.015611236	0.27594468	0.015602915	0.0033859038	0.44428485	0.053819397	6.6915017	1.5305476	3.4862174	5.0832728	3.4862554	5.083175	3.9820706	1.8930635	-85.904071	R0:N12:S0:1	-61.5696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@10:58
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.1562722	10	3.3038	0.024051786	-3.8082385	-4.3514964	0.13251923	-4.3507646	0.13250143	0.14831311	-4.0696442	11	-0.084018158	1.0712833	-1.5887489	0.16247442	1.5886177	-0.16245454	-0.22185844	-2.0860409	1.9469	1	0.292	1.2446565	1.6866275	-0.61174729	-0.22986683	0.094311546	0.31508955	0.0070135029	1.9547268	1.711937	0.015639807	1.7118805	0.015631416	0.0033853607	1.3528177	1.306742	0.36493203	-0.47219288	1.8134406	-0.42023117	-1.8136477	0.42011227	0.20425629	3.2061413	0.052434581	0.0069813673	0.046496542	0.27589757	0.015611236	0.27594468	0.015602915	0.0033859038	0.44428485	0.053819397	6.6915017	1.5305476	3.4862174	5.0832728	3.4862554	5.083175	3.9820706	1.8930635	-85.904071	R0:N12:S0:1	-61.5696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@10:58
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.1562722	10	3.3038	0.024051786	-3.8082385	-4.3514964	0.13251923	-4.3507646	0.13250143	0.14831311	-4.0696442	11	-0.084018158	1.0712833	-1.5887489	0.16247442	1.5886177	-0.16245454	-0.22185844	-2.0860409	1.9469	1	0.292	1.2446565	1.6866275	-0.61174729	-0.22986683	0.094311546	0.31508955	0.0070135029	1.9547268	1.711937	0.015639807	1.7118805	0.015631416	0.0033853607	1.3528177	1.306742	0.36493203	-0.47219288	1.8134406	-0.42023117	-1.8136477	0.42011227	0.20425629	3.2061413	0.052434581	0.0069813673	0.046496542	0.27589757	0.015611236	0.27594468	0.015602915	0.0033859038	0.44428485	0.053819397	6.6915017	1.5305476	3.4862174	5.0832728	3.4862554	5.083175	3.9820706	1.8930635	-85.904071	R0:N12:S0:1	-61.5696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@10:58
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.1562722	10	3.3038	0.024051786	-3.8082385	-4.3514964	0.13251923	-4.3507646	0.13250143	0.14831311	-4.0696442	11	-0.084018158	1.0712833	-1.5887489	0.16247442	1.5886177	-0.16245454	-0.22185844	-2.0860409	1.9469	1	0.292	1.2446565	1.6866275	-0.61174729	-0.22986683	0.094311546	0.31508955	0.0070135029	1.9547268	1.711937	0.015639807	1.7118805	0.015631416	0.0033853607	1.3528177	1.306742	0.36493203	-0.47219288	1.8134406	-0.42023117	-1.8136477	0.42011227	0.20425629	3.2061413	0.052434581	0.0069813673	0.046496542	0.27589757	0.015611236	0.27594468	0.015602915	0.0033859038	0.44428485	0.053819397	6.6915017	1.5305476	3.4862174	5.0832728	3.4862554	5.083175	3.9820706	1.8930635	-85.904071	R0:N12:S0:1	-61.5696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@10:58
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.1562722	10	3.3038	0.024051786	-3.8082385	-4.3514964	0.13251923	-4.3507646	0.13250143	0.14831311	-4.0696442	11	-0.084018158	1.0712833	-1.5887489	0.16247442	1.5886177	-0.16245454	-0.22185844	-2.0860409	1.9469	1	0.292	1.2446565	1.6866275	-0.61174729	-0.22986683	0.094311546	0.31508955	0.0070135029	1.9547268	1.711937	0.015639807	1.7118805	0.015631416	0.0033853607	1.3528177	1.306742	0.36493203	-0.47219288	1.8134406	-0.42023117	-1.8136477	0.42011227	0.20425629	3.2061413	0.052434581	0.0069813673	0.046496542	0.27589757	0.015611236	0.27594468	0.015602915	0.0033859038	0.44428485	0.053819397	6.6915017	1.5305476	3.4862174	5.0832728	3.4862554	5.083175	3.9820706	1.8930635	-85.904071	R0:N12:S0:1	-61.5696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@10:58
2x2_2C_8b_C2v_L	8.1099691	10.5	3.2671333	0.34905646	-4.1677783	-4.8357828	0.50215537	-4.8358028	0.50219502	0.58028773	-4.4146938	10.974444	-0.10653293	1.1177797	-1.6797661	0.18997812	1.6797709	-0.18998729	-0.26019769	-2.1852981	1.9445778	1	0.28712222	1.2492962	1.6656375	-0.61355724	-0.21022223	0.087202305	0.27355835	0.0077222727	1.9545625	1.7554255	0.013367482	1.755427	0.013368415	0.0037308081	1.4348891	1.2653767	0.38472578	-0.51453005	1.7191481	-0.39834999	-1.7191415	0.39836545	0.21296454	3.0354937	0.048534585	0.0076839613	0.046392339	0.23494017	0.013342582	0.2349389	0.01334351	0.0037314055	0.41339178	0.049694124	6.4635544	1.7453671	3.5012044	4.9216626	3.5012014	4.9216671	3.8759994	2.2496815	-88.729905	R0:N12:S0:1	-61.658489	uncorrelated	b7fd39a	v1.0.3	2022-07-12@10:59
2x2_2C_8b_C2v_L	8.0484701	10.388889	3.2671333	0.28602541	-4.176924	-4.8237874	0.40597475	-4.8239254	0.40563627	0.47263798	-4.3965319	10.974444	-0.11238718	1.1186825	-1.6751739	0.19304893	1.6751756	-0.19303033	-0.26162485	-2.1772486	1.9445778	1	0.28712222	1.2474864	1.6655137	-0.61885274	-0.21504605	0.089064446	0.27940175	0.0089790526	1.9545392	1.7491606	0.01489856	1.7492009	0.014903716	0.0038882701	1.4208628	1.2708918	0.41535576	-0.5079353	1.7348374	-0.41868014	-1.7346298	0.41875363	0.21771807	3.067033	0.049118535	0.0089271369	0.046442773	0.24078444	0.014868619	0.24075226	0.014873722	0.0038889502	0.41913556	0.050409328	6.4907026	1.7094762	3.4991041	4.9405479	3.4990244	4.9407774	3.8882984	2.1867106	-88.771727	R0:N12:S0:1	-61.658489	uncorrelated	b7fd39a	v1.0.3	2022-07-12@10:59
2x2_2C_8b_C2v_L	7.9776988	10.166667	3.2671333	0.089383091	-3.9867569	-4.5866199	0.18966662	-4.5866156	0.18965892	0.23915885	-4.2420215	10.974444	-0.098678769	1.0921306	-1.6274052	0.17375915	1.6274008	-0.17375777	-0.23945403	-2.1293175	1.9445778	1	0.28712222	1.2449466	1.6714128	-0.62272918	-0.22376267	0.092415217	0.2965793	0.0085744368	1.9543899	1.7311315	0.015607174	1.7311376	0.015607561	0.0036706023	1.3875278	1.2880884	0.403752	-0.49172146	1.7750507	-0.42173264	-1.7750181	0.42174004	0.21127812	3.1377548	0.0507928	0.008526608	0.046708379	0.25774608	0.01557717	0.25774144	0.015577549	0.0036715257	0.43205684	0.052144494	6.5857364	1.6219217	3.4910143	5.0091499	3.4910037	5.0091884	3.9315348	2.0398762	-87.266152	R0:N12:S0:1	-61.658489	uncorrelated	b7fd39a	v1.0.3	2022-07-12@10:59
2x2_2C_8b_C2v_L	7.9987564	10.055556	3.2671333	0.044782565	-3.866251	-4.4413648	0.15278928	-4.4413389	0.15277662	0.18595575	-4.1540666	10.974444	-0.088812007	1.0763629	-1.6016627	0.16641786	1.6016566	-0.16641671	-0.2308386	-2.1050607	1.9445778	1	0.28712222	1.244738	1.6798561	-0.6171686	-0.22722488	0.093633837	0.30690709	0.0074813245	1.9545024	1.7202139	0.015514078	1.7202156	0.015514192	0.0035649089	1.3690106	1.2984958	0.37688212	-0.48101294	1.7973133	-0.41943336	-1.7973024	0.41943542	0.20862205	3.1756156	0.05173163	0.007444836	0.046673767	0.26806901	0.015485301	0.26806794	0.015485412	0.0035657094	0.43872848	0.053093212	6.6474836	1.5705639	3.4877506	5.0515485	3.4877465	5.0515653	3.9563585	1.9595089	-86.355761	R0:N12:S0:1	-61.658489	uncorrelated	b7fd39a	v1.0.3	2022-07-12@10:59
2x2_2C_8b_C2v_L	7.989366	10.277778	3.2671333	0.17447992	-4.1176618	-4.7338937	0.27059094	-4.7338862	0.27062857	0.33035494	-4.3339936	10.974444	-0.10970356	1.1097943	-1.6552956	0.18513942	1.6553021	-0.1851375	-0.25127003	-2.156242	1.9445778	1	0.28712222	1.2457565	1.665537	-0.62394041	-0.21971887	0.090863904	0.28696544	0.0095157721	1.9544646	1.7411184	0.015748539	1.7411024	0.015746251	0.0038099803	1.4050519	1.2783605	0.42651433	-0.50068523	1.7534924	-0.42636475	-1.7535775	0.42632896	0.21531099	3.1011053	0.049869968	0.0094571345	0.046559078	0.24832121	0.015716707	0.24833364	0.015714444	0.0038108622	0.42538841	0.051225819	6.5283266	1.6693275	3.4952475	4.9697614	3.4952796	4.9696629	3.9073618	2.1167804	-88.236435	R0:N12:S0:1	-61.658489	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:00
2x2_2C_8b_C2v_L	8.0521548	9.9444444	3.2671333	0.016424665	-3.8000595	-4.3239657	0.12193654	-4.3238348	0.12192462	0.12994732	-4.0315926	10.974444	-0.082069723	1.068001	-1.5810662	0.15972342	1.5810414	-0.15972322	-0.21590429	-2.072282	1.9445778	1	0.28712222	1.2451342	1.6902833	-0.60735933	-0.2299604	0.094210925	0.31771416	0.0067946445	1.9549884	1.7096394	0.015442087	1.7096343	0.015441765	0.0032450653	1.3471769	1.3094094	0.35950951	-0.46831813	1.8177359	-0.41741858	-1.8177476	0.41741446	0.20056322	3.2166928	0.052647222	0.0067644576	0.046241829	0.27810804	0.015414473	0.2781127	0.015414155	0.0032454554	0.446148	0.054030055	6.7068452	1.5160023	3.486777	5.0928211	3.4867755	5.0928312	3.9913825	1.8698754	-85.602941	R0:N12:S0:1	-61.658489	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:00
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.0288629	11.833333	2.8100444	-0.4277429	-5.3621883	-5.7744119	1.1475531	-5.5559466	-1.0943115	1.3912057	-5.1418659	10.77	-0.023924653	1.0607949	-1.5773985	0.092683457	1.5415173	-4.3286031e-06	0.14194149	-2.0022519	1.712	0.88888889	0.22053333	1.2839094	1.6664916	-0.48875746	-0.11935639	0.051205962	0.15733014	0.00038547622	1.9603563	1.863909	0.0011836175	1.8637233	0	0.0008279747	1.6921351	1.1543698	0.07864231	-0.61523305	1.3720991	-0.12317248	-1.3662087	1.251542e-05	-0.10121318	2.277158	0.033047008	0.00038538271	0.039795468	0.13218993	0.0011833418	0.1324929	0	0.00082795821	0.26813249	0.032907655	5.6052283	2.5606042	3.6009126	4.5251283	3.5840629	4.5561078	3.7820409	3.4115402	-92.121329	R0:N12:S0:1	-63.679645	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:01
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.0288629	11.833333	2.8100444	-0.4277429	-5.3621883	-5.7744119	1.1475531	-5.5559466	-1.0943115	1.3912057	-5.1418659	10.77	-0.023924653	1.0607949	-1.5773985	0.092683457	1.5415173	-4.3286031e-06	0.14194149	-2.0022519	1.712	0.88888889	0.22053333	1.2839094	1.6664916	-0.48875746	-0.11935639	0.051205962	0.15733014	0.00038547622	1.9603563	1.863909	0.0011836175	1.8637233	0	0.0008279747	1.6921351	1.1543698	0.07864231	-0.61523305	1.3720991	-0.12317248	-1.3662087	1.251542e-05	-0.10121318	2.277158	0.033047008	0.00038538271	0.039795468	0.13218993	0.0011833418	0.1324929	0	0.00082795821	0.26813249	0.032907655	5.6052283	2.5606042	3.6009126	4.5251283	3.5840629	4.5561078	3.7820409	3.4115402	-92.121329	R0:N12:S0:1	-63.679645	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:01
