-15	0.00019916	0.0005095
-14.965	0.0002038	0.00051493
-14.93	0.00021185	0.00052172
-14.895	0.00022434	0.00053009
-14.86	0.00024216	0.00054044
-14.825	0.0002631	0.00055348
-14.79	0.00027834	0.00056989
-14.755	0.00028203	0.00058903
-14.72	0.00028163	0.0006067
-14.685	0.00028331	0.00061783
-14.65	0.00028923	0.00062418
-14.615	0.00030471	0.00063294
-14.58	0.00033223	0.0006484
-14.545	0.00036114	0.00066857
-14.51	0.00036689	0.00068497
-14.474	0.0003411	0.00069253
-14.439	0.00030416	0.00069609
-14.404	0.00027351	0.00069782
-14.369	0.0002524	0.00069876
-14.334	0.00023882	0.00070286
-14.299	0.00023043	0.00071216
-14.264	0.00022556	0.00072673
-14.229	0.00022326	0.00074654
-14.194	0.00022304	0.0007722
-14.159	0.00022485	0.00080519
-14.124	0.00022893	0.00084831
-14.089	0.00023543	0.00090624
-14.054	0.00024306	0.00098629
-14.019	0.00024745	0.0010977
-13.984	0.00024572	0.0012422
-13.949	0.0002417	0.0013859
-13.914	0.00023957	0.0014557
-13.879	0.00024057	0.0014488
-13.844	0.00024498	0.0014513
-13.809	0.00025339	0.0015244
-13.774	0.00026676	0.0016837
-13.739	0.00028483	0.0019089
-13.704	0.00030155	0.0021457
-13.669	0.00030458	0.0023051
-13.634	0.00029239	0.0022522
-13.599	0.0002771	0.0020139
-13.564	0.00026612	0.0017694
-13.529	0.0002601	0.0016074
-13.493	0.00025801	0.0015304
-13.458	0.00025907	0.0015245
-13.423	0.0002631	0.0015851
-13.388	0.00027046	0.0017209
-13.353	0.00028162	0.0019524
-13.318	0.0002955	0.0022922
-13.283	0.00030713	0.002669
-13.248	0.00031173	0.00285
-13.213	0.00031243	0.0026849
-13.178	0.00031622	0.0023672
-13.143	0.00032557	0.0021153
-13.108	0.00033826	0.0019814
-13.073	0.00035248	0.0019224
-13.038	0.00036227	0.001862
-13.003	0.0003557	0.0017649
-12.968	0.00033576	0.0016612
-12.933	0.000316	0.001584
-12.898	0.00030208	0.001539
-12.863	0.00029348	0.0015194
-12.828	0.00028857	0.0015181
-12.793	0.00028609	0.0015305
-12.758	0.00028524	0.0015537
-12.723	0.00028556	0.0015865
-12.688	0.0002868	0.0016285
-12.653	0.00028882	0.0016802
-12.618	0.00029165	0.0017431
-12.583	0.00029541	0.0018198
-12.548	0.00030038	0.0019147
-12.513	0.000307	0.0020347
-12.477	0.00031566	0.0021903
-12.442	0.00032564	0.0023945
-12.407	0.00033359	0.0026547
-12.372	0.00033694	0.0029582
-12.337	0.00033898	0.0033074
-12.302	0.00034341	0.0037719
-12.267	0.00034952	0.004379
-12.232	0.00035376	0.0049136
-12.197	0.00035587	0.0049896
-12.162	0.00035972	0.0046401
-12.127	0.0003679	0.0042672
-12.092	0.00037872	0.0040701
-12.057	0.0003851	0.0040283
-12.022	0.00038254	0.0040908
-11.987	0.00037675	0.0042509
-11.952	0.00037381	0.0044563
-11.917	0.00037536	0.0046289
-11.882	0.00038153	0.0048276
-11.847	0.0003924	0.0051839
-11.812	0.00040658	0.0057959
-11.777	0.00041845	0.0067687
-11.742	0.00042257	0.0082582
-11.707	0.00042317	0.010423
-11.672	0.00042587	0.013083
-11.637	0.00042919	0.015037
-11.602	0.00042917	0.014688
-11.567	0.00042585	0.012563
-11.532	0.00042316	0.010391
-11.496	0.00042374	0.0089049
-11.461	0.000428	0.0080846
-11.426	0.0004359	0.0077773
-11.391	0.00044787	0.0078803
-11.356	0.00046502	0.0083162
-11.321	0.00048888	0.00889
-11.286	0.00051921	0.009223
-11.251	0.00054851	0.0092107
-11.216	0.00056466	0.0091843
-11.181	0.00057196	0.0094014
-11.146	0.00058772	0.0099502
-11.111	0.00062238	0.010883
-11.076	0.00067427	0.012298
-11.041	0.00071919	0.014369
-11.006	0.0007178	0.017316
-10.971	0.00067403	0.021114
-10.936	0.00062639	0.02473
-10.901	0.00059295	0.026359
-10.866	0.00057355	0.026172
-10.831	0.00056439	0.025854
-10.796	0.00056238	0.026027
-10.761	0.00056565	0.02685
-10.726	0.00057326	0.028249
-10.691	0.00058497	0.029942
-10.656	0.00060114	0.032417
-10.621	0.00062284	0.036529
-10.586	0.00065199	0.042994
-10.551	0.00069175	0.052729
-10.516	0.00074639	0.067226
-10.48	0.00081918	0.088696
-10.445	0.00090842	0.11919
-10.41	0.0010143	0.15678
-10.375	0.0011423	0.191
-10.34	0.0012544	0.21049
-10.305	0.0012647	0.21562
-10.27	0.0011764	0.21234
-10.235	0.0010821	0.20245
-10.2	0.0010319	0.18762
-10.165	0.0010289	0.17145
-10.13	0.0010677	0.1568
-10.095	0.0011495	0.14621
-10.06	0.001259	0.14083
-10.025	0.0013258	0.13742
-9.99	0.0012788	0.13171
-9.955	0.0011623	0.12311
-9.9199	0.0010565	0.11337
-9.8849	0.0009877	0.10406
-9.8498	0.00095053	0.0958
-9.8148	0.00093269	0.088659
-9.7798	0.00092136	0.082538
-9.7447	0.00091179	0.077304
-9.7097	0.00090723	0.072837
-9.6747	0.00090948	0.068985
-9.6396	0.00091778	0.065303
-9.6046	0.00093106	0.060985
-9.5696	0.00094866	0.056153
-9.5345	0.00097041	0.052044
-9.4995	0.00099655	0.049418
-9.4645	0.0010277	0.04825
-9.4294	0.0010652	0.048285
-9.3944	0.0011111	0.04936
-9.3594	0.0011687	0.051434
-9.3243	0.0012438	0.054443
-9.2893	0.001345	0.057896
-9.2543	0.0014844	0.060634
-9.2192	0.001668	0.061699
-9.1842	0.0018633	0.060511
-9.1491	0.0019766	0.056891
-9.1141	0.0019637	0.052168
-9.0791	0.0018891	0.047785
-9.044	0.0018073	0.044152
-9.009	0.0017516	0.041172
-8.974	0.0017399	0.03868
-8.9389	0.0017737	0.036566
-8.9039	0.0018526	0.034779
