model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	13.8	3.3038	-0.0004750839	-3.075825	-3.6929984	-0.10668447	-3.6929922	-0.10668229	0.1440732	-3.2654217	9.88	7.3600459e-06	5.5899345e-07	0.010950729	-0.16983239	0.010950634	-0.16983133	3.7869401e-08	-9.6561949e-07	-0.11308319	-1.0483757	1.6355333	0.052602472	-1.6355319	-0.052601405	0.23430492	-2.1553965	1.9469	1	0.292	0.140942	0.24284821	1.9393557	1.8013589	1.5661629	1.8013585	1.566161	0.016553516	1.5454274	1.1165604	-7.6311492e-05	-1.9245812e-06	0.10773184	1.1471444	0.10773161	1.1471418	1.2913156e-06	2.2625409e-06	1.1593298	0.73673188	-1.5666161	-0.60559723	1.566618	0.60559436	-0.29014892	2.5500988	0.030233944	0.21819696	0.059025567	0.18165399	0.35999132	0.18165433	0.35999356	0.016652185	0.35227344	0.037088472	3.9888279	5.4342338	5.1953416	5.0694022	5.1953422	5.0694023	4.2775756	6.2229822	5.2868556	2.7004805	3.3328964	5.0907158	3.3328982	5.0907165	3.7731481	3.1347839	-73.038207	R0:S0:1	-52.6096	uncorrelated	b7fd39a	v1.0.3	 1.28e+02	 1.28e-03	 1.00e+06	2022-07-18@14:42
2x2_2C_8b_C2v_L	0	13.8	3.3038	-0.00019671716	-3.0734562	-3.6941918	-0.10817056	-3.6939997	-0.10807733	0.14608106	-3.2691516	9.88	0.0021501383	-4.0318242e-06	0.010818523	-0.17011392	0.010798023	-0.17005595	-2.3563946e-05	1.7561393e-06	-0.11277437	-1.0481653	1.6360481	0.051699916	-1.636013	-0.051685058	0.23477436	-2.1566774	1.9469	1	0.292	0.14101368	0.23526159	1.939905	1.8018713	1.581664	1.8018307	1.5816694	0.016248795	1.5478761	1.1168754	-0.022000838	-1.1511666e-05	0.10734906	1.1336236	0.10736622	1.1331318	0.00017440492	3.5808295e-05	1.1485509	0.73268447	-1.5653417	-0.5940418	1.5655719	0.59412491	-0.28909968	2.5455355	0.030247241	0.21334662	0.058538113	0.18136954	0.35186603	0.18140435	0.35192364	0.016349313	0.35113419	0.037024884	3.9420783	5.4448646	5.2039545	5.0511038	5.204011	5.051151	4.2791184	6.2137377	5.2839666	2.6980276	3.3441358	5.0525756	3.3444131	5.0522797	3.7724234	3.1408375	-73.051771	R0:S0:1	-52.6096	uncorrelated	b7fd39a	v1.0.3	 1.28e+02	 6.66e-04	 2.49e-03	2022-07-18@15:35
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14.2	3.3038	0.0034270242	-3.106385	-3.6797749	-0.10338561	-3.6797763	-0.10338544	0.14075497	-3.2664111	9.88	1.0158223e-05	7.0258114e-07	0.0082775012	-0.17044902	0.0082772297	-0.17044938	-2.1040644e-06	-7.2385965e-06	-0.11199068	-1.0537397	1.636135	0.038225405	-1.6361358	-0.038223762	0.23483053	-2.1580506	1.9469	1	0.292	0.13121446	0.26295855	1.9406337	1.8093037	1.5633526	1.8093042	1.5633448	0.018690545	1.561294	1.1065792	-9.5316143e-05	-5.3062081e-06	0.099204577	1.1400763	0.099202267	1.140089	1.7325453e-05	1.2719782e-05	1.1385341	0.73801359	-1.5308295	-0.52770741	1.5308273	0.52769734	-0.29898754	2.4859925	0.028477907	0.23604499	0.057778178	0.17489707	0.36511187	0.17489657	0.36511699	0.018820497	0.34304108	0.035359849	4.1340948	5.3444249	5.1351024	5.0504538	5.1350993	5.0504532	4.2868407	6.1428574	5.280304	2.7796173	3.3693428	5.1462067	3.3693382	5.1462289	3.7688552	3.236762	-72.819528	R0:S0:1	-52.6096	uncorrelated	b7fd39a	v1.0.3	 1.22e+02	 1.59e-03	 1.00e+06	2022-07-18@16:11
2x2_2C_8b_C2v_L	0	13.8	3.3038	-0.0016258064	-3.0730889	-3.6939825	-0.10837797	-3.6934539	-0.10840136	0.14647994	-3.2688703	9.89	0.0019931602	-3.0355937e-05	0.011122198	-0.16925794	0.011124085	-0.16923195	8.6375662e-06	-4.0092117e-06	-0.11277193	-1.0482638	1.6363233	0.053276532	-1.6362153	-0.053299946	0.23394969	-2.1571458	1.9469	1	0.292	0.14131594	0.2353481	1.9398424	1.801752	1.5834485	1.8017135	1.5836666	0.016081601	1.547434	1.1172429	-0.021150907	-7.8043872e-06	0.10775999	1.1301715	0.10781162	1.1294991	3.5743572e-05	3.9396494e-05	1.1501038	0.73284283	-1.5657759	-0.60063534	1.565978	0.60082182	-0.28772803	2.5470899	0.030301043	0.21351695	0.058596041	0.18147656	0.34985644	0.1815113	0.34974812	0.016180593	0.35139232	0.037061363	3.9406703	5.446689	5.2056522	5.0554062	5.2057926	5.0553992	4.278066	6.2161958	5.2829325	2.6961394	3.3428882	5.0469685	3.3432272	5.0461826	3.7729331	3.1382598	-73.096822	R0:S0:1	-52.6896	uncorrelated	b7fd39a	v1.0.3	 1.27e+02	 2.47e-03	 1.00e+06	2022-07-18@16:52
2x2_2C_8b_C2v_L	0	14.2	3.3038	0.0012441692	-3.1005958	-3.6806512	-0.10314201	-3.6782342	-0.10298101	0.14050214	-3.265855	9.88	0.0014082826	1.534293e-05	0.0087567547	-0.16928219	0.0087433447	-0.16915479	7.5068442e-07	5.236315e-06	-0.11194079	-1.0531199	1.6368716	0.040499194	-1.6363448	-0.040468779	0.23348529	-2.1586633	1.9469	1	0.292	0.13122332	0.27107921	1.9400859	1.8088677	1.5556075	1.8088026	1.5554875	0.018821998	1.5590288	1.1063844	-0.014056015	1.3654674e-05	0.10004997	1.1460798	0.10007552	1.145775	-5.1953564e-05	-3.1075229e-05	1.1483312	0.74137893	-1.5319756	-0.54178151	1.5320502	0.54184824	-0.29845737	2.4910486	0.028478465	0.24225523	0.058269491	0.17517186	0.36724835	0.17522646	0.36737838	0.018949913	0.34411403	0.03542207	4.1740813	5.3367971	5.1297801	5.0677596	5.1301129	5.0680737	4.2862856	6.1519051	5.2815804	2.7806327	3.3610973	5.1693573	3.3610398	5.1689404	3.7684146	3.2310835	-72.807373	R0:S0:1	-52.6096	uncorrelated	b7fd39a	v1.0.3	 1.22e+02	 8.80e-04	 5.13e-03	2022-07-18@16:58
2x2_2C_8b_C2v_L	0	13.8	3.3038	-0.0021303898	-3.076741	-3.6999512	-0.10713517	-3.700073	-0.10716623	0.14492885	-3.274459	9.89	0.005554152	-8.8062348e-05	0.011177536	-0.16835379	0.01119487	-0.16836001	3.273738e-05	-2.0147278e-05	-0.11249375	-1.0480683	1.6361088	0.053966408	-1.6361216	-0.054049192	0.23279058	-2.1565048	1.9469	1	0.292	0.14115247	0.23858207	1.9400332	1.8028671	1.5828848	1.8028256	1.5833684	0.016016767	1.5494846	1.1172694	-0.059619726	-6.1442292e-05	0.10679268	1.1271142	0.10684582	1.1257618	0.00017908855	0.00020130155	1.1454174	0.73241537	-1.5618033	-0.60233265	1.5622065	0.60264526	-0.28699528	2.5420288	0.030272079	0.21874793	0.0584163	0.18055391	0.34980244	0.18059465	0.34956111	0.016111915	0.35039947	0.036973506	3.9424154	5.4448331	5.2023089	5.0603928	5.2023902	5.060148	4.2772121	6.2078906	5.2809242	2.6980287	3.3429586	5.046258	3.3438214	5.0448219	3.7733343	3.1439609	-73.127552	R0:S0:1	-52.6896	uncorrelated	b7fd39a	v1.0.3	 1.27e+02	 1.07e-03	 4.88e-03	2022-07-18@17:00
2x2_2C_8b_C2v_L	0	13.8	3.3038	-0.0022938697	-3.0771179	-3.7002431	-0.10639459	-3.7009744	-0.10670984	0.14429506	-3.2745746	9.89	0.00068091219	-2.8118631e-05	0.011161188	-0.16783514	0.011182451	-0.16791766	-5.3763008e-05	7.069953e-07	-0.11252759	-1.048254	1.6363826	0.054183941	-1.6365148	-0.054301202	0.23223175	-2.1568424	1.9469	1	0.292	0.14115922	0.23532115	1.9399587	1.8027001	1.5802932	1.8027222	1.5806897	0.016021536	1.5489977	1.1172352	-0.0073637282	-1.1907632e-05	0.10690459	1.12831	0.10697037	1.1278851	0.00029160718	4.3452465e-06	1.1481549	0.73293539	-1.5624173	-0.60491865	1.5624109	0.60535799	-0.2866213	2.543111	0.030273118	0.21288473	0.058481233	0.18066665	0.35116978	0.18065128	0.35084091	0.016115621	0.35062582	0.036987041	3.9446737	5.4434839	5.200913	5.0644506	5.2008844	5.0644352	4.2769546	6.2097547	5.2854778	2.6979884	3.341124	5.0524395	3.3413559	5.0517091	3.7732581	3.1425863	-73.129724	R0:S0:1	-52.6896	uncorrelated	b7fd39a	v1.0.3	 1.27e+02	 1.58e-04	 1.35e-03	2022-07-18@17:07
2x2_2C_8b_C2v_L	0	13.8	3.3038	-0.0024586048	-3.0814311	-3.7062932	-0.10442372	-3.7081149	-0.10432076	0.14164511	-3.2801491	9.9	-0.00011058108	4.7981558e-05	0.011149097	-0.16671198	0.011103386	-0.16682683	0.00012571565	-1.679273e-06	-0.11231781	-1.0482457	1.6362487	0.054937229	-1.63667	-0.054604576	0.23074995	-2.156352	1.9469	1	0.292	0.14126985	0.23383765	1.940177	1.8036889	1.578273	1.803824	1.577728	0.015921376	1.5509421	1.1176198	0.001211576	-6.7675512e-05	0.10565508	1.1243122	0.10564875	1.1267252	-0.00069034265	-2.8294659e-05	1.1431537	0.732338	-1.5591853	-0.60749863	1.5585397	0.60567057	-0.28554033	2.5386381	0.030293065	0.2113233	0.058276585	0.17984858	0.35220045	0.1797294	0.35252286	0.016009725	0.34972581	0.036924732	3.9378863	5.4435093	5.1985101	5.0717969	5.1980741	5.0709337	4.2748395	6.2024214	5.2893289	2.6981087	3.3401872	5.0523953	3.3392452	5.054985	3.7745899	3.1464787	-73.20468	R0:S0:1	-52.7696	uncorrelated	b7fd39a	v1.0.3	 1.26e+02	 1.78e-03	 1.00e+06	2022-07-18@17:15
2x2_2C_8b_C2v_L	0	13.8	3.3038	-0.0025251543	-3.0884499	-3.7092746	-0.10538262	-3.7080012	-0.10538345	0.14272068	-3.2816754	9.9	-0.0031484113	2.7576058e-05	0.011074301	-0.16695342	0.011101099	-0.16691452	-0.0001061982	1.3697156e-05	-0.11217845	-1.0493594	1.6371038	0.054227298	-1.6368157	-0.054460351	0.23090221	-2.156929	1.9469	1	0.292	0.141304	0.23119543	1.9405098	1.8040925	1.5870475	1.8040571	1.5869429	0.015736794	1.5522781	1.1177913	0.034039268	0.00012546484	0.10552755	1.1177465	0.10541165	1.117467	0.00032555894	-0.00011791783	1.1373512	0.73022782	-1.5580634	-0.59961208	1.5580597	0.60069677	-0.28480742	2.5360225	0.030299458	0.21075283	0.057979275	0.17959049	0.34743731	0.17961861	0.34744223	0.015826216	0.34909596	0.036888407	3.915225	5.4489581	5.2030184	5.0604976	5.2032049	5.0613055	4.2753906	6.1975321	5.2863362	2.6971848	3.3461495	5.0318596	3.345951	5.0314971	3.7743911	3.1499663	-73.232676	R0:S0:1	-52.7696	uncorrelated	b7fd39a	v1.0.3	 1.26e+02	 8.95e-04	 1.62e-03	2022-07-18@17:23
