model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	8.3937271	0	13.8	3.3038	0.0024158026	-3.0472984	-3.670159	-0.11098279	-3.6700246	-0.11098205	0.14950724	-3.2471455	9.85	0.0097848213	7.640407e-05	0.010615825	-0.17409485	0.010601861	-0.17410945	1.5914563e-05	-5.4197025e-06	-0.11390166	-1.0456988	1.6339778	0.049172011	-1.6339577	-0.049130074	0.23981763	-2.1553599	1.9469	1	0.292	0.014614584	1.253609	1.6181676	-0.59917813	-0.20088572	0.081031919	0.1405159	0.26172307	1.9382263	1.797875	1.5585284	1.7979597	1.55768	0.017330115	1.5383355	1.1151484	-0.095959423	0.00030922789	0.1110069	1.1685656	0.11083577	1.1710508	-0.00070869391	-0.00037268555	1.175586	0.74143323	-1.5782514	-0.59884661	1.5774723	0.59858297	-0.29616844	2.5656558	0.030156883	0.23959583	0.060063913	0.1844391	0.36589279	0.18435689	0.3662167	0.017449793	0.35546494	0.037307457	4.0482036	5.4264585	5.1968233	5.0563886	5.1966218	5.0568194	4.2835073	6.2493447	5.27247	2.7018185	3.3301165	5.1208802	3.3284866	5.1235648	3.7697534	3.1194047	-72.752865	R0:S0:1	-52.3696	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.31e+02	 1.00e+06	2022-07-19@13:37
2x2_2C_8b_C2v_L	8.3831225	0	13.8	3.3038	0.0019908803	-3.0365605	-3.6648119	-0.11375606	-3.6648447	-0.11391751	0.15263556	-3.2422458	9.84	0.00081280448	-2.0181861e-05	0.010679169	-0.17493381	0.010715809	-0.17495004	-0.00015370532	1.2840339e-05	-0.11395077	-1.0448821	1.6345406	0.048767483	-1.6345217	-0.049060568	0.24086281	-2.156379	1.9469	1	0.292	0.014533938	1.2533199	1.6177941	-0.60016833	-0.20161281	0.081289148	0.14045011	0.24991297	1.9382235	1.7969395	1.5675827	1.7968934	1.5679293	0.017233181	1.537169	1.114891	-0.0080465416	4.486481e-05	0.11222835	1.1657256	0.11218175	1.1644803	0.00079705485	2.0214144e-05	1.178783	0.74011517	-1.5814271	-0.59500148	1.5817353	0.59637213	-0.29606571	2.5687816	0.030145099	0.22458213	0.060078789	0.18525967	0.36076259	0.18530114	0.36050551	0.017359629	0.35597544	0.037350551	4.0240155	5.4316683	5.2031409	5.0440204	5.2032576	5.0446034	4.2861183	6.2536162	5.2755721	2.7000878	3.3352796	5.1044191	3.3358009	5.1030572	3.7680837	3.1170743	-72.67532	R0:S0:1	-52.2896	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.32e+02	 3.44e-03	2022-07-19@14:14
2x2_2C_8b_C2v_L	8.3620233	0	13.8	3.3038	0.0017582478	-3.0262437	-3.6559646	-0.11493841	-3.654639	-0.11483796	0.15400798	-3.2341719	9.83	-0.001506606	-2.708962e-05	0.010813891	-0.17563282	0.010789046	-0.17555314	-4.5888214e-06	-1.0127936e-05	-0.11424482	-1.0439685	1.6340144	0.048836219	-1.6337137	-0.048839555	0.24182803	-2.1561534	1.9469	1	0.292	0.014531129	1.2527426	1.6170439	-0.60211363	-0.20310867	0.081827617	0.14030271	0.25708	1.9375474	1.7954271	1.5605076	1.7953708	1.5606124	0.017540847	1.5334758	1.1142998	0.015124173	6.8244832e-06	0.1136759	1.1759395	0.1137267	1.1752809	9.9863094e-05	5.0333052e-05	1.1902708	0.74356688	-1.5862104	-0.60083278	1.5864012	0.60098219	-0.29758726	2.5766895	0.03011808	0.23018349	0.06069212	0.18641567	0.36425046	0.18646437	0.36424606	0.017674478	0.35760632	0.037457652	4.0618387	5.4248543	5.2008361	5.0489667	5.2010806	5.0491072	4.2874783	6.2676161	5.2732356	2.7012521	3.3295709	5.1266523	3.3298303	5.1258694	3.7670086	3.1084461	-72.56613	R0:S0:1	-52.2096	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.33e+02	 5.43e-03	2022-07-19@14:46
2x2_2C_8b_C2v_L	8.3445127	0	13.8	3.3038	0.0037055181	-3.0213578	-3.649309	-0.11598749	-3.6493159	-0.11612194	0.15493424	-3.2279871	9.82	0.0028431499	6.0962532e-05	0.010395083	-0.17770527	0.0104917	-0.17769362	-0.00026768463	4.8171133e-05	-0.11460039	-1.0435567	1.6333156	0.046365855	-1.6332568	-0.046898929	0.24418639	-2.1555636	1.9469	1	0.292	0.014382336	1.2522854	1.6162278	-0.60387637	-0.20411793	0.08222067	0.14012425	0.25982355	1.9372971	1.7944955	1.5567699	1.7944185	1.5570594	0.017888149	1.5316927	1.1138344	-0.02745407	2.8412294e-05	0.11429324	1.1853767	0.11408962	1.1836576	0.0012469033	-4.7903502e-05	1.1938062	0.74465585	-1.5892385	-0.59193217	1.5896799	0.59448631	-0.30038186	2.5803026	0.030086019	0.23260944	0.060923879	0.18715439	0.3677438	0.18722001	0.3674751	0.018031053	0.35837808	0.037511205	4.0746724	5.422744	5.2012813	5.0406977	5.2014301	5.042059	4.2891995	6.2740477	5.2726989	2.7021536	3.3290562	5.1393281	3.3296281	5.1375907	3.7664186	3.1048327	-72.484154	R0:S0:1	-52.1296	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.34e+02	 1.00e-03	2022-07-19@15:37
2x2_2C_8b_C2v_L	8.3268538	0	13.8	3.3038	0.00449933	-3.0142789	-3.641812	-0.11739817	-3.6414193	-0.11722205	0.1564066	-3.2212821	9.81	-0.0021563583	-2.2069746e-05	0.010308445	-0.17900048	0.010227654	-0.17900281	0.00026270104	-3.8618619e-05	-0.11490234	-1.0429691	1.6327525	0.045580931	-1.6327192	-0.045051125	0.24585775	-2.1553405	1.9469	1	0.292	0.01426156	1.2518121	1.6155005	-0.60557898	-0.20524939	0.082644102	0.1399703	0.26292883	1.9369202	1.7932523	1.5541485	1.793337	1.5537454	0.018169744	1.5293254	1.1133545	0.020574776	-8.3409414e-05	0.11500894	1.1907737	0.11517638	1.1927383	-0.0012381002	4.4079476e-05	1.1999342	0.74632605	-1.5935011	-0.59126522	1.5929588	0.58865682	-0.30232171	2.5853378	0.030058132	0.23483938	0.061269679	0.1881411	0.36963901	0.18806814	0.36996237	0.018321843	0.35939794	0.037580655	4.0924164	5.4198325	5.2019166	5.0380387	5.2017713	5.0367215	4.2909038	6.282848	5.2714013	2.702898	3.3283583	5.1489989	3.327608	5.1509891	3.7655325	3.0995963	-72.391353	R0:S0:1	-52.0496	uncorrelated	b7fd39a	v1.0.3	12	sharp_wc_2.0_b_50	 1.35e+02	 9.51e-04	2022-07-19@17:16
2x2_2C_8b_C2v_L	8.3086232	0	13.8	3.3038	0.0051403557	-3.006188	-3.6332909	-0.11866583	-3.6339098	-0.11853567	0.1577749	-3.2142741	9.8	-0.0018098364	-9.5328854e-06	0.010137915	-0.18025208	0.010037865	-0.18027589	0.00030654772	-5.3655412e-05	-0.11520482	-1.0422565	1.6320497	0.04438739	-1.6322592	-0.043826997	0.24740073	-2.1550598	1.9469	1	0.292	0.0141391	1.2513223	1.6147581	-0.60733031	-0.20642625	0.083082113	0.13981737	0.26678395	1.9364919	1.792029	1.550814	1.7921231	1.5504442	0.018456529	1.5267859	1.1128595	0.01713856	-0.00012022449	0.11604442	1.198308	0.11624422	1.2002447	-0.0014846713	3.6897122e-05	1.2066677	0.74826025	-1.5973905	-0.58876265	1.5969158	0.58604484	-0.30416656	2.5907423	0.030030371	0.23779615	0.061661785	0.18910248	0.37191207	0.18902193	0.372226	0.018618647	0.36048377	0.037655088	4.1129162	5.4164577	5.2023121	5.0348122	5.2020438	5.0333562	4.2925712	6.2923394	5.269803	2.7037053	3.3265185	5.161473	3.3258762	5.1635924	3.7646332	3.0938799	-72.294873	R0:S0:1	-51.9696	uncorrelated	b7fd39a	v1.0.3	17	sharp_wc_2.0_b_50	 1.36e+02	 1.10e-03	2022-07-19@19:34
2x2_2C_8b_C2v_L	8.2919451	0	13.8	3.3038	0.0058744748	-3.0004064	-3.6275589	-0.12006028	-3.6276505	-0.12024748	0.15910914	-3.2074706	9.79	0.0024260821	6.4736535e-05	0.0098162483	-0.18167634	0.0099314931	-0.18170747	-0.00027717595	3.4324999e-05	-0.11550475	-1.0418946	1.6320055	0.042423041	-1.6319751	-0.042991128	0.24897321	-2.1548009	1.9469	1	0.292	0.013983211	1.2508745	1.6140616	-0.60894413	-0.20748029	0.083479343	0.13966764	0.26981508	1.9361664	1.7910239	1.5493991	1.7909668	1.5496182	0.018693049	1.524641	1.1124049	-0.022755847	7.5465817e-05	0.11716713	1.2055567	0.11691371	1.2042887	0.0012291416	-7.0260701e-05	1.2117659	0.74959529	-1.6006018	-0.58152956	1.6009008	0.58417684	-0.3058482	2.5952861	0.030003268	0.2404966	0.061962355	0.18990393	0.37342597	0.18995107	0.37313763	0.018865506	0.36139067	0.037718649	4.126952	5.414529	5.2035626	5.0275005	5.2036708	5.0289202	4.2942533	6.3003	5.2674898	2.7043496	3.3260097	5.1705942	3.3263141	5.1692333	3.7638157	3.0891973	-72.213134	R0:S0:1	-51.8896	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.36e+02	 1.11e-03	2022-07-19@19:51
2x2_2C_8b_C2v_L	8.2734686	0	13.8	3.3038	0.0063744757	-2.9931538	-3.6198685	-0.1213805	-3.6199727	-0.12151885	0.16038017	-3.2005316	9.78	0.0022458387	5.588282e-05	0.0096784361	-0.18289376	0.0097998155	-0.1828812	-0.0003801361	6.1870161e-05	-0.1158102	-1.0413298	1.6315338	0.041286605	-1.6314701	-0.041989564	0.25039242	-2.1545833	1.9469	1	0.292	0.013846236	1.2503751	1.6133198	-0.6107088	-0.20868459	0.083928702	0.13951393	0.27420745	1.9357047	1.7898036	1.5456218	1.7896976	1.5460089	0.018984468	1.5219779	1.1118956	-0.020967689	7.9504026e-05	0.11820206	1.2137064	0.11792186	1.2114293	0.0018253742	-3.3890073e-05	1.2189409	0.75175555	-1.604434	-0.57930679	1.6050517	0.58272149	-0.30759052	2.6009509	0.029975282	0.24389086	0.062384121	0.19085396	0.37579275	0.19094367	0.37544423	0.019168185	0.36250967	0.037796677	4.1497601	5.4107142	5.203647	5.0248607	5.2038586	5.0266859	4.2958523	6.3102869	5.2657831	2.7052586	3.323548	5.1846983	3.3243478	5.1823669	3.7629192	3.0830491	-72.120299	R0:S0:1	-51.8096	uncorrelated	b7fd39a	v1.0.3	11	sharp_wc_2.0_b_50	 1.37e+02	 1.42e-03	2022-07-19@21:20
2x2_2C_8b_C2v_L	8.2551943	0	13.8	3.3038	0.0071893946	-2.9831684	-3.6113042	-0.12254611	-3.6130677	-0.12269856	0.16169221	-3.1937031	9.77	0.0018709487	2.9179309e-05	0.0094448243	-0.18424971	0.0094588584	-0.18426533	-6.5703305e-05	-7.2857364e-07	-0.11613289	-1.0402227	1.6306989	0.039995615	-1.6310234	-0.040119839	0.25213756	-2.1542523	1.9469	1	0.292	0.013653639	1.2498862	1.612542	-0.61248719	-0.20982493	0.084361908	0.13935263	0.27816261	1.935264	1.7885642	1.5422973	1.7886058	1.5422166	0.019322836	1.5195718	1.111401	-0.017326759	0.0001231709	0.11897682	1.2201217	0.11888942	1.2203455	8.9283414e-05	-0.00014055879	1.2250334	0.75368994	-1.6085307	-0.57606787	1.6084315	0.57676333	-0.30973704	2.6060351	0.029945945	0.24691008	0.062787761	0.19182966	0.37824671	0.19179257	0.3781765	0.01951873	0.36350804	0.037866163	4.1700209	5.4073327	5.2043222	5.0212855	5.2040413	5.0217487	4.2975864	6.319229	5.2648043	2.7061653	3.322463	5.1964085	3.3222785	5.1969398	3.7620985	3.0775474	-72.020559	R0:S0:1	-51.7296	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.38e+02	 1.00e+06	2022-07-19@21:27
2x2_2C_8b_C2v_L	8.2370973	0	13.8	3.3038	0.0070782815	-2.9754228	-3.6060575	-0.124033	-3.6048178	-0.12408994	0.16317132	-3.1868117	9.76	0.00096494756	5.2916207e-05	0.0094334088	-0.18511181	0.0094563582	-0.1850968	7.2776872e-06	-3.4953576e-06	-0.11636459	-1.0397207	1.6309543	0.039398375	-1.6307024	-0.039527417	0.25315602	-2.1543558	1.9469	1	0.292	0.011999428	1.2493885	1.611868	-0.61417293	-0.21106361	0.084816013	0.13921541	0.28280867	1.9347512	1.7872838	1.5395085	1.7872377	1.5395654	0.019559367	1.5166832	1.1108917	-0.0090204185	5.4654588e-07	0.1200616	1.2266066	0.12004757	1.2264333	-0.00021221993	-0.00010077055	1.2328145	0.75602603	-1.612746	-0.57622801	1.6127804	0.57690139	-0.3109207	2.6122849	0.029920786	0.25053549	0.063255691	0.19282607	0.37964128	0.19286298	0.37954507	0.019766498	0.3646982	0.037951486	4.1936224	5.4035868	5.2045697	5.0201509	5.2047991	5.0205849	4.299164	6.3301463	5.2623004	2.7068751	3.3201567	5.2088626	3.3200057	5.2083804	3.7610579	3.070612	-71.932732	R0:S0:1	-51.6496	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.39e+02	 1.48e-03	2022-07-19@21:43
2x2_2C_8b_C2v_L	8.2214962	0	13.8	3.3038	0.0075971793	-2.9685552	-3.5978612	-0.12573162	-3.5990105	-0.12581696	0.16463004	-3.1803783	9.75	0.0002078704	3.9325816e-05	0.0092234173	-0.18635011	0.0092161058	-0.18640396	2.0950421e-06	3.4780739e-06	-0.11663043	-1.0392135	1.6304038	0.038097651	-1.6306618	-0.038036953	0.25455101	-2.1543181	1.9469	1	0.292	0.013296041	1.248967	1.6112211	-0.61567829	-0.21204909	0.085187396	0.13907825	0.28457302	1.9344739	1.7861006	1.5408413	1.7861569	1.5407609	0.019734371	1.5147403	1.1104696	-0.0019243278	-8.1409358e-05	0.1208596	1.2292461	0.12087489	1.22984	-3.8188538e-05	-9.1731938e-06	1.2368374	0.75687966	-1.6166401	-0.57118833	1.6164565	0.57082237	-0.31216962	2.6165082	0.029895951	0.25228933	0.063514818	0.19378854	0.37948857	0.19374118	0.37949336	0.019954187	0.36548452	0.038010372	4.2009951	5.4031496	5.2078579	5.0131429	5.2076193	5.0129001	4.3010344	6.3372506	5.2591587	2.707159	3.321668	5.2103381	3.3214658	5.2110848	3.7601101	3.0661656	-71.846248	R0:S0:1	-51.5696	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.40e+02	 2.95e-03	2022-07-19@22:05
2x2_2C_8b_C2v_L	8.2021017	0	13.8	3.3038	0.0077871096	-2.9640861	-3.5904872	-0.12679942	-3.5941912	-0.12727457	0.16541517	-3.1737735	9.74	1.9583335e-06	-1.8503096e-05	0.0089878819	-0.18744402	0.0091757278	-0.18768298	-6.8578081e-05	2.7431036e-05	-0.11698463	-1.0390616	1.6300088	0.036935822	-1.6307984	-0.03723356	0.25569585	-2.1542111	1.9469	1	0.292	0.013111234	1.2484376	1.6104473	-0.6175183	-0.21332186	0.085664362	0.13891445	0.29087288	1.9339141	1.7848392	1.5353258	1.7849454	1.5358335	0.02007363	1.5118148	1.1099188	6.0749276e-06	2.9837579e-05	0.1220342	1.2386068	0.12184278	1.2382924	0.00030825676	-3.7138764e-05	1.2453228	0.75977578	-1.6204839	-0.56926056	1.6204314	0.57045512	-0.31383952	2.6226817	0.029865913	0.25717723	0.064022955	0.19475144	0.38265557	0.19466763	0.38219579	0.020307475	0.36666771	0.038095362	4.2320486	5.3977021	5.2071848	5.0122632	5.2067115	5.0124203	4.3023989	6.348357	5.2577327	2.7085942	3.317846	5.2286922	3.3181918	5.2282167	3.759298	3.0591433	-71.767069	R0:S0:1	-51.4896	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.41e+02	 1.00e+06	2022-07-19@22:12
2x2_2C_8b_C2v_L	8.188768	0	13.8	3.3038	0.0090495938	-2.9562911	-3.5842298	-0.12867346	-3.5836548	-0.12861391	0.16687709	-3.165974	9.73	0.0024418608	0.00010693713	0.0084964057	-0.18906591	0.008693358	-0.18905461	-0.00042582002	8.1588763e-05	-0.11717679	-1.0382973	1.6296903	0.034178795	-1.629473	-0.035064979	0.25749206	-2.1534501	1.9469	1	0.292	0.012725348	1.2480871	1.6098059	-0.61886965	-0.21406351	0.085958784	0.13876716	0.29003764	1.9338545	1.7839511	1.540174	1.7838376	1.5401368	0.020225983	1.5107059	1.1095775	-0.022258225	0.00015150421	0.12235908	1.2391347	0.12179771	1.2375442	0.0019785847	-6.2063673e-05	1.2448058	0.75925171	-1.6236563	-0.55542915	1.6241484	0.55944162	-0.31533524	2.6248903	0.029839595	0.25747201	0.064089885	0.1955118	0.38140404	0.19560125	0.38122025	0.020476186	0.36709653	0.038125111	4.2234248	5.4003164	5.2123392	4.9981999	5.2125506	5.0004549	4.3043076	6.3520235	5.2544745	2.7086291	3.3228101	5.2234392	3.3231032	5.221986	3.7587529	3.0571408	-71.667035	R0:S0:1	-51.4096	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.41e+02	 2.62e-03	2022-07-19@22:28
2x2_2C_8b_C2v_L	8.1699717	0	13.8	3.3038	0.0090607186	-2.9480138	-3.5761738	-0.12988229	-3.5771276	-0.1300888	0.16796682	-3.158632	9.72	0.0018685219	4.4768353e-05	0.0083047853	-0.19006534	0.0085204402	-0.19009201	-0.00048104893	9.2753913e-05	-0.11745064	-1.0376185	1.6292666	0.033100327	-1.6293934	-0.03406237	0.25858428	-2.1532648	1.9469	1	0.292	0.012488976	1.2475726	1.6090655	-0.62064702	-0.2153043	0.086422574	0.1386165	0.29548912	1.9332966	1.7826439	1.5363107	1.7824774	1.537092	0.020535716	1.5078124	1.1090505	-0.017057318	0.00012302131	0.12337211	1.2471593	0.12297326	1.243597	0.0023396996	-3.6944282e-05	1.2523967	0.76186021	-1.6276077	-0.55293775	1.628695	0.55776751	-0.31680198	2.6310242	0.029811948	0.26179986	0.064598928	0.19651902	0.38359219	0.19666048	0.38301896	0.020802005	0.36824676	0.038208774	4.2494914	5.3960237	5.2127796	4.9962949	5.2131336	4.9986827	4.3057897	6.3629387	5.2524588	2.7097335	3.3197595	5.2385972	3.3212307	5.2347728	3.7579252	3.0500944	-71.573946	R0:S0:1	-51.3296	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.42e+02	 2.84e-03	2022-07-19@22:56
2x2_2C_8b_C2v_L	8.1501332	0	13.8	3.3038	0.0097023854	-2.9393416	-3.5679925	-0.13074032	-3.5691309	-0.13100745	0.16871332	-3.1510488	9.71	0.0019484201	5.9603033e-05	0.0080004447	-0.19127729	0.0082259653	-0.19132614	-0.00046498091	8.633744e-05	-0.11775256	-1.0367025	1.6284383	0.031509538	-1.6286067	-0.032490187	0.26008869	-2.1526055	1.9469	1	0.292	0.012164793	1.2470381	1.6082069	-0.62257572	-0.21653491	0.086897523	0.13843194	0.30185311	1.932708	1.7814301	1.5301224	1.7812698	1.5309755	0.020986566	1.5050341	1.1084979	-0.017721343	0.00010611977	0.12409407	1.2565781	0.12370934	1.2530674	0.0022116105	-6.4579241e-05	1.2594869	0.76483351	-1.6313487	-0.54868801	1.6324068	0.55366984	-0.31910802	2.6366917	0.029778145	0.26662675	0.0651338	0.1974383	0.38740304	0.19757451	0.38676317	0.021271897	0.36933561	0.038283772	4.2801673	5.3903526	5.2119148	4.9945684	5.212264	4.9970207	4.3071437	6.3734159	5.252564	2.7114613	3.3162227	5.2584546	3.3176559	5.2545405	3.7573972	3.043543	-71.472269	R0:S0:1	-51.2496	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.43e+02	 2.27e-03	2022-07-19@23:25
2x2_2C_8b_C2v_L	8.1323976	0	13.8	3.3038	0.0094199396	-2.9290668	-3.5605917	-0.13221033	-3.5600494	-0.13233393	0.17016484	-3.1438514	9.7	0.0022401289	6.5342902e-05	0.0078544316	-0.1920126	0.008066809	-0.19208143	-0.00043227936	8.3839822e-05	-0.11797623	-1.0358062	1.6283347	0.03050272	-1.6281651	-0.031440052	0.26095001	-2.1526939	1.9469	1	0.292	0.011870968	1.2465478	1.6075379	-0.62423034	-0.21773597	0.087344202	0.13829782	0.30690579	1.932155	1.779986	1.5290531	1.7798666	1.5292775	0.021228822	1.5021888	1.107998	-0.020662277	0.00021989587	0.12511108	1.2604326	0.12460615	1.2587601	0.0019852106	-0.00010030566	1.2662767	0.76717181	-1.6361642	-0.54618187	1.6366781	0.55049094	-0.32008935	2.6428537	0.029753451	0.27099125	0.065640275	0.19857477	0.38807625	0.19867003	0.38768308	0.021530779	0.37043646	0.038366442	4.3017022	5.3872312	5.2138902	4.991958	5.2141889	4.9941656	4.3087957	6.384116	5.2492325	2.712207	3.3154128	5.2671491	3.3157573	5.2652049	3.756397	3.0363817	-71.372246	R0:S0:1	-51.1696	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.44e+02	 3.38e-03	2022-07-19@23:40
2x2_2C_8b_C2v_L	8.1174635	0	13.8	3.3038	0.0097125863	-2.9219361	-3.5541967	-0.13391138	-3.5553832	-0.13387356	0.17152893	-3.1378948	9.69	-0.00039818281	-1.7414363e-06	0.0076353565	-0.19319473	0.0076024953	-0.19327066	9.5866681e-05	-6.883867e-06	-0.11822127	-1.0352704	1.6281981	0.029434246	-1.6284795	-0.029157807	0.26226535	-2.1529085	1.9469	1	0.292	0.011485024	1.2461389	1.6069214	-0.62566203	-0.21868095	0.087704622	0.13816373	0.3082519	1.9318861	1.7787027	1.5318386	1.7788542	1.531237	0.021409794	1.5003594	1.1075844	0.0036170719	-1.0572482e-05	0.12533911	1.2600595	0.12530215	1.2622999	-0.00043525334	2.639935e-05	1.2692765	0.76785424	-1.6406753	-0.54138532	1.6399774	0.53961035	-0.32123681	2.6468324	0.029729067	0.2726044	0.065894232	0.19962158	0.3871237	0.19949273	0.38740703	0.021729006	0.37112994	0.038423031	4.3054941	5.3876023	5.2183793	4.9854845	5.2178091	4.984549	4.3106713	6.3906274	5.2458819	2.7124777	3.3183723	5.2653324	3.3174378	5.2681414	3.7555442	3.0318436	-71.29278	R0:S0:1	-51.0896	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.44e+02	 4.11e-03	2022-07-20@00:01
2x2_2C_8b_C2v_L	8.1008429	0	13.8	3.3038	0.010629041	-2.9147742	-3.5466441	-0.13508661	-3.5454416	-0.13492001	0.17230803	-3.1292773	9.68	-0.0020474269	-8.089179e-05	0.0072634708	-0.19456596	0.0070147617	-0.19454845	0.0005406942	-9.2869658e-05	-0.11844405	-1.0345707	1.6274003	0.027606939	-1.6272336	-0.026473784	0.26379281	-2.1517952	1.9469	1	0.292	0.010963172	1.2456944	1.6061506	-0.62731157	-0.21965313	0.088088687	0.13798398	0.31122989	1.9315649	1.7775412	1.5313338	1.7777633	1.5303538	0.021740603	1.4984289	1.1071291	0.01852031	-8.2382113e-05	0.12520484	1.26319	0.12566663	1.2675639	-0.0026124262	2.6338498e-05	1.2718293	0.76912846	-1.6446495	-0.53345075	1.6432397	0.52759971	-0.32312973	2.6505443	0.029696489	0.27550961	0.06619369	0.20054601	0.38826983	0.20035908	0.38894669	0.022083555	0.37185458	0.03847101	4.316091	5.3860292	5.2210066	4.9790373	5.2204809	4.9761618	4.3120665	6.397561	5.2445076	2.7137094	3.3197209	5.271904	3.3178675	5.2766792	3.7553016	3.0276518	-71.188727	R0:S0:1	-51.0096	uncorrelated	b7fd39a	v1.0.3	21	sharp_wc_2.0_b_50	 1.45e+02	 2.03e-03	2022-07-20@02:38
2x2_2C_8b_C2v_L	8.0848417	0	13.8	3.3038	0.011120608	-2.9105528	-3.5376493	-0.13622489	-3.5378048	-0.13623407	0.17324083	-3.1218763	9.67	0.0013798441	7.6894458e-05	0.006598509	-0.1957794	0.0067899515	-0.19567981	-0.00039291452	7.5378374e-05	-0.11868999	-1.0344284	1.6266137	0.024540641	-1.6265587	-0.025320792	0.2651589	-2.1513077	1.9469	1	0.292	0.010411272	1.2452599	1.6054463	-0.62886892	-0.22063057	0.08846955	0.13781871	0.31395246	1.9312533	1.7765917	1.5307598	1.7763429	1.5316904	0.02203874	1.4964714	1.1066804	-0.012373419	-2.3075136e-05	0.12567618	1.2706531	0.12540632	1.2663067	0.0019251098	-5.2236438e-06	1.2747812	0.77038318	-1.6470443	-0.51857453	1.6484808	0.52303327	-0.32473671	2.6544724	0.029666431	0.27821036	0.066485374	0.20129411	0.38942471	0.20150393	0.38894434	0.022404881	0.37258192	0.038523612	4.3257791	5.3848408	5.2236916	4.9692414	5.2243959	4.9715494	4.3135763	6.4045903	5.2424662	2.71488	3.3190166	5.2823732	3.3209276	5.2776217	3.7548931	3.0230954	-71.097041	R0:S0:1	-50.9296	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.46e+02	 2.47e-03	2022-07-20@03:00
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
