model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118384	-2.1957602	-2.7381035	0.24894061	-2.7380656	0.24893761	0.29628042	-2.7779187	9.94	-0.0041921399	0.024074744	-0.025964759	0.0093092605	0.025964507	-0.0093093436	0.013099565	-0.040230488	1e-09	1e-09	1e-09	1.3333333	2	0	0	0	0.99652433	1.1218372e-05	0.0029713824	1.9763809	5.088021e-05	0.034340231	5.04743e-05	9.8314489e-05	1.9999998	1.9965242	0.018926964	-0.30797328	0.0070723309	-0.040330493	-0.57680047	0.040070101	-0.056052417	1.1912672e-05	0.0008637195	1.1218298e-05	0.0029659517	0.046551065	5.0878683e-05	0.05695628	5.04728e-05	9.8308791e-05	3.4340572e-07	0.0008638114	7.9879235	7.9482476	0.098911253	7.998597	7.7254365	7.9568235	7.9983236	0.00041133877	-64.564174	R0:N12:S0:1	-67.52	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:50
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118384	-2.1957602	-2.7381035	0.24894061	-2.7380656	0.24893761	0.29628042	-2.7779187	9.94	-0.0041921399	0.024074744	-0.025964759	0.0093092605	0.025964507	-0.0093093436	0.013099565	-0.040230488	1e-09	1e-09	1e-09	1.3333333	2	0	0	0	0.99652433	1.1218372e-05	0.0029713824	1.9763809	5.088021e-05	0.034340231	5.04743e-05	9.8314489e-05	1.9999998	1.9965242	0.018926964	-0.30797328	0.0070723309	-0.040330493	-0.57680047	0.040070101	-0.056052417	1.1912672e-05	0.00086371948	1.1218298e-05	0.0029659517	0.046551065	5.0878683e-05	0.05695628	5.04728e-05	9.8308791e-05	3.433273e-07	0.00086381132	7.9879235	7.9482476	0.098911252	7.998597	7.7254365	7.9568235	7.9983236	0.00041133877	-64.564174	R0:N12:S0:1	-67.52	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:50
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118384	-2.1957602	-2.7381035	0.24894061	-2.7380656	0.24893761	0.29628042	-2.7779187	9.94	-0.0041921399	0.024074744	-0.025964759	0.0093092605	0.025964507	-0.0093093436	0.013099565	-0.040230488	1e-09	1e-09	1e-09	1.3333333	2	0	0	0	0.99652433	1.1218372e-05	0.0029713824	1.9763809	5.088021e-05	0.034340231	5.04743e-05	9.8314489e-05	1.9999998	1.9965242	0.018926964	-0.30797328	0.0070723309	-0.040330493	-0.57680047	0.040070101	-0.056052417	1.1912672e-05	0.0008637195	1.1218298e-05	0.0029659517	0.046551065	5.0878683e-05	0.05695628	5.04728e-05	9.8308791e-05	3.4337973e-07	0.00086381138	7.9879235	7.9482476	0.098911252	7.998597	7.7254365	7.9568235	7.9983236	0.00041133877	-64.564174	R0:N12:S0:1	-67.52	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:50
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118384	-2.1957602	-2.7381035	0.24894061	-2.7380656	0.24893761	0.29628042	-2.7779187	9.94	-0.0041921399	0.024074744	-0.025964759	0.0093092605	0.025964507	-0.0093093436	0.013099565	-0.040230488	1e-09	1e-09	1e-09	1.3333333	2	0	0	0	0.99652433	1.1218372e-05	0.0029713824	1.9763809	5.088021e-05	0.034340231	5.04743e-05	9.8314489e-05	1.9999998	1.9965242	0.018926964	-0.30797328	0.0070723309	-0.040330493	-0.57680047	0.040070101	-0.056052417	1.1912672e-05	0.00086371948	1.1218298e-05	0.0029659517	0.046551065	5.0878683e-05	0.05695628	5.04728e-05	9.8308791e-05	3.433273e-07	0.00086381132	7.9879235	7.9482476	0.098911252	7.998597	7.7254365	7.9568235	7.9983236	0.00041133877	-64.564174	R0:N12:S0:1	-67.52	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:50
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118384	-2.1957602	-2.7381035	0.24894061	-2.7380656	0.24893761	0.29628042	-2.7779187	9.94	-0.0041921399	0.024074744	-0.025964759	0.0093092605	0.025964507	-0.0093093436	0.013099565	-0.040230488	1e-09	1e-09	1e-09	1.3333333	2	0	0	0	0.99652433	1.1218372e-05	0.0029713824	1.9763809	5.088021e-05	0.034340232	5.04743e-05	9.8314489e-05	1.9999998	1.9965242	0.018926964	-0.30797328	0.007072331	-0.040330493	-0.57680047	0.040070101	-0.056052417	1.1912672e-05	0.00086371948	1.1218298e-05	0.0029659517	0.046551065	5.0878683e-05	0.05695628	5.04728e-05	9.8308791e-05	3.4332243e-07	0.00086381132	7.9879235	7.9482476	0.098911253	7.998597	7.7254365	7.9568235	7.9983236	0.00041133877	-64.564174	R0:N12:S0:1	-67.52	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:50
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118384	-2.1957602	-2.7381035	0.24894061	-2.7380656	0.24893761	0.29628042	-2.7779187	9.94	-0.0041921399	0.024074744	-0.025964759	0.0093092605	0.025964507	-0.0093093436	0.013099565	-0.040230488	1e-09	1e-09	1e-09	1.3333333	2	0	0	0	0.99652433	1.1218372e-05	0.0029713824	1.9763809	5.088021e-05	0.034340232	5.04743e-05	9.8314489e-05	1.9999998	1.9965242	0.018926964	-0.30797328	0.007072331	-0.040330493	-0.57680047	0.040070101	-0.056052417	1.1912672e-05	0.00086371949	1.1218298e-05	0.0029659517	0.046551065	5.0878683e-05	0.05695628	5.04728e-05	9.8308791e-05	3.4336896e-07	0.00086381137	7.9879235	7.9482476	0.098911253	7.998597	7.7254365	7.9568235	7.9983236	0.00041133877	-64.564174	R0:N12:S0:1	-67.52	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:50
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118384	-2.1957602	-2.7381035	0.24894061	-2.7380656	0.24893761	0.29628042	-2.7779187	9.94	-0.0041921399	0.024074744	-0.025964759	0.0093092605	0.025964507	-0.0093093436	0.013099565	-0.040230488	1e-09	1e-09	1e-09	1.3333333	2	0	0	0	0.99652433	1.1218372e-05	0.0029713824	1.9763809	5.088021e-05	0.034340231	5.04743e-05	9.8314489e-05	1.9999998	1.9965242	0.018926964	-0.30797328	0.0070723309	-0.040330493	-0.57680047	0.040070101	-0.056052417	1.1912672e-05	0.00086371945	1.1218298e-05	0.0029659517	0.046551064	5.0878683e-05	0.05695628	5.04728e-05	9.8308791e-05	3.4320145e-07	0.0008638112	7.9879235	7.9482476	0.098911252	7.998597	7.7254365	7.9568235	7.9983236	0.00041133877	-64.564174	R0:N12:S0:1	-67.52	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:50
2x2_2C_8b_C2v_L	6.6856889	6.8888889	1.6714222	0.092108987	-2.1954296	-2.7376135	0.24937468	-2.7375756	0.2493717	0.29871223	-2.7788644	9.94	0.00062331702	0.084768056	-0.13344365	0.0024799478	0.13344243	-0.002480002	0.0011195745	-0.16409368	0.22321111	0.11111111	0.025111112	1.3333333	1.9999999	-1.1223536e-08	-3.0297452e-10	1.1087511e-10	0.84002752	2.7257575e-07	0.061671446	1.9179344	4.0757405e-06	1.9176991	4.07565e-06	5.4484766e-07	0.74282211	1.839966	-0.0028573863	-1.3346052	0.23509641	-0.011062791	-0.23568031	0.011062415	-0.0035518339	3.1327165	0.028866305	2.7257571e-07	0.059329654	0.13350807	4.0757306e-06	0.1338795	4.07564e-06	5.448475e-07	0.56604919	0.028899389	7.7570605	7.0007121	0.90153709	7.8213372	0.9036385	7.8209821	6.0399702	2.7347415	-63.399701	R0:N12:S0:1	-66.148622	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:51
2x2_2C_8b_C2v_L	6.6856889	7.4444444	1.6714222	0.092109003	-2.1954295	-2.7376135	0.24937465	-2.7375756	0.24937167	0.29871215	-2.7788643	9.94	0.00062330337	0.084766978	-0.1334418	0.002479892	0.13344058	-0.0024799507	0.0011194177	-0.16409254	0.22321111	0.11111111	0.025111112	1.3333333	1.9999998	-5.0164323e-08	-1.4629255e-09	6.5771872e-10	0.58267788	2.97996e-07	0.29130308	1.9341357	4.3563864e-06	1.9340978	4.356305e-06	3.112388e-07	1.5099929	1.5826153	-0.0027282892	-2.4504567	0.48169141	-0.010426197	-0.48191518	0.010425843	-0.0020309253	2.7860191	0.041175291	2.9799594e-07	0.24409255	0.076918597	4.3563751e-06	0.076963334	4.3562936e-06	3.1123877e-07	0.40200195	0.041195453	7.0930695	4.5519447	1.6226335	7.101479	1.623297	7.1011643	4.0260485	3.2105707	-61.792708	R0:N12:S0:1	-66.148622	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:51
2x2_2C_8b_C2v_L	6.6856889	7	1.6714222	0.09210899	-2.1954295	-2.7376134	0.24937468	-2.7375756	0.2493717	0.29871233	-2.7788643	9.94	0.00062348042	0.084769856	-0.13344537	0.0024801839	0.13344416	-0.0024802358	0.0011197592	-0.16409513	0.22321111	0.11111111	0.025111112	1.3333333	1.9999999	-1.5527708e-08	-4.2757446e-10	1.54412e-10	0.80084018	2.8334555e-07	0.077241467	1.9197814	4.2081974e-06	1.9196202	4.2081044e-06	5.1298314e-07	0.88025629	1.8007729	-0.0028866217	-1.4680181	0.2804404	-0.011123892	-0.28091969	0.011123514	-0.00329964	3.2527081	0.032800518	2.833455e-07	0.07358159	0.12368923	4.2081868e-06	0.12393232	4.2080937e-06	5.12983e-07	0.58078146	0.032833669	7.7016402	6.7813337	1.0463537	7.7418824	1.0480115	7.741535	5.6272024	2.4105373	-63.034785	R0:N12:S0:1	-66.148622	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:51
2x2_2C_8b_C2v_L	6.6856889	7.3333333	1.6714222	0.092108989	-2.1954296	-2.7376135	0.24937465	-2.7375757	0.24937167	0.29871208	-2.7788645	9.94	0.00062319219	0.084765931	-0.13344089	0.0024797407	0.13343966	-0.0024798	0.0011193097	-0.16409172	0.22321111	0.11111111	0.025111112	1.3333333	1.9999998	-3.8181054e-08	-1.0933691e-09	4.9284004e-10	0.64490204	3.0266304e-07	0.19252384	1.9292552	4.3906971e-06	1.9291995	4.3906108e-06	3.6307394e-07	1.3696748	1.6448343	-0.0028388519	-2.1075858	0.4354467	-0.01075808	-0.43572783	0.010757702	-0.0023285852	3.0326532	0.039641047	3.0266298e-07	0.17089868	0.088501086	4.3906856e-06	0.088570871	4.3905993e-06	3.6307389e-07	0.47791168	0.03966523	7.3571092	5.446299	1.5058144	7.3114089	1.5066818	7.3110678	4.3376714	2.8192737	-62.065774	R0:N12:S0:1	-66.148622	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:51
2x2_2C_8b_C2v_L	6.6856889	7.1111111	1.6714222	0.092108991	-2.1954295	-2.7376134	0.24937469	-2.7375755	0.24937171	0.29871237	-2.7788642	9.94	0.00062357256	0.084770696	-0.13344609	0.0024802959	0.13344486	-0.0024803564	0.0011198341	-0.16409578	0.22321111	0.11111111	0.025111112	1.3333333	1.9999999	-2.1526508e-08	-6.0033679e-10	2.7348577e-10	0.75426787	2.9270636e-07	0.099975179	1.9213189	4.3066997e-06	1.9212049	4.3066287e-06	4.6951287e-07	1.0407015	1.7541975	-0.0028987538	-1.6314568	0.33420855	-0.011094055	-0.3346148	0.011093698	-0.0029949059	3.2813425	0.036085682	2.9270631e-07	0.093892702	0.11367844	4.3066886e-06	0.11384072	4.3066176e-06	4.6951276e-07	0.5751163	0.036116925	7.6267663	6.4834689	1.2152951	7.629598	1.2166458	7.6292467	5.1814466	2.3230979	-62.688956	R0:N12:S0:1	-66.148622	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:51
2x2_2C_8b_C2v_L	6.6856889	7.2222222	1.6714222	0.092108989	-2.1954296	-2.7376135	0.24937466	-2.7375757	0.24937168	0.29871213	-2.7788645	9.94	0.00062323734	0.084766633	-0.13344177	0.0024798147	0.13344054	-0.0024798741	0.0011193959	-0.16409236	0.22321111	0.11111111	0.025111112	1.3333333	1.9999999	-2.9018637e-08	-8.2071739e-10	3.7195947e-10	0.70176497	2.9950126e-07	0.13509698	1.9244661	4.3670544e-06	1.9243857	4.366971e-06	4.1747171e-07	1.2092633	1.7016946	-0.0028859655	-1.8387107	0.38762039	-0.010970022	-0.38796293	0.010969643	-0.0026595314	3.2057432	0.038293845	2.9950121e-07	0.12415591	0.10158778	4.3670429e-06	0.10169523	4.3669596e-06	4.1747164e-07	0.53973009	0.03832184	7.5200321	6.0620476	1.3745886	7.4852189	1.3756849	7.4848664	4.7368979	2.4832296	-62.365188	R0:N12:S0:1	-66.148622	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:51
2x2_2C_8b_C2v_L	7.3713778	8.3888889	1.8428444	0.092108837	-2.5282017	-3.4926624	0.24952762	-3.4926416	0.24952465	0.29871535	-4.4742565	9.94	-1.8601121e-05	0.18317764	-0.30294086	0.00037687978	0.30293999	-0.00037719254	-4.8932917e-06	-0.42647233	0.44642222	0.22222222	0.050222223	1.3333333	2	-1.44761e-08	-8.0480777e-10	4.0526685e-10	0.079950905	0	1.9000211	1.9241666	1.3630329e-08	1.9241656	1.3653044e-08	0	1.9318431	1.0799509	2.3786044e-05	-1.1998875	1.0589256	-0.00042341064	-1.0589316	0.00042376325	5.2678839e-06	1.00806	0.018353807	0	0.089983128	0.070082719	1.3630329e-08	0.070083516	1.3653044e-08	0	0.063511564	0.018353808	4.3999156	2.56027	2.8786766	4.3033336	2.8786638	4.3033373	4.2726277	2.983815	-68.435421	R0:N12:S0:1	-64.777244	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:51
2x2_2C_8b_C2v_L	7.3713776	8.1666667	1.8428444	0.092112638	-3.0261588	-4.4238412	0.25018154	-4.4238465	0.25017826	0.29871993	-5.9881125	9.94	5.159105e-05	0.19871008	-0.33924507	-0.00084821144	0.3392442	0.00084780842	-0.0011873723	-0.49127677	0.44642222	0.22222222	0.050222223	1.3333333	1.9999998	-1.1697108e-07	-7.5270796e-09	3.56305e-09	0.058627802	2.4407801e-10	1.9221985	1.9450623	4.9716176e-08	1.9450627	4.9668924e-08	9.0410174e-08	1.9531653	1.0586278	-5.7137536e-05	-1.0714361	0.91143446	0.00084133468	-0.91143117	-0.00084093461	0.0011381523	0.84513904	0.013764274	2.4407801e-10	0.071748461	0.051919556	4.9716174e-08	0.051919181	4.9668922e-08	9.0410168e-08	0.044641254	0.013764282	4.3112061	2.8520248	3.1692874	4.2197502	3.1692934	4.2197486	4.1873378	3.2857404	-76.144324	R0:N12:S0:1	-64.777244	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:51
2x2_2C_8b_C2v_L	7.371369	7.2777778	1.8428444	0.09210883	-2.5271307	-3.489439	0.24951805	-3.4894288	0.24951507	0.2987159	-4.4665102	9.94	-1.9400728e-05	0.18302369	-0.30280103	0.0001062485	0.30280059	-0.00010647105	1.4326014e-05	-0.4260908	0.44642222	0.22222222	0.050222223	1.3333332	1.9999872	-5.6803555e-06	-3.8878596e-07	1.6040717e-07	0.36826193	1.3382426e-10	0.93557231	1.8758786	4.3643683e-09	1.875851	4.3821504e-09	0	1.8399561	1.3681855	5.0318594e-05	-3.0625361	0.98954848	-0.00029051287	-0.98974351	0.00029109459	-1.8961822e-05	1.5880165	0.048529131	1.3382426e-10	0.53007033	0.12742813	4.3643683e-09	0.12745502	4.3821504e-09	0	0.15317986	0.048545648	5.7907021	2.2348526	2.6264439	6.0205143	2.6268347	6.0201736	4.0595775	3.9071853	-69.188936	R0:N12:S0:1	-64.777244	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:51
2x2_2C_8b_C2v_L	7.3713753	7.5	1.8428444	0.092108849	-2.5272185	-3.4896638	0.24951927	-3.4896561	0.24951627	0.29871579	-4.4668954	9.94	-1.929874e-05	0.18305506	-0.30281665	0.00018667949	0.3028163	-0.00018672371	7.8268512e-06	-0.42611632	0.44642222	0.22222222	0.050222223	1.3333333	1.9999964	-1.6031927e-06	-1.1488836e-07	4.5880194e-08	0.25824848	0	1.3513145	1.8736454	1.0150404e-08	1.8736422	1.0155015e-08	0	1.8684992	1.2582247	3.9137419e-05	-2.7082079	1.1457973	-0.00040648348	-1.1458205	0.00040657412	-9.7052153e-06	1.4219164	0.044966699	0	0.47819876	0.12522308	1.0150404e-08	0.12522606	1.0155015e-08	0	0.12663833	0.044967474	5.1717583	2.5817151	2.9871702	5.4019649	2.9872064	5.4019252	4.1559462	3.8094041	-68.913368	R0:N12:S0:1	-64.777244	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:52
2x2_2C_8b_C2v_L	7.3713776	7.7222222	1.8428444	0.092109282	-3.0396655	-4.4492162	0.25019413	-4.4492342	0.25019094	0.298721	-6.0325144	9.94	2.7749622e-05	0.19902969	-0.34027803	-0.0010736485	0.34027819	0.0010731442	-0.0011679067	-0.49263193	0.44642222	0.22222222	0.050222223	1.3333333	1.9999998	-8.4249425e-08	-5.2135427e-09	2.5018399e-09	0.0857283	0	1.8591385	1.9268573	9.1053485e-08	1.9268581	9.0967801e-08	9.7984759e-08	1.9442328	1.0857283	-3.6004136e-05	-1.3915146	1.0414826	0.001137053	-1.0414768	-0.0011365175	0.0011760621	0.91788617	0.019328855	0	0.12101957	0.067792888	9.1053479e-08	0.067792137	9.0967795e-08	9.7984751e-08	0.052657194	0.019328865	4.5634461	2.0636871	2.9153143	4.29257	2.9153263	4.2925664	4.2230675	3.1574854	-76.484245	R0:N12:S0:1	-64.777244	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:52
2x2_2C_8b_C2v_L	7.3713765	7.9444444	1.8428444	0.092109261	-3.1964996	-4.7348475	0.25042341	-4.7348722	0.25042021	0.29872015	-6.4634474	9.94	0.00029730438	0.20453365	-0.35066158	0.0034708039	0.35066234	-0.0034709295	-0.0021636411	-0.50925523	0.44642222	0.22222222	0.050222223	1.3333333	1.9999981	-8.5521112e-07	-4.9928809e-08	2.4587507e-08	0.060433312	7.9612372e-09	1.9132234	1.9450478	8.0100055e-07	1.9450484	8.010572e-07	2.8983026e-07	1.9549464	1.060433	-0.00033095144	-1.1260291	0.91154712	-0.0034067883	-0.91154217	0.0034069082	0.002050816	0.82968633	0.01413337	7.9612372e-09	0.07924645	0.051932487	8.0100008e-07	0.051931922	8.0105673e-07	2.8983018e-07	0.043023736	0.014133448	4.347106	2.7320583	3.1690846	4.2197991	3.1690937	4.2197966	4.1802104	3.3116218	-78.704901	R0:N12:S0:1	-64.777244	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:52
2x2_2C_8b_C2v_L	8.0570215	9	2.0142667	0.092112912	-3.4124768	-4.8215078	0.25025544	-4.8215128	0.25025111	0.30012107	-6.1040435	9.94	0.00017081573	0.32550879	-0.54427537	0.0020266078	0.54427589	-0.0020117018	0.0023507909	-0.76994471	0.66963333	0.33333333	0.075333334	1.3333327	1.9999588	-1.9876962e-05	-1.2737396e-06	5.8800772e-07	0.063981545	2.4394823e-09	1.9537168	1.935908	3.0124408e-07	1.935908	2.9682948e-07	3.7414874e-07	1.91927	1.0637991	-0.00019542562	-0.80741992	0.97931634	-0.0020838299	-0.97931639	0.002068504	-0.002195978	1.1322455	0.014981027	2.4394823e-09	0.045911289	0.063078363	3.0124405e-07	0.063078357	2.9682945e-07	3.7414871e-07	0.078776289	0.014947134	4.4784424	3.5745101	3.7622008	4.2561871	3.7622014	4.2561865	4.0299691	3.9240148	-79.244275	R0:N12:S0:1	-63.405867	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:52
2x2_2C_8b_C2v_L	8.0570448	9.3333333	2.0142667	0.092108927	-4.1234784	-5.939962	0.24953067	-5.9399281	0.24952773	0.29871535	-6.6329459	9.94	-0.00040248559	0.35707673	-0.60238924	0.0014595523	0.60238736	-0.0013803821	0.00011272977	-0.80187251	0.66963333	0.33333333	0.075333334	1.333333	1.9999807	-9.593118e-06	-6.7189531e-07	3.1857691e-07	0.04664182	1.1626633e-08	1.969237	1.9555801	1.2873834e-07	1.9555798	1.1515048e-07	6.9037747e-10	1.9336767	1.0464815	0.00043010043	-0.66516514	0.82394103	-0.0013850689	-0.8239445	0.0013099367	-9.755962e-05	1.0321686	0.011125571	1.1626633e-08	0.030587631	0.043931397	1.2873833e-07	0.043931724	1.1515048e-07	6.9037747e-10	0.065018873	0.011093174	4.4043505	3.6273834	3.8313788	4.1776121	3.8313816	4.1776089	3.9841326	3.9762775	-86.102819	R0:N12:S0:1	-63.405867	uncorrelated	b7fd39a	v1.0.3	2022-07-04@16:52
