model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358881	12	7	-6.7756127e-05	-1.9022263	-2.1930117	0.2146145	-2.1930189	0.21460791	0.26901329	-1.4546593	11.6	0.12302228	-0.77653067	1.2250987	-0.23864004	-1.2250988	0.23863969	0.39666848	-1.5908187	1.5	1	1e-09	1.1850549	1.6161917	-0.75747082	-0.37288457	0.14946502	0.32616557	0.11317388	1.9346382	1.5938908	0.19113134	1.5939037	0.19114758	0.02245664	1.1078049	1.3129633	-1.2395135	0.55222247	-2.0978265	1.1228082	2.0977784	-1.1228653	-0.55688387	3.3318018	0.053999648	0.10360223	0.064631551	0.35691652	0.18808643	0.35690763	0.18810002	0.022244647	0.48872273	0.058575237	5.9009912	1.6454737	3.2057656	5.0141429	3.2057487	5.0141524	4.3863918	1.6396092	-69.238387	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.59e-03	2022-06-16@11:40
2x2_2C_8b_C2v_L	18.866991	12	6.5603111	-0.0013016467	-1.980394	-2.3059748	0.22056258	-2.3059706	0.22056529	0.27607603	-1.5940121	11.311111	0.12550504	-0.80478137	1.27597	-0.23620782	-1.2759691	0.23620815	0.38131764	-1.6651249	1.5565444	1	0.025111112	1.1910556	1.61216	-0.75288011	-0.35639201	0.1427579	0.30169793	0.12506525	1.9315585	1.6119435	0.19917142	1.6119414	0.19916771	0.019207707	1.1556083	1.286584	-1.2842038	0.5880451	-2.075359	1.1212299	2.0753664	-1.1212186	-0.50288881	3.2908301	0.051906186	0.11327157	0.067362002	0.34083548	0.1957436	0.34083711	0.19574043	0.019082942	0.48262156	0.057022824	5.7470959	1.7616412	3.2125375	4.9658936	3.2125422	4.9658923	4.2953651	1.7313697	-68.86948	R0:N12:S0:1	-38.0064	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.42e+02	 1.87e-02	2022-06-16@11:41
2x2_2C_8b_C2v_L	17.325794	12	6.1206222	-0.00013267828	-2.0534817	-2.4202352	0.21874336	-2.420235	0.21874253	0.2730019	-1.7377079	11.022222	0.12806012	-0.83209618	1.3247881	-0.23540422	-1.3247879	0.23540388	0.36972303	-1.7357937	1.6130889	1	0.050222223	1.1958657	1.608613	-0.7487461	-0.34328342	0.13739313	0.27975336	0.13634157	1.9288209	1.6244738	0.21246871	1.6244736	0.21246853	0.017180058	1.1945121	1.2623152	-1.3229224	0.61960399	-2.0620783	1.1321153	2.0620792	-1.1321141	-0.46316298	3.2504715	0.049762858	0.12224209	0.069787567	0.32886267	0.20842561	0.32886281	0.20842548	0.017114568	0.47555958	0.0555588	5.6131518	1.8663211	3.214469	4.9215651	3.2144691	4.9215652	4.2128602	1.8246102	-68.523033	R0:N12:S0:1	-39.2128	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.46e+02	 1.57e-02	2022-06-16@11:42
2x2_2C_8b_C2v_L	15.732934	12	5.6809333	0.0030564911	-2.1194646	-2.5386193	0.21210311	-2.5386173	0.21210727	0.26447472	-1.8858795	10.733333	0.13029194	-0.85822049	1.3723124	-0.23651165	-1.3723129	0.23651312	0.3621814	-1.8038568	1.6696333	1	0.075333334	1.199452	1.6043962	-0.74667266	-0.33306143	0.13321592	0.26003637	0.14626075	1.9264487	1.6326414	0.2304659	1.6326398	0.23046244	0.016109017	1.2258156	1.2397891	-1.3534581	0.64656878	-2.0575149	1.1528107	2.0575211	-1.1528017	-0.43516342	3.2138806	0.047617105	0.1299823	0.071895234	0.32022235	0.2255513	0.32022358	0.22554849	0.016089802	0.46834511	0.054243123	5.5023505	1.9591544	3.213082	4.881083	3.2130863	4.8810806	4.1377162	1.9110833	-68.206797	R0:N12:S0:1	-40.4192	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.52e+02	 4.66e-03	2022-06-16@11:44
2x2_2C_8b_C2v_L	14.104935	12	5.2412444	0.0052562532	-2.1788696	-2.6567285	0.21012267	-2.6567238	0.21012103	0.26135066	-2.0362271	10.444444	0.13199536	-0.88373218	1.4199656	-0.2380321	-1.4199635	0.238032	0.35611321	-1.8720207	1.7261778	1	0.10044445	1.2022215	1.60004	-0.7459281	-0.3249284	0.12983302	0.24261341	0.15786492	1.9237731	1.6376793	0.25029066	1.6376832	0.25029977	0.015492742	1.250642	1.2190686	-1.3890831	0.67171889	-2.0591412	1.1765479	2.0591233	-1.1765764	-0.41297225	3.1846402	0.045545357	0.13884845	0.07425412	0.31421427	0.2443917	0.31421151	0.24439859	0.01551379	0.46143847	0.053142482	5.3974298	2.0397151	3.2120002	4.8468877	3.21199	4.8468921	4.0680809	1.9828229	-67.90811	R0:N12:S0:1	-41.6256	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.60e+02	 1.17e-02	2022-06-16@11:45
2x2_2C_8b_C2v_L	12.43857	12	4.8015556	0.008432786	-2.2330222	-2.7756658	0.20794285	-2.7756625	0.20794438	0.25700149	-2.1875003	10.155556	0.13377111	-0.9079504	1.4662095	-0.2406681	-1.4662087	0.24066956	0.35204714	-1.9377077	1.7827222	1	0.12555556	1.2040808	1.5950733	-0.74738202	-0.31888179	0.12731997	0.22691668	0.17029	1.9210042	1.6395721	0.27344936	1.6395758	0.27345946	0.01535459	1.2694453	1.1994623	-1.4265312	0.69485364	-2.0687193	1.204743	2.068702	-1.2047745	-0.39687551	3.1631992	0.043538035	0.14813493	0.076690257	0.31065709	0.26638686	0.31065448	0.26639422	0.015412716	0.45522021	0.052277143	5.3017654	2.1103428	3.2090321	4.8161441	3.2090216	4.8161461	4.0031078	2.0389106	-67.619102	R0:N12:S0:1	-42.832	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.71e+02	 1.00e-02	2022-06-16@11:47
2x2_2C_8b_C2v_L	10.745662	12	4.3618667	0.01159106	-2.2802807	-2.8923309	0.20772836	-2.8923321	0.20772388	0.25453307	-2.3387889	9.8666667	0.13546796	-0.93074143	1.5111341	-0.24376288	-1.5111349	0.24376037	0.34914176	-2.0018165	1.8392667	1	0.15066667	1.2053004	1.5902092	-0.75020085	-0.31456407	0.12551706	0.2127833	0.18493873	1.9177728	1.638558	0.29944245	1.6385529	0.29942879	0.015508244	1.2828941	1.180726	-1.4702644	0.71763829	-2.0863084	1.2350139	2.0863319	-1.2349706	-0.38451674	3.1510054	0.041616137	0.15879625	0.079522898	0.30934244	0.29111275	0.30934595	0.29110352	0.015600845	0.44986624	0.051680065	5.2091786	2.1715881	3.2041538	4.7884821	3.2041662	4.7884811	3.9409902	2.0764607	-67.323803	R0:N12:S0:1	-44.0384	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.84e+02	 8.39e-03	2022-06-16@11:48
2x2_2C_8b_C2v_L	9.0239306	12	3.9221778	0.01457415	-2.3224496	-3.0065732	0.20978818	-3.0065771	0.20978748	0.25407441	-2.4892825	9.5777778	0.13708534	-0.95239147	1.5548157	-0.24708481	-1.5548172	0.24708412	0.34693926	-2.0643514	1.8958111	1	0.17577778	1.205844	1.5846683	-0.75520762	-0.31167914	0.12431789	0.19996678	0.20257915	1.9138992	1.6350012	0.32791939	1.6349981	0.32790803	0.015834574	1.2917431	1.1625293	-1.5218908	0.74123912	-2.1117223	1.2656267	2.1117378	-1.265595	-0.37448115	3.1483025	0.039779345	0.17121104	0.082901834	0.30994082	0.31830603	0.30994306	0.31829853	0.015958163	0.44542501	0.051360589	5.1169083	2.2244692	3.1973226	4.7625968	3.1973327	4.7625961	3.8802934	2.0949677	-67.022605	R0:N12:S0:1	-45.2448	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.01e+02	 7.08e-03	2022-06-16@11:50
2x2_2C_8b_C2v_L	7.2752769	12	3.4824889	0.017241978	-2.3589167	-3.1202575	0.2140846	-3.1202599	0.21408316	0.25560274	-2.6396687	9.2888889	0.13859009	-0.97272596	1.5978492	-0.25064957	-1.5978496	0.25064815	0.34529244	-2.1257835	1.9523556	1	0.20088889	1.2057592	1.5783495	-0.7625641	-0.30999727	0.12366436	0.18825975	0.22381397	1.9091999	1.6292668	0.3585875	1.6292633	0.3585722	0.016244625	1.2967974	1.1445636	-1.5818564	0.76656472	-2.1447451	1.2954661	2.1447619	-1.2954261	-0.36575443	3.154973	0.038023133	0.18553853	0.086976382	0.31211856	0.34777426	0.31212101	0.34776452	0.016394563	0.44185491	0.051325209	5.0238678	2.2693896	3.1883365	4.7367381	3.188349	4.7367397	3.8194801	2.0945263	-66.724459	R0:N12:S0:1	-46.4512	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.22e+02	 5.87e-03	2022-06-16@11:52
2x2_2C_8b_C2v_L	5.5005408	12	3.0428	0.019676892	-2.3886404	-3.2297913	0.22037513	-3.2297894	0.22037349	0.25967722	-2.7903702	9	0.14005869	-0.99156642	1.6394244	-0.2540558	-1.6394245	0.25405428	0.34424469	-2.1864837	2.0089	1	0.226	1.2050717	1.5710922	-0.77249548	-0.30932759	0.12351859	0.17749549	0.24995188	1.9033015	1.6213375	0.39123573	1.621332	0.3912111	0.016665285	1.2987264	1.1265597	-1.6520206	0.79546715	-2.1856309	1.3231198	2.185656	-1.3230588	-0.35759579	3.1707524	0.036342432	0.2022517	0.09205338	0.31579121	0.37942575	0.31579501	0.37941102	0.016835423	0.4390816	0.051578436	4.9270213	2.3072082	3.1763154	4.7096544	3.1763324	4.7096577	3.7571994	2.0754928	-66.412767	R0:N12:S0:1	-47.6576	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.48e+02	 4.95e-03	2022-06-16@11:54
