model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-26@15:19
2x2_2C_8b_C2v_L	5.0115986	0	14	2.4386	-0.003832075	-3.2973282	-4.0477151	-0.11013216	-4.0476885	-0.11011728	0.1512488	-3.6860078	9.7155556	-1.7510333e-05	2.1089955e-06	0.012051808	-0.1689041	0.012050355	-0.1688987	3.9213847e-06	-5.1613016e-07	-0.11390917	-1.1015431	1.7408824	0.056377975	-1.7408769	-0.056369284	0.23607874	-2.2997277	2.0931667	1	0.20132222	0.015131884	1.2589677	1.6204671	-0.58690651	-0.18672041	0.077625651	0.1344365	0.23167823	1.9418478	1.8058567	1.5813786	1.8058557	1.5813635	0.016968218	1.5652435	1.1071265	0.00019531837	-2.25002e-06	0.1067037	1.1422405	0.10670296	1.142255	-2.0671755e-05	3.2354452e-07	1.1502449	0.72194344	-1.5582382	-0.62010282	1.5582401	0.62007441	-0.28888977	2.52268	0.029053235	0.21041766	0.056691785	0.17787424	0.34958045	0.17787502	0.34959428	0.017081359	0.34115279	0.036628742	3.9469868	5.4288689	5.1588556	5.0453192	5.1588563	5.045317	4.3437591	6.1186509	5.2694715	2.7105347	3.368797	5.0876723	3.3687907	5.0877022	3.7106692	3.1889942	-75.309674	R0:S0:1	-58.215644	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.60e+02	 7.11e-03	2022-07-26@17:42
2x2_2C_8b_C2v_L	5.4412863	0	14	2.5772	-6.1440607e-05	-3.2249596	-3.9845828	-0.11722436	-3.984581	-0.11721321	0.15947395	-3.6159119	9.7511111	3.2940881e-06	2.6091293e-08	0.012043373	-0.17585945	0.012043648	-0.17585534	-1.7634142e-06	4.1130212e-06	-0.11551644	-1.0937612	1.734164	0.053889962	-1.7341625	-0.053891483	0.24487772	-2.2919913	2.0863333	1	0.20264444	0.015220909	1.256114	1.6174245	-0.59724633	-0.19371277	0.080301955	0.13600209	0.24141067	1.9398973	1.7984861	1.5683922	1.7984844	1.5683872	0.017721334	1.5499296	1.107486	-3.3652506e-05	2.6747469e-06	0.11291493	1.1758789	0.11291134	1.1758552	1.0294873e-05	-2.8524973e-06	1.1786141	0.72880559	-1.583852	-0.62357354	1.5838627	0.62358557	-0.29562724	2.5596762	0.029336825	0.21781614	0.058508369	0.18384826	0.35889591	0.1838497	0.35890218	0.017861121	0.34881603	0.03729314	3.9918447	5.4343304	5.1753396	5.0334878	5.1753401	5.0334987	4.3436543	6.1836771	5.2656376	2.698318	3.3542753	5.1248642	3.3542871	5.1248559	3.7133786	3.142404	-74.982393	R0:S0:1	-57.391289	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.65e+02	 5.25e-03	2022-07-26@18:20
2x2_2C_8b_C2v_L	5.867921	0	14	2.7158	0.0031515979	-3.167063	-3.9209175	-0.1239913	-3.9208953	-0.12398747	0.16709541	-3.5449016	9.7866667	3.0479179e-05	5.7583551e-07	0.011922639	-0.18240713	0.011921986	-0.1824063	1.4461609e-06	-7.1407255e-06	-0.11725604	-1.0879718	1.7272912	0.051086523	-1.7272889	-0.051082072	0.25329931	-2.2839551	2.0795	1	0.20396667	0.015141005	1.2531887	1.6143244	-0.60762423	-0.2008141	0.083016363	0.1375703	0.25285254	1.9378405	1.7909531	1.5548488	1.7909526	1.5548363	0.018480959	1.5342849	1.1078835	-0.00029482298	-2.6542653e-06	0.11902098	1.2079669	0.11901898	1.2079877	-4.4120537e-06	9.51688e-06	1.208388	0.73661133	-1.6095081	-0.62528594	1.6095072	0.62526728	-0.30210844	2.5963519	0.029619579	0.22656978	0.06041596	0.18989489	0.36831514	0.18989515	0.36832416	0.018652413	0.35632535	0.037949358	4.0455152	5.4376329	5.1924387	5.0223507	5.1924385	5.022346	4.3420595	6.2496913	5.2604451	2.6872968	3.3386272	5.1632318	3.3386168	5.1632636	3.717233	3.0944237	-74.679643	R0:S0:1	-56.566933	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.69e+02	 4.49e-03	2022-07-26@18:56
2x2_2C_8b_C2v_L	6.2920033	0	14	2.8544	0.0059349359	-3.105451	-3.8576105	-0.13091752	-3.8576092	-0.13091918	0.17427124	-3.4747638	9.8222222	1.1322708e-05	-4.1327346e-06	0.011627713	-0.18887822	0.011627828	-0.18887887	-2.6969102e-06	-3.9284033e-06	-0.11898307	-1.0816224	1.7205658	0.047886529	-1.7205652	-0.047888117	0.26152506	-2.2762033	2.0726667	1	0.20528889	0.014884392	1.25021	1.6111895	-0.61799909	-0.20796227	0.085749365	0.13917808	0.26442989	1.9356504	1.7832316	1.5432735	1.7832319	1.5432687	0.019216341	1.5186177	1.1083712	-0.00010567727	8.9330088e-06	0.12520087	1.2370848	0.12519744	1.2370923	1.5351831e-05	4.836635e-06	1.2375478	0.74464446	-1.6354462	-0.62366578	1.6354437	0.62367163	-0.30831149	2.6324307	0.029908077	0.23554968	0.062443455	0.196057	0.37664412	0.19605663	0.37664589	0.019425889	0.36353409	0.038597687	4.0976458	5.4414516	5.2118892	5.0083305	5.2118872	5.0083348	4.3398563	6.3152144	5.2536176	2.6760988	3.3239143	5.196884	3.3239093	5.1968971	3.7216875	3.0455667	-74.374964	R0:S0:1	-55.742578	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.73e+02	 3.45e-03	2022-07-26@19:32
2x2_2C_8b_C2v_L	6.7126765	0	14	2.993	0.0082696947	-3.0458135	-3.792534	-0.13770163	-3.7925262	-0.13770149	0.18084858	-3.4029069	9.8577778	-7.3138109e-06	-4.3529295e-07	0.011134482	-0.1951314	0.011138507	-0.19513005	2.8798991e-06	-4.2524118e-06	-0.12071974	-1.0754653	1.7135104	0.044099367	-1.7135075	-0.044104235	0.26939006	-2.2679296	2.0658333	1	0.20661111	0.014381126	1.2471567	1.6079774	-0.62844524	-0.21520702	0.088518182	0.14080695	0.27688534	1.9333169	1.7752218	1.5324974	1.7752201	1.5325066	0.019952853	1.5026733	1.108921	6.7134504e-05	-8.9222884e-07	0.13123801	1.2641142	0.13123296	1.2640767	-1.1961787e-05	5.6253897e-06	1.2666314	0.75326186	-1.6618617	-0.61831437	1.6618718	0.61834164	-0.31427818	2.6681384	0.030198994	0.24533617	0.064597986	0.20240046	0.38459746	0.20240189	0.38459373	0.020207838	0.37054428	0.039238773	4.1523694	5.4446324	5.2333679	4.9927852	5.2333741	4.9928015	4.3364972	6.3812101	5.2452143	2.6654052	3.3093242	5.2292101	3.3093399	5.2291655	3.7271555	2.9955702	-74.063114	R0:S0:1	-54.918222	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.77e+02	 2.72e-03	2022-07-26@20:08
2x2_2C_8b_C2v_L	7.1311621	0	14	3.1316	0.010152442	-2.986882	-3.728246	-0.14462816	-3.7282538	-0.14462993	0.18738893	-3.3315289	9.8933333	7.1102812e-06	3.1631099e-06	0.010486245	-0.2012686	0.010490782	-0.2012705	-4.639355e-06	-7.7131951e-06	-0.12242497	-1.0693507	1.7066306	0.039930874	-1.706632	-0.039933343	0.27717872	-2.2598569	2.059	1	0.20793333	0.013617218	1.2440595	1.6047528	-0.63882902	-0.22247632	0.091291583	0.14247036	0.28899899	1.9309078	1.7670139	1.5243966	1.7670158	1.524386	0.020653453	1.4868132	1.1095673	-6.2779812e-05	-1.0508343e-05	0.13701172	1.2873469	0.13700242	1.2873664	3.161525e-05	1.752651e-05	1.2943351	0.76186431	-1.6885948	-0.60920496	1.6885875	0.60920853	-0.32009023	2.7028681	0.030494641	0.2551152	0.066820182	0.20886668	0.39119523	0.20886509	0.3911993	0.020960499	0.37720796	0.03986805	4.2024952	5.4488281	5.2577807	4.9748939	5.2577722	4.9748973	4.3323407	6.4460019	5.2346834	2.6547361	3.2963414	5.2559974	3.2963319	5.256029	3.7334194	2.9452169	-73.759147	R0:S0:1	-54.093867	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.80e+02	 2.01e-03	2022-07-26@20:43
2x2_2C_8b_C2v_L	7.5540775	0	14	3.2702	0.012130308	-2.9305095	-3.6653552	-0.15247193	-3.665353	-0.15247069	0.19434792	-3.2598507	9.9288889	7.7354783e-10	-2.710723e-05	0.0094595025	-0.2074705	0.0094592564	-0.20746999	3.2685657e-06	5.1814542e-06	-0.12404317	-1.0636182	1.7001352	0.034672297	-1.7001349	-0.03467104	0.28483343	-2.2517014	2.0521667	1	0.20925556	0.012493745	1.2410924	1.6017792	-0.64852765	-0.22935507	0.093891146	0.14420519	0.29294814	1.9290189	1.7587163	1.5296887	1.7587169	1.5296713	0.020966869	1.4725324	1.1105066	-7.3431963e-06	7.6344253e-05	0.14154047	1.2968986	0.14153025	1.2969398	-2.9042193e-05	-2.4649262e-05	1.3135525	0.76666432	-1.7157568	-0.5877455	1.7157482	0.58774111	-0.32468326	2.7334188	0.030802095	0.2595659	0.068586045	0.21547461	0.39142615	0.21547383	0.39143359	0.02132543	0.38300512	0.040444125	4.2071548	5.4626616	5.2920653	4.9466329	5.2920595	4.9466266	4.3276335	6.5030767	5.2192077	2.6423776	3.293596	5.25529	3.2935709	5.2553513	3.7405458	2.8989035	-73.469559	R0:S0:1	-53.269511	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.82e+02	 6.43e-03	2022-07-26@21:12
2x2_2C_8b_C2v_L	7.9670665	0	14	3.4088	0.01296695	-2.8727689	-3.6005608	-0.15916572	-3.6005658	-0.15916714	0.20050341	-3.1876528	9.9644444	8.7127447e-06	3.3275809e-07	0.0084857388	-0.21308078	0.0084860885	-0.2130807	-3.8679423e-06	-3.415148e-06	-0.12572186	-1.0577292	1.6933585	0.029868519	-1.6933595	-0.029873157	0.29204971	-2.2437304	2.0453333	1	0.21057778	0.01109663	1.2378681	1.5985856	-0.65880686	-0.23684249	0.096716017	0.14594418	0.3038517	1.9264479	1.7495826	1.52604	1.749581	1.5260465	0.02152062	1.4561953	1.1112802	-7.5841535e-05	-2.17455e-06	0.14611632	1.3129524	0.14611452	1.3129239	2.2010515e-05	7.5098567e-06	1.3394968	0.77516522	-1.7447866	-0.57142219	1.7447963	0.57144724	-0.32980158	2.7674972	0.031108181	0.26904312	0.070956222	0.22258094	0.39590333	0.22258222	0.39590024	0.021939031	0.38925764	0.041072303	4.2466249	5.4693027	5.3237885	4.9272439	5.323794	4.9272582	4.3216155	6.5673988	5.2030441	2.631508	3.2832621	5.275094	3.2832746	5.2750626	3.7483256	2.8461303	-73.167319	R0:S0:1	-52.445156	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.85e+02	 7.25e-03	2022-07-26@21:42
2x2_2C_8b_C2v_L	8.3800099	0	14	3.5474	0.013708915	-2.8074041	-3.5330896	-0.16538767	-3.5330826	-0.16538683	0.20503019	-3.1122318	10	-1.115274e-05	-5.8724195e-07	0.0068736849	-0.21896568	0.0068705438	-0.21896564	5.1079457e-06	-1.4423646e-06	-0.12731265	-1.0504127	1.6857251	0.022907004	-1.6857247	-0.022896198	0.29929085	-2.2342512	2.0385	1	0.2119	0.0088345062	1.2346607	1.5954462	-0.66881406	-0.24420056	0.099477855	0.14769815	0.31116458	1.9239847	1.7399584	1.5291137	1.7399612	1.5290987	0.022075441	1.4404956	1.1121957	9.8033318e-05	-7.3865732e-07	0.14762151	1.3216642	0.14762706	1.3217153	-2.4303862e-05	-1.553631e-07	1.3592243	0.78199004	-1.7751072	-0.53747836	1.7750907	0.53742505	-0.3351968	2.7988943	0.031415749	0.27683675	0.073244516	0.23006755	0.39776211	0.23006525	0.39777066	0.022567682	0.39498647	0.041665758	4.2607473	5.4811527	5.363817	4.9002972	5.3638049	4.9002706	4.3146638	6.6273617	5.1844292	2.6205449	3.2790254	5.2862874	3.2790044	5.2863512	3.7576273	2.7953793	-72.827411	R0:S0:1	-51.6208	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.87e+02	 2.61e-03	2022-07-26@22:17
