model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-26@15:01
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-26@15:17
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-26@15:19
2x2_2C_8b_C2v_L	0	14	2.4386	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.7022222	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.0931667	1	0.20132222	0.13342585	0.21816783	1.9438183	1.8133617	1.596615	1.8133626	1.5965795	0.016084338	1.5812897	1.1076774	0.0012221499	3.9755784e-06	0.099595495	1.1044703	0.099587968	1.1045623	-8.3028541e-05	-1.5183619e-05	1.1149323	0.71388664	-1.5321787	-0.60849506	1.5321526	0.60847954	-0.28175765	2.4837688	0.028869874	0.1997303	0.054861357	0.17178699	0.33993618	0.17178585	0.33995671	0.016173139	0.33290636	0.035964151	3.8780829	5.4301267	5.1480536	5.0501847	5.1480626	5.0502169	4.3408254	6.0515857	5.2758323	2.7187668	3.3844989	5.0386796	3.3844306	5.0387598	3.7109624	3.2341162	-75.697469	R0:S0:1	-58.108978	uncorrelated	b7fd39a	v1.0.3	 1.54e+02	 2.76e-02	 1.00e+06	2022-07-26@15:36
2x2_2C_8b_C2v_L	0	14	2.4386	-0.0058365826	-3.303855	-4.0467993	-0.10666065	-4.0467535	-0.10665943	0.14611259	-3.6696572	9.7022222	-5.6999397e-05	1.7617414e-06	0.012326529	-0.16613441	0.012327122	-0.16613843	3.467369e-06	6.9383166e-06	-0.11366791	-1.1046125	1.7440098	0.059446817	-1.7440006	-0.059449229	0.23243741	-2.300323	2.0931667	1	0.20132222	0.1342199	0.25270083	1.9402158	1.802427	1.5427867	1.8024305	1.542764	0.017534517	1.554789	1.1056586	0.00068946739	1.1768296e-05	0.1098494	1.175835	0.1098448	1.1759292	-3.905109e-05	-2.0235245e-05	1.181134	0.73259278	-1.5695591	-0.66041256	1.5695262	0.66040717	-0.28812926	2.5463598	0.029011758	0.2249863	0.058150776	0.18032635	0.3676953	0.18032316	0.36770021	0.017646282	0.34611588	0.036959461	4.070479	5.4039916	5.139812	5.0980458	5.1398113	5.0980512	4.3432772	6.1602563	5.2751555	2.7132676	3.3385781	5.1867396	3.3385168	5.1868168	3.7080129	3.1609928	-75.23389	R0:S0:1	-58.108978	uncorrelated	b7fd39a	v1.0.3	 1.64e+02	 5.07e-03	 3.70e-02	2022-07-26@15:44
2x2_2C_8b_C2v_L	0	14	2.4386	0.00096060684	-3.2968297	-4.0382784	-0.10837537	-4.0382397	-0.10837577	0.14859397	-3.6714105	9.7022222	-3.6586101e-05	-1.766578e-06	0.011196277	-0.17282064	0.011198155	-0.17282233	-3.5463702e-06	-7.3078743e-06	-0.11500454	-1.1014581	1.7390882	0.051344442	-1.7390812	-0.051349886	0.24004457	-2.2959662	2.0931667	1	0.20132222	0.13405732	0.2438846	1.9409912	1.8042473	1.5529042	1.804247	1.5528996	0.018136362	1.5607844	1.1060547	0.00036275116	1.6066903e-07	0.10613874	1.1777582	0.10613258	1.1777587	2.6405757e-05	1.2930614e-05	1.1645792	0.7279633	-1.5633679	-0.61002635	1.5633673	0.61004289	-0.29628181	2.5314082	0.028983853	0.21878474	0.057465022	0.17901048	0.36860694	0.17901073	0.36860874	0.018258977	0.34327331	0.03676716	4.0187179	5.4129525	5.1483973	5.0510795	5.1484	5.051089	4.344395	6.1356582	5.276936	2.715678	3.3548628	5.1596654	3.3548593	5.1596661	3.7111632	3.1784731	-75.176553	R0:S0:1	-58.108978	uncorrelated	b7fd39a	v1.0.3	 1.64e+02	 2.75e-03	 2.37e-02	2022-07-26@15:51
2x2_2C_8b_C2v_L	0	14	2.4386	0.00013697611	-3.2901939	-4.0389999	-0.1121038	-4.0389756	-0.11210052	0.1534104	-3.6798387	9.7022222	-2.14067e-05	1.9061991e-05	0.011229088	-0.17242584	0.011231595	-0.17242262	-2.3138914e-07	-5.5773943e-06	-0.11421845	-1.1008975	1.740083	0.051408331	-1.740077	-0.051410112	0.23999622	-2.2992698	2.0931667	1	0.20132222	0.13425297	0.22692961	1.9420592	1.8050872	1.5877003	1.8050851	1.5877092	0.017230979	1.5652345	1.1067833	0.0002139134	-4.8265216e-05	0.10626072	1.1459022	0.1062621	1.1458551	1.1691828e-05	1.977094e-05	1.1446574	0.7197205	-1.5613259	-0.5946961	1.5613395	0.59470845	-0.29232094	2.5227839	0.029020409	0.20690601	0.056513565	0.17858162	0.34901102	0.17858351	0.34900841	0.017355218	0.34113035	0.036640103	3.9205789	5.4351332	5.1658445	5.0173031	5.1658491	5.0173115	4.3471153	6.1181162	5.2685385	2.7097756	3.3773977	5.0769083	3.377422	5.0768611	3.7098078	3.1903285	-75.200563	R0:S0:1	-58.108978	uncorrelated	b7fd39a	v1.0.3	 1.61e+02	 3.35e-03	 6.88e-03	2022-07-26@15:59
2x2_2C_8b_C2v_L	0	14	2.4386	-0.0028664206	-3.2762736	-4.0384748	-0.11185418	-4.0384962	-0.11185787	0.15312415	-3.6754812	9.7022222	-1.4386768e-05	-8.5310191e-06	0.011990605	-0.17054024	0.011989447	-0.17054053	-3.6787995e-06	3.7844936e-07	-0.11419643	-1.0991526	1.7404576	0.055390121	-1.7404581	-0.055386971	0.2379473	-2.2990375	2.0931667	1	0.20132222	0.13425099	0.23604041	1.9413106	1.8042296	1.5764072	1.8042322	1.576402	0.017292216	1.5618077	1.1064175	0.00015681528	1.9363494e-05	0.10827017	1.1532698	0.10827004	1.1532984	1.6631461e-05	-4.1643731e-06	1.1593244	0.72409834	-1.5638985	-0.62082647	1.5638848	0.62081321	-0.29099803	2.530708	0.029019197	0.21384208	0.057186397	0.17916523	0.35284025	0.17916303	0.3528414	0.017413669	0.3427909	0.036748144	3.971017	5.4252683	5.1584259	5.0430358	5.1584201	5.0430325	4.3465335	6.1317802	5.267283	2.7107091	3.3661005	5.1051669	3.3660865	5.1051975	3.7088108	3.1807437	-75.163884	R0:S0:1	-58.108978	uncorrelated	b7fd39a	v1.0.3	 1.62e+02	 6.54e-04	 7.80e-03	2022-07-26@16:07
