model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-27@10:18
2x2_2C_8b_C2v_L	5.0303789	0	14	2.4386	-0.0045719208	-3.2990089	-4.0566953	-0.10876943	-4.056681	-0.1087683	0.14939597	-3.6917561	9.7266667	1.2369798e-06	1.5110236e-06	0.012091433	-0.16751883	0.012088555	-0.16751847	-1.8953809e-06	-6.7472151e-06	-0.11352783	-1.1013106	1.7415614	0.057303512	-1.7415635	-0.057305035	0.23421401	-2.2994357	2.0931667	1	0.20132222	0.01515224	1.2594604	1.6212176	-0.58502847	-0.18549735	0.077150832	0.13460179	0.22765236	1.9422122	1.8071426	1.5857878	1.8071393	1.5857901	0.016663949	1.5678719	1.107715	-1.5442387e-05	-8.3758287e-06	0.10556527	1.1328434	0.10556698	1.1328094	1.7226988e-05	1.2508241e-05	1.1421729	0.72009434	-1.5538864	-0.6200119	1.5539056	0.62002196	-0.2867781	2.5165014	0.029083544	0.20719139	0.056357455	0.17685605	0.34668847	0.17685882	0.34669022	0.016770544	0.33988953	0.036534228	3.9245249	5.4325103	5.1594228	5.0468237	5.1594267	5.0468242	4.3414825	6.1086466	5.2713874	2.7097085	3.3713297	5.0724955	3.37135	5.0724739	3.7121839	3.1953111	-75.397784	R0:S0:1	-58.304533	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.59e+02	 6.81e-03	2022-07-27@11:35
2x2_2C_8b_C2v_L	5.4794375	0	14	2.5772	-0.0017685293	-3.2507931	-4.0000049	-0.11448926	-4.0000101	-0.11449049	0.15659854	-3.6317452	9.7733333	-8.9744708e-06	-2.4151912e-07	0.012246997	-0.17297904	0.012247178	-0.17297941	-5.3630074e-07	-3.5280453e-07	-0.11491945	-1.0965358	1.7349773	0.056110819	-1.7349785	-0.056111671	0.24156324	-2.2928111	2.0863333	1	0.20264444	0.015330052	1.2571097	1.6189732	-0.59344876	-0.19129267	0.079354256	0.13633016	0.23413629	1.9407441	1.8010922	1.5762471	1.8010922	1.5762478	0.01715414	1.5552785	1.1086391	9.4760211e-05	5.0096846e-07	0.11068351	1.1581423	0.11068319	1.1581398	2.6422549e-06	3.498588e-07	1.164148	0.72524827	-1.5749166	-0.62585861	1.5749175	0.62586237	-0.29188232	2.5474051	0.029396656	0.21204886	0.05772983	0.18179057	0.3534641	0.18179061	0.35346341	0.017278166	0.34635037	0.03711062	3.9520675	5.4405158	5.1754997	5.0393768	5.1754993	5.039378	4.3393137	6.1633596	5.269419	2.6974572	3.3582717	5.0968689	3.358273	5.0968669	3.7161186	3.1553516	-75.204019	R0:S0:1	-57.569067	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.62e+02	 5.44e-03	2022-07-27@12:13
2x2_2C_8b_C2v_L	5.9255754	0	14	2.7158	0.0010031992	-3.1935429	-3.9458874	-0.12023691	-3.9458872	-0.12023622	0.16292213	-3.5676801	9.82	3.6455953e-06	6.8349887e-06	0.012340059	-0.17840909	0.012339677	-0.17840932	2.8042355e-06	-2.6707024e-06	-0.11626225	-1.0903962	1.7289454	0.05467657	-1.7289453	-0.054675805	0.24845991	-2.2849027	2.0795	1	0.20396667	0.0154378	1.2546983	1.6166694	-0.60195831	-0.19718763	0.081592504	0.13809148	0.24061611	1.9391638	1.7949065	1.5672061	1.794907	1.5672069	0.017593029	1.5423206	1.109624	-3.6294199e-05	-1.7105815e-05	0.11581769	1.1823287	0.11581939	1.1823327	-1.2301068e-05	5.7732917e-06	1.1859079	0.73057115	-1.5962759	-0.63027255	1.5962737	0.63026639	-0.29654481	2.5783331	0.029714219	0.21687952	0.059203867	0.18680538	0.35999399	0.18680503	0.35999346	0.017736389	0.3527873	0.037685213	3.9791415	5.4486081	5.1924748	5.0306028	5.1924743	5.0306006	4.3361418	6.2191957	5.266675	2.6849446	3.3453748	5.1199358	3.3453734	5.1199359	3.7208938	3.1142756	-74.994071	R0:S0:1	-56.8336	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.65e+02	 4.40e-03	2022-07-27@12:51
2x2_2C_8b_C2v_L	6.3750424	0	14	2.8544	0.0048106667	-3.1428902	-3.8936059	-0.12648718	-3.8935988	-0.12648954	0.16947709	-3.5053259	9.8666667	-2.4043794e-06	-1.6238606e-06	0.01194264	-0.18465093	0.011944266	-0.18464986	-2.6251658e-06	3.8731822e-07	-0.1176302	-1.0850803	1.7230579	0.05109655	-1.723055	-0.051104518	0.25620434	-2.2769734	2.0726667	1	0.20528889	0.015273142	1.2524043	1.6144178	-0.61003627	-0.20262358	0.083671051	0.13989088	0.24229614	1.9379477	1.7891503	1.5665005	1.7891482	1.566513	0.017946488	1.5312009	1.1108873	2.2660961e-05	3.2857324e-06	0.11997786	1.1993995	0.11997595	1.1993507	1.3898762e-05	1.9731775e-07	1.2000226	0.73354807	-1.6161791	-0.61937513	1.6161919	0.61941457	-0.30159838	2.6045244	0.030037362	0.2183432	0.060353406	0.19152587	0.36306188	0.19152772	0.36305452	0.018113074	0.35821334	0.038194936	3.9780496	5.4624341	5.2151048	5.0077065	5.2151113	5.0077252	4.3326273	6.2673061	5.2633433	2.6719924	3.3396341	5.1239275	3.3396549	5.1238735	3.7267552	3.0781373	-74.809543	R0:S0:1	-56.098133	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.68e+02	 4.64e-03	2022-07-27@13:20
2x2_2C_8b_C2v_L	6.8087719	0	14	2.993	0.0056548141	-3.0873126	-3.8360184	-0.13158625	-3.8360123	-0.13158567	0.1754665	-3.4411401	9.9133333	9.8800825e-06	2.801671e-07	0.01228442	-0.18892029	0.012280205	-0.18891966	-2.0476592e-06	8.7035926e-07	-0.11908758	-1.0792713	1.7165848	0.051265146	-1.716588	-0.051272468	0.26214124	-2.2696032	2.0658333	1	0.20661111	0.01542132	1.2496774	1.6119214	-0.61920117	-0.20933507	0.086189492	0.14171553	0.25586007	1.9356883	1.7819767	1.5490504	1.7819717	1.5490644	0.018480391	1.5156373	1.1117452	-9.1449486e-05	-5.5300956e-07	0.12646108	1.2283239	0.12646562	1.2282606	1.0152478e-05	-9.1274473e-07	1.2317788	0.74265198	-1.6398332	-0.63620549	1.6398604	0.63624441	-0.30590658	2.6401441	0.03036242	0.22839755	0.062431255	0.19717513	0.37291463	0.19717931	0.37290921	0.01866954	0.36537907	0.038838964	4.0438465	5.4627699	5.2288614	5.0123462	5.2288741	5.0123622	4.3277936	6.3325399	5.2581918	2.6605395	3.3180495	5.1654763	3.3180794	5.165409	3.7320912	3.0286636	-74.590858	R0:S0:1	-55.362667	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.71e+02	 3.57e-03	2022-07-27@13:55
2x2_2C_8b_C2v_L	7.2523642	0	14	3.1316	0.0086529042	-3.0387228	-3.7810403	-0.13788745	-3.7810338	-0.13788706	0.1817391	-3.3796294	9.96	5.1735563e-06	-2.7522528e-06	0.011749078	-0.19476218	0.011750091	-0.19476162	-7.3178956e-07	-1.5673443e-06	-0.1205093	-1.0741588	1.7101806	0.047486624	-1.7101789	-0.047491595	0.26961647	-2.2620107	2.059	1	0.20793333	0.015073557	1.2472573	1.6095974	-0.62740046	-0.2150076	0.088340772	0.14359018	0.25840975	1.934306	1.7757663	1.549584	1.775765	1.5495864	0.018812937	1.5040933	1.113121	-4.6290073e-05	7.2906044e-06	0.1307728	1.2422765	0.13076904	1.2422567	3.6905801e-06	1.1018512e-06	1.2471056	0.74617839	-1.6605667	-0.62364792	1.6605732	0.62367137	-0.31078147	2.6662554	0.030695407	0.23076096	0.06373022	0.20220313	0.37521901	0.20220416	0.3752176	0.019030345	0.37062984	0.039351263	4.0458479	5.4761506	5.2541277	4.9898159	5.2541312	4.9898289	4.3231372	6.3811908	5.2523188	2.6477452	3.3122401	5.1672739	3.3122467	5.1672538	3.7388523	2.990549	-74.403434	R0:S0:1	-54.6272	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.73e+02	 4.77e-03	2022-07-27@14:24
2x2_2C_8b_C2v_L	7.68651	0	14	3.2702	0.010192637	-2.9877977	-3.7247658	-0.14361828	-3.7247736	-0.14361933	0.18734987	-3.315102	10.006667	-2.7115068e-06	1.6721261e-07	0.011496303	-0.19972224	0.011496659	-0.19972307	-5.5056488e-07	-3.2010025e-06	-0.1219537	-1.0687597	1.703797	0.045293523	-1.7037992	-0.045292616	0.27599538	-2.2540256	2.0521667	1	0.20925556	0.014812402	1.244589	1.6071221	-0.6361646	-0.22135413	0.090726035	0.14549375	0.26687023	1.9323556	1.7687384	1.5421185	1.768739	1.5421163	0.019202618	1.49014	1.1143294	2.4476513e-05	-2.7322356e-06	0.13626832	1.2617925	0.13626734	1.2617984	5.9316473e-06	6.1051197e-06	1.2707628	0.75285246	-1.683416	-0.62324525	1.6834146	0.62323989	-0.31511916	2.6968974	0.031031316	0.23735532	0.065532442	0.20775646	0.38080499	0.20775599	0.38080644	0.019448703	0.37666784	0.039928548	4.0806829	5.4828498	5.2757299	4.9793264	5.2757272	4.9793229	4.3170996	6.4387759	5.2448674	2.6356945	3.2987547	5.1866666	3.2987535	5.1866763	3.7459623	2.9453656	-74.200801	R0:S0:1	-53.891733	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.76e+02	 5.40e-03	2022-07-27@14:52
2x2_2C_8b_C2v_L	8.1110485	0	14	3.4088	0.012716302	-2.9345068	-3.6678724	-0.14863449	-3.6678804	-0.14863366	0.19111396	-3.2484331	10.053333	5.0343687e-07	1.13188e-06	0.011147692	-0.20571867	0.011146204	-0.205719	2.552589e-06	-7.6505641e-07	-0.12365439	-1.0625429	1.6962493	0.042610443	-1.6962515	-0.042605536	0.28363449	-2.2441773	2.0453333	1	0.21057778	0.014390739	1.2417089	1.6041856	-0.64570112	-0.22801965	0.093263214	0.14734749	0.28030338	1.9299549	1.7617427	1.5253098	1.7617443	1.5253021	0.020019057	1.475477	1.1154421	-4.7924945e-06	-2.7408901e-06	0.14148283	1.2904208	0.14148479	1.2904495	-1.3070062e-05	-3.8426016e-08	1.2981299	0.76231807	-1.7055243	-0.62347095	1.7055157	0.62344614	-0.32209031	2.727691	0.031356611	0.24716157	0.067731373	0.21316659	0.39172053	0.21316521	0.39172441	0.020304278	0.38274591	0.040512894	4.1429089	5.4828818	5.2925844	4.9711086	5.2925779	4.9710949	4.3098509	6.4984612	5.2394461	2.6258692	3.2795677	5.2253031	3.2795559	5.2253391	3.7545996	2.8987622	-73.980569	R0:S0:1	-53.156267	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.79e+02	 1.61e-02	2022-07-27@15:12
2x2_2C_8b_C2v_L	8.539108	0	14	3.5474	0.014076695	-2.8814683	-3.6109858	-0.15456116	-3.6109807	-0.15456122	0.19656832	-3.1840794	10.1	1.0315052e-06	-6.3704338e-07	0.010791621	-0.2107192	0.010791791	-0.21071919	-5.5226244e-07	7.9899684e-07	-0.12506528	-1.0567531	1.6895819	0.040101417	-1.6895806	-0.040102662	0.29023235	-2.2360734	2.0385	1	0.2119	0.013869752	1.2389203	1.6016053	-0.65456684	-0.23451964	0.095694674	0.14933016	0.2884247	1.9278084	1.7543365	1.5198936	1.7543363	1.5198943	0.020401133	1.4613934	1.1168011	-9.1836127e-06	2.3840828e-06	0.14681204	1.306702	0.1468115	1.3066999	1.8791369e-06	-1.495121e-06	1.3207879	0.76930559	-1.7289556	-0.61991835	1.728956	0.6199236	-0.32676779	2.7572654	0.031702649	0.25348287	0.069706868	0.2189482	0.39629895	0.21894838	0.3962982	0.020720562	0.3883694	0.041082959	4.1743285	5.4902938	5.3174462	4.9578309	5.3174474	4.9578336	4.3026089	6.5549208	5.2293405	2.61369	3.2671495	5.239406	3.2671495	5.239402	3.7629408	2.8528539	-73.774012	R0:S0:1	-52.4208	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.81e+02	 1.77e-02	2022-07-27@15:33
