w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.00106059	0.000288478	0.000288455	8.55168e-05	4.55248e-05	4.55248e-05	0	0	0	0	0	0
-19.975	0.0010894	0.000291095	0.000291078	8.57728e-05	4.56165e-05	4.56165e-05	2.72349e-05	7.27738e-06	7.27694e-06	2.14432e-06	1.14041e-06	1.14041e-06
-19.95	0.00112356	0.000293998	0.000293975	8.60304e-05	4.57086e-05	4.57086e-05	5.5324e-05	1.46273e-05	1.46263e-05	4.29508e-06	2.28313e-06	2.28313e-06
-19.925	0.00116423	0.000297236	0.000297203	8.62899e-05	4.58009e-05	4.58009e-05	8.44297e-05	2.20582e-05	2.20564e-05	6.45233e-06	3.42815e-06	3.42815e-06
-19.9	0.00121188	0.000300829	0.000300788	8.65515e-05	4.58935e-05	4.58935e-05	0.000114727	2.95789e-05	2.95761e-05	8.61612e-06	4.57549e-06	4.57549e-06
-19.875	0.00126603	0.000304743	0.000304717	8.68149e-05	4.59865e-05	4.59865e-05	0.000146378	3.71975e-05	3.7194e-05	1.07865e-05	5.72515e-06	5.72515e-06
-19.85	0.00132377	0.000308829	0.000308865	8.708e-05	4.60797e-05	4.60797e-05	0.000179472	4.49182e-05	4.49156e-05	1.29635e-05	6.87714e-06	6.87714e-06
-19.825	0.00137899	0.000312788	0.000312953	8.73465e-05	4.61733e-05	4.61733e-05	0.000213946	5.27379e-05	5.27395e-05	1.51471e-05	8.03147e-06	8.03147e-06
-19.8	0.00142594	0.000316378	0.000316682	8.76141e-05	4.62671e-05	4.62671e-05	0.000249595	6.06474e-05	6.06565e-05	1.73375e-05	9.18815e-06	9.18815e-06
-19.775	0.0014656	0.000319689	0.000320056	8.78828e-05	4.63613e-05	4.63613e-05	0.000286235	6.86396e-05	6.86579e-05	1.95346e-05	1.03472e-05	1.03472e-05
-19.75	0.00150473	0.00032305	0.000323392	8.81529e-05	4.64558e-05	4.64558e-05	0.000323853	7.67159e-05	7.67427e-05	2.17384e-05	1.15086e-05	1.15086e-05
-19.725	0.00154928	0.00032672	0.000326999	8.84246e-05	4.65506e-05	4.65506e-05	0.000362585	8.48839e-05	8.49177e-05	2.3949e-05	1.26723e-05	1.26723e-05
-19.7	0.0016019	0.000330811	0.000331024	8.86981e-05	4.66457e-05	4.66457e-05	0.000402632	9.31541e-05	9.31933e-05	2.61665e-05	1.38385e-05	1.38385e-05
-19.675	0.00166319	0.000335347	0.000335505	8.89732e-05	4.67411e-05	4.67411e-05	0.000444212	0.000101538	0.000101581	2.83908e-05	1.5007e-05	1.5007e-05
-19.65	0.00173315	0.00034033	0.000340447	8.925e-05	4.68368e-05	4.68368e-05	0.000487541	0.000110046	0.000110092	3.0622e-05	1.61779e-05	1.61779e-05
-19.625	0.0018118	0.000345767	0.000345853	8.95285e-05	4.69329e-05	4.69329e-05	0.000532836	0.00011869	0.000118738	3.28603e-05	1.73513e-05	1.73513e-05
-19.6	0.00189944	0.000351678	0.00035174	8.98086e-05	4.70293e-05	4.70293e-05	0.000580322	0.000127482	0.000127532	3.51055e-05	1.8527e-05	1.8527e-05
-19.575	0.00199662	0.000358095	0.00035814	9.00905e-05	4.7126e-05	4.7126e-05	0.000630238	0.000136435	0.000136485	3.73577e-05	1.97051e-05	1.97051e-05
-19.55	0.00210416	0.000365066	0.000365096	9.0374e-05	4.7223e-05	4.7223e-05	0.000682841	0.000145561	0.000145613	3.96171e-05	2.08857e-05	2.08857e-05
-19.525	0.00222315	0.00037265	0.000372668	9.06592e-05	4.73203e-05	4.73203e-05	0.00073842	0.000154877	0.00015493	4.18836e-05	2.20687e-05	2.20687e-05
-19.5	0.00235496	0.000380922	0.00038093	9.09461e-05	4.7418e-05	4.7418e-05	0.000797294	0.000164401	0.000164453	4.41572e-05	2.32542e-05	2.32542e-05
-19.475	0.00250129	0.000389973	0.000389972	9.12347e-05	4.7516e-05	4.7516e-05	0.000859827	0.00017415	0.000174202	4.64381e-05	2.44421e-05	2.44421e-05
-19.45	0.00266419	0.000399914	0.000399905	9.15251e-05	4.76144e-05	4.76144e-05	0.000926431	0.000184148	0.0001842	4.87262e-05	2.56324e-05	2.56324e-05
-19.425	0.00284613	0.000410878	0.00041086	9.18172e-05	4.7713e-05	4.7713e-05	0.000997584	0.00019442	0.000194471	5.10216e-05	2.68253e-05	2.68253e-05
-19.4	0.00305012	0.000423026	0.000422999	9.2111e-05	4.7812e-05	4.7812e-05	0.00107384	0.000204995	0.000205046	5.33244e-05	2.80206e-05	2.80206e-05
-19.375	0.00327983	0.000436556	0.00043652	9.24067e-05	4.79114e-05	4.79114e-05	0.00115583	0.000215909	0.000215959	5.56346e-05	2.92183e-05	2.92183e-05
-19.35	0.00353974	0.000451709	0.000451663	9.27042e-05	4.80111e-05	4.80111e-05	0.00124433	0.000227202	0.000227251	5.79522e-05	3.04186e-05	3.04186e-05
-19.325	0.00383537	0.000468782	0.000468724	9.30035e-05	4.81111e-05	4.81111e-05	0.00134021	0.000238921	0.000238969	6.02773e-05	3.16214e-05	3.16214e-05
-19.3	0.00417357	0.000488145	0.000488074	9.33047e-05	4.82114e-05	4.82114e-05	0.00144455	0.000251125	0.000251171	6.26099e-05	3.28267e-05	3.28267e-05
-19.275	0.00456292	0.000510261	0.000510175	9.36077e-05	4.83122e-05	4.83122e-05	0.00155862	0.000263882	0.000263925	6.49501e-05	3.40345e-05	3.40345e-05
-19.25	0.00501429	0.000535719	0.000535614	9.39127e-05	4.84132e-05	4.84132e-05	0.00168398	0.000277275	0.000277315	6.72979e-05	3.52448e-05	3.52448e-05
-19.225	0.00554155	0.000565271	0.000565143	9.42197e-05	4.85146e-05	4.85146e-05	0.00182252	0.000291406	0.000291444	6.96534e-05	3.64577e-05	3.64577e-05
-19.2	0.00616263	0.000599891	0.000599734	9.45286e-05	4.86164e-05	4.86164e-05	0.00197658	0.000306404	0.000306437	7.20166e-05	3.76731e-05	3.76731e-05
-19.175	0.00690103	0.000640858	0.000640663	9.48395e-05	4.87185e-05	4.87185e-05	0.00214911	0.000322425	0.000322454	7.43876e-05	3.8891e-05	3.8891e-05
-19.15	0.00778785	0.000689867	0.000689626	9.51524e-05	4.88209e-05	4.88209e-05	0.00234381	0.000339672	0.000339695	7.67664e-05	4.01116e-05	4.01116e-05
-19.125	0.00886491	0.000749207	0.000748904	9.54674e-05	4.89237e-05	4.89237e-05	0.00256543	0.000358402	0.000358417	7.91531e-05	4.13347e-05	4.13347e-05
-19.1	0.0101892	0.000822	0.000821616	9.57844e-05	4.90269e-05	4.90269e-05	0.00282016	0.000378952	0.000378958	8.15477e-05	4.25603e-05	4.25603e-05
-19.075	0.0118394	0.000912568	0.000912077	9.61036e-05	4.91304e-05	4.91304e-05	0.00311615	0.000401766	0.000401759	8.39503e-05	4.37886e-05	4.37886e-05
-19.05	0.0139256	0.00102696	0.00102633	9.6425e-05	4.92343e-05	4.92343e-05	0.00346429	0.00042744	0.000427418	8.63609e-05	4.50195e-05	4.50195e-05
-19.025	0.0166027	0.00117371	0.00117287	9.67486e-05	4.93386e-05	4.93386e-05	0.00387935	0.000456783	0.000456739	8.87796e-05	4.62529e-05	4.62529e-05
-19	0.0200879	0.00136477	0.00136365	9.70744e-05	4.94432e-05	4.94432e-05	0.00438155	0.000490902	0.000490831	9.12065e-05	4.7489e-05	4.7489e-05
-18.975	0.024679	0.00161642	0.00161491	9.74024e-05	4.95482e-05	4.95482e-05	0.00499852	0.000531313	0.000531203	9.36415e-05	4.87277e-05	4.87277e-05
-18.95	0.0307524	0.00194894	0.00194687	9.77328e-05	4.96536e-05	4.96536e-05	0.00576734	0.000580037	0.000579875	9.60849e-05	4.9969e-05	4.9969e-05
-18.925	0.0386893	0.00238177	0.00237894	9.80655e-05	4.97593e-05	4.97593e-05	0.00673457	0.000639581	0.000639348	9.85365e-05	5.1213e-05	5.1213e-05
-18.9	0.0486141	0.00291782	0.00291403	9.84006e-05	4.98654e-05	4.98654e-05	0.00794992	0.000712526	0.000712199	0.000100997	5.24597e-05	5.24597e-05
-18.875	0.0598864	0.00351509	0.00351031	9.87382e-05	4.99719e-05	4.99719e-05	0.00944708	0.000800403	0.000799957	0.000103465	5.3709e-05	5.3709e-05
-18.85	0.0707224	0.00407116	0.00406605	9.90782e-05	5.00788e-05	5.00788e-05	0.0112151	0.000902182	0.000901608	0.000105942	5.49609e-05	5.49609e-05
-18.825	0.0786639	0.00445796	0.00445446	9.94208e-05	5.01861e-05	5.01861e-05	0.0131817	0.00101363	0.00101297	0.000108427	5.62156e-05	5.62156e-05
-18.8	0.0815588	0.00457031	0.0045712	9.97659e-05	5.02937e-05	5.02937e-05	0.0152207	0.00112789	0.00112725	0.000110922	5.74729e-05	5.74729e-05
-18.775	0.0784499	0.00436324	0.0043697	0.000100114	5.04017e-05	5.04017e-05	0.017182	0.00123697	0.00123649	0.000113424	5.8733e-05	5.8733e-05
-18.75	0.0707088	0.00391481	0.00392476	0.000100464	5.05102e-05	5.05102e-05	0.0189497	0.00133484	0.00133461	0.000115936	5.99957e-05	5.99957e-05
-18.725	0.0616173	0.00339996	0.00341019	0.000100817	5.0619e-05	5.0619e-05	0.0204901	0.00141984	0.00141987	0.000118456	6.12612e-05	6.12612e-05
-18.7	0.0539466	0.00296087	0.00296948	0.000101173	5.07282e-05	5.07282e-05	0.0218388	0.00149386	0.0014941	0.000120986	6.25294e-05	6.25294e-05
-18.675	0.048576	0.00264487	0.00265143	0.000101532	5.08378e-05	5.08378e-05	0.0230532	0.00155998	0.00156039	0.000123524	6.38003e-05	6.38003e-05
-18.65	0.0447785	0.0024266	0.00243137	0.000101894	5.09479e-05	5.09479e-05	0.0241726	0.00162065	0.00162117	0.000126071	6.5074e-05	6.5074e-05
-18.625	0.0411418	0.00224773	0.00225111	0.000102259	5.10583e-05	5.10583e-05	0.0252012	0.00167684	0.00167745	0.000128628	6.63505e-05	6.63505e-05
-18.6	0.0367151	0.00205619	0.00205854	0.000102627	5.11691e-05	5.11691e-05	0.0261191	0.00172825	0.00172891	0.000131194	6.76297e-05	6.76297e-05
-18.575	0.0315694	0.00183483	0.00183639	0.000102998	5.12804e-05	5.12804e-05	0.0269083	0.00177412	0.00177482	0.000133769	6.89117e-05	6.89117e-05
-18.55	0.0264121	0.00160465	0.00160557	0.000103372	5.13921e-05	5.13921e-05	0.0275686	0.00181423	0.00181496	0.000136353	7.01965e-05	7.01965e-05
-18.525	0.0218968	0.00139732	0.0013977	0.000103749	5.15042e-05	5.15042e-05	0.028116	0.00184917	0.00184991	0.000138947	7.14841e-05	7.14841e-05
