w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.00044728	0.000229941	0.000229993	9.3909e-05	4.814e-05	4.814e-05	0	0	0	0	0	0
-19.975	0.000458673	0.000231488	0.000231456	9.41513e-05	4.82392e-05	4.82392e-05	1.14668e-05	5.7872e-06	5.7864e-06	2.35378e-06	1.20598e-06	1.20598e-06
-19.95	0.000465968	0.000232869	0.000232756	9.44185e-05	4.83392e-05	4.83392e-05	2.3116e-05	1.16089e-05	1.16053e-05	4.71425e-06	2.41446e-06	2.41446e-06
-19.925	0.00046864	0.000234024	0.000233877	9.47073e-05	4.84398e-05	4.84399e-05	3.4832e-05	1.74595e-05	1.74522e-05	7.08193e-06	3.62546e-06	3.62546e-06
-19.9	0.000467491	0.000234974	0.000234837	9.50161e-05	4.85411e-05	4.85412e-05	4.65193e-05	2.33339e-05	2.33231e-05	9.45733e-06	4.83898e-06	4.83899e-06
-19.875	0.000464459	0.000235814	0.000235704	9.53451e-05	4.86431e-05	4.86432e-05	5.81308e-05	2.92293e-05	2.92157e-05	1.1841e-05	6.05506e-06	6.05507e-06
-19.85	0.000461869	0.000236666	0.000236584	9.56967e-05	4.87457e-05	4.87458e-05	6.96775e-05	3.51459e-05	3.51303e-05	1.42334e-05	7.2737e-06	7.27371e-06
-19.825	0.00046118	0.000237604	0.000237545	9.60745e-05	4.8849e-05	4.88492e-05	8.12071e-05	4.1086e-05	4.1069e-05	1.66352e-05	8.49493e-06	8.49494e-06
-19.8	0.000462796	0.000238649	0.000238607	9.64819e-05	4.8953e-05	4.89533e-05	9.2777e-05	4.70522e-05	4.70341e-05	1.90473e-05	9.71875e-06	9.71878e-06
-19.775	0.000466504	0.000239791	0.000239762	9.69165e-05	4.90578e-05	4.90581e-05	0.00010444	5.3047e-05	5.30282e-05	2.14702e-05	1.09452e-05	1.09452e-05
-19.75	0.000471657	0.000241007	0.000240989	9.73589e-05	4.9163e-05	4.91633e-05	0.000116231	5.90722e-05	5.90529e-05	2.39042e-05	1.21743e-05	1.21743e-05
-19.725	0.000477115	0.000242266	0.000242256	9.77648e-05	4.92682e-05	4.92683e-05	0.000128159	6.51288e-05	6.51093e-05	2.63483e-05	1.3406e-05	1.3406e-05
-19.7	0.000481661	0.000243534	0.000243531	9.80886e-05	4.93726e-05	4.93725e-05	0.0001402	7.12172e-05	7.11976e-05	2.88005e-05	1.46403e-05	1.46403e-05
-19.675	0.000485025	0.000244802	0.000244804	9.83313e-05	4.94763e-05	4.94761e-05	0.000152326	7.73373e-05	7.73177e-05	3.12588e-05	1.58772e-05	1.58772e-05
-19.65	0.00048805	0.000246087	0.000246093	9.85396e-05	4.95799e-05	4.95796e-05	0.000164527	8.34894e-05	8.347e-05	3.37223e-05	1.71167e-05	1.71167e-05
-19.625	0.000491662	0.000247408	0.000247419	9.87572e-05	4.96839e-05	4.96836e-05	0.000176819	8.96746e-05	8.96555e-05	3.61912e-05	1.83588e-05	1.83588e-05
-19.6	0.0004963	0.000248776	0.000248793	9.90033e-05	4.97886e-05	4.97884e-05	0.000189226	9.5894e-05	9.58753e-05	3.86663e-05	1.96035e-05	1.96035e-05
-19.575	0.000502049	0.000250194	0.000250218	9.92802e-05	4.98941e-05	4.9894e-05	0.000201778	0.000102149	0.000102131	4.11483e-05	2.08509e-05	2.08509e-05
-19.55	0.00050889	0.000251662	0.000251695	9.95853e-05	5.00004e-05	5.00003e-05	0.0002145	0.00010844	0.000108423	4.36379e-05	2.21009e-05	2.21009e-05
-19.525	0.000516824	0.000253183	0.000253227	9.99157e-05	5.01074e-05	5.01073e-05	0.00022742	0.00011477	0.000114754	4.61358e-05	2.33536e-05	2.33536e-05
-19.5	0.000525924	0.000254762	0.000254821	0.00010027	5.02151e-05	5.0215e-05	0.000240569	0.000121139	0.000121124	4.86426e-05	2.46089e-05	2.46089e-05
-19.475	0.000536358	0.000256407	0.000256487	0.000100651	5.03236e-05	5.03236e-05	0.000253977	0.000127549	0.000127536	5.11588e-05	2.5867e-05	2.5867e-05
-19.45	0.000548408	0.000258133	0.000258241	0.000101059	5.0433e-05	5.0433e-05	0.000267688	0.000134003	0.000133993	5.36853e-05	2.71278e-05	2.71279e-05
-19.425	0.000562498	0.000259958	0.000260106	0.000101499	5.05433e-05	5.05432e-05	0.00028175	0.000140502	0.000140495	5.62228e-05	2.83914e-05	2.83914e-05
-19.4	0.000579187	0.000261909	0.000262109	0.000101968	5.06544e-05	5.06544e-05	0.00029623	0.000147049	0.000147048	5.8772e-05	2.96578e-05	2.96578e-05
-19.375	0.000599065	0.000264017	0.000264277	0.000102446	5.07661e-05	5.07661e-05	0.000311206	0.00015365	0.000153655	6.13332e-05	3.09269e-05	3.09269e-05
-19.35	0.000622344	0.000266302	0.000266611	0.000102889	5.08775e-05	5.08775e-05	0.000326765	0.000160307	0.00016032	6.39054e-05	3.21989e-05	3.21989e-05
-19.325	0.000647916	0.000268743	0.000269035	0.000103252	5.09877e-05	5.09877e-05	0.000342963	0.000167026	0.000167046	6.64867e-05	3.34736e-05	3.34736e-05
-19.3	0.000672365	0.000271221	0.000271358	0.000103539	5.10967e-05	5.10967e-05	0.000359772	0.000173806	0.00017383	6.90752e-05	3.4751e-05	3.4751e-05
