w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.000403705	0.000224113	0.000224333	9.55034e-05	4.85486e-05	4.85439e-05	0	0	0	0	0	0
-19.975	0.000408036	0.000225191	0.000225485	9.5747e-05	4.86494e-05	4.86451e-05	1.02009e-05	5.62977e-06	5.63713e-06	2.39367e-06	1.21624e-06	1.21613e-06
-19.95	0.000414006	0.000226332	0.000226728	9.59684e-05	4.87501e-05	4.87466e-05	2.0551e-05	1.12881e-05	1.13053e-05	4.79288e-06	2.43499e-06	2.43479e-06
-19.925	0.000421701	0.000227536	0.000228065	9.61982e-05	4.88512e-05	4.88485e-05	3.10936e-05	1.69765e-05	1.7007e-05	7.19784e-06	3.65627e-06	3.656e-06
-19.9	0.000431069	0.0002288	0.00022949	9.6452e-05	4.89531e-05	4.89511e-05	4.18703e-05	2.26965e-05	2.27442e-05	9.60914e-06	4.88009e-06	4.87978e-06
-19.875	0.000441543	0.000230115	0.000230959	9.67328e-05	4.90557e-05	4.90543e-05	5.29089e-05	2.84493e-05	2.85182e-05	1.20275e-05	6.10649e-06	6.10614e-06
-19.85	0.000451669	0.000231461	0.000232378	9.70396e-05	4.91592e-05	4.91583e-05	6.42006e-05	3.42359e-05	3.43276e-05	1.44534e-05	7.33547e-06	7.3351e-06
-19.825	0.000459626	0.000232811	0.00023364	9.73713e-05	4.92635e-05	4.92629e-05	7.56912e-05	4.00561e-05	4.01686e-05	1.68877e-05	8.56706e-06	8.56667e-06
-19.8	0.000464739	0.000234155	0.000234732	9.77282e-05	4.93686e-05	4.93683e-05	8.73097e-05	4.591e-05	4.60369e-05	1.93309e-05	9.80127e-06	9.80088e-06
-19.775	0.000468072	0.000235517	0.000235743	9.81107e-05	4.94745e-05	4.94744e-05	9.90115e-05	5.17979e-05	5.19305e-05	2.17837e-05	1.10381e-05	1.10377e-05
-19.75	0.000471542	0.000236941	0.000236775	9.85143e-05	4.95812e-05	4.95813e-05	0.0001108	5.77214e-05	5.78499e-05	2.42466e-05	1.22777e-05	1.22773e-05
-19.725	0.000476632	0.000238459	0.000237885	9.89224e-05	4.96882e-05	4.96886e-05	0.000122716	6.36829e-05	6.3797e-05	2.67196e-05	1.35199e-05	1.35195e-05
-19.7	0.000483511	0.000240053	0.000239083	9.93056e-05	4.97949e-05	4.97955e-05	0.000134804	6.96842e-05	6.97741e-05	2.92023e-05	1.47647e-05	1.47644e-05
-19.675	0.000490805	0.000241625	0.000240341	9.96447e-05	4.99008e-05	4.99017e-05	0.000147074	7.57249e-05	7.57826e-05	3.16934e-05	1.60123e-05	1.60119e-05
-19.65	0.000496357	0.000243033	0.000241621	9.99549e-05	5.00063e-05	5.00076e-05	0.000159483	8.18007e-05	8.18231e-05	3.41923e-05	1.72624e-05	1.72621e-05
-19.625	0.00049933	0.000244226	0.000242907	0.00010027	5.01119e-05	5.01138e-05	0.000171966	8.79064e-05	8.78958e-05	3.6699e-05	1.85152e-05	1.85149e-05
-19.6	0.000501195	0.000245314	0.000244225	0.000100614	5.02183e-05	5.02209e-05	0.000184496	9.40392e-05	9.40015e-05	3.92144e-05	1.97707e-05	1.97705e-05
-19.575	0.000504034	0.000246443	0.000245611	0.000100995	5.03257e-05	5.0329e-05	0.000197097	0.0001002	0.000100142	4.17392e-05	2.10288e-05	2.10287e-05
-19.55	0.000509075	0.000247702	0.000247094	0.000101405	5.04338e-05	5.0438e-05	0.000209824	0.000106393	0.000106319	4.42744e-05	2.22897e-05	2.22896e-05
-19.525	0.000516711	0.000249117	0.000248685	0.000101818	5.05425e-05	5.05473e-05	0.000222741	0.000112621	0.000112536	4.68198e-05	2.35532e-05	2.35533e-05
-19.5	0.00052676	0.000250678	0.000250381	0.000102201	5.06515e-05	5.06564e-05	0.00023591	0.000118888	0.000118796	4.93748e-05	2.48195e-05	2.48197e-05
