w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.000418621	0.000231371	0.000231374	9.36522e-05	4.78698e-05	4.78698e-05	0	0	0	0	0	0
-19.975	0.000426505	0.000232701	0.000232706	9.39252e-05	4.79682e-05	4.79682e-05	1.06626e-05	5.81752e-06	5.81765e-06	2.34813e-06	1.1992e-06	1.1992e-06
-19.95	0.000435522	0.000234084	0.000234091	9.41362e-05	4.80663e-05	4.80663e-05	2.15507e-05	1.16696e-05	1.16699e-05	4.70154e-06	2.40086e-06	2.40086e-06
-19.925	0.000445757	0.000235527	0.000235537	9.42937e-05	4.81642e-05	4.81642e-05	3.26946e-05	1.75578e-05	1.75583e-05	7.05888e-06	3.60497e-06	3.60497e-06
-19.9	0.000456961	0.000237033	0.000237046	9.44398e-05	4.82624e-05	4.82624e-05	4.41186e-05	2.34836e-05	2.34845e-05	9.41987e-06	4.81153e-06	4.81153e-06
-19.875	0.000468476	0.000238592	0.00023861	9.46074e-05	4.83612e-05	4.83612e-05	5.58305e-05	2.94484e-05	2.94498e-05	1.17851e-05	6.02056e-06	6.02056e-06
-19.85	0.00047967	0.000240183	0.000240208	9.48065e-05	4.84609e-05	4.84609e-05	6.78222e-05	3.5453e-05	3.54549e-05	1.41552e-05	7.23208e-06	7.23208e-06
-19.825	0.000490129	0.000241769	0.000241803	9.50351e-05	4.85613e-05	4.85613e-05	8.00754e-05	4.14972e-05	4.15e-05	1.65311e-05	8.44611e-06	8.44611e-06
-19.8	0.000499297	0.000243291	0.000243337	9.52878e-05	4.86623e-05	4.86623e-05	9.25579e-05	4.75795e-05	4.75834e-05	1.89133e-05	9.66267e-06	9.66267e-06
-19.775	0.0005072	0.000244735	0.000244794	9.55595e-05	4.8764e-05	4.8764e-05	0.000105238	5.36979e-05	5.37033e-05	2.13023e-05	1.08818e-05	1.08818e-05
-19.75	0.000515054	0.000246161	0.000246229	9.58465e-05	4.88662e-05	4.88662e-05	0.000118114	5.98519e-05	5.9859e-05	2.36984e-05	1.21034e-05	1.21034e-05
-19.725	0.000523507	0.000247621	0.000247682	9.61461e-05	4.89689e-05	4.89689e-05	0.000131202	6.60424e-05	6.60511e-05	2.61021e-05	1.33276e-05	1.33276e-05
-19.7	0.000530851	0.000249055	0.00024908	9.64567e-05	4.9072e-05	4.9072e-05	0.000144473	7.22688e-05	7.22781e-05	2.85135e-05	1.45544e-05	1.45544e-05
-19.675	0.000534226	0.000250337	0.000250306	9.67775e-05	4.91757e-05	4.91757e-05	0.000157829	7.85272e-05	7.85357e-05	3.0933e-05	1.57838e-05	1.57838e-05
-19.65	0.000533116	0.000251428	0.000251355	9.71084e-05	4.92797e-05	4.92797e-05	0.000171157	8.48129e-05	8.48196e-05	3.33607e-05	1.70158e-05	1.70158e-05
-19.625	0.000530057	0.000252429	0.000252348	9.74497e-05	4.93843e-05	4.93843e-05	0.000184408	9.11237e-05	9.11283e-05	3.57969e-05	1.82504e-05	1.82504e-05
-19.6	0.000527759	0.000253467	0.000253396	9.77999e-05	4.94893e-05	4.94893e-05	0.000197602	9.74603e-05	9.74632e-05	3.82419e-05	1.94877e-05	1.94877e-05
-19.575	0.000527426	0.0002546	0.000254545	9.81544e-05	4.95948e-05	4.95948e-05	0.000210788	0.000103825	0.000103827	4.06958e-05	2.07275e-05	2.07275e-05
-19.55	0.000529157	0.000255837	0.000255796	9.85066e-05	4.97006e-05	4.97006e-05	0.000224017	0.000110221	0.000110222	4.31584e-05	2.19701e-05	2.19701e-05
-19.525	0.000532664	0.000257165	0.000257135	9.88561e-05	4.98069e-05	4.98069e-05	0.000237333	0.00011665	0.00011665	4.56298e-05	2.32152e-05	2.32152e-05
-19.5	0.000537626	0.000258571	0.000258549	9.92109e-05	4.99137e-05	4.99137e-05	0.000250774	0.000123115	0.000123114	4.81101e-05	2.44631e-05	2.44631e-05
-19.475	0.000543799	0.000260043	0.000260027	9.95815e-05	5.00211e-05	5.00211e-05	0.000264369	0.000129616	0.000129614	5.05996e-05	2.57136e-05	2.57136e-05
-19.45	0.000551025	0.000261574	0.000261563	9.99769e-05	5.01292e-05	5.01292e-05	0.000278144	0.000136155	0.000136154	5.30991e-05	2.69668e-05	2.69668e-05
-19.425	0.000559222	0.000263161	0.000263154	0.000100404	5.02382e-05	5.02382e-05	0.000292125	0.000142734	0.000142732	5.56092e-05	2.82228e-05	2.82228e-05
-19.4	0.000568371	0.000264803	0.000264798	0.00010087	5.03481e-05	5.03482e-05	0.000306334	0.000149354	0.000149352	5.81309e-05	2.94815e-05	2.94815e-05
-19.375	0.000578504	0.0002665	0.000266498	0.000101376	5.04591e-05	5.04591e-05	0.000320797	0.000156017	0.000156015	6.06653e-05	3.0743e-05	3.0743e-05
-19.35	0.000589697	0.000268257	0.000268257	0.000101909	5.05709e-05	5.05709e-05	0.000335539	0.000162723	0.000162721	6.3213e-05	3.20072e-05	3.20072e-05
-19.325	0.000602071	0.000270077	0.00027008	0.000102424	5.06829e-05	5.06829e-05	0.000350591	0.000169475	0.000169473	6.57736e-05	3.32743e-05	3.32743e-05
-19.3	0.000615818	0.00027197	0.000271975	0.000102854	5.0794e-05	5.0794e-05	0.000365987	0.000176274	0.000176273	6.8345e-05	3.45442e-05	3.45442e-05
-19.275	0.000631269	0.000273948	0.000273956	0.000103161	5.09032e-05	5.09032e-05	0.000381768	0.000183123	0.000183122	7.0924e-05	3.58167e-05	3.58167e-05
-19.25	0.000648935	0.000276033	0.000276045	0.000103372	5.1011e-05	5.1011e-05	0.000397992	0.000190024	0.000190023	7.35083e-05	3.7092e-05	3.7092e-05
-19.225	0.000669519	0.000278253	0.000278269	0.000103553	5.11184e-05	5.11184e-05	0.00041473	0.00019698	0.000196979	7.60971e-05	3.837e-05	3.837e-05
-19.2	0.000693925	0.000280646	0.000280668	0.000103755	5.12264e-05	5.12264e-05	0.000432078	0.000203996	0.000203996	7.8691e-05	3.96506e-05	3.96506e-05
-19.175	0.000723218	0.00028326	0.00028329	0.000103996	5.13354e-05	5.13354e-05	0.000450158	0.000211078	0.000211078	8.12909e-05	4.0934e-05	4.0934e-05
-19.15	0.000758302	0.000286145	0.000286185	0.000104276	5.14455e-05	5.14455e-05	0.000469116	0.000218231	0.000218233	8.38978e-05	4.22202e-05	4.22202e-05
-19.125	0.000799063	0.000289333	0.000289388	0.00010459	5.15566e-05	5.15566e-05	0.000489092	0.000225465	0.000225468	8.65126e-05	4.35091e-05	4.35091e-05
-19.1	0.000843359	0.000292806	0.000292881	0.000104933	5.16686e-05	5.16686e-05	0.000510176	0.000232785	0.00023279	8.91359e-05	4.48008e-05	4.48008e-05
-19.075	0.000887792	0.000296494	0.000296596	0.000105299	5.17813e-05	5.17813e-05	0.000532371	0.000240197	0.000240205	9.17684e-05	4.60953e-05	4.60953e-05
-19.05	0.00093025	0.000300283	0.000300421	0.000105687	5.18948e-05	5.18948e-05	0.000555627	0.000247704	0.000247715	9.44105e-05	4.73927e-05	4.73927e-05
-19.025	0.000969028	0.000303948	0.000304123	0.000106098	5.2009e-05	5.2009e-05	0.000579853	0.000255303	0.000255318	9.7063e-05	4.86929e-05	4.86929e-05
