w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.00119775	0.000297244	0.000297716	8.50103e-05	4.53423e-05	4.53422e-05	0	0	0	0	0	0
-19.975	0.00124599	0.000300823	0.000301409	8.52641e-05	4.54334e-05	4.54333e-05	3.11497e-05	7.52058e-06	7.53523e-06	2.1316e-06	1.13583e-06	1.13583e-06
-19.95	0.00129823	0.000304604	0.000305334	8.55195e-05	4.55248e-05	4.55248e-05	6.36056e-05	1.51357e-05	1.51686e-05	4.26959e-06	2.27395e-06	2.27395e-06
-19.925	0.00135505	0.000308613	0.000309524	8.57767e-05	4.56165e-05	4.56165e-05	9.74818e-05	2.2851e-05	2.29067e-05	6.41401e-06	3.41437e-06	3.41437e-06
-19.9	0.00141712	0.000312877	0.000314022	8.60356e-05	4.57086e-05	4.57085e-05	0.00013291	3.06729e-05	3.07572e-05	8.5649e-06	4.55708e-06	4.55708e-06
-19.875	0.00148532	0.000317432	0.000318883	8.62962e-05	4.58009e-05	4.58009e-05	0.000170043	3.86087e-05	3.87293e-05	1.07223e-05	5.70211e-06	5.7021e-06
-19.85	0.00156073	0.00032232	0.000324178	8.65583e-05	4.58936e-05	4.58935e-05	0.000209061	4.66667e-05	4.68337e-05	1.28863e-05	6.84944e-06	6.84944e-06
-19.825	0.00164479	0.000327597	0.000330002	8.68221e-05	4.59865e-05	4.59865e-05	0.000250181	5.48567e-05	5.50838e-05	1.50568e-05	7.99911e-06	7.9991e-06
-19.8	0.00173939	0.00033333	0.000336482	8.70874e-05	4.60798e-05	4.60797e-05	0.000293666	6.31899e-05	6.34958e-05	1.7234e-05	9.1511e-06	9.1511e-06
-19.775	0.00184702	0.000339608	0.000343789	8.73543e-05	4.61733e-05	4.61733e-05	0.000339841	7.16801e-05	7.20906e-05	1.94179e-05	1.03054e-05	1.03054e-05
