w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.000432183	0.000233059	0.000232874	9.29994e-05	4.77456e-05	4.77483e-05	0	0	0	0	0	0
-19.975	0.000434778	0.000234172	0.000234084	9.3369e-05	4.78466e-05	4.78488e-05	1.08694e-05	5.8543e-06	5.8521e-06	2.33423e-06	1.19616e-06	1.19622e-06
-19.95	0.000437387	0.000235316	0.000235313	9.36966e-05	4.79472e-05	4.79486e-05	2.18041e-05	1.17372e-05	1.17349e-05	4.67664e-06	2.39484e-06	2.39493e-06
-19.925	0.000440735	0.000236501	0.000236581	9.39777e-05	4.80473e-05	4.80476e-05	3.28225e-05	1.76497e-05	1.76495e-05	7.02608e-06	3.59603e-06	3.59612e-06
-19.9	0.000445196	0.000237735	0.000237904	9.42268e-05	4.81468e-05	4.8146e-05	4.39524e-05	2.35931e-05	2.3597e-05	9.38175e-06	4.7997e-06	4.79978e-06
-19.875	0.000450911	0.000239017	0.000239291	9.44704e-05	4.82463e-05	4.82446e-05	5.52252e-05	2.95685e-05	2.95793e-05	1.17435e-05	6.00585e-06	6.00589e-06
-19.85	0.00045796	0.000240348	0.000240752	9.47171e-05	4.83461e-05	4.83436e-05	6.66742e-05	3.55772e-05	3.55981e-05	1.41114e-05	7.21451e-06	7.21448e-06
-19.825	0.000466405	0.000241731	0.000242297	9.49543e-05	4.84459e-05	4.84431e-05	7.83343e-05	4.16205e-05	4.16555e-05	1.64853e-05	8.42565e-06	8.42556e-06
-19.8	0.000476162	0.000243165	0.000243922	9.51763e-05	4.85458e-05	4.85432e-05	9.02384e-05	4.76996e-05	4.77536e-05	1.88647e-05	9.6393e-06	9.63914e-06
-19.775	0.000486684	0.000244647	0.000245589	9.53969e-05	4.86459e-05	4.86438e-05	0.000102405	5.38158e-05	5.38933e-05	2.12496e-05	1.08554e-05	1.08552e-05
-19.75	0.000496787	0.000246165	0.00024721	9.56329e-05	4.87465e-05	4.8745e-05	0.000114825	5.99699e-05	6.00735e-05	2.36405e-05	1.20741e-05	1.20739e-05
-19.725	0.000505459	0.000247709	0.00024871	9.58914e-05	4.88479e-05	4.88468e-05	0.000127462	6.61627e-05	6.62913e-05	2.60377e-05	1.32953e-05	1.3295e-05
