w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.00056415	0.000256714	0.000256721	8.72622e-05	4.61538e-05	4.61538e-05	0	0	0	0	0	0
-19.975	0.000573459	0.000258357	0.000258366	8.75305e-05	4.62476e-05	4.62476e-05	1.43365e-05	6.45892e-06	6.45914e-06	2.18826e-06	1.15619e-06	1.15619e-06
-19.95	0.000584204	0.000260071	0.000260082	8.78004e-05	4.63417e-05	4.63417e-05	2.89416e-05	1.29607e-05	1.29612e-05	4.38327e-06	2.31473e-06	2.31473e-06
-19.925	0.00059653	0.000261865	0.00026188	8.80705e-05	4.64361e-05	4.64361e-05	4.38548e-05	1.95073e-05	1.95082e-05	6.58504e-06	3.47563e-06	3.47563e-06
-19.9	0.000610688	0.000263756	0.000263775	8.83398e-05	4.65308e-05	4.65308e-05	5.9122e-05	2.61012e-05	2.61026e-05	8.79353e-06	4.6389e-06	4.6389e-06
-19.875	0.000627111	0.000265767	0.000265793	8.86086e-05	4.66257e-05	4.66257e-05	7.47998e-05	3.27454e-05	3.27474e-05	1.10087e-05	5.80454e-06	5.80454e-06
-19.85	0.000646451	0.000267933	0.000267967	8.88782e-05	4.67211e-05	4.67211e-05	9.09611e-05	3.94437e-05	3.94466e-05	1.32307e-05	6.97257e-06	6.97257e-06
-19.825	0.000669588	0.000270296	0.000270343	8.91496e-05	4.68167e-05	4.68167e-05	0.000107701	4.62011e-05	4.62051e-05	1.54594e-05	8.14299e-06	8.14299e-06
-19.8	0.000697501	0.000272908	0.00027297	8.94234e-05	4.69126e-05	4.69126e-05	0.000125138	5.30238e-05	5.30294e-05	1.7695e-05	9.3158e-06	9.3158e-06
-19.775	0.00073074	0.000275792	0.000275873	8.96995e-05	4.70089e-05	4.70089e-05	0.000143407	5.99186e-05	5.99262e-05	1.99375e-05	1.0491e-05	1.0491e-05
-19.75	0.000768067	0.000278883	0.000278979	8.99778e-05	4.71055e-05	4.71055e-05	0.000162608	6.68907e-05	6.69007e-05	2.2187e-05	1.16687e-05	1.16687e-05
-19.725	0.000804576	0.000281933	0.00028202	9.02583e-05	4.72024e-05	4.72024e-05	0.000182723	7.3939e-05	7.39512e-05	2.44434e-05	1.28487e-05	1.28487e-05
