model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-20@12:42
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-20@12:56
2x2_2C_8b_C2v_L	4.833711	0	14	2.3825333	-0.0038303752	-3.3106989	-4.054775	-0.10745157	-4.0547582	-0.10744955	0.14787703	-3.6936292	9.6711111	-2.3385363e-05	6.4813972e-07	0.011649461	-0.16748217	0.011649319	-0.16748156	5.6421216e-07	-6.1925332e-07	-0.11338737	-1.1012211	1.7385457	0.05485916	-1.7385424	-0.054857382	0.2338873	-2.295983	2.0898778	1	0.20288889	0.014886087	1.2596923	1.620744	-0.58407587	-0.1849809	0.076919986	0.13295582	0.23527036	1.9421544	1.8080961	1.5773063	1.8080963	1.5772998	0.017232196	1.5691931	1.1056718	0.00026107885	6.3627878e-07	0.10454211	1.1420033	0.10454135	1.1420194	-5.6238779e-06	-8.0999172e-07	1.1474252	0.72231297	-1.5495638	-0.61301377	1.5495596	0.61300673	-0.28951696	2.5102479	0.028783837	0.21329672	0.05639051	0.17596791	0.35197038	0.1759677	0.35197423	0.017343077	0.33894889	0.036339967	3.9740497	5.4135268	5.1451106	5.0507197	5.1451115	5.0507215	4.3452978	6.0995901	5.2697507	2.7227773	3.371923	5.1031529	3.3719126	5.1031694	3.7090184	3.206817	-75.14486	R0:S0:1	-58.308622	uncorrelated	b7fd39a	v1.0.3	2022-07-20@13:38
2x2_2C_8b_C2v_L	5.089207	0	14	2.4650667	-0.00042647413	-3.2513322	-3.9970145	-0.11209793	-3.9970175	-0.11210035	0.15364677	-3.633894	9.6622222	-6.1344542e-06	-4.6128589e-08	0.011275621	-0.17265666	0.011275567	-0.17265716	-1.1024409e-06	5.4046658e-06	-0.11439596	-1.0931263	1.7292878	0.050963106	-1.7292885	-0.050969271	0.24053656	-2.285513	2.0797556	1	0.20577778	0.014690939	1.2576402	1.6180765	-0.59137167	-0.19007719	0.078828118	0.13303485	0.24780155	1.9406053	1.8031431	1.5631276	1.803142	1.5631377	0.018242807	1.5583053	1.1045998	6.3453856e-05	2.812373e-06	0.10847129	1.172629	0.10847264	1.172602	1.8399419e-06	-8.1415586e-06	1.1715416	0.72897449	-1.5660112	-0.60808559	1.5660178	0.60811359	-0.29667868	2.5344144	0.028798069	0.22305084	0.05782145	0.17993439	0.36178953	0.17993537	0.36178231	0.018380209	0.34428971	0.036703569	4.0400876	5.4051787	5.1489183	5.0419934	5.1489217	5.0420029	4.3477844	6.1439958	5.2664556	2.7224318	3.362356	5.1495118	3.3623669	5.1494772	3.7092947	3.1797506	-74.651326	R0:S0:1	-57.577244	uncorrelated	b7fd39a	v1.0.3	2022-07-20@14:17
2x2_2C_8b_C2v_L	4.8579348	0	14	2.3825333	-0.0031092209	-3.3221314	-4.0660446	-0.10646027	-4.066014	-0.10645959	0.14644501	-3.7029817	9.6822222	-4.587396e-05	1.9007838e-06	0.011388153	-0.16711826	0.011389594	-0.16711782	-1.9217366e-06	-2.1632078e-06	-0.11300968	-1.1022042	1.7394713	0.053964949	-1.7394634	-0.053966755	0.23314611	-2.2962782	2.0898778	1	0.20288889	0.01475347	1.2603446	1.6215813	-0.58173044	-0.1832286	0.076262277	0.13312911	0.22588253	1.9429528	1.8098736	1.5886991	1.8098743	1.5886919	0.016845267	1.5737529	1.1064709	0.00049755365	-2.0752265e-06	0.10243334	1.1277378	0.10242988	1.1277544	7.8238582e-06	2.400393e-06	1.1312356	0.71787111	-1.5437879	-0.60001289	1.5437794	0.60001895	-0.28790407	2.4996654	0.028816214	0.20600302	0.055664633	0.17460988	0.34638954	0.1746092	0.34639251	0.016950426	0.33671449	0.036186669	3.9221219	5.4230312	5.1499047	5.0377874	5.1499063	5.0377997	4.3434034	6.0818467	5.2715677	2.721181	3.3809655	5.0699807	3.380951	5.0699941	3.7109431	3.2182501	-75.270199	R0:S0:1	-58.397511	uncorrelated	b7fd39a	v1.0.3	2022-07-20@14:24
2x2_2C_8b_C2v_L	5.133991	0	14	2.4650667	-0.00085935612	-3.285152	-4.0175074	-0.11015642	-4.0174965	-0.11015735	0.15085425	-3.6493464	9.6844444	-2.5955247e-05	2.2718564e-06	0.011172112	-0.17079568	0.011172942	-0.1707954	1.1783015e-06	8.9751355e-06	-0.113733	-1.0969776	1.7310621	0.0514352	-1.7310591	-0.051440168	0.23784417	-2.285789	2.0797556	1	0.20577778	0.014642409	1.2588302	1.619773	-0.58695137	-0.18703553	0.077661006	0.13337342	0.23386327	1.9419418	1.8063057	1.5808359	1.806305	1.580845	0.017449925	1.5657283	1.1060109	0.00026755273	7.4551983e-07	0.10538112	1.1473014	0.10538287	1.1472838	-1.3961291e-05	-1.3947888e-05	1.147926	0.72235747	-1.5555916	-0.59685487	1.5555934	0.59687686	-0.29261885	2.5170531	0.028861071	0.21244168	0.056602765	0.17749685	0.35208755	0.17749748	0.35208007	0.017571566	0.34077172	0.036451841	3.9638947	5.4185992	5.1545405	5.0312487	5.1545454	5.0312572	4.3431833	6.1153999	5.2684984	2.7206208	3.3746205	5.0971254	3.3746243	5.0970949	3.712972	3.1984851	-74.911091	R0:S0:1	-57.755022	uncorrelated	b7fd39a	v1.0.3	2022-07-20@14:54
2x2_2C_8b_C2v_L	5.3449832	0	14	2.5476	0.0023982703	-3.2134904	-3.9425055	-0.11729745	-3.942509	-0.11730289	0.15869891	-3.5720578	9.6533333	1.1688603e-05	-6.7809399e-06	0.010784175	-0.17795501	0.010783775	-0.17795782	2.2072856e-07	9.4662591e-06	-0.11556015	-1.0880937	1.7207613	0.046640973	-1.7207624	-0.046649504	0.24673966	-2.2743743	2.0696333	1	0.20866667	0.014292453	1.2555849	1.6154102	-0.59855472	-0.1951218	0.080720568	0.13309713	0.26133105	1.9391193	1.7982907	1.5514241	1.7982905	1.5514344	0.019218385	1.5474823	1.1035627	-0.00011592338	2.2256055e-05	0.11224343	1.2003231	0.11224413	1.2003155	-1.2924244e-05	-2.0378129e-05	1.1954722	0.73587467	-1.5820034	-0.59895689	1.5820025	0.59899127	-0.30327942	2.5576323	0.028809251	0.23390394	0.059192618	0.18381346	0.3700737	0.18381364	0.37006322	0.01939032	0.34943097	0.037049991	4.1086924	5.3962838	5.1542865	5.0300567	5.1542901	5.0300661	4.3490595	6.1883126	5.2620795	2.7233573	3.3540908	5.1912231	3.3540889	5.1911985	3.7106645	3.1531334	-74.213531	R0:S0:1	-56.845867	uncorrelated	b7fd39a	v1.0.3	2022-07-20@14:55
2x2_2C_8b_C2v_L	5.4080198	0	14	2.5476	0.0013734536	-3.2420899	-3.9658347	-0.11362616	-3.9658225	-0.11362858	0.15499187	-3.596043	9.6866667	-2.609034e-05	-9.5179209e-07	0.010815237	-0.17446236	0.010815462	-0.17446233	-4.0260085e-06	-6.6302931e-06	-0.11449103	-1.090711	1.7219354	0.048459323	-1.7219328	-0.048462509	0.24258717	-2.2753129	2.0696333	1	0.20866667	0.014444112	1.2572633	1.6178777	-0.59232466	-0.19094095	0.079098416	0.13361697	0.24268542	1.9408288	1.8025735	1.5721627	1.8025725	1.5721662	0.018123025	1.5574822	1.1055443	0.00025786762	-3.3201467e-06	0.10830385	1.1672467	0.10830237	1.1672232	2.8465658e-05	1.255048e-05	1.1649873	0.72719966	-1.5677193	-0.59168621	1.5677262	0.59170165	-0.29753545	2.5347895	0.028905616	0.21951934	0.05763361	0.18050208	0.35838981	0.18050299	0.35838839	0.018265132	0.34483961	0.036717929	4.0090733	5.4135344	5.1595874	5.0242946	5.1595895	5.0243016	4.3430362	6.1496482	5.2658001	2.7201106	3.3678193	5.1263398	3.3678313	5.1263195	3.7150273	3.1779663	-74.525727	R0:S0:1	-57.112533	uncorrelated	b7fd39a	v1.0.3	2022-07-20@15:24
2x2_2C_8b_C2v_L	5.5984479	0	14	2.6301333	0.0048005485	-3.1664888	-3.8850675	-0.12222317	-3.8850715	-0.12222592	0.16358677	-3.5098674	9.6444444	-2.0303901e-05	-4.1526959e-07	0.010107581	-0.18283313	0.010107257	-0.18283381	1.958112e-06	1.5136845e-06	-0.11664319	-1.0818178	1.7116867	0.041982053	-1.7116881	-0.041980245	0.25268091	-2.263253	2.0595111	1	0.21155556	0.013677478	1.2534626	1.6126584	-0.60588159	-0.20029225	0.082661966	0.13316223	0.27652566	1.9374114	1.7932113	1.5393468	1.7932113	1.5393538	0.020287033	1.5362436	1.1025216	0.00019396514	-1.9771602e-07	0.11599427	1.2269667	0.11599773	1.2269622	-1.1260788e-05	-3.1283474e-06	1.2196057	0.74367119	-1.5984322	-0.58774525	1.5984328	0.58773857	-0.30984163	2.5814852	0.028820617	0.24604812	0.060765705	0.18784897	0.37837187	0.18784902	0.37836816	0.020503742	0.35457882	0.037397474	4.1829285	5.3863744	5.1604774	5.0185637	5.1604788	5.018556	4.3502169	6.234104	5.2580068	2.7244987	3.3451849	5.2347453	3.3451886	5.2347328	3.7122436	3.1250645	-73.743015	R0:S0:1	-56.114489	uncorrelated	b7fd39a	v1.0.3	2022-07-20@15:32
