model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-20@12:56
2x2_2C_8b_C2v_L	4.8579348	0	14	2.3825333	-0.0031092209	-3.3221314	-4.0660446	-0.10646027	-4.066014	-0.10645959	0.14644501	-3.7029817	9.6822222	-4.587396e-05	1.9007838e-06	0.011388153	-0.16711826	0.011389594	-0.16711782	-1.9217366e-06	-2.1632078e-06	-0.11300968	-1.1022042	1.7394713	0.053964949	-1.7394634	-0.053966755	0.23314611	-2.2962782	2.0898778	1	0.20288889	0.01475347	1.2603446	1.6215813	-0.58173044	-0.1832286	0.076262277	0.13312911	0.22588253	1.9429528	1.8098736	1.5886991	1.8098743	1.5886919	0.016845267	1.5737529	1.1064709	0.00049755365	-2.0752265e-06	0.10243334	1.1277378	0.10242988	1.1277544	7.8238582e-06	2.400393e-06	1.1312356	0.71787111	-1.5437879	-0.60001289	1.5437794	0.60001895	-0.28790407	2.4996654	0.028816214	0.20600302	0.055664633	0.17460988	0.34638954	0.1746092	0.34639251	0.016950426	0.33671449	0.036186669	3.9221219	5.4230312	5.1499047	5.0377874	5.1499063	5.0377997	4.3434034	6.0818467	5.2715677	2.721181	3.3809655	5.0699807	3.380951	5.0699941	3.7109431	3.2182501	-75.270199	R0:S0:1	-58.397511	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.56e+02	 4.02e-03	2022-07-20@14:24
2x2_2C_8b_C2v_L	5.133991	0	14	2.4650667	-0.00085935612	-3.285152	-4.0175074	-0.11015642	-4.0174965	-0.11015735	0.15085425	-3.6493464	9.6844444	-2.5955247e-05	2.2718564e-06	0.011172112	-0.17079568	0.011172942	-0.1707954	1.1783015e-06	8.9751355e-06	-0.113733	-1.0969776	1.7310621	0.0514352	-1.7310591	-0.051440168	0.23784417	-2.285789	2.0797556	1	0.20577778	0.014642409	1.2588302	1.619773	-0.58695137	-0.18703553	0.077661006	0.13337342	0.23386327	1.9419418	1.8063057	1.5808359	1.806305	1.580845	0.017449925	1.5657283	1.1060109	0.00026755273	7.4551983e-07	0.10538112	1.1473014	0.10538287	1.1472838	-1.3961291e-05	-1.3947888e-05	1.147926	0.72235747	-1.5555916	-0.59685487	1.5555934	0.59687686	-0.29261885	2.5170531	0.028861071	0.21244168	0.056602765	0.17749685	0.35208755	0.17749748	0.35208007	0.017571566	0.34077172	0.036451841	3.9638947	5.4185992	5.1545405	5.0312487	5.1545454	5.0312572	4.3431833	6.1153999	5.2684984	2.7206208	3.3746205	5.0971254	3.3746243	5.0970949	3.712972	3.1984851	-74.911091	R0:S0:1	-57.755022	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.57e+02	 5.01e-03	2022-07-20@14:54
2x2_2C_8b_C2v_L	5.4080198	0	14	2.5476	0.0013734536	-3.2420899	-3.9658347	-0.11362616	-3.9658225	-0.11362858	0.15499187	-3.596043	9.6866667	-2.609034e-05	-9.5179209e-07	0.010815237	-0.17446236	0.010815462	-0.17446233	-4.0260085e-06	-6.6302931e-06	-0.11449103	-1.090711	1.7219354	0.048459323	-1.7219328	-0.048462509	0.24258717	-2.2753129	2.0696333	1	0.20866667	0.014444112	1.2572633	1.6178777	-0.59232466	-0.19094095	0.079098416	0.13361697	0.24268542	1.9408288	1.8025735	1.5721627	1.8025725	1.5721662	0.018123025	1.5574822	1.1055443	0.00025786762	-3.3201467e-06	0.10830385	1.1672467	0.10830237	1.1672232	2.8465658e-05	1.255048e-05	1.1649873	0.72719966	-1.5677193	-0.59168621	1.5677262	0.59170165	-0.29753545	2.5347895	0.028905616	0.21951934	0.05763361	0.18050208	0.35838981	0.18050299	0.35838839	0.018265132	0.34483961	0.036717929	4.0090733	5.4135344	5.1595874	5.0242946	5.1595895	5.0243016	4.3430362	6.1496482	5.2658001	2.7201106	3.3678193	5.1263398	3.3678313	5.1263195	3.7150273	3.1779663	-74.525727	R0:S0:1	-57.112533	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.58e+02	 5.01e-03	2022-07-20@15:24
2x2_2C_8b_C2v_L	5.6817303	0	14	2.6301333	0.0031908099	-3.2016527	-3.9187379	-0.11760822	-3.9187491	-0.1176097	0.15892548	-3.543056	9.6888889	1.4187716e-05	1.0735766e-06	0.01053277	-0.17815228	0.010533415	-0.17815383	-2.7207427e-07	1.8905223e-06	-0.1152749	-1.0848915	1.7138448	0.045803635	-1.7138471	-0.045805487	0.24710118	-2.2650486	2.0595111	1	0.21155556	0.014194074	1.2556802	1.6160073	-0.59764616	-0.19487612	0.080540086	0.13387433	0.25155632	1.939699	1.7988641	1.565257	1.7988651	1.5652559	0.018739706	1.5491573	1.1051018	-0.00013634139	-3.0798331e-07	0.11126724	1.1851428	0.1112662	1.1851545	-1.0435898e-06	-3.0638277e-06	1.1820707	0.73204037	-1.5798238	-0.58688717	1.5798191	0.58689086	-0.30200869	2.5524873	0.028952544	0.22675855	0.058679638	0.18348664	0.36337799	0.18348586	0.36337675	0.01890543	0.34885132	0.036983295	4.053155	5.408956	5.1654995	5.0165052	5.1654971	5.0165061	4.3426246	6.1841104	5.2620035	2.7194871	3.3618507	5.1518624	3.3618441	5.1518717	3.7172855	3.1571373	-74.169256	R0:S0:1	-56.470044	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.59e+02	 5.09e-03	2022-07-20@15:57
2x2_2C_8b_C2v_L	5.9475083	0	14	2.7126667	0.0061990604	-3.1683686	-3.8714584	-0.1202513	-3.8714565	-0.12024803	0.16103566	-3.4863711	9.6911111	-7.2216958e-06	1.2160035e-06	0.0099320618	-0.1826752	0.0099311036	-0.18267358	4.1113965e-06	1.9967376e-06	-0.11644441	-1.0796461	1.7048544	0.041873116	-1.7048541	-0.041864841	0.25252486	-2.2527169	2.0493889	1	0.21444444	0.013776217	1.2538975	1.6136906	-0.60375991	-0.19918189	0.082154193	0.13402368	0.26693715	1.9382181	1.7951445	1.5456492	1.7951451	1.5456439	0.019862422	1.5397521	1.1044446	6.5953809e-05	-2.0826929e-06	0.113724	1.2149514	0.11372729	1.2149723	-2.3400543e-05	-4.1374282e-06	1.2038879	0.73990599	-1.5914818	-0.58004786	1.5914769	0.58001285	-0.3091491	2.5713973	0.028979376	0.23831082	0.060035862	0.18638175	0.37600998	0.18638119	0.37601492	0.020060029	0.35325009	0.037262531	4.1330441	5.3958943	5.1654284	5.0153333	5.165427	5.0153178	4.3407785	6.2228271	5.2635559	2.7219963	3.3487637	5.2068525	3.3487556	5.206876	3.7210049	3.1339815	-73.809917	R0:S0:1	-55.827556	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.60e+02	 1.10e-02	2022-07-20@16:19
2x2_2C_8b_C2v_L	6.2165875	0	14	2.7952	0.0077612564	-3.1238685	-3.8215404	-0.12388866	-3.8215359	-0.12389073	0.16437723	-3.4307781	9.6933333	-9.1709832e-06	-2.1757298e-06	0.0094540155	-0.18616342	0.009454602	-0.18616327	-6.2491811e-06	-5.9754095e-06	-0.11721658	-1.0731579	1.6960161	0.038769397	-1.6960151	-0.038776281	0.25684941	-2.2415137	2.0392667	1	0.21733333	0.013282393	1.25219	1.6116242	-0.60941363	-0.2033571	0.083689078	0.13425983	0.27899828	1.9367998	1.791221	1.5360143	1.7912187	1.536024	0.020652621	1.5306712	1.1039632	8.5382456e-05	-1.0618044e-06	0.11668779	1.2342305	0.11668546	1.2341797	4.1927983e-05	1.3537088e-05	1.2223918	0.74633586	-1.6038311	-0.57330888	1.6038468	0.57334558	-0.3140006	2.5899371	0.02902203	0.24781717	0.061340964	0.18949104	0.38222884	0.18949302	0.38222509	0.020885728	0.35737963	0.037529437	4.1912689	5.3882453	5.1708264	5.0090984	5.1708316	5.0091161	4.3395676	6.2600934	5.2609281	2.7224574	3.3406675	5.2396382	3.3406934	5.239588	3.7240648	3.1113881	-73.425251	R0:S0:1	-55.185067	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.60e+02	 1.30e-02	2022-07-20@16:42
2x2_2C_8b_C2v_L	6.48852	0	14	2.8777333	0.0091528171	-3.0876529	-3.7741542	-0.12813093	-3.7741759	-0.12813022	0.16810886	-3.3760066	9.6955556	5.8866768e-06	1.5595764e-06	0.0088489989	-0.18973233	0.0088485738	-0.18973313	3.383469e-06	-7.6947395e-07	-0.11795792	-1.0679404	1.6878679	0.035182857	-1.6878729	-0.035176475	0.26116565	-2.2307012	2.0291444	1	0.22022222	0.012593851	1.2505532	1.6096855	-0.6147142	-0.20732456	0.085140285	0.13452304	0.28817644	1.9356172	1.7874098	1.5330452	1.7874124	1.5330323	0.02128897	1.5223432	1.1036146	-5.3775572e-05	-2.1661897e-06	0.11926788	1.2471181	0.11926751	1.2471661	-1.925312e-05	-5.8601015e-07	1.2369202	0.75131018	-1.6159426	-0.56120958	1.6159287	0.56117391	-0.31823453	2.6065533	0.029069766	0.25567983	0.062436374	0.19254942	0.38509208	0.19254712	0.38509806	0.02156272	0.36107743	0.03777009	4.2312788	5.3845605	5.1801232	4.9966213	5.1801135	4.9966047	4.3382049	6.294075	5.2560791	2.7224703	3.3371518	5.2578077	3.33713	5.257866	3.7275363	3.0908225	-73.073316	R0:S0:1	-54.542578	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.60e+02	 1.27e-02	2022-07-20@17:04
2x2_2C_8b_C2v_L	6.7657883	0	14	2.9602667	0.0089274257	-3.0445545	-3.723193	-0.13316366	-3.7232024	-0.13316115	0.17330564	-3.323863	9.6977778	-9.715992e-06	7.9440394e-07	0.0081907835	-0.19224199	0.0081894182	-0.19224069	2.3541574e-06	-3.2658448e-06	-0.11834318	-1.0621779	1.6801027	0.031642434	-1.6801056	-0.031636664	0.26429158	-2.2219563	2.0190222	1	0.22311111	0.011760892	1.2490378	1.6081518	-0.61931443	-0.21110611	0.086474702	0.13490728	0.29121323	1.9347011	1.7830733	1.5437168	1.7830732	1.5437143	0.021418182	1.514599	1.103484	8.8798644e-05	-5.2735476e-06	0.12167855	1.2465071	0.12168079	1.246507	-8.0639431e-06	5.7639857e-06	1.2461135	0.75345083	-1.6299586	-0.54436926	1.629961	0.54434646	-0.31957337	2.6225317	0.029139796	0.26027852	0.063303311	0.19611208	0.38035652	0.19611214	0.38036116	0.021731622	0.36442983	0.038002096	4.2333632	5.3899443	5.1984824	4.9763901	5.1984808	4.9763804	4.3377879	6.3250762	5.2439687	2.7195845	3.3414782	5.2472854	3.341482	5.2472927	3.7300788	3.0707805	-72.705567	R0:S0:1	-53.900089	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.60e+02	 6.02e-03	2022-07-20@17:36
2x2_2C_8b_C2v_L	7.0291653	0	14	3.0428	0.0092388169	-3.0050553	-3.67358	-0.13647509	-3.6735857	-0.13647527	0.17613079	-3.267394	9.7	1.2193589e-05	-3.5642196e-07	0.0074661613	-0.19521259	0.007470207	-0.19521045	-4.7254174e-06	-7.9567577e-06	-0.11908535	-1.0566234	1.6717689	0.027905868	-1.6717689	-0.027914478	0.26790033	-2.2110514	2.0089	1	0.226	0.010688844	1.2471578	1.6059632	-0.62523666	-0.21568077	0.088151103	0.13515184	0.30866913	1.932883	1.7786107	1.5323622	1.7786074	1.5323736	0.022393107	1.5041647	1.1029505	-0.00010918523	-2.8495964e-06	0.1243394	1.2659626	0.12433221	1.2658937	3.1318702e-05	1.524328e-05	1.2662484	0.76213776	-1.6435373	-0.53396418	1.6435594	0.53401785	-0.32432313	2.6430212	0.029183116	0.27455856	0.06496963	0.19958659	0.3872032	0.1995894	0.38719976	0.02276425	0.36876656	0.03828824	4.3094314	5.3790816	5.2049329	4.973038	5.2049412	4.9730696	4.3354013	6.3670934	5.2409453	2.7215668	3.3309967	5.2880394	3.3310293	5.2879723	3.7341682	3.0442856	-72.332586	R0:S0:1	-53.2576	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.60e+02	 6.34e-03	2022-07-20@18:06
