model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6.7608044	10	2.9573	3.0071517	-2.2750374	-3.1500941	1.3325608	-3.1500574	2.7097896	-0.21737761	-3.4970439	9.68	2.4915404e-06	0.96864613	-1.5301415	2.8884892e-06	1.5301363	-5.8808302e-06	-0.25780517	-2.153045	1.9665	1	0.2546	1.2456766	1.6644889	-0.62751539	-0.21952473	0.091499891	0.29104441	0	1.9363674	1.7334205	0	1.7334167	0	0.02258808	1.4389318	1.2838189	-5.7275456e-06	-0.56494003	1.7588505	-6.9889712e-06	-1.7588669	9.4480993e-06	0.35241401	3.0391225	0.050404782	0	0.066083695	0.25548548	0	0.25548858	0	0.023981378	0.41173593	0.051127728	6.5687064	1.7935374	3.459947	5.0565218	3.4599506	5.0565088	3.9032111	2.2360637	-70.994761	R0:N12:S0:1	-53.7816	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 2.07e+02	 1.91e-04	2022-07-05@11:09
2x2_2C_8b_C2v_L	6.7622683	10	2.9573	3.1055012	-2.2969306	-3.1645851	1.3521509	-3.1651623	2.76077	-0.22824855	-3.5062561	9.69	-7.6809757e-05	0.97121811	-1.5315318	-0.0001150532	1.5316481	-5.3904235e-05	-0.25822896	-2.1528587	1.9665	1	0.2546	1.2457072	1.6645627	-0.62734554	-0.21945374	0.091470045	0.29095399	1.3686892e-09	1.9363363	1.7335399	6.3847481e-09	1.7335324	5.0347367e-10	0.022559039	1.4390861	1.2837366	0.0001725872	-0.56559611	1.7585804	0.00027500395	-1.758687	8.5425227e-05	0.35281209	3.0383406	0.050397671	1.3686892e-09	0.066106585	0.25536658	6.3847481e-09	0.25536899	5.0347367e-10	0.023945209	0.41169404	0.051120618	6.5673412	1.7950027	3.459691	5.0561915	3.4597511	5.0559482	3.9040028	2.2373253	-71.159452	R0:N12:S0:1	-53.8616	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.08e+02	 8.43e-04	2022-07-05@11:11
2x2_2C_8b_C2v_L	6.7637102	10	2.9573	3.6367935	-2.3198028	-3.181132	1.2182199	-3.1811354	2.8160293	-0.23920291	-3.5142345	9.7	-1.0117881e-06	0.97385395	-1.5333258	1.9024018e-07	1.5333261	1.1882539e-07	-0.25827833	-2.1524639	1.9665	1	0.2546	1.245738	1.6646331	-0.62718007	-0.21938192	0.091440095	0.29086436	0	1.9364257	1.7337096	0	1.7337103	0	0.022411008	1.4391118	1.2836579	2.0472147e-06	-0.56576613	1.7583027	-4.7888516e-07	-1.7582991	-1.8562983e-07	0.35248019	3.0378954	0.050389668	0	0.066000336	0.25520354	0	0.25520295	0	0.02377716	0.41170445	0.051111158	6.5663957	1.7954978	3.4597561	5.0554106	3.4597551	5.0554144	3.9046071	2.2379951	-71.329609	R0:N12:S0:1	-53.9416	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.09e+02	 6.46e-06	2022-07-05@11:12
2x2_2C_8b_C2v_L	6.7650319	10	2.9573	4.6700105	-2.3414497	-3.1962912	0.98701521	-3.1963081	2.9076198	-0.24908451	-3.5215181	9.71	-1.1526307e-05	0.9762922	-1.5348124	-5.1679712e-06	1.5348131	2.044262e-07	-0.25804302	-2.1519554	1.9665	1	0.2546	1.2457669	1.6646985	-0.62702992	-0.21931509	0.091412947	0.29081146	0	1.9365895	1.7338529	0	1.7338578	0	0.022179089	1.4390488	1.283618	1.9658709e-05	-0.56560175	1.7580431	1.4441438e-05	-1.7580183	-3.1253942e-07	0.35159295	3.0377191	0.050384944	0	0.065814932	0.25507242	0	0.25506858	0	0.023515129	0.41174955	0.051103889	6.5658921	1.7952235	3.4599261	5.054858	3.4599189	5.0548853	3.9049749	2.2382216	-71.491145	R0:N12:S0:1	-54.0216	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.10e+02	 5.84e-05	2022-07-05@11:14
2x2_2C_8b_C2v_L	6.7662717	10	2.9573	6.1188771	-2.36233	-3.2111808	0.7623207	-3.2111917	3.0897624	-0.25824561	-3.5279822	9.72	5.5943759e-07	0.97858298	-1.5362285	-3.6442821e-07	1.5362307	-3.8257303e-07	-0.25752593	-2.1513093	1.9665	1	0.2546	1.2457945	1.6647602	-0.62689033	-0.21925165	0.091387551	0.29078341	0	1.9368266	1.7339974	0	1.7339974	0	0.021867819	1.4388912	1.2836049	-7.8671771e-07	-0.56510886	1.7577712	1.1485906e-06	-1.7577725	5.6256182e-07	0.35017166	3.0378103	0.05038216	0	0.06555161	0.25494598	0	0.25494593	0	0.02316492	0.41183218	0.051097526	6.565789	1.7942231	3.4602383	5.0543509	3.4602392	5.0543472	3.9051637	2.2379903	-71.648188	R0:N12:S0:1	-54.1016	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.12e+02	 2.00e-05	2022-07-05@11:16
2x2_2C_8b_C2v_L	6.767465	10	2.9573	7.8576974	-2.3829014	-3.2258913	0.62555384	-3.2258788	3.3290445	-0.26695123	-3.5339571	9.73	1.4084687e-06	0.98080935	-1.5375979	6.0423913e-07	1.5375963	-2.1300601e-06	-0.25681399	-2.1505928	1.9665	1	0.2546	1.2458215	1.6648199	-0.62675697	-0.21918984	0.091363151	0.29077112	0	1.9371128	1.734138	0	1.7341365	0	0.021504665	1.4386729	1.2836088	-1.64397e-06	-0.56439542	1.7575171	-2.0692582e-06	-1.7575237	2.9869413e-06	0.34838464	3.0380776	0.050380599	0	0.065236294	0.25482624	0	0.25482743	0	0.0227575	0.41193879	0.0510917	6.5659487	1.7927411	3.4606542	5.0538412	3.4606558	5.0538355	3.9052276	2.2374604	-71.802781	R0:N12:S0:1	-54.1816	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.14e+02	 1.90e-05	2022-07-05@11:17
2x2_2C_8b_C2v_L	6.768603	10	2.9573	9.9107258	-2.403057	-3.2403944	0.59244522	-3.2403743	3.6592454	-0.27518879	-3.5394779	9.74	1.0906115e-06	0.98295435	-1.5389147	5.3513013e-07	1.5389124	2.5318378e-07	-0.25591915	-2.1498099	1.9665	1	0.2546	1.2458477	1.6648771	-0.62663063	-0.2191304	0.091339983	0.2907741	0	1.9374411	1.7342756	0	1.7342725	0	0.021096726	1.4383979	1.2836291	-1.0639747e-06	-0.56348508	1.7572701	-1.8632716e-06	-1.757285	-3.343347e-07	0.34626317	3.0385093	0.050380232	0	0.064876406	0.25471237	0	0.25471488	0	0.022300998	0.41206764	0.051086459	6.5663542	1.7908256	3.461159	5.0533496	3.4611629	5.0533352	3.9051823	2.2366494	-71.954727	R0:N12:S0:1	-54.2616	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.15e+02	 9.47e-06	2022-07-05@11:18
2x2_2C_8b_C2v_L	6.7696963	10	2.9573	12.463733	-2.4228047	-3.2546809	0.65331013	-3.2546706	3.9361818	-0.28297324	-3.5445902	9.75	6.8136999e-07	0.98502205	-1.5401809	-2.5343813e-07	1.5401794	-2.4453008e-07	-0.25485983	-2.1489683	1.9665	1	0.2546	1.2458732	1.6649326	-0.62650996	-0.21907291	0.091317831	0.29079146	0	1.9378044	1.7344073	0	1.7344063	0	0.020651802	1.4380719	1.2836646	-5.5364354e-07	-0.5624063	1.7570429	8.4081645e-07	-1.7570472	3.0806162e-07	0.34384735	3.0390879	0.050381008	0	0.064479726	0.25460644	0	0.25460725	0	0.021804304	0.4122164	0.05108185	6.5669783	1.7885364	3.461743	5.0528663	3.4617439	5.052863	3.905047	2.2355852	-72.104116	R0:N12:S0:1	-54.3416	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.17e+02	 8.30e-06	2022-07-05@11:19
2x2_2C_8b_C2v_L	6.7707483	10	2.9573	15.431217	-2.442197	-3.2687737	1.0101116	-3.2687855	4.217237	-0.29034797	-3.5493549	9.76	1.8895902e-06	0.9870217	-1.5414002	-6.1718864e-07	1.5414015	-2.4553261e-07	-0.25365265	-2.1480784	1.9665	1	0.2546	1.245898	1.6649865	-0.62639451	-0.21901724	0.091296618	0.29082131	0	1.938196	1.7345348	0	1.7345368	0	0.020177258	1.4377018	1.2837133	-1.2884604e-06	-0.56118616	1.7568264	1.6645851e-06	-1.7568172	2.9575921e-07	0.34117493	3.039794	0.050382775	0	0.064053313	0.25450663	0	0.25450507	0	0.021275819	0.41238225	0.051077812	6.56779	1.7859334	3.462392	5.052399	3.4623895	5.0524082	3.9048391	2.2343	-72.251267	R0:N12:S0:1	-54.4216	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.20e+02	 6.45e-06	2022-07-05@11:20
2x2_2C_8b_C2v_L	6.7717612	10	2.9573	18.863184	-2.461266	-3.2827102	1.3861428	-3.2827128	4.6980077	-0.29734758	-3.5538108	9.77	-2.2898314e-07	0.9889589	-1.542579	-2.1668215e-07	1.5425795	1.6014806e-07	-0.25231131	-2.1471461	1.9665	1	0.2546	1.2459221	1.6650387	-0.62628393	-0.21896334	0.091276285	0.2908623	0	1.9386104	1.7346611	0	1.7346611	0	0.019679417	1.4372928	1.2837738	1.318647e-07	-0.55984737	1.756607	4.9562422e-07	-1.7566074	-1.7986722e-07	0.33827802	3.0406126	0.050385429	0	0.063603204	0.25441018	0	0.25441019	0	0.02072275	0.41256313	0.051074319	6.5687646	1.7830662	3.463093	5.0519587	3.4630933	5.0519577	3.9045749	2.2328177	-72.396394	R0:N12:S0:1	-54.5016	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.22e+02	 4.88e-06	2022-07-05@11:21
