GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	9.5	2.9573	-0.28755278	-3.2603346	-3.3004542	0.017236408	-3.2999963	0.017255247	0.026755364	-3.0499278	a248bdd	2x2_2C_8b_C2v_L	9.68	validity_data_2022.py	-0.19436704	1.0425676	-1.5267701	0.14388071	1.5266661	-0.14388987	0.18178618	-2.0384409	2024-08-13@13:52	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.28841841	-3.2567015	-3.3044539	0.017245969	-3.3053179	0.017223871	0.026765761	-3.055997	a248bdd	2x2_2C_8b_C2v_L	9.69	validity_data_2022.py	-0.19353496	1.0416795	-1.5263956	0.14352827	1.5265684	-0.14351512	0.18138349	-2.038074	2024-08-13@13:52	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.2934689	-3.2727081	-3.3140141	0.016974098	-3.3149256	0.016947264	0.026439219	-3.0650786	a248bdd	2x2_2C_8b_C2v_L	9.7	validity_data_2022.py	-0.19383419	1.0433973	-1.5274655	0.14212868	1.5276513	-0.1421506	0.17972453	-2.0389448	2024-08-13@13:53	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.29554999	-3.27944	-3.3220958	0.016613997	-3.3216862	0.016606541	0.026045805	-3.0726117	a248bdd	2x2_2C_8b_C2v_L	9.71	validity_data_2022.py	-0.19325092	1.0440242	-1.5280463	0.14153503	1.5279439	-0.14152421	0.17898643	-2.039132	2024-08-13@13:53	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.2944887	-3.2798081	-3.3287408	0.015675902	-3.3285807	0.01564891	0.025121429	-3.0789979	a248bdd	2x2_2C_8b_C2v_L	9.72	validity_data_2022.py	-0.19153205	1.0443843	-1.5284051	0.14067232	1.528386	-0.1406633	0.17786724	-2.039168	2024-08-13@13:54	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.29823912	-3.2845943	-3.3335595	0.016101817	-3.3364272	0.016089301	0.025525731	-3.0863607	a248bdd	2x2_2C_8b_C2v_L	9.73	validity_data_2022.py	-0.19144439	1.044607	-1.5283919	0.13967127	1.5289865	-0.13967102	0.17675735	-2.0393516	2024-08-13@13:54	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.29930904	-3.2970727	-3.3418267	0.014796987	-3.3416595	0.0147861	0.024253974	-3.0928753	a248bdd	2x2_2C_8b_C2v_L	9.74	validity_data_2022.py	-0.19083546	1.0459682	-1.5289966	0.13914227	1.5289215	-0.13914077	0.1760077	-2.039326	2024-08-13@13:54	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.30172802	-3.3070453	-3.3486145	0.01427201	-3.3484154	0.014307372	0.023745196	-3.0992894	a248bdd	2x2_2C_8b_C2v_L	9.75	validity_data_2022.py	-0.19026622	1.0470093	-1.529278	0.13842723	1.5292816	-0.13843418	0.17513311	-2.0392601	2024-08-13@13:55	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.3029431	-3.3121532	-3.3551829	0.013833164	-3.3552935	0.013856599	0.02331486	-3.1059778	a248bdd	2x2_2C_8b_C2v_L	9.76	validity_data_2022.py	-0.18953486	1.0474505	-1.5296023	0.13763435	1.5296136	-0.13764173	0.17414572	-2.0392662	2024-08-13@13:55	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.3054262	-3.3196088	-3.3626451	0.013941522	-3.3620896	0.013925041	0.023481428	-3.1136445	a248bdd	2x2_2C_8b_C2v_L	9.77	validity_data_2022.py	-0.1889544	1.0481694	-1.5300987	0.13667045	1.529946	-0.13667674	0.17305303	-2.0395906	2024-08-13@13:56	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.30692531	-3.3296987	-3.3694292	0.013323141	-3.3689087	0.013381455	0.0229139	-3.1214096	a248bdd	2x2_2C_8b_C2v_L	9.78	validity_data_2022.py	-0.18835279	1.0492694	-1.5304552	0.13576952	1.5303369	-0.13576176	0.17193586	-2.0399859	2024-08-13@13:56	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.3070852	-3.3316974	-3.3767482	0.013484313	-3.3761894	0.013373907	0.022938534	-3.1266822	a248bdd	2x2_2C_8b_C2v_L	9.79	validity_data_2022.py	-0.18700761	1.0495937	-1.5308801	0.13521438	1.5306759	-0.13518701	0.17128264	-2.039468	2024-08-13@13:57	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.30711898	-3.3310181	-3.3832554	0.013044704	-3.3825721	0.013005426	0.022714595	-3.1339328	a248bdd	2x2_2C_8b_C2v_L	9.8	validity_data_2022.py	-0.18566994	1.0494177	-1.5311267	0.13420958	1.5309208	-0.13420032	0.17009345	-2.0397158	2024-08-13@13:57	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.31190039	-3.3502472	-3.3892729	0.012781913	-3.3893797	0.012767622	0.022491063	-3.1405784	a248bdd	2x2_2C_8b_C2v_L	9.81	validity_data_2022.py	-0.1862383	1.0511704	-1.5312687	0.13345635	1.5312608	-0.13345726	0.16919582	-2.0397081	2024-08-13@13:57	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.31168792	-3.3485261	-3.3971696	0.01316779	-3.396389	0.013185497	0.022923105	-3.148378	a248bdd	2x2_2C_8b_C2v_L	9.82	validity_data_2022.py	-0.18460301	1.0509751	-1.5317028	0.13278539	1.531547	-0.13276708	0.16850804	-2.0398897	2024-08-13@13:58	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.31876494	-3.3639992	-3.4045097	0.013908085	-3.4031167	0.013926944	0.023833498	-3.1554727	a248bdd	2x2_2C_8b_C2v_L	9.83	validity_data_2022.py	-0.18532883	1.0521695	-1.5322468	0.13150049	1.5319407	-0.13150661	0.16713386	-2.0401215	2024-08-13@13:58	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.31688374	-3.3702077	-3.4102736	0.012823541	-3.4101137	0.01283302	0.022777587	-3.1614974	a248bdd	2x2_2C_8b_C2v_L	9.84	validity_data_2022.py	-0.18393857	1.0529857	-1.5322703	0.13096714	1.5322473	-0.13095585	0.16636537	-2.0399285	2024-08-13@13:59	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.32152971	-3.378233	-3.4166936	0.013921697	-3.4178362	0.013989615	0.024064746	-3.1697916	a248bdd	2x2_2C_8b_C2v_L	9.85	validity_data_2022.py	-0.18362094	1.0535062	-1.5324905	0.12995791	1.532761	-0.12994206	0.165426	-2.0403649	2024-08-13@13:59	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.31869085	-3.3755427	-3.4245113	0.013348483	-3.4248455	0.013377742	0.023393249	-3.1767343	a248bdd	2x2_2C_8b_C2v_L	9.86	validity_data_2022.py	-0.18158636	1.0533829	-1.5329041	0.12948599	1.5330111	-0.12950299	0.16479165	-2.0403269	2024-08-13@14:00	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.32144993	-3.3909344	-3.4314274	0.01291384	-3.4307765	0.012957221	0.023164627	-3.1823842	a248bdd	2x2_2C_8b_C2v_L	9.87	validity_data_2022.py	-0.18156273	1.0548208	-1.5332703	0.12854408	1.5331415	-0.12852856	0.16366712	-2.0401097	2024-08-13@14:00	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.32322357	-3.3941385	-3.437719	0.013712879	-3.4379876	0.013710674	0.024043224	-3.1902888	a248bdd	2x2_2C_8b_C2v_L	9.88	validity_data_2022.py	-0.18051214	1.0549717	-1.5334312	0.12772928	1.5334921	-0.12774358	0.1628824	-2.040403	2024-08-13@14:00	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.32782641	-3.4008037	-3.4453349	0.015041264	-3.4455549	0.014985582	0.025536149	-3.198494	a248bdd	2x2_2C_8b_C2v_L	9.89	validity_data_2022.py	-0.18011195	1.0553349	-1.5338925	0.1267547	1.5339057	-0.12678025	0.16200075	-2.0407713	2024-08-13@14:01	1.9665	1	0.2546	v2.7.1	
NY	9.5	2.9573	-0.32752183	-3.404454	-3.452522	0.014563838	-3.4523681	0.014541587	0.02501357	-3.2049241	a248bdd	2x2_2C_8b_C2v_L	9.9	validity_data_2022.py	-0.17883593	1.055614	-1.5341423	0.12640031	1.534099	-0.12639101	0.16152302	-2.0405558	2024-08-13@14:01	1.9665	1	0.2546	v2.7.1	
