CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	-93.02290162	-131.2432	7.004873152	YY	10.5	0.2646331826	self-energy	sharp_wc_2_b_50	2.9573	2	1.252536199	0.1998562992	0.008154530473	-4.736836181	1.955337841	-5.270940744	1.764725551	0.3141404513	0.01218143241	-5.272755146	1.764706498	0.3144271041	0.01219334373	0.3723566919	0.003385968752	-4.793200311	1.453153814	a248bdd	2x2_2C_8b_C2v_L	11.16	1.256540255	2	1.666048573	1.2565402550195421	0.9999999999999999	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1168703344	-0.3976611998	1.151721841	-0.519608414	-1.705091703	1.695905681	0.1906409699	-0.382804163	1.705470845	-1.696152764	0.1907661837	-0.3829623024	0.2545381249	-0.2035578547	-2.201274011	2.99595024	2024-08-14@15:58	1.9665	-0.6045880093	1	2.064555619e-16	-0.2017566739	0.2546	-9.558210783e-17	0.08449100492	v2.7.1	
3	Broyden	-92.96118741	-131.1632	7.00463785	YY	10.5	0.2646102836	self-energy	sharp_wc_2_b_50	2.9573	2	1.252531181	0.2035614679	0.008142358782	-4.72873838	1.955330403	-5.266026876	1.764688244	0.3181103613	0.01218632309	-5.270432457	1.764826557	0.3188444806	0.01221932554	0.3765198021	0.003386483241	-4.788022703	1.453156356	a248bdd	2x2_2C_8b_C2v_L	11.155	1.256515987	2	1.666031158	1.256515987193247	1.0000000000000007	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1167384251	-0.3973372251	1.151227464	-0.51964805	-1.705017923	1.696163428	0.1906833139	-0.3828479679	1.705790293	-1.695709837	0.1909169594	-0.3833714718	0.2544919119	-0.2035570987	-2.20111358	2.995921826	2024-08-14@16:00	1.9665	-0.6046160698	1	-1.159928844e-18	-0.2017660663	0.2546	-8.569217139e-18	0.08449485413	v2.7.1	
4	Broyden	-92.92263222	-131.0832	7.004412755	YY	10.5	0.2645394947	self-energy	sharp_wc_2_b_50	2.9573	2	1.252525294	0.2095536286	0.008174360477	-4.726734962	1.955333403	-5.26398648	1.764752499	0.3229321056	0.0122016304	-5.267714768	1.764893385	0.3240048007	0.01223370629	0.3818139943	0.003392908479	-4.785248144	1.453263244	a248bdd	2x2_2C_8b_C2v_L	11.15	1.256438716	2	1.666013881	1.2564387159899462	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1170609866	-0.3981472156	1.151570825	-0.519682032	-1.7054254	1.696040303	0.1908763458	-0.3830988007	1.70607126	-1.695519779	0.1911288632	-0.3836299136	0.2548209476	-0.2037523206	-2.201585254	2.995708186	2024-08-14@16:03	1.9665	-0.6046403523	1	-2.416091676e-16	-0.201777036	0.2546	-1.137676546e-16	0.08449916477	v2.7.1	
8	Broyden	-92.8904795	-131.0032	7.004169079	YY	10.5	0.2644550484	self-energy	sharp_wc_2_b_50	2.9573	2	1.252518469	0.214877334	0.00819086545	-4.724529021	1.95534441	-5.265289594	1.764929024	0.3295037876	0.01225657659	-5.263821652	1.764874668	0.3290107594	0.01223681122	0.3878246088	0.003401332773	-4.783352953	1.453388168	a248bdd	2x2_2C_8b_C2v_L	11.145	1.256344536	2	1.665997494	1.256344535778458	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1172545184	-0.3985784063	1.151833079	-0.5196503701	-1.706464846	1.6955012	0.1914794969	-0.3840297264	1.706193565	-1.695697905	0.1913174211	-0.3837078369	0.2552805173	-0.2040069396	-2.202332583	2.995500127	2024-08-14@16:07	1.9665	-0.6046650595	1	1.400270541e-16	-0.2017908839	0.2546	-2.06258314e-16	0.08450463728	v2.7.1	
6	Broyden	-92.89157101	-130.9232	7.0038997	YY	10.5	0.2642693564	self-energy	sharp_wc_2_b_50	2.9573	2	1.252510339	0.220196166	0.00823226682	-4.727300986	1.955358084	-5.267851046	1.765073429	0.3346471619	0.01227507811	-5.267560006	1.765128294	0.3341428017	0.01227321242	0.3928992517	0.003411244355	-4.783878465	1.45366489	a248bdd	2x2_2C_8b_C2v_L	11.14	1.256145875	2	1.665970083	1.2561458749935612	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.117685178	-0.3996294141	1.152738556	-0.5196892307	-1.707645777	1.695289425	0.1918826865	-0.3843598581	1.707536925	-1.69495506	0.1917967871	-0.3843423572	0.255853289	-0.2043082657	-2.203575309	2.994956002	2024-08-14@16:11	1.9665	-0.6046925195	1	-7.135831294e-16	-0.2018039061	0.2546	-1.516650884e-16	0.08450963249	v2.7.1	
7	Broyden	-92.82044258	-130.8432	7.003707582	YY	10.5	0.2642522236	self-energy	sharp_wc_2_b_50	2.9573	2	1.252506395	0.2247704396	0.008193345111	-4.715572885	1.955342512	-5.264756883	1.76519391	0.3397273419	0.01229167902	-5.259586531	1.765002106	0.338514184	0.0122536478	0.3993824979	0.003419484249	-4.781345018	1.45379562	a248bdd	2x2_2C_8b_C2v_L	11.135	1.256126924	2	1.665956425	1.2561269239260409	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1174112684	-0.3986668275	1.151789457	-0.5197466669	-1.707827218	1.694774143	0.1919836089	-0.384654737	1.706945793	-1.695478395	0.1917044466	-0.3840297683	0.2561659933	-0.2045014278	-2.204093103	2.994767099	2024-08-14@16:15	1.9665	-0.6047156987	1	-3.06696453e-16	-0.2018115109	0.2546	-2.0851441e-16	0.08451281644	v2.7.1	
3	Broyden	-92.83485207	-130.7632	7.003430578	YY	10.5	0.2640548003	self-energy	sharp_wc_2_b_50	2.9573	2	1.252497577	0.2319237254	0.008273069059	-4.723229433	1.955362632	-5.263260367	1.765226169	0.3439096153	0.0122871431	-5.270358158	1.765427055	0.3451638324	0.0123401248	0.4042817821	0.003425325072	-4.780492956	1.453998186	a248bdd	2x2_2C_8b_C2v_L	11.13	1.255915074	2	1.665928503	1.2559150738438936	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.118197258	-0.400681963	1.15339576	-0.5197897466	-1.70828596	1.694888362	0.1922254127	-0.3846200812	1.709546672	-1.694278412	0.1926178832	-0.3854509085	0.2566286396	-0.2047251694	-2.205014754	2.99429709	2024-08-14@16:17	1.9665	-0.6047429137	1	5.348978627e-17	-0.2018256181	0.2546	-9.276129401e-17	0.08451819339	v2.7.1	
2	Broyden	-92.77404659	-130.6832	7.003291538	YY	10.5	0.2640122417	self-energy	sharp_wc_2_b_50	2.9573	2	1.252494105	0.2353575397	0.008232502543	-4.710214446	1.955340562	-5.270677992	1.765596641	0.3518068568	0.01237690307	-5.258777897	1.765191575	0.348544566	0.01228084604	0.409725075	0.003431629823	-4.777138355	1.454075712	a248bdd	2x2_2C_8b_C2v_L	11.125	1.255868407	2	1.665917837	1.255868406987715	1.0000000000000002	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1178681942	-0.3996594853	1.152304257	-0.5198828508	-1.710431931	1.693719729	0.1930420617	-0.3860956085	1.708352033	-1.695135659	0.1922745109	-0.384527359	0.2568158079	-0.2048623915	-2.205361892	2.994169991	2024-08-14@16:19	1.9665	-0.6047580923	1	-1.349989684e-16	-0.2018325731	0.2546	-1.097816418e-16	0.08452104262	v2.7.1	
4	Broyden	-92.76492201	-130.6032	7.003028035	YY	10.5	0.2638633223	self-energy	sharp_wc_2_b_50	2.9573	2	1.252486411	0.2419005727	0.008261534169	-4.712274349	1.955362082	-5.266280813	1.765554558	0.3555611599	0.01235576962	-5.266060906	1.765533508	0.35660952	0.01236137632	0.415233702	0.003438886096	-4.776811409	1.454301659	a248bdd	2x2_2C_8b_C2v_L	11.12	1.255707657	2	1.665894339	1.2557076564310665	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1182480511	-0.4004295887	1.153062742	-0.5198481191	-1.710406908	1.694020695	0.1930674495	-0.3857851898	1.710405548	-1.694123142	0.1932075985	-0.385899326	0.2572914394	-0.2050900102	-2.206401753	2.993749164	2024-08-14@16:21	1.9665	-0.6047849749	1	-2.527264918e-16	-0.2018461136	0.2546	2.362220589e-16	0.08452624781	v2.7.1	
3	Broyden	-92.71049402	-130.5232	7.00293328	YY	10.5	0.2638474016	self-energy	sharp_wc_2_b_50	2.9573	2	1.252484421	0.2466798589	0.008283458334	-4.711425739	1.955375877	-5.25955935	1.765540848	0.3599699236	0.01235422761	-5.259620919	1.765494187	0.3600798027	0.01233861113	0.4204068669	0.003442651109	-4.773731967	1.454405841	a248bdd	2x2_2C_8b_C2v_L	11.115	1.255691075	2	1.665886916	1.255691074769694	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1184133039	-0.4009739477	1.153528672	-0.519801295	-1.710025555	1.693991826	0.1930171519	-0.3857625299	1.710043805	-1.694258378	0.1929292795	-0.3855031693	0.257508502	-0.2052019771	-2.206818713	2.993587492	2024-08-14@16:23	1.9665	-0.6047964491	1	-8.469934384e-16	-0.2018495886	0.2546	1.366508242e-16	0.08452757456	v2.7.1	
4	Broyden	-92.68942776	-130.4432	7.002776061	YY	10.5	0.2637196045	self-energy	sharp_wc_2_b_50	2.9573	2	1.252479645	0.2522309825	0.008284112066	-4.708338766	1.955377195	-5.261465683	1.765656473	0.3660811578	0.01236150818	-5.26138657	1.765710204	0.3661526241	0.01237439888	0.4258566119	0.003448199934	-4.77194791	1.45456776	a248bdd	2x2_2C_8b_C2v_L	11.11	1.255555038	2	1.665868845	1.255555037441816	1.0000000000000002	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1185231741	-0.4010168778	1.153712693	-0.5198504323	-1.71114938	1.69388399	0.1933449004	-0.3859210018	1.711117307	-1.693574041	0.1934214692	-0.3861466686	0.2578288596	-0.2053642653	-2.207542098	2.993256968	2024-08-14@16:26	1.9665	-0.6048128348	1	-2.480390619e-16	-0.2018563291	0.2546	-1.224739784e-16	0.08453025268	v2.7.1	
4	Broyden	-92.60863625	-130.3632	7.002764725	YY	10.5	0.2637455256	self-energy	sharp_wc_2_b_50	2.9573	2	1.252480099	0.258004857	0.008256423755	-4.695352817	1.955347844	-5.261047931	1.765853454	0.3734967205	0.01240106827	-5.250403552	1.765499129	0.3712287016	0.01231273326	0.4320559503	0.003450718109	-4.766260607	1.454545134	a248bdd	2x2_2C_8b_C2v_L	11.105	1.255583374	2	1.665867552	1.255583373832632	0.9999999999999999	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1183438667	-0.400328201	1.152754417	-0.5199786046	-1.711912138	1.693130002	0.193708007	-0.3866083039	1.710046767	-1.694351277	0.1930487955	-0.3851921131	0.2578516048	-0.2054088503	-2.207351046	2.993288308	2024-08-14@16:29	1.9665	-0.604816124	1	-2.325303541e-16	-0.2018548925	0.2546	-1.021792689e-16	0.08452989578	v2.7.1	
3	Broyden	-92.59300496	-130.2832	7.002534188	YY	10.5	0.2635950661	self-energy	sharp_wc_2_b_50	2.9573	2	1.252473116	0.2612591312	0.008257197998	-4.691570281	1.955348121	-5.258645261	1.765859424	0.3779271804	0.01238778645	-5.258701309	1.765862536	0.3776289032	0.01239410473	0.4365818311	0.003460066518	-4.765490122	1.454745054	a248bdd	2x2_2C_8b_C2v_L	11.1	1.255421427	2	1.665845616	1.2554214271345174	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1183673526	-0.4003411764	1.152802884	-0.5200311606	-1.712265094	1.693310062	0.1938502405	-0.3864383975	1.7122841	-1.693299311	0.1938746972	-0.3865276575	0.2582847863	-0.2056644389	-2.208312992	2.992901381	2024-08-14@16:31	1.9665	-0.6048391636	1	2.272937115e-17	-0.2018669731	0.2546	4.109732802e-16	0.08453457847	v2.7.1	
2	Broyden	-92.55817433	-130.2032	7.002526505	YY	10.5	0.263519071	self-energy	sharp_wc_2_b_50	2.9573	2	1.252472125	0.2686568589	0.008266276161	-4.689753044	1.955348526	-5.257304273	1.7658808	0.3848487601	0.01239037472	-5.2562866	1.765993201	0.3830401186	0.01240082637	0.4430857305	0.003461537659	-4.763162432	1.454893763	a248bdd	2x2_2C_8b_C2v_L	11.095	1.255341174	2	1.665839527	1.2553411735675672	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1185897336	-0.4006108963	1.153266222	-0.5200868657	-1.712919558	1.693473754	0.1941404775	-0.3865267174	1.712643072	-1.692763403	0.194015282	-0.3866961688	0.2584758779	-0.2057142087	-2.208925641	2.992605276	2024-08-14@16:33	1.9665	-0.6048391384	1	1.579112044e-16	-0.2018666117	0.2546	2.022296233e-16	0.08453442338	v2.7.1	
5	Broyden	-92.51419103	-130.1232	7.002287604	YY	10.5	0.263443879	self-energy	sharp_wc_2_b_50	2.9573	2	1.252466162	0.27121854	0.008251648406	-4.683541142	1.955352283	-5.247733655	1.765807474	0.3859080234	0.01236103318	-5.26159836	1.766210599	0.388781101	0.0124597429	0.4467782992	0.003470713129	-4.761448047	1.455047147	a248bdd	2x2_2C_8b_C2v_L	11.09	1.25525984	2	1.665821251	1.2552598396406245	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1184315324	-0.4002327786	1.15293866	-0.5200704836	-1.711945799	1.693580465	0.1937864361	-0.3860400107	1.714386321	-1.692314406	0.1945424382	-0.3876018338	0.258808924	-0.2059422285	-2.20965997	2.992363519	2024-08-14@16:36	1.9665	-0.604865345	1	-2.87222279e-17	-0.2018782407	0.2546	-3.968228027e-16	0.08453899611	v2.7.1	
