model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6.840395	11.5	2.9573	-0.202541	-3.4171967	-3.4950858	0.024033274	-3.4946386	0.024208392	0.034319356	-3.1816011	9.68	-0.18631487	1.0626214	-1.5846738	0.15221833	1.584608	-0.15224769	0.19142956	-2.1052605	1.9665	1	0.2546	1.2475179	1.6492582	-0.61490298	-0.22297331	0.090444109	0.20807128	0.19974808	1.9310526	1.7378307	0.11519244	1.7377807	0.1151129	0.0040081491	1.4188115	1.1851157	1.6372785	-0.70933289	1.7772726	-0.86468827	-1.7774559	0.86437423	-0.19447633	2.9811039	0.040886148	0.1697616	0.066885775	0.24220965	0.11372518	0.24225343	0.11365209	0.0040219978	0.41157836	0.04765604	4.9366986	2.2268229	3.4468139	4.8036896	3.4469848	4.8035499	3.7874386	2.4069169	-72.879048	R0:N12:S0:1	-53.7816	uncorrelated	b7fd39a	v1.0.3	10	sharp_wc_2.0_b_50	 1.45e+02	 2.84e-03	2022-07-05@11:11
2x2_2C_8b_C2v_L	6.883851	11.5	2.9573	-0.20594959	-3.4262491	-3.5033505	0.023474102	-3.5037337	0.023471026	0.033745347	-3.1911408	9.69	-0.18666438	1.063466	-1.5855049	0.15161487	1.5855936	-0.15162091	0.19074003	-2.1062948	1.9665	1	0.2546	1.2485961	1.651174	-0.61047837	-0.22014109	0.089515627	0.20830742	0.19911724	1.9311918	1.7391619	0.11233088	1.7391631	0.11233719	0.003961692	1.4203643	1.185593	1.6359333	-0.70873256	1.7729352	-0.85615416	-1.7729876	0.85615937	-0.19349284	2.9787427	0.040918023	0.1693287	0.066758409	0.24126556	0.11093844	0.24126273	0.11094524	0.003975259	0.41107938	0.047605052	4.9383363	2.2260094	3.4499596	4.8032079	3.4499803	4.8031258	3.786976	2.410883	-72.994781	R0:N12:S0:1	-53.8616	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.44e+02	 1.68e-03	2022-07-05@11:13
2x2_2C_8b_C2v_L	6.9187876	11.5	2.9573	-0.20875987	-3.4402053	-3.5132004	0.022495214	-3.5133672	0.022500335	0.032960435	-3.2000176	9.7	-0.18690035	1.0650046	-1.5866731	0.1512647	1.5867089	-0.15126748	0.19032974	-2.1071911	1.9665	1	0.2546	1.2494648	1.6527575	-0.60691309	-0.21790912	0.08886142	0.20853475	0.19791168	1.9314702	1.7403684	0.10996966	1.7403711	0.1099721	0.0039258216	1.4218299	1.1860453	1.6327309	-0.70748503	1.7691904	-0.84913972	-1.7692012	0.84914638	-0.19281126	2.9764037	0.040948786	0.16848881	0.066505832	0.24039075	0.10863481	0.24038793	0.10863727	0.0039391478	0.41061668	0.047558548	4.9428061	2.2248975	3.4524444	4.8026145	3.4524514	4.8025861	3.7868428	2.4147722	-73.123966	R0:N12:S0:1	-53.9416	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.43e+02	 2.84e-04	2022-07-05@11:15
2x2_2C_8b_C2v_L	6.9402219	11.5	2.9573	-0.21233893	-3.4581442	-3.5237131	0.021676482	-3.5226744	0.021651652	0.032202163	-3.2087379	9.71	-0.18740622	1.0669686	-1.5879712	0.15089044	1.5877467	-0.15088441	0.18989161	-2.1079924	1.9665	1	0.2546	1.2500064	1.653753	-0.60473362	-0.21656819	0.088531437	0.20874403	0.19726006	1.9317038	1.7415676	0.10751058	1.741569	0.10752375	0.0038837172	1.423127	1.1864636	1.6317565	-0.70664508	1.7654397	-0.84169652	-1.7652843	0.84179474	-0.19205004	2.9743379	0.040977297	0.16803555	0.066291742	0.23952834	0.10623645	0.23953112	0.10624725	0.003896724	0.41020333	0.047515864	4.9440967	2.2243362	3.4551533	4.8019935	3.4550349	4.8022519	3.786724	2.4181818	-73.261871	R0:N12:S0:1	-54.0216	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.42e+02	 1.00e+06	2022-07-05@11:15
2x2_2C_8b_C2v_L	6.9549564	11.5	2.9573	-0.21426622	-3.4662615	-3.5321559	0.020574841	-3.5321358	0.020553393	0.03132106	-3.2186466	9.72	-0.18711708	1.0679389	-1.588806	0.15066856	1.5888109	-0.1506571	0.18969683	-2.1091761	1.9665	1	0.2546	1.2503995	1.6543678	-0.60331725	-0.21552819	0.088231818	0.208988	0.19513925	1.932039	1.7426825	0.10551159	1.742658	0.10548289	0.0038668563	1.4248439	1.186944	1.624686	-0.70479831	1.7619976	-0.83566439	-1.7621192	0.83550752	-0.19167415	2.9715814	0.041009985	0.16654661	0.065991191	0.23870272	0.10428109	0.23872247	0.10425505	0.0038798109	0.40965529	0.047465795	4.9540656	2.2223869	3.4569819	4.8015033	3.4570646	4.8014002	3.7865103	2.4228154	-73.377606	R0:N12:S0:1	-54.1016	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.41e+02	 3.80e-04	2022-07-05@11:17
2x2_2C_8b_C2v_L	6.9681498	11.5	2.9573	-0.21920858	-3.4884463	-3.5420497	0.019755702	-3.5419375	0.019766354	0.030535561	-3.22836	9.73	-0.18822848	1.0702761	-1.5900125	0.14993349	1.5899892	-0.14993796	0.18882497	-2.1103093	1.9665	1	0.2546	1.2507433	1.6549322	-0.60202114	-0.21462445	0.087952102	0.2091777	0.19569854	1.9321427	1.7439016	0.10269167	1.7439047	0.10269702	0.0037992032	1.4258875	1.1873193	1.6285096	-0.70485639	1.7578759	-0.82666724	-1.757845	0.82670113	-0.19035264	2.9701294	0.041035936	0.16694888	0.065890799	0.23785089	0.10153029	0.23784887	0.10153511	0.0038116352	0.40930662	0.047428987	4.9486515	2.2227008	3.460219	4.8012726	3.4601954	4.8013128	3.7860264	2.4251878	-73.526914	R0:N12:S0:1	-54.1816	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.40e+02	 8.36e-04	2022-07-05@11:18
2x2_2C_8b_C2v_L	6.9793455	11.5	2.9573	-0.22085947	-3.4927802	-3.5516786	0.018801378	-3.5538858	0.018803635	0.029616413	-3.2375935	9.74	-0.1876614	1.0708229	-1.5910455	0.1495736	1.5914948	-0.14958019	0.18842621	-2.1111735	1.9665	1	0.2546	1.251061	1.6553084	-0.60102822	-0.21370343	0.087632825	0.20941388	0.1931891	1.9324845	1.7451683	0.10051994	1.7452029	0.10053998	0.0037792974	1.4278224	1.1878234	1.619605	-0.70287129	1.7540379	-0.81974031	-1.7541664	0.8197768	-0.18984571	2.9668504	0.041067039	0.16517748	0.065585797	0.23689719	0.099403273	0.23686072	0.099423542	0.0037916891	0.40867855	0.047365883	4.9608905	2.2206148	3.4622171	4.80059	3.4623288	4.8002167	3.7860049	2.4306932	-73.639948	R0:N12:S0:1	-54.2616	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.39e+02	 2.01e-03	2022-07-05@11:19
2x2_2C_8b_C2v_L	6.9904209	11.5	2.9573	-0.22256679	-3.513852	-3.5650963	0.017344143	-3.5633271	0.017351098	0.028318556	-3.2475462	9.75	-0.18778026	1.073397	-1.592881	0.14972502	1.5925154	-0.14971923	0.18864119	-2.1123356	1.9665	1	0.2546	1.2513575	1.6557596	-0.59997295	-0.2128923	0.087352396	0.20961122	0.19102303	1.9329668	1.7461349	0.098936256	1.7461135	0.098921614	0.0037691579	1.4292811	1.1882134	1.6130662	-0.70060542	1.751487	-0.81492258	-1.7513533	0.81490942	-0.18980301	2.9644125	0.04109355	0.16364346	0.065149524	0.23615904	0.097854021	0.23618349	0.097838785	0.0037814543	0.40821307	0.047325125	4.9704402	2.2189635	3.4638306	4.7994461	3.4637299	4.7997701	3.7860439	2.4347474	-73.793669	R0:N12:S0:1	-54.3416	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.38e+02	 3.79e-03	2022-07-05@11:21
2x2_2C_8b_C2v_L	7.0017671	11.5	2.9573	-0.22671573	-3.5161659	-3.5713103	0.01705157	-3.5730961	0.017040372	0.027847007	-3.2570085	9.76	-0.18779406	1.0734424	-1.5932676	0.14857682	1.5936302	-0.14857882	0.18728577	-2.1132632	1.9665	1	0.2546	1.2516781	1.6561308	-0.59896738	-0.21195478	0.08703424	0.20985014	0.1905185	1.9329883	1.7475253	0.095951262	1.7475495	0.095965428	0.0037052579	1.4309337	1.1887157	1.6114402	-0.70044916	1.7466835	-0.80466016	-1.7468009	0.80467719	-0.18822674	2.9618549	0.041125372	0.16328817	0.065130006	0.2351604	0.094933212	0.23513378	0.094947709	0.003717212	0.40764832	0.047265215	4.9721169	2.2182534	3.4668467	4.799508	3.466945	4.7991916	3.7855334	2.4390288	-73.891304	R0:N12:S0:1	-54.4216	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.37e+02	 4.39e-03	2022-07-05@11:25
2x2_2C_8b_C2v_L	7.0132459	11.5	2.9573	-0.22675296	-3.5294928	-3.5849262	0.015305979	-3.582679	0.015308531	0.026191862	-3.2676923	9.77	-0.18734988	1.0752166	-1.5950641	0.14857349	1.5945869	-0.14855754	0.18728735	-2.1145588	1.9665	1	0.2546	1.2519943	1.6565582	-0.59790906	-0.21106486	0.086720471	0.21006447	0.18718959	1.9335608	1.748596	0.094406968	1.7485809	0.094389493	0.0036988017	1.4328924	1.1891712	1.5999134	-0.69740417	1.7439916	-0.79962575	-1.7437639	0.79962545	-0.18809651	2.9585104	0.041153457	0.16091288	0.064615589	0.23431587	0.093419128	0.23433754	0.093400281	0.0037107687	0.4070053	0.047207365	4.98851	2.2156796	3.4682695	4.7981005	3.4681212	4.7985647	3.7855235	2.4446599	-74.029969	R0:N12:S0:1	-54.5016	uncorrelated	b7fd39a	v1.0.3	8	sharp_wc_2.0_b_50	 1.36e+02	 3.70e-03	2022-07-05@11:29
