model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.3633551	14	2.9573	-0.029074923	-3.0889848	-3.609736	0.034277787	-3.6107932	0.034287065	0.059349533	-3.2598196	9.68	-0.12283897	1.0478431	-1.6215425	0.14926488	1.6217487	-0.14925275	-0.20143598	-2.1516443	1.9665	1	0.2546	1.2615955	1.6301424	-0.56462769	-0.18525313	0.07513271	0.13119126	0.10831373	1.9480331	1.8008676	0.16632503	1.8008521	0.16615026	0.0082163703	1.5719076	1.1073336	1.0967969	-0.67538462	1.5641123	-0.91081134	-1.5643668	0.91013761	0.2304768	2.4766715	0.02848999	0.099171213	0.051146923	0.18394238	0.15962089	0.18395705	0.15947899	0.0083087341	0.33681099	0.035071313	5.0502848	2.7251851	3.5676788	4.6494457	3.5681387	4.6490379	3.7321282	3.2624768	-71.228096	R0:N12:S0:1	-53.7816	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:10
2x2_2C_8b_C2v_L	7.4924025	14.5	2.9573	-0.024066933	-3.1243382	-3.632649	0.032458994	-3.6329823	0.03246544	0.055839557	-3.2658357	9.69	-0.12156986	1.0535599	-1.6263981	-0.14989139	1.6264538	0.14989133	-0.200715	-2.1535579	1.9665	1	0.2546	1.2644769	1.6299193	-0.55010079	-0.17865653	0.072504602	0.12039904	0.10690257	1.9500911	1.8100377	0.17055763	1.8100436	0.17053678	0.0086413327	1.5890457	1.0960359	1.0717051	-0.67120559	1.5225491	0.9067404	-1.5225648	-0.90666676	0.23299841	2.4012894	0.026488422	0.097963853	0.049133421	0.17581643	0.16306433	0.17581169	0.16304751	0.00874169	0.32629104	0.033165444	4.9921323	2.8096235	3.6006162	4.634817	3.6006796	4.6347603	3.7286288	3.3717889	-71.20361	R0:N12:S0:1	-53.8616	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:10
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.5798244	15	2.9573	-0.019966607	-3.1478516	-3.6375909	0.031864083	-3.6375277	0.031859904	0.054519015	-3.2560207	9.68	-0.12136445	1.0583115	-1.6297846	0.15134898	1.6297672	0.15137536	0.20194828	-2.1548343	1.9665	1	0.2546	1.2661485	1.6287559	-0.53927562	-0.17539905	0.071137707	0.11058216	0.10955095	1.9514905	1.8146264	0.18209633	1.8146698	0.18237977	0.0092273795	1.5967789	1.084795	1.065078	-0.66758667	1.4951607	-0.91612126	-1.4948759	-0.91710767	-0.2372346	2.3476997	0.024610768	0.10012744	0.04774232	0.17147271	0.17314489	0.17143294	0.17337069	0.0093378721	0.3204064	0.031641856	4.9325104	2.8860194	3.6294996	4.6333936	3.62894	4.6338735	3.7229177	3.4530712	-70.995493	R0:N12:S0:1	-53.7816	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:10
2x2_2C_8b_C2v_L	8.0151339	12.277778	2.7953778	0.26710719	-3.9277678	-4.4293634	0.70445994	-4.4293732	0.70827422	1.2052126	-3.9349876	9.7	5.983139e-08	1.0397303	-1.5610498	3.3177459e-08	1.5610508	-9.7282611e-08	-1.2396726e-07	-2.0044627	1.748	0.88888889	0.22631111	1.2865177	1.6653523	-0.47808604	-0.11232512	0.048372629	0.14853951	0	1.9611003	1.8711302	0	1.8711304	0	0	1.7123031	1.146084	-2.450135e-07	-0.62059371	1.3377758	-6.9706756e-08	-1.3377744	2.040724e-07	1.0688223e-07	2.201784	0.031563627	0	0.039012599	0.12537282	0	0.1253726	0	0	0.2534984	0.031342562	5.5239772	2.633245	3.6043581	4.5137237	3.6043572	4.513725	3.7859181	3.4895653	-77.42492	R0:N12:S0:1	-55.236978	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:11
2x2_2C_8b_C2v_L	6.7622683	10	2.9573	3.1055012	-2.2969306	-3.1645851	1.3521509	-3.1651623	2.76077	-0.22824855	-3.5062561	9.69	-7.6809757e-05	0.97121811	-1.5315318	-0.0001150532	1.5316481	-5.3904235e-05	-0.25822896	-2.1528587	1.9665	1	0.2546	1.2457072	1.6645627	-0.62734554	-0.21945374	0.091470045	0.29095399	1.3686892e-09	1.9363363	1.7335399	6.3847481e-09	1.7335324	5.0347367e-10	0.022559039	1.4390861	1.2837366	0.0001725872	-0.56559611	1.7585804	0.00027500395	-1.758687	8.5425227e-05	0.35281209	3.0383406	0.050397671	1.3686892e-09	0.066106585	0.25536658	6.3847481e-09	0.25536899	5.0347367e-10	0.023945209	0.41169404	0.051120618	6.5673412	1.7950027	3.459691	5.0561915	3.4597511	5.0559482	3.9040028	2.2373253	-71.159452	R0:N12:S0:1	-53.8616	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:11
2x2_2C_8b_C2v_L	6.3904733	9.5	2.9573	-0.2934689	-3.2727081	-3.3140141	0.016974098	-3.3149256	0.016947264	0.026439219	-3.0650786	9.7	-0.19383419	1.0433973	-1.5274655	0.14212868	1.5276513	-0.1421506	0.17972453	-2.0389448	1.9665	1	0.2546	1.2323881	1.6712559	-0.65014747	-0.26286086	0.10601909	0.31493814	0.16376153	1.9315737	1.6603787	0.069260286	1.6604944	0.069331932	0.0028670524	1.2544887	1.2969609	1.6118389	-0.58889559	1.9350584	-0.74567286	-1.9346922	0.74611496	-0.1883845	3.3871796	0.052641707	0.14478394	0.066713301	0.3171147	0.069077021	0.31702046	0.069145902	0.0028676551	0.46513766	0.058119603	5.4749164	1.6072979	3.4396331	5.1249696	3.4394803	5.1250944	3.9861646	1.5180623	-73.563907	R0:N12:S0:1	-53.9416	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:11
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6.840395	11.5	2.9573	-0.202541	-3.4171967	-3.4950858	0.024033274	-3.4946386	0.024208392	0.034319356	-3.1816011	9.68	-0.18631487	1.0626214	-1.5846738	0.15221833	1.584608	-0.15224769	0.19142956	-2.1052605	1.9665	1	0.2546	1.2475179	1.6492582	-0.61490298	-0.22297331	0.090444109	0.20807128	0.19974808	1.9310526	1.7378307	0.11519244	1.7377807	0.1151129	0.0040081491	1.4188115	1.1851157	1.6372785	-0.70933289	1.7772726	-0.86468827	-1.7774559	0.86437423	-0.19447633	2.9811039	0.040886148	0.1697616	0.066885775	0.24220965	0.11372518	0.24225343	0.11365209	0.0040219978	0.41157836	0.04765604	4.9366986	2.2268229	3.4468139	4.8036896	3.4469848	4.8035499	3.7874386	2.4069169	-72.879048	R0:N12:S0:1	-53.7816	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:11
2x2_2C_8b_C2v_L	8.0153725	12.277778	2.7953778	1.093402	-3.9443489	-4.4431429	0.59120189	-4.4431346	0.5180631	1.3094314	-3.9465305	9.71	3.3022128e-08	1.0406532	-1.5617746	-2.8157949e-09	1.5617738	-5.1482958e-08	-2.3301714e-08	-2.0049054	1.748	0.88888889	0.22631111	1.286522	1.6653707	-0.47805201	-0.11231515	0.04836841	0.14852749	0	1.9610948	1.8711449	0	1.8711446	0	0	1.7123267	1.1460722	-9.3580289e-08	-0.62065305	1.3377131	6.1812656e-09	-1.3377146	1.1681635e-07	1.9731238e-08	2.2016822	0.031561475	0	0.039017969	0.12535868	0	0.12535888	0	0	0.25348181	0.031340406	5.5238566	2.6333684	3.6043747	4.5136694	3.6043756	4.5136679	3.7859621	3.4896533	-77.578062	R0:N12:S0:1	-55.316978	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:11
2x2_2C_8b_C2v_L	7.5100164	14.5	2.9573	-0.026197903	-3.1348168	-3.6408609	0.031172251	-3.6439813	0.031270059	0.053949202	-3.2751996	9.7	-0.12153406	1.0549169	-1.6279662	-0.14854481	1.6286336	0.1486124	-0.19846305	-2.1553655	1.9665	1	0.2546	1.2649526	1.6305863	-0.54840872	-0.17740416	0.072051456	0.12059657	0.10634978	1.9502518	1.8115385	0.16691015	1.8115743	0.16683972	0.008427364	1.5916698	1.0966097	1.0700145	-0.670731	1.5173731	0.89936216	-1.5176078	-0.89902426	0.23033718	2.3961055	0.026525943	0.097500883	0.048978098	0.17461912	0.1596961	0.17458871	0.1596501	0.0085235181	0.3249769	0.033093845	4.9926531	2.8089259	3.6015803	4.6314665	3.6020165	4.631021	3.7288888	3.377128	-71.326252	R0:N12:S0:1	-53.9416	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:12
2x2_2C_8b_C2v_L	8.015607	12.277778	2.7953778	2.8725131	-3.9608644	-4.4568585	0.47061653	-4.4568565	0.25493804	1.6667864	-3.9580426	9.72	-2.5014899e-08	1.0415644	-1.5624868	1.7438996e-08	1.5624866	-8.0127567e-09	5.8876802e-08	-2.0053389	1.748	0.88888889	0.22631111	1.2865263	1.6653887	-0.47801858	-0.11230534	0.048364255	0.14851551	0	1.9610894	1.8711591	0	1.8711591	0	0	1.7123502	1.1460605	4.4348449e-08	-0.62071094	1.3376527	-4.0261388e-08	-1.337653	2.0678275e-08	-4.7224756e-08	2.2015812	0.031559331	0	0.039023158	0.12534489	0	0.12534493	0	0	0.25346537	0.031338258	5.5237359	2.6334912	3.6043927	4.5136133	3.6043928	4.5136131	3.7860062	3.4897404	-77.730771	R0:N12:S0:1	-55.396978	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:12
2x2_2C_8b_C2v_L	7.5991293	15	2.9573	-0.020569745	-3.155853	-3.6455741	0.031351944	-3.6450704	0.031336176	0.053718005	-3.2634913	9.69	-0.12122599	1.0588696	-1.6303078	0.15085666	1.6301744	0.15084732	0.20102218	-2.1549591	1.9665	1	0.2546	1.2666855	1.629356	-0.53750394	-0.17389608	0.070588183	0.11068556	0.10804023	1.9517668	1.8166703	0.17768428	1.8166823	0.17777334	0.0091204704	1.6006662	1.085399	1.0591389	-0.66663415	1.4881849	-0.90838681	-1.4880382	-0.90873083	-0.23625781	2.3389319	0.024631387	0.098877668	0.047480458	0.16981983	0.16914304	0.16980889	0.16921083	0.0092291616	0.31844587	0.031521144	4.9340614	2.8864907	3.6312143	4.6275694	3.630978	4.6277846	3.724506	3.4617774	-71.09566	R0:N12:S0:1	-53.8616	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:12
2x2_2C_8b_C2v_L	7.3815568	14	2.9573	-0.030897549	-3.1025861	-3.6183337	0.03341417	-3.6193459	0.033413851	0.057920125	-3.2679567	9.69	-0.12292698	1.0493556	-1.6226725	0.14830111	1.6228907	-0.14829626	-0.19974308	-2.1524899	1.9665	1	0.2546	1.2620944	1.6307889	-0.56291263	-0.18391243	0.074655371	0.13136211	0.10757851	1.9482481	1.8026267	0.16226994	1.8026088	0.1621295	0.0080452087	1.5748423	1.1079127	1.0943965	-0.67478424	1.5581923	-0.902424	-1.55845	0.90184611	0.22843743	2.4706005	0.028521461	0.098558983	0.050940796	0.18255307	0.15587556	0.18256913	0.15576285	0.008134291	0.33538668	0.034982078	5.05094	2.7250107	3.5696809	4.6455028	3.5700891	4.6451292	3.7327152	3.2693915	-71.347722	R0:N12:S0:1	-53.8616	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:12
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6.6284508	10.5	2.9573	-0.25440767	-3.3793082	-3.4168937	0.020403809	-3.416596	0.02038324	0.030835827	-3.1343822	9.68	-0.19628019	1.0554561	-1.5611205	0.14931782	1.5610515	0.14931414	0.18812982	-2.0794281	1.9665	1	0.2546	1.2407482	1.6596838	-0.63269517	-0.24040098	0.097466293	0.2546772	0.19582432	1.9284462	1.7032195	0.093992702	1.7032246	0.093998643	0.0033693196	1.3433112	1.2336534	1.6903423	-0.67288778	1.861269	-0.8223297	-1.8611983	-0.82236979	-0.19125276	3.1874373	0.046791054	0.16776469	0.069391417	0.27500398	0.093375699	0.27500182	0.093380949	0.003374597	0.43962296	0.053131503	5.080496	1.9491787	3.4237657	4.9340566	3.4237312	4.9341588	3.8610783	1.9752884	-73.245396	R0:N12:S0:1	-53.7816	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:12
2x2_2C_8b_C2v_L	6.7637102	10	2.9573	3.6367935	-2.3198028	-3.181132	1.2182199	-3.1811354	2.8160293	-0.23920291	-3.5142345	9.7	-1.0117881e-06	0.97385395	-1.5333258	1.9024018e-07	1.5333261	1.1882539e-07	-0.25827833	-2.1524639	1.9665	1	0.2546	1.245738	1.6646331	-0.62718007	-0.21938192	0.091440095	0.29086436	0	1.9364257	1.7337096	0	1.7337103	0	0.022411008	1.4391118	1.2836579	2.0472147e-06	-0.56576613	1.7583027	-4.7888516e-07	-1.7582991	-1.8562983e-07	0.35248019	3.0378954	0.050389668	0	0.066000336	0.25520354	0	0.25520295	0	0.02377716	0.41170445	0.051111158	6.5663957	1.7954978	3.4597561	5.0554106	3.4597551	5.0554144	3.9046071	2.2379951	-71.329609	R0:N12:S0:1	-53.9416	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:12
2x2_2C_8b_C2v_L	6.400254	9.5	2.9573	-0.29554999	-3.27944	-3.3220958	0.016613997	-3.3216862	0.016606541	0.026045805	-3.0726117	9.71	-0.19325092	1.0440242	-1.5280463	0.14153503	1.5279439	-0.14152421	0.17898643	-2.039132	1.9665	1	0.2546	1.2326587	1.671653	-0.64924998	-0.26209849	0.10575461	0.31527963	0.16179945	1.9319894	1.6613549	0.067642325	1.6613581	0.067633641	0.0028376806	1.2554532	1.2974828	1.6034885	-0.58660107	1.9321819	-0.7384039	-1.9320958	0.73837258	-0.18744556	3.3859444	0.052665579	0.14327558	0.066339263	0.31649277	0.067464844	0.31649571	0.067455977	0.0028382806	0.46501088	0.058069622	5.4894308	1.6042835	3.4423913	5.1261461	3.4423968	5.126293	3.9861695	1.5205267	-73.664004	R0:N12:S0:1	-54.0216	uncorrelated	b7fd39a	v1.0.3	2022-07-05@11:13
